dates,signals,gainAhead,prior_index
2003-06-03,1.0,0.0163844780801,1031
2003-06-04,1.0,0.00422296439919,1032
2003-06-05,1.0,-0.00293151377306,1033
2003-06-06,1.0,-0.00814112637502,1034
2003-06-09,1.0,0.00690980456292,1035
2003-06-10,1.0,0.012222357575,1036
2003-06-11,1.0,-0.000100288831836,1037
2003-06-12,-1.0,-0.0103709052978,1038
2003-06-13,-1.0,0.0201382413751,1039
2003-06-16,-1.0,0.00366598778004,1040
2003-06-17,-1.0,-0.00331604371239,1041
2003-06-18,-1.0,-0.0139042000616,1042
2003-06-19,1.0,-0.00375671020959,1043
2003-06-20,-1.0,-0.00677342391524,1044
2003-06-23,1.0,0.0016692791564,1045
2003-06-24,1.0,-0.00936896656844,1046
2003-06-25,1.0,0.0104012801576,1047
2003-06-26,-1.0,-0.0119286918032,1048
2003-06-27,1.0,-0.00156174545604,1049
2003-06-30,-1.0,0.010146642655,1050
2003-07-01,-1.0,0.0124794979676,1051
2003-07-02,-1.0,-0.0110075865816,1052
2003-07-03,-1.0,0.0189435559354,1053
2003-07-07,1.0,0.00710905205983,1054
2003-07-08,-1.0,-0.00384668768465,1055
2003-07-09,-1.0,-0.0162324090846,1056
2003-07-10,-1.0,0.0124839398262,1057
2003-07-11,-1.0,0.00356711064038,1058
2003-07-14,-1.0,-0.00292717895617,1059
2003-07-15,-1.0,-0.00475315545614,1060
2003-07-16,-1.0,-0.0170867279368,1061
2003-07-17,-1.0,0.0118511713367,1062
2003-07-18,-1.0,-0.0116619252265,1063
2003-07-21,-1.0,0.00537919771359,1064
2003-07-22,-1.0,0.00364478105932,1065
2003-07-23,-1.0,-0.00824431496318,1066
2003-07-24,-1.0,0.0168296936996,1067
2003-07-25,1.0,-0.000170526928208,1068
2003-07-28,-1.0,-0.00752452996769,1069
2003-07-29,-1.0,-0.000303263111075,1070
2003-07-30,-1.0,0.00112241389771,1071
2003-07-31,-1.0,-0.0101914044745,1072
2003-08-01,1.0,-0.00368382382954,1073
2003-08-04,-1.0,-0.0124443078814,1074
2003-08-05,1.0,0.0019912881145,1075
2003-08-06,1.0,0.0110959301122,1076
2003-08-07,1.0,0.000348061094959,1077
2003-08-08,-1.0,0.0046971898729,1078
2003-08-11,-1.0,0.00958472962099,1079
2003-08-12,-1.0,-0.00285518271152,1080
2003-08-13,-1.0,-0.00226640360196,1081
2003-08-14,-1.0,0.00151098761801,1082
2003-08-15,-1.0,0.0125658161199,1083
2003-08-18,-1.0,0.00318996810032,1084
2003-08-19,-1.0,-0.00440590111643,1085
2003-08-20,-1.0,0.00430525240794,1086
2003-08-21,1.0,-0.0140965825258,1087
2003-08-22,1.0,0.00634012174652,1088
2003-08-25,-1.0,0.00115553501271,1089
2003-08-26,-1.0,-0.00237865831627,1090
2003-08-27,-1.0,0.00666002676083,1091
2003-08-28,-1.0,0.00721559848492,1092
2003-08-29,-1.0,0.0127104769654,1093
2003-09-02,-1.0,0.00856325442859,1094
2003-09-03,-1.0,0.00173891080068,1095
2003-09-04,1.0,-0.00890250880068,1096
2003-09-05,1.0,0.00476521296686,1097
2003-09-08,1.0,-0.00278518980192,1098
2003-09-09,-1.0,-0.010078125,1099
2003-09-10,-1.0,0.00342317102044,1100
2003-09-11,-1.0,0.000383424273706,1101
2003-09-12,1.0,-0.00672209446312,1102
2003-09-15,1.0,0.0177599683388,1103
2003-09-16,1.0,-0.0051815486317,1104
2003-09-17,-1.0,0.0106222882383,1105
2003-09-18,1.0,-0.00296850675408,1106
2003-09-19,1.0,-0.0118996818993,1107
2003-09-22,-1.0,0.0104137017225,1108
2003-09-23,-1.0,-0.0208944495172,1109
2003-09-24,1.0,-0.00873059179523,1110
2003-09-25,1.0,-0.00315267977781,1111
2003-09-26,1.0,0.00900602409639,1112
2003-09-29,1.0,-0.0122889240475,1113
2003-09-30,1.0,0.0278656484858,1114
2003-10-01,-1.0,-0.000137217234485,1115
2003-10-02,-1.0,0.0066853569118,1116
2003-10-03,1.0,0.00687465918828,1117
2003-10-06,1.0,0.00310438869654,1118
2003-10-07,1.0,0.000607386982636,1119
2003-10-08,1.0,0.000385408436591,1120
2003-10-09,1.0,-0.000770519908308,1121
2003-10-10,1.0,0.00936903591464,1122
2003-10-13,-1.0,-0.000592066311427,1123
2003-10-14,-1.0,0.00261810120777,1124
2003-10-15,-1.0,-0.00115314971886,1125
2003-10-16,-1.0,-0.00706046236487,1126
2003-10-17,1.0,0.00522730111753,1127
2003-10-20,-1.0,-0.00220813856786,1128
2003-10-21,-1.0,-0.010595696576,1129
2003-10-22,1.0,-0.00544172895929,1130
2003-10-23,-1.0,0.00482894250054,1131
2003-10-24,-1.0,0.000300358492394,1132
2003-10-27,1.0,0.0144709950504,1133
2003-10-28,-1.0,-0.00278798873347,1134
2003-10-29,-1.0,0.00525645567439,1135
2003-10-30,-1.0,-0.00131438585797,1136
2003-10-31,-1.0,0.00424399641406,1137
2003-11-03,-1.0,-0.00132954728915,1138
2003-11-04,-1.0,-0.00175924076874,1139
2003-11-05,-1.0,0.00754472536057,1140
2003-11-06,-1.0,-0.0054648942004,1141
2003-11-07,-1.0,-0.00487698216527,1142
2003-11-10,1.0,0.000611416288512,1143
2003-11-11,1.0,0.00743753520656,1144
2003-11-12,-1.0,0.00487120680832,1145
2003-11-13,-1.0,-0.00805417232534,1146
2003-11-14,-1.0,-0.00867101485101,1147
2003-11-17,1.0,-0.010099169432,1148
2003-11-18,1.0,0.0073924796295,1149
2003-11-19,1.0,-0.00698238054936,1150
2003-11-20,1.0,0.00901694915254,1151
2003-11-21,-1.0,0.00901315978921,1152
2003-11-24,-1.0,0.00309170471842,1153
2003-11-25,-1.0,-0.00231400256058,1154
2003-11-26,-1.0,0.00501896369806,1155
2003-11-28,1.0,0.00820020997077,1156
2003-12-01,1.0,0.00273931479605,1157
2003-12-02,-1.0,-0.00228276326622,1158
2003-12-03,-1.0,0.00318817748772,1159
2003-12-04,-1.0,-0.00896395722725,1160
2003-12-05,1.0,0.00473473237444,1161
2003-12-08,-1.0,-0.00693720840726,1162
2003-12-09,-1.0,0.00374333572806,1163
2003-12-10,-1.0,0.00841934754765,1164
2003-12-11,-1.0,-0.0021106109565,1165
2003-12-12,-1.0,0.00102946131097,1166
2003-12-15,1.0,0.00373964585554,1167
2003-12-16,1.0,0.00578416944543,1168
2003-12-17,1.0,0.0083439059852,1169
2003-12-18,1.0,-0.00224091693913,1170
2003-12-19,-1.0,0.00700478645066,1171
2003-12-22,1.0,-0.00244056270052,1172
2003-12-23,-1.0,-0.000623087213884,1173
2003-12-24,-1.0,0.00394256688611,1174
2003-12-26,-1.0,0.0111693577848,1175
2003-12-29,-1.0,0.000559976155854,1176
2003-12-30,-1.0,0.00347532519114,1177
2003-12-31,-1.0,-0.00743032941727,1178
2004-01-02,1.0,0.0184339314845,1179
2004-01-05,1.0,-0.00263406125972,1180
2004-01-06,-1.0,0.00694159424686,1181
2004-01-07,1.0,0.00338484440349,1182
2004-01-08,1.0,-0.0111623306664,1183
2004-01-09,1.0,0.00965402682766,1184
2004-01-12,-1.0,-0.0107204458007,1185
2004-01-13,1.0,0.0126963690173,1186
2004-01-14,-1.0,-0.0011301130996,1187
2004-01-15,-1.0,0.00713307110974,1188
2004-01-16,-1.0,0.000403714170367,1189
2004-01-20,-1.0,0.00349159560656,1190
2004-01-21,-1.0,0.000192331229346,1191
2004-01-22,-1.0,-0.00464128382631,1192
2004-01-23,1.0,0.0108713787683,1193
2004-01-26,-1.0,-0.000773139903575,1194
2004-01-27,-1.0,-0.014022916558,1195
2004-01-28,1.0,-0.00373854849091,1196
2004-01-29,1.0,-0.00471727336289,1197
2004-01-30,1.0,0.00896350572668,1198
2004-02-02,1.0,-0.000881336811676,1199
2004-02-03,1.0,-0.0108676475777,1200
2004-02-04,1.0,0.00461955552385,1201
2004-02-05,-1.0,0.0109720372836,1202
2004-02-06,-1.0,-0.00138735226455,1203
2004-02-09,-1.0,0.0057769414744,1204
2004-02-10,1.0,0.0117148227477,1205
2004-02-11,1.0,-0.00680060488226,1206
2004-02-12,1.0,-0.00143555656093,1207
2004-02-13,1.0,0.00751919005341,1208
2004-02-17,-1.0,-0.00308727385935,1209
2004-02-18,-1.0,-0.00817147962769,1210
2004-02-19,1.0,0.00201159729571,1211
2004-02-20,-1.0,-0.00302879537738,1212
2004-02-23,1.0,-0.00511293994047,1213
2004-02-24,1.0,0.00531521700869,1214
2004-02-25,1.0,0.000971638655462,1215
2004-02-26,1.0,0.00123304562269,1216
2004-02-27,1.0,0.0108129825665,1217
2004-03-01,-1.0,-0.00456234338547,1218
2004-03-02,-1.0,-0.00299473967466,1219
2004-03-03,-1.0,0.00639055521213,1220
2004-03-04,-1.0,0.00292410308761,1221
2004-03-05,-1.0,-0.0131891071259,1222
2004-03-08,1.0,-0.00579545454545,1223
2004-03-09,-1.0,-0.0118519039539,1224
2004-03-10,1.0,-0.0203222735321,1225
2004-03-11,1.0,0.0140865537442,1226
2004-03-12,1.0,-0.0125205989826,1227
2004-03-15,1.0,0.00548713018556,1228
2004-03-16,1.0,0.0135572733915,1229
2004-03-17,1.0,-0.00527739707741,1230
2004-03-18,-1.0,-0.00737208449268,1231
2004-03-19,-1.0,-0.0134836726784,1232
2004-03-22,-1.0,-0.00111463367838,1233
2004-03-23,-1.0,-0.00275310753583,1234
2004-03-24,-1.0,0.0154819774374,1235
2004-03-25,-1.0,-0.00218573312379,1236
2004-03-26,-1.0,0.0161211484847,1237
2004-03-29,-1.0,0.0033227326581,1238
2004-03-30,-1.0,-0.000106543549676,1239
2004-03-31,-1.0,0.0023974853043,1240
2004-04-01,-1.0,0.00958472113954,1241
2004-04-02,1.0,0.00780029832412,1242
2004-04-05,1.0,-0.00424868752122,1243
2004-04-06,-1.0,0.00197602539105,1244
2004-04-07,-1.0,-0.00534918017051,1245
2004-04-08,-1.0,0.00173708590679,1246
2004-04-12,-1.0,-0.0123749802946,1247
2004-04-13,1.0,0.00413234133494,1248
2004-04-14,1.0,-0.00530754625337,1249
2004-04-15,1.0,0.00656995223467,1250
2004-04-16,1.0,0.0027784148041,1251
2004-04-19,1.0,-0.0152433392852,1252
2004-04-20,1.0,0.00396584372432,1253
2004-04-21,-1.0,0.0154359430605,1254
2004-04-22,-1.0,-0.0033731984054,1255
2004-04-23,-1.0,-0.00270769230769,1256
2004-04-26,1.0,0.00104017912237,1257
2004-04-27,-1.0,-0.0100211342022,1258
2004-04-28,-1.0,-0.0100158331999,1259
2004-04-29,-1.0,-0.00409718228867,1260
2004-04-30,-1.0,0.00786719595814,1261
2004-05-03,1.0,-0.00356273274133,1262
2004-05-04,-1.0,0.00686346730869,1263
2004-05-05,-1.0,-0.00726279912204,1264
2004-05-06,-1.0,-0.0135713258556,1265
2004-05-07,-1.0,-0.0102228620369,1266
2004-05-10,1.0,0.00630569261359,1267
2004-05-11,1.0,0.00770237017115,1268
2004-05-12,1.0,-0.00949536578945,1269
2004-05-13,1.0,0.00469238312575,1270
2004-05-14,-1.0,-0.00756214367161,1271
2004-05-17,-1.0,0.00138791867348,1272
2004-05-18,-1.0,0.0013217436001,1273
2004-05-19,-1.0,0.00272249773125,1274
2004-05-20,-1.0,0.00173693640984,1275
2004-05-21,1.0,0.00224497618135,1276
2004-05-24,1.0,0.0113818473193,1277
2004-05-25,1.0,0.00905702504637,1278
2004-05-26,1.0,0.00122234118487,1279
2004-05-27,1.0,-0.00171097070854,1280
2004-05-28,-1.0,-8.92657888864e-05,1281
2004-06-01,-1.0,0.00475829130027,1282
2004-06-02,1.0,-0.00717915911433,1283
2004-06-03,-1.0,0.00691784499732,1284
2004-06-04,-1.0,0.0114120146116,1285
2004-06-07,-1.0,0.00421803738236,1286
2004-06-08,-1.0,-0.00825187920579,1287
2004-06-09,1.0,0.00350292057106,1288
2004-06-10,-1.0,-0.0139539791262,1289
2004-06-14,1.0,0.00650057069482,1290
2004-06-15,-1.0,0.000894810982254,1291
2004-06-16,1.0,-0.0020004602829,1292
2004-06-17,1.0,0.00345904140206,1293
2004-06-18,1.0,-0.00260743516767,1294
2004-06-21,1.0,0.00622989463237,1295
2004-06-22,-1.0,0.00753879484966,1296
2004-06-23,-1.0,-0.00184437335012,1297
2004-06-24,-1.0,-0.006918233486,1298
2004-06-25,1.0,0.000246911402898,1299
2004-06-28,-1.0,0.00227455059993,1300
2004-06-29,-1.0,0.0047586795324,1301
2004-06-30,-1.0,-0.0139633014672,1302
2004-07-01,-1.0,-0.00213081423739,1303
2004-07-02,1.0,-0.00755385121849,1304
2004-07-06,1.0,0.00200817614574,1305
2004-07-07,1.0,-0.00546668098203,1306
2004-07-08,1.0,0.00358052124473,1307
2004-07-09,1.0,-0.00316435838824,1308
2004-07-12,1.0,0.00168162443122,1309
2004-07-13,1.0,-0.00281894980653,1310
2004-07-14,1.0,-0.00517668242179,1311
2004-07-15,-1.0,-0.000733031674208,1312
2004-07-16,-1.0,-0.00671985799545,1313
2004-07-19,1.0,0.0110779835335,1314
2004-07-20,-1.0,-0.0157089781048,1315
2004-07-21,1.0,0.000100778744847,1316
2004-07-22,-1.0,-0.00447962184297,1317
2004-07-23,1.0,-0.0061285335689,1318
2004-07-26,1.0,0.00655519137826,1319
2004-07-27,-1.0,0.00594219695715,1320
2004-07-28,-1.0,0.00538588149232,1321
2004-07-29,1.0,0.00257392063593,1322
2004-07-30,1.0,0.00288482473329,1323
2004-08-02,1.0,-0.00559927634555,1324
2004-08-03,-1.0,-0.00364774267495,1325
2004-08-04,-1.0,-0.0176024833379,1326
2004-08-05,1.0,-0.0131410196836,1327
2004-08-06,1.0,0.000461445737748,1328
2004-08-09,1.0,0.0151547954103,1329
2004-08-10,-1.0,-0.00558198188174,1330
2004-08-11,-1.0,-0.00783253298522,1331
2004-08-12,-1.0,0.000789436586627,1332
2004-08-13,1.0,0.0108649719689,1333
2004-08-16,-1.0,0.00330713635435,1334
2004-08-17,1.0,0.0105923964371,1335
2004-08-18,1.0,0.00327084822165,1336
2004-08-19,1.0,0.00368939663754,1337
2004-08-20,1.0,-0.00312991893146,1338
2004-08-23,1.0,0.00156074587224,1339
2004-08-24,1.0,0.00478429657171,1340
2004-08-25,1.0,0.00138764182516,1341
2004-08-26,1.0,0.00328768612107,1342
2004-08-27,1.0,-0.00730309185285,1343
2004-08-30,1.0,0.00361930051107,1344
2004-08-31,-1.0,0.00298104454351,1345
2004-09-01,-1.0,0.0144272898919,1346
2004-09-02,-1.0,-0.00607355953335,1347
2004-09-03,-1.0,0.00266109956276,1348
2004-09-07,1.0,-0.00219829319512,1349
2004-09-08,1.0,0.000994098102258,1350
2004-09-09,1.0,0.00721123736244,1351
2004-09-10,-1.0,0.00242502842524,1352
2004-09-13,-1.0,0.00224193391169,1353
2004-09-14,-1.0,-0.0106187335326,1354
2004-09-15,1.0,0.00417333178435,1355
2004-09-16,1.0,0.00706606863164,1356
2004-09-17,-1.0,-0.0122567646383,1357
2004-09-20,1.0,0.00991277119213,1358
2004-09-21,1.0,-0.0147143502565,1359
2004-09-22,1.0,-0.00302997608387,1360
2004-09-23,1.0,0.00238986337196,1361
2004-09-24,1.0,-0.00603688708952,1362
2004-09-27,1.0,0.00517745453887,1363
2004-09-28,1.0,0.00493466965628,1364
2004-09-29,1.0,-0.000869183415622,1365
2004-09-30,1.0,0.0149324675791,1366
2004-10-01,1.0,0.000450661411896,1367
2004-10-04,1.0,0.00471656450388,1368
2004-10-05,1.0,0.00625043955271,1369
2004-10-06,1.0,-0.0141967273267,1370
2004-10-07,1.0,-0.00451975398359,1371
2004-10-08,1.0,-5.34149989317e-05,1372
2004-10-11,-1.0,-0.00163814746888,1373
2004-10-12,-1.0,-0.00576967664842,1374
2004-10-13,-1.0,-0.0102519485878,1375
2004-10-14,1.0,0.00589951788886,1376
2004-10-15,-1.0,0.00568473589852,1377
2004-10-18,-1.0,-0.00933440831318,1378
2004-10-19,-1.0,-0.00505479798893,1379
2004-10-20,-1.0,0.00808877659526,1380
2004-10-21,-1.0,-0.011909591684,1381
2004-10-22,-1.0,-0.00296538257997,1382
2004-10-25,-1.0,0.0153651862766,1383
2004-10-26,-1.0,0.0130416756796,1384
2004-10-27,-1.0,0.00162812836413,1385
2004-10-28,1.0,-0.00125242045798,1386
2004-10-29,1.0,0.0070436940262,1387
2004-11-01,1.0,-0.00232264445877,1388
2004-11-02,1.0,0.0155970611667,1389
2004-11-03,1.0,0.0117665516159,1390
2004-11-04,1.0,0.00645233541807,1391
2004-11-05,-1.0,0.00108704025473,1392
2004-11-08,-1.0,-0.00595940423058,1393
2004-11-09,-1.0,0.00383619614488,1394
2004-11-10,-1.0,0.00371871438731,1395
2004-11-11,1.0,0.00800744402045,1396
2004-11-12,1.0,0.00531000431914,1397
2004-11-15,-1.0,-0.00801981365727,1398
2004-11-16,1.0,0.00715899247584,1399
2004-11-17,1.0,-0.00204895570714,1400
2004-11-18,1.0,-0.0104516957602,1401
2004-11-19,1.0,0.00221146374993,1402
2004-11-22,1.0,0.00529068974918,1403
2004-11-23,1.0,0.00312719814911,1404
2004-11-24,1.0,0.00100535626785,1405
2004-11-26,1.0,-0.0062708359708,1406
2004-11-29,1.0,-0.00582629817737,1407
2004-11-30,1.0,0.0159667167851,1408
2004-12-01,-1.0,0.00397729661551,1409
2004-12-02,-1.0,-0.00883599390275,1410
2004-12-03,1.0,0.00309270510296,1411
2004-12-06,1.0,-0.00603155615834,1412
2004-12-07,1.0,0.00705126575305,1413
2004-12-08,1.0,0.0022049232064,1414
2004-12-09,-1.0,-0.000100766666387,1415
2004-12-10,-1.0,0.0120848204913,1416
2004-12-13,1.0,0.00451399837363,1417
2004-12-14,1.0,-0.00170992416858,1418
2004-12-15,-1.0,-0.00227552937088,1419
2004-12-16,-1.0,-0.00428775212314,1420
2004-12-17,-1.0,-0.00426456991979,1421
2004-12-20,-1.0,0.0112006156574,1422
2004-12-21,-1.0,-0.000413612825306,1423
2004-12-22,-1.0,0.00245787679168,1424
2004-12-23,1.0,-0.000998902033302,1425
2004-12-27,1.0,0.00434667636267,1426
2004-12-28,-1.0,-0.0013658279715,1427
2004-12-29,-1.0,-0.000766239330323,1428
2004-12-30,1.0,0.00534305197107,1429
2004-12-31,-1.0,-0.0106457142388,1430
2005-01-03,1.0,-0.0121280952341,1431
2005-01-04,-1.0,-0.0080308141584,1432
2005-01-05,1.0,0.0051941899517,1433
2005-01-06,1.0,-0.00420793954032,1434
2005-01-07,1.0,0.00731894897864,1435
2005-01-10,-1.0,-0.00735806156608,1436
2005-01-11,1.0,0.00309351545067,1437
2005-01-12,-1.0,-0.0078868872074,1438
2005-01-13,-1.0,0.0041701347013,1439
2005-01-14,-1.0,0.0120947620377,1440
2005-01-18,1.0,-0.0134460944486,1441
2005-01-19,-1.0,-0.000897894184017,1442
2005-01-20,-1.0,-0.012717468715,1443
2005-01-21,1.0,0.00285964550701,1444
2005-01-24,-1.0,-0.000393899692587,1445
2005-01-25,1.0,0.00388915064034,1446
2005-01-26,-1.0,0.00546126342916,1447
2005-01-27,1.0,-0.00291948501642,1448
2005-01-28,-1.0,0.00440907349874,1449
2005-01-31,-1.0,0.00645746294586,1450
2005-02-01,1.0,0.00446259419863,1451
2005-02-02,1.0,-0.00131606521648,1452
2005-02-03,-1.0,0.00958552267119,1453
2005-02-04,1.0,-0.000922846691054,1454
2005-02-07,-1.0,0.000632442643277,1455
2005-02-08,-1.0,-0.00624558193688,1456
2005-02-09,1.0,0.000753175891677,1457
2005-02-10,1.0,0.00725849611988,1458
2005-02-11,1.0,0.00402650018265,1459
2005-02-14,1.0,0.000363825793595,1460
2005-02-15,1.0,0.00334763309941,1461
2005-02-16,1.0,-0.00761208047056,1462
2005-02-17,1.0,-0.00233268582624,1463
2005-02-18,1.0,-0.00986844842363,1464
2005-02-22,-1.0,0.000403378293206,1465
2005-02-23,1.0,0.00729148290954,1466
2005-02-24,1.0,0.00964882287697,1467
2005-02-25,-1.0,-0.0065582978161,1468
2005-02-28,-1.0,0.00725011224371,1469
2005-03-01,1.0,-0.00249285985505,1470
2005-03-02,1.0,0.00549468736553,1471
2005-03-03,1.0,0.00456760048721,1472
2005-03-04,1.0,0.00560366368187,1473
2005-03-07,1.0,-0.00554799709973,1474
2005-03-08,1.0,-0.00888044172825,1475
2005-03-09,1.0,0.0014051677109,1476
2005-03-10,-1.0,-0.00822107765452,1477
2005-03-11,-1.0,0.0101368221312,1478
2005-03-14,-1.0,-0.0134707598003,1479
2005-03-15,1.0,-0.00772513550305,1480
2005-03-16,1.0,0.00624505529651,1481
2005-03-17,1.0,-0.00286894844257,1482
2005-03-18,1.0,-0.00221452358384,1483
2005-03-21,1.0,-0.014375909003,1484
2005-03-22,1.0,0.00287447009954,1485
2005-03-23,1.0,0.00477988705178,1486
2005-03-24,-1.0,-0.00245475630195,1487
2005-03-28,-1.0,-0.00841762270043,1488
2005-03-29,-1.0,0.0111932635038,1489
2005-03-30,-1.0,0.00431603534071,1490
2005-03-31,-1.0,-0.00762593322885,1491
2005-04-01,-1.0,0.00604573359713,1492
2005-04-04,-1.0,0.0017724360868,1493
2005-04-05,1.0,0.00320159068506,1494
2005-04-06,1.0,0.00218357114663,1495
2005-04-07,1.0,-0.0105672457283,1496
2005-04-08,-1.0,-7.62259676463e-05,1497
2005-04-11,-1.0,0.00656440314753,1498
2005-04-12,-1.0,-0.00725369416675,1499
2005-04-13,-1.0,-0.0169528879245,1500
2005-04-14,1.0,-0.0170038111991,1501
2005-04-15,1.0,0.00785073946071,1502
2005-04-18,-1.0,0.0040906202947,1503
2005-04-19,-1.0,-0.0115284266731,1504
2005-04-20,-1.0,0.0179503143717,1505
2005-04-21,-1.0,-0.00498776747872,1506
2005-04-22,-1.0,0.0102073503312,1507
2005-04-25,1.0,-0.00981282780844,1508
2005-04-26,-1.0,0.00306390050113,1509
2005-04-27,-1.0,-0.0141078408532,1510
2005-04-28,-1.0,0.0139333788444,1511
2005-04-29,-1.0,0.00816573154942,1512
2005-05-02,1.0,0.000376725230316,1513
2005-05-03,1.0,0.00771140020541,1514
2005-05-04,1.0,-0.00180905546921,1515
2005-05-05,1.0,-0.00206759240351,1516
2005-05-06,1.0,0.00731551349277,1517
2005-05-09,1.0,-0.0166069932201,1518
2005-05-10,1.0,0.00821993269123,1519
2005-05-11,-1.0,-0.0116872694987,1520
2005-05-12,1.0,0.000829251859338,1521
2005-05-13,-1.0,0.00946807867913,1522
2005-05-16,1.0,0.00741279069767,1523
2005-05-17,1.0,0.00840214891324,1524
2005-05-18,1.0,-0.000454480419469,1525
2005-05-19,-1.0,0.00195347035693,1526
2005-05-20,-1.0,0.0050086138073,1527
2005-05-23,-1.0,-0.0025085499745,1528
2005-05-24,1.0,-0.00119874927698,1529
2005-05-25,1.0,0.0050693255447,1530
2005-05-26,1.0,0.00490179704723,1531
2005-05-27,-1.0,-0.00819351997274,1532
2005-05-31,1.0,0.00817742327382,1533
2005-06-01,-1.0,-0.000565117303393,1534
2005-06-02,-1.0,-0.00335104481087,1535
2005-06-03,1.0,-0.00318710474061,1536
2005-06-06,1.0,-0.000418494090863,1537
2005-06-07,1.0,0.0061460653459,1538
2005-06-08,1.0,0.00431091877497,1539
2005-06-09,1.0,-0.000646348133048,1540
2005-06-10,1.0,0.000298507462687,1541
2005-06-13,1.0,0.00260287144799,1542
2005-06-14,1.0,0.00243902439024,1543
2005-06-15,-1.0,0.00161656150769,1544
2005-06-16,-1.0,0.00333495277542,1545
2005-06-17,1.0,0.00124747632257,1546
2005-06-20,-1.0,0.00126231577567,1547
2005-06-21,1.0,0.00150631999476,1548
2005-06-22,1.0,-0.0139615485221,1549
2005-06-23,1.0,-0.00655734986902,1550
2005-06-24,-1.0,0.000817777481078,1551
2005-06-27,1.0,0.00670363113353,1552
2005-06-28,-1.0,-0.00234389882308,1553
2005-06-29,1.0,-0.00820216510593,1554
2005-06-30,1.0,0.00369973549402,1555
2005-07-01,1.0,0.00845634225669,1556
2005-07-05,1.0,-0.00712844431213,1557
2005-07-06,1.0,0.00403957955057,1558
2005-07-07,-1.0,0.00760699146391,1559
2005-07-08,-1.0,0.00922083909636,1560
2005-07-11,1.0,-9.78920576911e-05,1561
2005-07-12,-1.0,0.00277387984205,1562
2005-07-13,-1.0,0.000659008070815,1563
2005-07-14,1.0,0.00265055734879,1564
2005-07-15,1.0,-0.00505193846852,1565
2005-07-18,1.0,0.0050449892417,1566
2005-07-19,-1.0,0.00521428861047,1567
2005-07-20,1.0,-0.0084222075219,1568
2005-07-21,1.0,0.00864018744813,1569
2005-07-22,1.0,-0.00532361102149,1570
2005-07-25,1.0,0.000616302831749,1571
2005-07-26,1.0,0.00465994553942,1572
2005-07-27,1.0,0.00628393040083,1573
2005-07-28,1.0,-0.0087778365639,1574
2005-07-29,1.0,0.000169832835966,1575
2005-08-01,1.0,0.00603208486966,1576
2005-08-02,1.0,0.00158337218087,1577
2005-08-03,1.0,-0.00957348633792,1578
2005-08-04,1.0,-0.00472363111925,1579
2005-08-05,1.0,-0.00179096215371,1580
2005-08-08,1.0,0.00877514903889,1581
2005-08-09,1.0,-0.00409070698088,1582
2005-08-10,1.0,0.00617749961441,1583
2005-08-11,1.0,-0.00567970956031,1584
2005-08-12,1.0,0.0048358567418,1585
2005-08-15,1.0,-0.0127097430597,1586
2005-08-16,1.0,0.000572512840645,1587
2005-08-17,1.0,0.00109532606386,1588
2005-08-18,1.0,-0.00296394277876,1589
2005-08-19,1.0,0.00343136050578,1590
2005-08-22,-1.0,-0.00279119874641,1591
2005-08-23,-1.0,-0.00689113319038,1592
2005-08-24,-1.0,0.00149986814346,1593
2005-08-25,-1.0,-0.0108454157958,1594
2005-08-26,1.0,0.00876813523226,1595
2005-08-29,-1.0,-0.00450264716069,1596
2005-08-30,1.0,0.010288611286,1597
2005-08-31,-1.0,0.00197609012939,1598
2005-09-01,1.0,-0.00240591166867,1599
2005-09-02,1.0,0.0129937246216,1600
2005-09-06,1.0,0.000429188024844,1601
2005-09-07,1.0,0.00175648767221,1602
2005-09-08,1.0,0.00865391607883,1603
2005-09-09,1.0,0.000320435792678,1604
2005-09-12,1.0,-0.00763994554337,1605
2005-09-13,1.0,-0.00308273346461,1606
2005-09-14,1.0,-0.00137613936244,1607
2005-09-15,1.0,0.00582828053565,1608
2005-09-16,1.0,-0.00429551187512,1609
2005-09-19,1.0,-0.00398219344395,1610
2005-09-20,-1.0,-0.0114255066717,1611
2005-09-21,-1.0,0.00502252326308,1612
2005-09-22,-1.0,0.000580715343154,1613
2005-09-23,-1.0,-0.00420161198032,1614
2005-09-26,1.0,0.000106714825152,1615
2005-09-27,1.0,-0.000738716111398,1616
2005-09-28,1.0,0.01228818084,1617
2005-09-29,-1.0,0.000714059672669,1618
2005-09-30,-1.0,-0.00222173571075,1619
2005-10-03,1.0,-0.0103045029378,1620
2005-10-04,1.0,-0.0117584267356,1621
2005-10-05,1.0,-0.00233479846784,1622
2005-10-06,1.0,-0.000299820107935,1623
2005-10-07,1.0,-0.00956379752741,1624
2005-10-10,1.0,0.000285983446605,1625
2005-10-11,1.0,-0.00724844856292,1626
2005-10-12,1.0,-0.000491275622565,1627
2005-10-13,1.0,0.00652531313029,1628
2005-10-14,-1.0,0.00563264068972,1629
2005-10-17,-1.0,-0.0113445131906,1630
2005-10-18,-1.0,0.0188506681571,1631
2005-10-19,1.0,-0.0205632023406,1632
2005-10-20,-1.0,0.0032162799776,1633
2005-10-21,-1.0,0.0201747633589,1634
2005-10-24,1.0,-0.0068489743122,1635
2005-10-25,1.0,0.000551028586695,1636
2005-10-26,1.0,-0.0153869261194,1637
2005-10-27,1.0,0.0167884201427,1638
2005-10-28,1.0,0.00891822735645,1639
2005-10-31,1.0,-0.00120612314022,1640
