symbol,sym,exp,qty,openqty,price,openprice,value,avg_cost,unr_pnl,real_pnl,PurePL,accountid,currency,pure_unr_pnl
GBPJPY,GBP,,20000.0,20000.0,152.954,152.954,1319515.12,26.3903024,2400487.9008,46918.0911056,48435.024,Paper,JPY,2405920.0
