Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency
20160322 19:49:38 EST,paperUSD,19699.2735,19815.2735,400089.5797,0,-300.7265,-184.7265,USD
20160322 19:49:38 EST,paperUSD,19697.2735,19815.2735,350862.751,0,-302.7265,-184.7265,USD
20160322 20:14:22 EST,paperUSD,19660.3526,19780.3526,400124.5006,0,-339.6474,-219.6474,USD
20160322 20:14:22 EST,paperUSD,19658.3526,19780.3526,350862.751,0,-341.6474,-219.6474,USD
20160322 20:33:37 EST,paperUSD,19664.9563,19788.9563,400133.1043,0,-335.0437,-211.0437,USD
20160322 20:33:37 EST,paperUSD,19662.9563,19788.9563,350862.751,0,-337.0437,-211.0437,USD
20160322 21:20:40 EST,paperUSD,19684.743,19812.743,400109.3176,0,-315.257,-187.257,USD
20160322 21:20:40 EST,paperUSD,19682.743,19812.743,350862.751,0,-317.257,-187.257,USD
20160322 21:43:30 EST,paperUSD,19719.7127,19851.7127,400148.2873,0,-280.2873,-148.2873,USD
20160322 21:43:30 EST,paperUSD,19717.7127,19851.7127,350862.751,0,-282.2873,-148.2873,USD
20160322 21:56:14 EST,paperUSD,19719.7615,19855.7615,400144.2385,0,-280.2385,-144.2385,USD
20160322 21:56:14 EST,paperUSD,19717.7615,19855.7615,350862.751,0,-282.2385,-144.2385,USD
20160322 22:33:22 EST,paperUSD,19720.8225,19860.8225,400149.2995,0,-279.1775,-139.1775,USD
20160322 22:33:22 EST,paperUSD,19718.8225,19860.8225,350862.751,0,-281.1775,-139.1775,USD
20160322 23:15:52 EST,paperUSD,19712.7737,19856.7737,400153.3483,0,-287.2263,-143.2263,USD
20160322 23:15:52 EST,paperUSD,19710.7737,19856.7737,350862.751,0,-289.2263,-143.2263,USD
20160322 23:37:17 EST,paperUSD,19706.7493,19854.7493,400151.3239,0,-293.2507,-145.2507,USD
20160322 23:37:17 EST,paperUSD,19704.7493,19854.7493,350862.751,0,-295.2507,-145.2507,USD
20160323 00:32:18 EST,paperUSD,19658.2125,19810.2125,400195.8607,0,-341.7875,-189.7875,USD
20160323 00:32:18 EST,paperUSD,19656.2125,19810.2125,350862.751,0,-343.7875,-189.7875,USD
