Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency
20160401 16:00:00 EST,paperUSD,20000.0,20000.0,400000.0,0,0.0,0.0,USD
20160401 16:00:00 EST,paperUSD,19998.0,20000.0,324550.56,0,-2.0,0.0,USD
20160401 16:00:00 EST,paperUSD,19986.8249856,20000.0,-234200.16,0,-13.1750144,0.0,USD
20160403 17:26:00 EST,paperUSD,20024.4249856,20039.6,-158790.32,0,24.4249856,39.6,USD
20160403 17:26:00 EST,paperUSD,20352.9231776,20379.28,400300.08,0,352.9231776,379.28,USD
20160403 17:27:00 EST,paperUSD,20350.9231776,20379.28,324901.68,0,350.9231776,379.28,USD
20160403 17:27:00 EST,paperUSD,20342.5415736,20379.28,-94178.52,0,342.5415736,379.28,USD
20160403 18:04:00 EST,paperUSD,20478.7015736,20517.44,-18918.28,0,478.7015736,517.44,USD
20160403 18:04:00 EST,paperUSD,20981.1497528,21028.28,400672.76,0,981.1497528,1028.28,USD
