symbol,sym,exp,qty,openqty,price,openprice,value,avg_cost,unr_pnl,real_pnl,PurePL,accountid,currency,pure_unr_pnl
EURCHF,EUR,,20000.0,20000.0,1.08734,1.08734,1078543.83924,21.5708767848,459175.906056,-523.601832785,-413.9898,Paper,CHF,463587.6
