Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency
20160404 14:12:34 EST,paperUSD,19968.16,20028.16,368160.544,0,-31.84,28.16,USD
20160404 14:14:04 EST,paperUSD,19963.344,20025.344,382135.296,0,-36.656,25.344,USD
20160404 14:14:04 EST,paperUSD,19960.2,20024.2,392342.24,0,-39.8,24.2,USD
20160404 14:24:09 EST,paperUSD,19958.2,20024.2,378371.8,0,-41.8,24.2,USD
20160404 14:24:09 EST,paperUSD,19956.2,20024.2,368167.232,0,-43.8,24.2,USD
20160404 14:25:10 EST,paperUSD,19952.792,20022.792,382136.264,0,-47.208,22.792,USD
20160404 14:25:40 EST,paperUSD,19949.56,20021.56,392342.064,0,-50.44,21.56,USD
20160404 14:26:13 EST,paperUSD,19947.56,20021.56,378373.032,0,-52.44,21.56,USD
20160404 14:27:14 EST,paperUSD,19944.856,20020.856,392341.36,0,-55.144,20.856,USD
20160404 14:28:14 EST,paperUSD,19942.856,20020.856,382133.624,0,-57.144,20.856,USD
20160404 14:28:45 EST,paperUSD,19940.856,20020.856,368160.984,0,-59.144,20.856,USD
20160404 14:31:46 EST,paperUSD,19940.352,20022.352,382135.12,0,-59.648,22.352,USD
20160404 14:31:47 EST,paperUSD,19938.264,20022.264,392342.944,0,-61.736,22.264,USD
20160404 15:54:19 EST,paperUSD,19936.264,20022.264,378362.56,0,-63.736,22.264,USD
20160404 15:54:19 EST,paperUSD,19934.264,20022.264,368148.576,0,-65.736,22.264,USD
20160404 15:54:21 EST,paperUSD,19932.264,20022.264,360649.128,0,-67.736,22.264,USD
20160404 15:55:22 EST,paperUSD,19929.912,20021.912,374629.16,0,-70.088,21.912,USD
20160404 15:55:23 EST,paperUSD,19925.888,20019.888,382129.488,0,-74.112,19.888,USD
20160404 15:56:54 EST,paperUSD,19923.888,20019.888,354165.552,0,-76.112,19.888,USD
20160404 15:56:54 EST,paperUSD,19921.448,20019.448,364379.096,0,-78.552,19.448,USD
20160404 15:56:54 EST,paperUSD,19919.448,20019.448,354165.552,0,-80.552,19.448,USD
20160404 15:57:55 EST,paperUSD,19916.304,20018.304,364380.24,0,-83.696,18.304,USD
20160404 15:58:57 EST,paperUSD,19901.808,20005.808,392331.68,0,-98.192,5.808,USD
20160404 15:58:58 EST,paperUSD,19899.808,20005.808,382118.048,0,-100.192,5.808,USD
20160404 15:58:58 EST,paperUSD,19901.24,20009.24,389612.92,0,-98.76,9.24,USD
20160404 16:05:03 EST,paperUSD,19899.24,20009.24,375637.816,0,-100.76,9.24,USD
20160404 16:05:04 EST,paperUSD,19895.744,20007.744,385849.952,0,-104.256,7.744,USD
20160404 16:06:05 EST,paperUSD,19891.104,20005.104,399822.416,0,-108.896,5.104,USD
20160404 16:06:09 EST,paperUSD,19889.104,20005.104,389609.664,0,-110.896,5.104,USD
20160404 16:07:14 EST,paperUSD,19887.104,20005.104,375635.704,0,-112.896,5.104,USD
20160404 16:07:14 EST,paperUSD,19883.168,20003.168,385846.52,0,-116.832,3.168,USD
20160404 16:08:16 EST,paperUSD,19879.848,20001.848,399819.16,0,-120.152,1.848,USD
20160404 16:08:16 EST,paperUSD,19877.848,20001.848,389607.288,0,-122.152,1.848,USD
20160404 16:16:36 EST,paperUSD,19876.2,20002.2,399819.512,0,-123.8,2.2,USD
20160404 18:18:57 EST,paperUSD,19874.2,20002.2,392329.216,0,-125.8,2.2,USD
20160404 18:31:38 EST,paperUSD,19868.768,19998.768,399816.08,0,-131.232,-1.232,USD
