trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,balance,commission,margin_available,purebalance
11.0,-14973.475,20160322 14:03:32 EST,20160322 14:03:32 EST,20160322 14:03:32 EST,415.96,,BTCUSD,long,,20160322 14:01:49 EST,closed,20160322 14:01:49 EST,415.379,,,1.0,1.0,,BTCUSD,,5810.0,-1.0,-180929.7,20783.475,392700.0,47760.0
12.0,-21600.0,20160322 16:01:18 EST,20160322 16:01:18 EST,20160322 16:01:18 EST,416.04,,BTCUSD,short,,20160322 14:03:32 EST,closed,20160322 14:03:32 EST,415.96,,,1.0,1.0,,BTCUSD,,-800.0,1.0,-202529.7,20800.0,393500.0,46960.0
13.0,-14328.225,20160322 16:12:03 EST,20160322 16:12:03 EST,20160322 16:12:03 EST,416.689,,BTCUSD,long,,20160322 16:01:18 EST,closed,20160322 16:01:18 EST,416.04,,,1.0,1.0,,BTCUSD,,6490.0,-1.0,-216857.925,20818.225,399990.0,53450.0
14.0,-26658.975,20160322 16:48:04 EST,20160322 16:48:04 EST,20160322 16:48:04 EST,417.27,,BTCUSD,short,,20160322 16:12:03 EST,closed,20160322 16:12:03 EST,416.689,,,1.0,1.0,,BTCUSD,,-5810.0,1.0,-243516.9,20848.975,405800.0,47640.0
15.0,-21063.0,20160322 16:49:49 EST,20160322 16:49:49 EST,20160322 16:49:49 EST,417.25,,BTCUSD,long,,20160322 16:48:04 EST,closed,20160322 16:48:04 EST,417.27,,,1.0,1.0,,BTCUSD,,-200.0,-1.0,-264579.9,20863.0,405600.0,47440.0
16.0,-9033.0,20160322 17:29:58 EST,20160322 17:29:58 EST,20160322 17:29:58 EST,416.07,,BTCUSD,short,,20160322 16:49:49 EST,closed,20160322 16:49:49 EST,417.25,,,1.0,1.0,,BTCUSD,,11800.0,1.0,-273612.9,20833.0,393800.0,59240.0
17.0,-21402.0,20160322 17:44:36 EST,20160322 17:44:36 EST,20160322 17:44:36 EST,416.01,,BTCUSD,long,,20160322 17:29:58 EST,closed,20160322 17:29:58 EST,416.07,,,1.0,1.0,,BTCUSD,,-600.0,-1.0,-295014.9,20802.0,393200.0,58640.0
18.0,-15988.5,20160322 19:13:25 EST,20160322 19:13:25 EST,20160322 19:13:25 EST,415.53,,BTCUSD,short,,20160322 17:44:36 EST,closed,20160322 17:44:36 EST,416.01,,,1.0,1.0,,BTCUSD,,4800.0,1.0,-311003.4,20788.5,388400.0,63440.0
19.0,-27858.75,20160322 19:26:31 EST,20160322 19:26:31 EST,20160322 19:26:31 EST,414.82,,BTCUSD,long,,20160322 19:13:25 EST,closed,20160322 19:13:25 EST,415.53,,,1.0,1.0,,BTCUSD,,-7100.0,-1.0,-338862.15,20758.75,381300.0,56340.0
20.0,-30966.5,20160322 21:01:32 EST,20160322 21:01:32 EST,20160322 21:01:32 EST,415.84,,BTCUSD,short,,20160322 19:26:31 EST,closed,20160322 19:26:31 EST,414.82,,,1.0,1.0,,BTCUSD,,-10200.0,1.0,-369828.65,20766.5,391500.0,46140.0
21.0,-12612.5,20160322 21:05:20 EST,20160322 21:05:20 EST,20160322 21:05:20 EST,416.66,,BTCUSD,long,,20160322 21:01:32 EST,closed,20160322 21:01:32 EST,415.84,,,1.0,1.0,,BTCUSD,,8200.0,-1.0,-382441.15,20812.5,399700.0,54340.0
22.0,-8602.5,20160322 23:57:45 EST,20160322 23:57:45 EST,20160322 23:57:45 EST,415.44,,BTCUSD,short,,20160322 21:05:20 EST,closed,20160322 21:05:20 EST,416.66,,,1.0,1.0,,BTCUSD,,12200.0,1.0,-391043.65,20802.5,387500.0,66540.0
23.0,-21260.775,20160322 23:59:40 EST,20160322 23:59:40 EST,20160322 23:59:40 EST,415.391,,BTCUSD,long,,20160322 23:57:45 EST,closed,20160322 23:57:45 EST,415.44,,,1.0,1.0,,BTCUSD,,-490.0,-1.0,-412304.425,20770.775,387010.0,66050.0
24.0,-8027.775,20160323 03:17:09 EST,20160323 03:17:09 EST,20160323 03:17:09 EST,414.12,,BTCUSD,short,,20160322 23:59:40 EST,closed,20160322 23:59:40 EST,415.391,,,1.0,1.0,,BTCUSD,,12710.0,1.0,-420332.2,20737.775,374300.0,78760.0
25.0,-10810.8,20160323 03:37:38 EST,20160323 03:37:38 EST,20160323 03:37:38 EST,415.112,,BTCUSD,long,,20160323 03:17:09 EST,closed,20160323 03:17:09 EST,414.12,,,1.0,1.0,,BTCUSD,,9920.0,-1.0,-431143.0,20730.8,384220.0,88680.0
26.0,-19632.8,20160323 08:00:11 EST,20160323 08:00:11 EST,20160323 08:00:11 EST,415.0,,BTCUSD,short,,20160323 03:37:38 EST,closed,20160323 03:37:38 EST,415.112,,,1.0,1.0,,BTCUSD,,1120.0,1.0,-450775.8,20752.8,383100.0,89800.0
27.0,-17458.25,20160323 08:32:14 EST,20160323 08:32:14 EST,20160323 08:32:14 EST,415.33,,BTCUSD,long,,20160323 08:00:11 EST,closed,20160323 08:00:11 EST,415.0,,,1.0,1.0,,BTCUSD,,3300.0,-1.0,-468234.05,20758.25,386400.0,93100.0
28.0,-10383.25,,,,0.0,,BTCUSD,short,,20160323 08:32:14 EST,open,20160323 08:32:14 EST,415.33,,,0.0,1.0,,BTCUSD,,0.0,-1.0,-478617.3,10383.25,-3766900.0,93100.0
