trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,balance,commission,margin_available,purebalance,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl,unr_pnl,currency
1229.0,-3.5,20160328 19:16:21 EST,20160328 19:16:21 EST,20160328 19:16:21 EST,1.11994,,EURUSD,long,,20160328 18:11:02 EST,closed,20160328 18:11:02 EST,1.11989,,,1.0,1.0,,EURUSD,,0.499999999999,-1.0,12764.09101,4.0,269971.31469,17674.09101,,,,,
1228.0,-3.824,20160328 19:16:22 EST,20160328 19:16:22 EST,20160328 19:16:22 EST,86.035,,CADJPY,short,,20160328 18:08:57 EST,closed,20160328 18:08:57 EST,86.037,,,1.0,1.0,,CADJPY,,0.176000000001,1.0,12760.26701,4.0,266342.99469,17674.26701,,,,,
1234.0,-5.61952,20160328 19:36:55 EST,20160328 19:36:55 EST,20160328 19:36:55 EST,1.09059,,EURCHF,long,,20160328 19:12:16 EST,closed,20160328 19:12:16 EST,1.09075,,,1.0,1.0,,EURCHF,,-1.61952,-1.0,12754.64749,4.0,269810.86667,17672.64749,,,,,
1220.0,-7.872,20160328 19:41:01 EST,20160328 19:41:01 EST,20160328 19:41:01 EST,127.068,,EURJPY,short,,20160328 16:38:01 EST,closed,20160328 16:38:01 EST,127.024,,,1.0,1.0,,EURJPY,,-3.872,1.0,12746.77549,4.0,269953.89869,17668.77549,,,,,
1236.0,-1.008,20160328 19:45:06 EST,20160328 19:45:06 EST,20160328 19:45:06 EST,86.069,,CADJPY,long,,20160328 19:16:22 EST,closed,20160328 19:16:22 EST,86.035,,,1.0,1.0,,CADJPY,,2.992,-1.0,12745.76749,4.0,266345.98669,17671.76749,,,,,
1191.0,-0.392,20160328 19:49:09 EST,20160328 19:49:09 EST,20160328 19:49:09 EST,113.432,,USDJPY,long,,20160328 13:03:27 EST,closed,20160328 13:03:27 EST,113.391,,,1.0,1.0,,USDJPY,,3.608,-1.0,12745.37549,4.0,268753.93069,17675.37549,,,,,
1235.0,0.199999999999,20160328 20:07:33 EST,20160328 20:07:33 EST,20160328 20:07:33 EST,1.11952,,EURUSD,short,,20160328 19:16:21 EST,closed,20160328 19:16:21 EST,1.11994,,,1.0,1.0,,EURUSD,,4.2,1.0,12745.57549,4.0,269967.11469,17679.57549,,,,,
1239.0,-1.008,20160328 20:07:35 EST,20160328 20:07:35 EST,20160328 20:07:35 EST,86.035,,CADJPY,short,,20160328 19:45:06 EST,closed,20160328 19:45:06 EST,86.069,,,1.0,1.0,,CADJPY,,2.992,1.0,12744.56749,4.0,266342.99469,17682.56749,,,,,
1230.0,7.9,20160328 20:15:14 EST,20160328 20:15:14 EST,20160328 20:15:14 EST,0.6737,,NZDUSD,long,,20160328 18:39:06 EST,closed,20160328 18:39:06 EST,0.67251,,,1.0,1.0,,NZDUSD,,11.9,-1.0,12752.46749,4.0,265508.91469,17694.46749,,,,,
1233.0,-7.28856,20160328 20:38:07 EST,20160328 20:38:07 EST,20160328 20:38:07 EST,1.31833,,USDCAD,short,,20160328 19:08:11 EST,closed,20160328 19:08:11 EST,1.31789,,,1.0,1.0,,USDCAD,,-3.28856,1.0,12745.17893,4.0,268625.11311,17691.17893,,,,,
1242.0,-10.512,20160328 20:42:11 EST,20160328 20:42:11 EST,20160328 20:42:11 EST,85.961,,CADJPY,long,,20160328 20:07:35 EST,closed,20160328 20:07:35 EST,86.035,,,1.0,1.0,,CADJPY,,-6.512,-1.0,12734.66693,4.0,266336.48269,17684.66693,,,,,
1243.0,-4.3,20160328 20:45:45 EST,20160328 20:45:45 EST,20160328 20:45:45 EST,0.67373,,NZDUSD,short,,20160328 20:15:14 EST,closed,20160328 20:15:14 EST,0.6737,,,1.0,1.0,,NZDUSD,,-0.300000000001,1.0,12730.36693,4.0,265509.21469,17684.36693,,,,,
1241.0,-0.6,20160328 20:54:27 EST,20160328 20:54:27 EST,20160328 20:54:27 EST,1.11986,,EURUSD,long,,20160328 20:07:33 EST,closed,20160328 20:07:33 EST,1.11952,,,1.0,1.0,,EURUSD,,3.4,-1.0,12729.76693,4.0,269970.51469,17687.76693,,,,,
1240.0,-7.608,20160328 21:15:23 EST,20160328 21:15:23 EST,20160328 21:15:23 EST,113.473,,USDJPY,short,,20160328 19:49:09 EST,closed,20160328 19:49:09 EST,113.432,,,1.0,1.0,,USDJPY,,-3.608,1.0,12722.15893,4.0,268757.53869,17684.15893,,,,,
1245.0,-15.264,20160328 21:41:49 EST,20160328 21:41:49 EST,20160328 21:41:49 EST,86.089,,CADJPY,short,,20160328 20:42:11 EST,closed,20160328 20:42:11 EST,85.961,,,1.0,1.0,,CADJPY,,-11.264,1.0,12706.89493,4.0,266347.74669,17672.89493,,,,,
1244.0,0.78336,20160328 21:52:01 EST,20160328 21:52:01 EST,20160328 21:52:01 EST,1.31897,,USDCAD,long,,20160328 20:38:07 EST,closed,20160328 20:38:07 EST,1.31833,,,1.0,1.0,,USDCAD,,4.78336,-1.0,12707.67829,4.0,268629.89647,17677.67829,,,,,
1217.0,13.6,20160328 22:06:15 EST,20160328 22:06:15 EST,20160328 22:06:15 EST,76.528,,NZDJPY,long,,20160328 16:05:20 EST,closed,20160328 16:05:20 EST,76.328,,,1.0,1.0,,NZDJPY,,17.6,-1.0,12721.27829,4.0,265506.37869,17695.27829,,,,,
1222.0,9.2,20160328 22:06:47 EST,20160328 22:06:47 EST,20160328 22:06:47 EST,85.73,,AUDJPY,long,,20160328 17:15:41 EST,closed,20160328 17:15:41 EST,85.58,,,1.0,1.0,,AUDJPY,,13.2,-1.0,12730.47829,4.0,266316.15469,17708.47829,,,,,
1248.0,1.016,20160328 22:08:19 EST,20160328 22:08:19 EST,20160328 22:08:19 EST,113.53,,USDJPY,long,,20160328 21:15:23 EST,closed,20160328 21:15:23 EST,113.473,,,1.0,1.0,,USDJPY,,5.016,-1.0,12731.49429,4.0,268762.55469,17713.49429,,,,,
1163.0,74.232,20160328 22:10:54 EST,20160328 22:10:54 EST,20160328 22:10:54 EST,161.688,,GBPJPY,long,,20160328 08:05:30 EST,closed,20160328 08:05:30 EST,160.799,,,1.0,1.0,,GBPJPY,,78.232,-1.0,12805.72629,4.0,273000.45869,17791.72629,,,,,
1232.0,-14.01455,20160328 22:14:30 EST,20160328 22:14:30 EST,20160328 22:14:30 EST,0.78615,,EURGBP,short,,20160328 19:06:08 EST,closed,20160328 19:06:08 EST,0.78544,,,1.0,1.0,,EURGBP,,-10.01455,1.0,12791.71174,4.0,269860.56044,17781.71174,,,,,
1224.0,-1.77316,20160328 22:34:50 EST,20160328 22:34:50 EST,20160328 22:34:50 EST,0.97416,,USDCHF,long,,20160328 17:27:59 EST,closed,20160328 17:27:59 EST,0.97394,,,1.0,1.0,,USDCHF,,2.22684,-1.0,12789.93858,4.0,268632.36221,17783.93858,,,,,
1253.0,-11.568,20160328 22:34:50 EST,20160328 22:34:50 EST,20160328 22:34:50 EST,113.616,,USDJPY,short,,20160328 22:08:19 EST,closed,20160328 22:08:19 EST,113.53,,,1.0,1.0,,USDJPY,,-7.568,1.0,12778.37058,4.0,268770.12269,17776.37058,,,,,
1252.0,-23.096,20160328 22:35:21 EST,20160328 22:35:21 EST,20160328 22:35:21 EST,85.947,,AUDJPY,short,,20160328 22:06:47 EST,closed,20160328 22:06:47 EST,85.73,,,1.0,1.0,,AUDJPY,,-19.096,1.0,12755.27458,4.0,266335.25069,17757.27458,,,,,
1249.0,-2.064,20160328 22:43:00 EST,20160328 22:43:00 EST,20160328 22:43:00 EST,86.111,,CADJPY,long,,20160328 21:41:49 EST,closed,20160328 21:41:49 EST,86.089,,,1.0,1.0,,CADJPY,,1.936,-1.0,12753.21058,4.0,266349.68269,17759.21058,,,,,
1128.0,62.9,20160328 23:09:34 EST,20160328 23:09:34 EST,20160328 23:09:34 EST,1.42386,,GBPUSD,long,,20160328 03:59:56 EST,closed,20160328 03:59:56 EST,1.41717,,,1.0,1.0,,GBPUSD,,66.9,-1.0,12816.11058,4.0,273010.51469,17826.11058,,,,,
1257.0,-9.016,20160328 23:09:35 EST,20160328 23:09:35 EST,20160328 23:09:35 EST,113.559,,USDJPY,long,,20160328 22:34:50 EST,closed,20160328 22:34:50 EST,113.616,,,1.0,1.0,,USDJPY,,-5.016,-1.0,12807.09458,4.0,268765.10669,17821.09458,,,,,
1259.0,-2.592,20160328 23:09:36 EST,20160328 23:09:36 EST,20160328 23:09:36 EST,86.095,,CADJPY,short,,20160328 22:43:00 EST,closed,20160328 22:43:00 EST,86.111,,,1.0,1.0,,CADJPY,,1.408,1.0,12804.50258,4.0,266348.27469,17822.50258,,,,,
1256.0,-4.20244,20160328 23:17:47 EST,20160328 23:17:47 EST,20160328 23:17:47 EST,0.97418,,USDCHF,short,,20160328 22:34:50 EST,closed,20160328 22:34:50 EST,0.97416,,,1.0,1.0,,USDCHF,,-0.20244,1.0,12800.30014,4.0,268632.56465,17822.30014,,,,,
1247.0,-4.1,20160328 23:32:06 EST,20160328 23:32:06 EST,20160328 23:32:06 EST,1.11987,,EURUSD,short,,20160328 20:54:27 EST,closed,20160328 20:54:27 EST,1.11986,,,1.0,1.0,,EURUSD,,-0.0999999999984,1.0,12796.20014,4.0,269970.61469,17822.20014,,,,,
1255.0,-1.88425,20160328 23:58:01 EST,20160328 23:58:01 EST,20160328 23:58:01 EST,0.7863,,EURGBP,long,,20160328 22:14:30 EST,closed,20160328 22:14:30 EST,0.78615,,,1.0,1.0,,EURGBP,,2.11575,-1.0,12794.31589,4.0,269862.67619,17824.31589,,,,,
1251.0,-15.88,20160329 00:00:12 EST,20160329 00:00:12 EST,20160329 00:00:12 EST,76.663,,NZDJPY,short,,20160328 22:06:15 EST,closed,20160328 22:06:15 EST,76.528,,,1.0,1.0,,NZDJPY,,-11.88,1.0,12778.43589,4.0,265518.25869,17812.43589,,,,,
1250.0,-6.6159,20160329 00:04:29 EST,20160329 00:04:29 EST,20160329 00:04:29 EST,1.31932,,USDCAD,short,,20160328 21:52:01 EST,closed,20160328 21:52:01 EST,1.31897,,,1.0,1.0,,USDCAD,,-2.6159,1.0,12771.81999,4.0,268632.51237,17809.81999,,,,,
1237.0,-3.08902,20160329 00:11:22 EST,20160329 00:11:22 EST,20160329 00:11:22 EST,1.0905,,EURCHF,short,,20160328 19:36:55 EST,closed,20160328 19:36:55 EST,1.09059,,,1.0,1.0,,EURCHF,,0.910979999999,1.0,12768.73097,4.0,269809.95569,17810.73097,,,,,
1261.0,-8.576,20160329 00:13:03 EST,20160329 00:13:03 EST,20160329 00:13:03 EST,113.611,,USDJPY,short,,20160328 23:09:35 EST,closed,20160328 23:09:35 EST,113.559,,,1.0,1.0,,USDJPY,,-4.576,1.0,12760.15497,4.0,268769.68269,17806.15497,,,,,
1264.0,-13.6,20160329 00:33:54 EST,20160329 00:33:54 EST,20160329 00:33:54 EST,1.11891,,EURUSD,long,,20160328 23:32:06 EST,closed,20160328 23:32:06 EST,1.11987,,,1.0,1.0,,EURUSD,,-9.6,-1.0,12746.55497,4.0,269961.01469,17796.55497,,,,,
1266.0,1.016,20160329 00:42:24 EST,20160329 00:42:24 EST,20160329 00:42:24 EST,76.72,,NZDJPY,long,,20160329 00:00:12 EST,closed,20160329 00:00:12 EST,76.663,,,1.0,1.0,,NZDJPY,,5.016,-1.0,12747.57097,4.0,265523.27469,17801.57097,,,,,
1271.0,0.575999999999,20160329 01:09:31 EST,20160329 01:09:31 EST,20160329 01:09:31 EST,76.668,,NZDJPY,short,,20160329 00:42:24 EST,closed,20160329 00:42:24 EST,76.72,,,1.0,1.0,,NZDJPY,,4.576,1.0,12748.14697,4.0,265518.69869,17806.14697,,,,,
1260.0,-0.299999999998,20160329 01:15:57 EST,20160329 01:15:57 EST,20160329 01:15:57 EST,1.42349,,GBPUSD,short,,20160328 23:09:34 EST,closed,20160328 23:09:34 EST,1.42386,,,1.0,1.0,,GBPUSD,,3.7,1.0,12747.84697,4.0,273006.81469,17809.84697,,,,,
1263.0,-2.78536,20160329 01:18:05 EST,20160329 01:18:05 EST,20160329 01:18:05 EST,0.9743,,USDCHF,long,,20160328 23:17:47 EST,closed,20160328 23:17:47 EST,0.97418,,,1.0,1.0,,USDCHF,,1.21464,-1.0,12745.06161,4.0,268633.77929,17811.06161,,,,,
1262.0,-0.0399999999998,20160329 01:20:15 EST,20160329 01:20:15 EST,20160329 01:20:15 EST,86.14,,CADJPY,long,,20160328 23:09:36 EST,closed,20160328 23:09:36 EST,86.095,,,1.0,1.0,,CADJPY,,3.96,-1.0,12745.02161,4.0,266352.23469,17815.02161,,,,,
1272.0,-3.296,20160329 01:39:41 EST,20160329 01:39:41 EST,20160329 01:39:41 EST,76.676,,NZDJPY,long,,20160329 01:09:31 EST,closed,20160329 01:09:31 EST,76.668,,,1.0,1.0,,NZDJPY,,0.704,-1.0,12741.72561,4.0,265519.40269,17815.72561,,,,,
1270.0,-3.2,20160329 01:41:52 EST,20160329 01:41:52 EST,20160329 01:41:52 EST,1.11883,,EURUSD,short,,20160329 00:33:54 EST,closed,20160329 00:33:54 EST,1.11891,,,1.0,1.0,,EURUSD,,0.800000000001,1.0,12738.52561,4.0,269960.21469,17816.52561,,,,,
1274.0,-7.0366,20160329 01:50:29 EST,20160329 01:50:29 EST,20160329 01:50:29 EST,0.9746,,USDCHF,short,,20160329 01:18:05 EST,closed,20160329 01:18:05 EST,0.9743,,,1.0,1.0,,USDCHF,,-3.0366,1.0,12731.48901,4.0,268636.81589,17813.48901,,,,,
1278.0,0.25124,20160329 07:42:17 EST,20160329 07:42:17 EST,20160329 07:42:17 EST,0.97502,,USDCHF,long,,20160329 01:50:29 EST,closed,20160329 01:50:29 EST,0.9746,,,1.0,1.0,,USDCHF,,4.25124,-1.0,12731.74025,4.0,268641.06713,17817.74025,,,,,
1268.0,17.55986,20160329 07:42:50 EST,20160329 07:42:50 EST,20160329 07:42:50 EST,1.09263,,EURCHF,long,,20160329 00:11:22 EST,closed,20160329 00:11:22 EST,1.0905,,,1.0,1.0,,EURCHF,,21.55986,-1.0,12749.30011,4.0,269831.51555,17839.30011,,,,,
1238.0,11.048,20160329 07:44:31 EST,20160329 07:44:31 EST,20160329 07:44:31 EST,127.239,,EURJPY,long,,20160328 19:41:01 EST,closed,20160328 19:41:01 EST,127.068,,,1.0,1.0,,EURJPY,,15.048,-1.0,12760.34811,4.0,269968.94669,17854.34811,,,,,
1254.0,-56.8,20160329 07:44:51 EST,20160329 07:44:51 EST,20160329 07:44:51 EST,162.288,,GBPJPY,short,,20160328 22:10:54 EST,closed,20160328 22:10:54 EST,161.688,,,1.0,1.0,,GBPJPY,,-52.8,1.0,12703.54811,4.0,273053.25869,17801.54811,,,,,
1281.0,-3.824,20160329 08:01:31 EST,20160329 08:01:31 EST,20160329 08:01:31 EST,127.237,,EURJPY,short,,20160329 07:44:31 EST,closed,20160329 07:44:31 EST,127.239,,,1.0,1.0,,EURJPY,,0.176,1.0,12699.72411,4.0,269968.77069,17801.72411,,,,,
1279.0,0.554900000001,20160329 08:03:40 EST,20160329 08:03:40 EST,20160329 08:03:40 EST,0.97457,,USDCHF,short,,20160329 07:42:17 EST,closed,20160329 07:42:17 EST,0.97502,,,1.0,1.0,,USDCHF,,4.5549,1.0,12700.27901,4.0,268636.51223,17806.27901,,,,,
1275.0,-20.192,20160329 08:05:54 EST,20160329 08:05:54 EST,20160329 08:05:54 EST,86.324,,CADJPY,short,,20160329 01:20:15 EST,closed,20160329 01:20:15 EST,86.14,,,1.0,1.0,,CADJPY,,-16.192,1.0,12680.08701,4.0,266368.42669,17790.08701,,,,,
1277.0,4.9,20160329 08:10:11 EST,20160329 08:10:11 EST,20160329 08:10:11 EST,1.11972,,EURUSD,long,,20160329 01:41:52 EST,closed,20160329 01:41:52 EST,1.11883,,,1.0,1.0,,EURUSD,,8.9,-1.0,12684.98701,4.0,269969.11469,17798.98701,,,,,
1267.0,-24.9272,20160329 08:12:25 EST,20160329 08:12:25 EST,20160329 08:12:25 EST,1.31652,,USDCAD,long,,20160329 00:04:29 EST,closed,20160329 00:04:29 EST,1.31932,,,1.0,1.0,,USDCAD,,-20.9272,-1.0,12660.05981,4.0,268611.58517,17778.05981,,,,,
1282.0,-23.448,20160329 08:12:26 EST,20160329 08:12:26 EST,20160329 08:12:26 EST,162.067,,GBPJPY,long,,20160329 07:44:51 EST,closed,20160329 07:44:51 EST,162.288,,,1.0,1.0,,GBPJPY,,-19.448,-1.0,12636.61181,4.0,273033.81069,17758.61181,,,,,
1276.0,0.224,20160329 08:16:32 EST,20160329 08:16:32 EST,20160329 08:16:32 EST,76.628,,NZDJPY,short,,20160329 01:39:41 EST,closed,20160329 01:39:41 EST,76.676,,,1.0,1.0,,NZDJPY,,4.224,1.0,12636.83581,4.0,265515.17869,17762.83581,,,,,
1280.0,4.80614,20160329 08:21:09 EST,20160329 08:21:09 EST,20160329 08:21:09 EST,1.09176,,EURCHF,short,,20160329 07:42:50 EST,closed,20160329 07:42:50 EST,1.09263,,,1.0,1.0,,EURCHF,,8.80614,1.0,12641.64195,4.0,269822.70941,17771.64195,,,,,
1258.0,-47.208,20160329 09:07:29 EST,20160329 09:07:29 EST,20160329 09:07:29 EST,85.456,,AUDJPY,long,,20160328 22:35:21 EST,closed,20160328 22:35:21 EST,85.947,,,1.0,1.0,,AUDJPY,,-43.208,-1.0,12594.43395,4.0,266292.04269,17728.43395,,,,,
1284.0,-11.99638,20160329 09:13:05 EST,20160329 09:13:05 EST,20160329 09:13:05 EST,0.97378,,USDCHF,long,,20160329 08:03:40 EST,closed,20160329 08:03:40 EST,0.97457,,,1.0,1.0,,USDCHF,,-7.99638,-1.0,12582.43757,4.0,268628.51585,17720.43757,,,,,
1290.0,-3.69634,20160329 09:13:37 EST,20160329 09:13:37 EST,20160329 09:13:37 EST,1.09179,,EURCHF,long,,20160329 08:21:09 EST,closed,20160329 08:21:09 EST,1.09176,,,1.0,1.0,,EURCHF,,0.30366,-1.0,12578.74123,4.0,269823.01307,17720.74123,,,,,
1292.0,-5.5183,20160329 09:38:38 EST,20160329 09:38:38 EST,20160329 09:38:38 EST,0.97393,,USDCHF,short,,20160329 09:13:05 EST,closed,20160329 09:13:05 EST,0.97378,,,1.0,1.0,,USDCHF,,-1.5183,1.0,12573.22293,4.0,268630.03415,17719.22293,,,,,
1288.0,6.032,20160329 10:02:40 EST,20160329 10:02:40 EST,20160329 10:02:40 EST,161.953,,GBPJPY,short,,20160329 08:12:26 EST,closed,20160329 08:12:26 EST,162.067,,,1.0,1.0,,GBPJPY,,10.032,1.0,12579.25493,4.0,273023.77869,17729.25493,,,,,
1291.0,-7.52,20160329 10:09:25 EST,20160329 10:09:25 EST,20160329 10:09:25 EST,85.496,,AUDJPY,short,,20160329 09:07:29 EST,closed,20160329 09:07:29 EST,85.456,,,1.0,1.0,,AUDJPY,,-3.52,1.0,12571.73493,4.0,266295.56269,17725.73493,,,,,
1296.0,-3.56,20160329 10:11:42 EST,20160329 10:11:42 EST,20160329 10:11:42 EST,85.501,,AUDJPY,long,,20160329 10:09:25 EST,closed,20160329 10:09:25 EST,85.496,,,1.0,1.0,,AUDJPY,,0.44,-1.0,12568.17493,4.0,266296.00269,17726.17493,,,,,
1225.0,-5.4,20160329 10:13:14 EST,20160329 10:13:14 EST,20160329 10:13:14 EST,0.75396,,AUDUSD,long,,20160328 17:40:11 EST,closed,20160328 17:40:11 EST,0.7541,,,1.0,1.0,,AUDUSD,,-1.4,-1.0,12562.77493,4.0,266311.51469,17724.77493,,,,,
1265.0,18.0038,20160329 10:13:50 EST,20160329 10:13:50 EST,20160329 10:13:50 EST,0.78474,,EURGBP,short,,20160328 23:58:01 EST,closed,20160328 23:58:01 EST,0.7863,,,1.0,1.0,,EURGBP,,22.0038,1.0,12580.77873,4.0,269840.67239,17746.77873,,,,,
1286.0,-16.9,20160329 10:34:21 EST,20160329 10:34:21 EST,20160329 10:34:21 EST,1.12101,,EURUSD,short,,20160329 08:10:11 EST,closed,20160329 08:10:11 EST,1.11972,,,1.0,1.0,,EURUSD,,-12.9,1.0,12563.87873,4.0,269982.01469,17733.87873,,,,,
1294.0,11.28422,20160329 11:00:19 EST,20160329 11:00:19 EST,20160329 11:00:19 EST,0.97544,,USDCHF,long,,20160329 09:38:38 EST,closed,20160329 09:38:38 EST,0.97393,,,1.0,1.0,,USDCHF,,15.28422,-1.0,12575.16295,4.0,268645.31837,17749.16295,,,,,
1297.0,-32.336,20160329 11:00:56 EST,20160329 11:00:56 EST,20160329 11:00:56 EST,85.823,,AUDJPY,short,,20160329 10:11:42 EST,closed,20160329 10:11:42 EST,85.501,,,1.0,1.0,,AUDJPY,,-28.336,1.0,12542.82695,4.0,266324.33869,17720.82695,,,,,
1293.0,-0.457299999999,20160329 11:05:04 EST,20160329 11:05:04 EST,20160329 11:05:04 EST,1.09144,,EURCHF,short,,20160329 09:13:37 EST,closed,20160329 09:13:37 EST,1.09179,,,1.0,1.0,,EURCHF,,3.5427,1.0,12542.36965,4.0,269819.47037,17724.36965,,,,,
1299.0,-13.45035,20160329 11:07:27 EST,20160329 11:07:27 EST,20160329 11:07:27 EST,0.78407,,EURGBP,long,,20160329 10:13:50 EST,closed,20160329 10:13:50 EST,0.78474,,,1.0,1.0,,EURGBP,,-9.45035,-1.0,12528.9193,4.0,269831.22204,17714.9193,,,,,
1303.0,-4.30366,20160329 11:13:46 EST,20160329 11:13:46 EST,20160329 11:13:46 EST,1.09141,,EURCHF,long,,20160329 11:05:04 EST,closed,20160329 11:05:04 EST,1.09144,,,1.0,1.0,,EURCHF,,-0.30366,-1.0,12524.61564,4.0,269819.16671,17714.61564,,,,,
1289.0,34.456,20160329 11:17:59 EST,20160329 11:17:59 EST,20160329 11:17:59 EST,77.065,,NZDJPY,long,,20160329 08:16:32 EST,closed,20160329 08:16:32 EST,76.628,,,1.0,1.0,,NZDJPY,,38.456,-1.0,12559.07164,4.0,265553.63469,17753.07164,,,,,
1298.0,-25.4,20160329 11:33:20 EST,20160329 11:33:20 EST,20160329 11:33:20 EST,0.7561,,AUDUSD,short,,20160329 10:13:14 EST,closed,20160329 10:13:14 EST,0.75396,,,1.0,1.0,,AUDUSD,,-21.4,1.0,12533.67164,4.0,266332.91469,17731.67164,,,,,
1306.0,-8.224,20160329 12:08:54 EST,20160329 12:08:54 EST,20160329 12:08:54 EST,77.113,,NZDJPY,short,,20160329 11:17:59 EST,closed,20160329 11:17:59 EST,77.065,,,1.0,1.0,,NZDJPY,,-4.224,1.0,12525.44764,4.0,265557.85869,17727.44764,,,,,
1302.0,14.128,20160329 12:24:08 EST,20160329 12:24:08 EST,20160329 12:24:08 EST,86.029,,AUDJPY,long,,20160329 11:00:56 EST,closed,20160329 11:00:56 EST,85.823,,,1.0,1.0,,AUDJPY,,18.128,-1.0,12539.57564,4.0,266342.46669,17745.57564,,,,,
1246.0,101.2,20160329 12:33:04 EST,20160329 12:33:04 EST,20160329 12:33:04 EST,0.68425,,NZDUSD,long,,20160328 20:45:45 EST,closed,20160328 20:45:45 EST,0.67373,,,1.0,1.0,,NZDUSD,,105.2,-1.0,12640.77564,4.0,265614.41469,17850.77564,,,,,
1309.0,10.256,20160329 12:34:42 EST,20160329 12:34:42 EST,20160329 12:34:42 EST,85.867,,AUDJPY,short,,20160329 12:24:08 EST,closed,20160329 12:24:08 EST,86.029,,,1.0,1.0,,AUDJPY,,14.256,1.0,12651.03164,4.0,266328.21069,17865.03164,,,,,
1307.0,43.5,20160329 12:45:21 EST,20160329 12:45:21 EST,20160329 12:45:21 EST,0.76085,,AUDUSD,long,,20160329 11:33:20 EST,closed,20160329 11:33:20 EST,0.7561,,,1.0,1.0,,AUDUSD,,47.5,-1.0,12694.53164,4.0,266380.41469,17912.53164,,,,,
1301.0,58.55396,20160329 13:06:35 EST,20160329 13:06:35 EST,20160329 13:06:35 EST,0.96926,,USDCHF,short,,20160329 11:00:19 EST,closed,20160329 11:00:19 EST,0.97544,,,1.0,1.0,,USDCHF,,62.55396,1.0,12753.0856,4.0,268582.76441,17975.0856,,,,,
1310.0,-5.8,20160329 13:11:33 EST,20160329 13:11:33 EST,20160329 13:11:33 EST,0.68443,,NZDUSD,short,,20160329 12:33:04 EST,closed,20160329 12:33:04 EST,0.68425,,,1.0,1.0,,NZDUSD,,-1.8,1.0,12747.2856,4.0,265616.21469,17973.2856,,,,,
1304.0,-0.191650000002,20160329 13:13:06 EST,20160329 13:13:06 EST,20160329 13:13:06 EST,0.7838,,EURGBP,short,,20160329 11:07:27 EST,closed,20160329 11:07:27 EST,0.78407,,,1.0,1.0,,EURGBP,,3.80835,1.0,12747.09395,4.0,269827.41369,17977.09395,,,,,
1313.0,-14.22322,20160329 13:40:10 EST,20160329 13:40:10 EST,20160329 13:40:10 EST,0.96825,,USDCHF,long,,20160329 13:06:35 EST,closed,20160329 13:06:35 EST,0.96926,,,1.0,1.0,,USDCHF,,-10.22322,-1.0,12732.87073,4.0,268572.54119,17966.87073,,,,,
1316.0,4.80614,20160329 14:18:13 EST,20160329 14:18:13 EST,20160329 14:18:13 EST,0.96738,,USDCHF,short,,20160329 13:40:10 EST,closed,20160329 13:40:10 EST,0.96825,,,1.0,1.0,,USDCHF,,8.80614,1.0,12737.67687,4.0,268563.73505,17975.67687,,,,,
1305.0,-5.41708,20160329 14:24:31 EST,20160329 14:24:31 EST,20160329 14:24:31 EST,1.09155,,EURCHF,short,,20160329 11:13:46 EST,closed,20160329 11:13:46 EST,1.09141,,,1.0,1.0,,EURCHF,,-1.41708,1.0,12732.25979,4.0,269820.58379,17974.25979,,,,,
1295.0,39.296,20160329 14:26:36 EST,20160329 14:26:36 EST,20160329 14:26:36 EST,162.445,,GBPJPY,long,,20160329 10:02:40 EST,closed,20160329 10:02:40 EST,161.953,,,1.0,1.0,,GBPJPY,,43.296,-1.0,12771.55579,4.0,273067.07469,18017.55579,,,,,
1315.0,-1.4611,20160329 14:28:43 EST,20160329 14:28:43 EST,20160329 14:28:43 EST,0.78398,,EURGBP,long,,20160329 13:13:06 EST,closed,20160329 13:13:06 EST,0.7838,,,1.0,1.0,,EURGBP,,2.5389,-1.0,12770.09469,4.0,269829.95259,18020.09469,,,,,
1300.0,83.1,20160329 15:03:45 EST,20160329 15:03:45 EST,20160329 15:03:45 EST,1.12972,,EURUSD,long,,20160329 10:34:21 EST,closed,20160329 10:34:21 EST,1.12101,,,1.0,1.0,,EURUSD,,87.1,-1.0,12853.19469,4.0,270069.11469,18107.19469,,,,,
1319.0,16.416,20160329 15:13:16 EST,20160329 15:13:16 EST,20160329 15:13:16 EST,162.213,,GBPJPY,short,,20160329 14:26:36 EST,closed,20160329 14:26:36 EST,162.445,,,1.0,1.0,,GBPJPY,,20.416,1.0,12869.61069,4.0,273046.65869,18127.61069,,,,,
1317.0,-13.41346,20160329 15:23:34 EST,20160329 15:23:34 EST,20160329 15:23:34 EST,0.96645,,USDCHF,long,,20160329 14:18:13 EST,closed,20160329 14:18:13 EST,0.96738,,,1.0,1.0,,USDCHF,,-9.41346,-1.0,12856.19723,4.0,268554.32159,18118.19723,,,,,
1321.0,-5.2,20160329 15:30:51 EST,20160329 15:30:51 EST,20160329 15:30:51 EST,1.12984,,EURUSD,short,,20160329 15:03:45 EST,closed,20160329 15:03:45 EST,1.12972,,,1.0,1.0,,EURUSD,,-1.2,1.0,12850.99723,4.0,270070.31469,18116.99723,,,,,
