symbol,sym,exp,qty,openqty,price,openprice,value,avg_cost,unr_pnl,real_pnl,PurePL,accountid,currency,pure_unr_pnl
BTCUSD_bitstampUSD,BTCUSD_bitstampUSD,,1004140000.0,1004140000.0,421.934424079,421.934424079,-8398800.0,167.976,-2051279362.41,-8473624.652,0.0,Paper,USD,-2042846594.69
BTCUSD_bitfinexUSD,BTCUSD_bitfinexUSD,,-1005140000.0,-1005140000.0,422.789239111,422.789239111,-8387400.0,167.748,3428383488.79,-8499247.516,0.0,Paper,USD,3436814000.03
