Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160330 08:36:22 EST,paperUSD,20000.0,20000.0,400000.0,0.0,0.0,0.0,USD,,,
20160330 08:36:22 EST,paperUSD,19977.9099496,20000.0,-704502.518,0.0,-22.09005036,0.0,USD,,,
20160330 12:16:56 EST,paperUSD,19561.0540041,19605.242,-704502.518,0.0,-438.94599588,-394.758,USD,,,
20160330 13:48:14 EST,paperUSD,19832.4881878,19898.78,-704502.518,0.0,-167.51181216,-101.22,USD,,,
20160330 19:01:10 EST,paperUSD,17755.5772762,17844.014,-704502.518,0.0,-2244.42272376,-2155.986,USD,,,
20160330 20:50:14 EST,paperUSD,17045.1501305,17155.718,-704502.518,0.0,-2954.84986944,-2844.282,USD,,,
20160330 22:22:29 EST,paperUSD,16658.619697,16791.326,-704502.518,0.0,-3341.38030296,-3208.674,USD,,,
20160330 22:47:36 EST,paperUSD,16069.6606001,16224.494,-704502.518,0.0,-3930.33939984,-3775.506,USD,,,
20160331 02:01:59 EST,paperUSD,15784.3562398,15961.322,-704502.518,0.0,-4215.64376016,-4038.678,USD,,,
20160331 03:38:22 EST,paperUSD,15984.9034258,16184.006,-704502.518,0.0,-4015.09657416,-3815.994,USD,,,
20160331 10:36:50 EST,paperUSD,15304.8234532,15526.076,-704502.518,0.0,-4695.17654676,-4473.924,USD,,,
20160331 12:12:59 EST,paperUSD,15221.9426952,15465.344,-704502.518,0.0,-4778.05730472,-4534.656,USD,,,
20160331 13:47:11 EST,paperUSD,15139.0607226,15404.612,-704502.518,0.0,-4860.93927732,-4595.388,USD,,,
20160331 15:24:18 EST,paperUSD,15056.1799646,15343.88,-4026816.212,0.0,-4943.82003528,-4656.12,USD,,,
20160331 15:24:48 EST,paperUSD,14807.5340468,15161.684,-704320.322,0.0,-5192.46595308,-4838.316,USD,,,
20160331 20:43:03 EST,paperUSD,14724.6520742,15100.952,-704320.322,0.0,-5275.34792568,-4899.048,USD,,,
20160331 22:19:40 EST,paperUSD,14641.7713162,15040.22,-704320.322,0.0,-5358.22868364,-4959.78,USD,,,
20160401 02:17:43 EST,paperUSD,14558.8893436,14979.488,403178.308,0.0,-5441.11065624,-5020.512,USD,,,
20160401 02:28:17 EST,paperUSD,14536.7405856,14979.488,-704259.59,0.0,-5463.2594142,-5020.512,USD,,,
20160401 03:39:41 EST,paperUSD,14453.858613,14918.756,403239.04,0.0,-5546.1413868,-5081.244,USD,,,
20160401 05:00:55 EST,paperUSD,14431.7086404,14918.756,-704259.59,0.0,-5568.2913594,-5081.244,USD,,,
20160401 06:10:05 EST,paperUSD,14348.8278824,14858.024,-704259.59,0.0,-5651.17211736,-5141.976,USD,,,
20160401 06:20:16 EST,paperUSD,14265.9459098,14797.292,403239.04,0.0,-5734.05408996,-5202.708,USD,,,
20160401 10:07:38 EST,paperUSD,14221.6483939,14797.292,-1811636.756,0.0,-5778.35160588,-5202.708,USD,,,
20160401 11:09:51 EST,paperUSD,14055.8844487,14675.828,-704138.126,0.0,-5944.11555108,-5324.172,USD,,,
20160401 13:46:13 EST,paperUSD,13973.0036907,14615.096,-1811576.024,0.0,-6026.99630904,-5384.904,USD,,,
20160401 14:47:50 EST,paperUSD,13807.2397455,14493.632,-704077.394,0.0,-6192.76025424,-5506.368,USD,,,
20160401 15:59:53 EST,paperUSD,13724.3589875,14432.9,-1811515.292,0.0,-6275.6410122,-5567.1,USD,,,
20160401 17:01:54 EST,paperUSD,13558.5950423,14311.436,-704016.662,0.0,-6441.4049574,-5688.564,USD,,,
20160401 18:08:26 EST,paperUSD,13475.7142843,14250.704,403421.236,0.0,-6524.28571536,-5749.296,USD,,,
20160401 19:24:57 EST,paperUSD,13431.4143391,14250.704,-1811576.024,0.0,-6568.58566056,-5749.296,USD,,,
20160401 20:31:19 EST,paperUSD,13265.6528232,14129.24,-704138.126,0.0,-6734.34717648,-5870.76,USD,,,
20160401 21:49:13 EST,paperUSD,13182.7708506,14068.508,-704138.126,0.0,-6817.22914908,-5931.492,USD,,,
20160402 01:49:32 EST,paperUSD,13099.8900926,14007.776,403299.772,0.0,-6900.10990704,-5992.224,USD,,,
20160402 03:29:27 EST,paperUSD,13077.74012,14007.776,-704198.858,0.0,-6922.25987964,-5992.224,USD,,,
20160402 06:33:03 EST,paperUSD,13055.5901474,14007.776,-1811697.488,0.0,-6944.40985224,-5992.224,USD,,,
20160402 08:01:07 EST,paperUSD,12889.8286315,13886.312,-704259.59,0.0,-7110.17136816,-6113.688,USD,,,
20160402 08:59:59 EST,paperUSD,12806.9466589,13825.58,-1811758.22,0.0,-7193.05334076,-6174.42,USD,,,
20160402 11:30:30 EST,paperUSD,12724.0659009,13764.848,-704320.322,0.0,-7275.93409872,-6235.152,USD,,,
20160402 13:47:08 EST,paperUSD,12641.1851429,13704.116,403117.576,0.0,-7358.81485668,-6295.884,USD,,,
20160402 14:59:03 EST,paperUSD,12596.887627,13704.116,-1811758.22,0.0,-7403.1123726,-6295.884,USD,,,
20160402 16:02:27 EST,paperUSD,12431.1236818,13582.652,-1811758.22,0.0,-7568.8763178,-6417.348,USD,,,
20160402 18:12:42 EST,paperUSD,12348.2429238,13521.92,-704320.322,0.0,-7651.75707576,-6478.08,USD,,,
20160402 19:31:12 EST,paperUSD,12265.3621658,13461.188,-1811758.22,0.0,-7734.63783372,-6538.812,USD,,,
20160402 21:38:01 EST,paperUSD,12099.5982206,13339.724,-1811758.22,0.0,-7900.40177892,-6660.276,USD,,,
20160402 22:41:30 EST,paperUSD,11933.8367047,13218.26,-1811758.22,0.0,-8066.16329484,-6781.74,USD,,,
20160402 23:47:15 EST,paperUSD,11768.0727595,13096.796,-704259.59,0.0,-8231.92724004,-6903.204,USD,,,
20160403 17:55:11 EST,paperUSD,9266.0823847,10616.906,400759.15,0.0,-10733.9176148,-9383.094,USD,,,
20160403 18:28:00 EST,paperUSD,9221.8654399,10616.906,-1810088.09,0.0,-10778.1345596,-9383.094,USD,,,
20160403 19:06:01 EST,paperUSD,8631.04956334,10070.318,-704391.176,0.0,-11368.9504362,-9929.682,USD,,,
20160403 19:31:53 EST,paperUSD,8608.9327909,10070.318,-1810229.798,0.0,-11391.0672086,-9929.682,USD,,,
