Date,Open,High,Low,Close,Volume
20170621  20:00:00,479.25,480.0,476.25,477.0,819.0
20170621  20:30:00,477.0,477.25,476.25,477.0,157.0
20170621  21:00:00,477.25,477.5,476.75,477.0,61.0
20170621  21:30:00,476.75,477.0,476.25,476.75,81.0
20170621  22:00:00,476.75,476.75,476.25,476.75,108.0
20170621  22:30:00,476.5,477.25,476.5,477.0,47.0
20170621  23:00:00,477.0,477.75,476.75,477.75,82.0
20170621  23:30:00,477.75,477.75,477.0,477.0,78.0
20170622  00:00:00,477.25,477.5,476.75,477.0,52.0
20170622  00:30:00,477.0,477.0,476.75,476.75,77.0
20170622  01:00:00,476.75,477.0,476.75,476.75,48.0
20170622  01:30:00,476.75,477.25,476.75,476.75,54.0
20170622  02:00:00,477.0,477.5,477.0,477.0,29.0
20170622  02:30:00,477.25,477.25,476.75,477.0,81.0
20170622  03:00:00,476.75,477.25,476.5,476.75,223.0
20170622  03:30:00,476.75,477.0,476.25,476.5,161.0
20170622  04:00:00,476.0,476.25,475.0,475.0,451.0
20170622  04:30:00,475.25,475.25,473.75,474.25,339.0
20170622  05:00:00,474.0,474.75,473.75,474.75,340.0
20170622  05:30:00,474.75,474.75,473.75,474.25,208.0
20170622  06:00:00,474.5,474.75,473.75,474.75,416.0
20170622  06:30:00,474.5,475.5,474.25,474.5,257.0
20170622  07:00:00,474.5,475.0,474.25,474.75,145.0
20170622  07:30:00,474.75,474.75,472.75,472.75,547.0
20170622  08:00:00,472.75,473.25,472.25,472.5,590.0
20170622  08:30:00,472.5,473.0,472.25,472.75,390.0
20170622  09:30:00,474.0,474.0,470.5,473.0,7874.0
20170622  10:00:00,472.75,474.25,471.75,472.5,3831.0
20170622  10:30:00,472.5,472.5,470.75,472.25,2874.0
20170622  11:00:00,472.25,474.25,472.25,473.5,2761.0
20170622  11:30:00,473.5,474.0,472.75,473.25,1993.0
20170622  12:00:00,473.0,473.75,472.5,473.5,1313.0
20170622  12:30:00,473.5,474.75,473.25,474.5,2034.0
20170622  13:00:00,474.25,476.0,474.0,476.0,1994.0
20170622  13:30:00,475.75,476.5,473.75,474.25,2268.0
20170622  14:00:00,474.25,476.5,473.75,476.25,2513.0
20170622  20:00:00,477.5,478.0,473.75,473.75,498.0
20170622  20:30:00,474.0,474.5,474.0,474.5,45.0
20170622  21:00:00,474.5,475.25,474.5,474.5,80.0
20170622  21:30:00,474.5,474.75,474.5,474.5,37.0
20170622  22:00:00,474.5,474.5,473.75,473.75,126.0
20170622  22:30:00,473.75,474.0,473.75,474.0,33.0
20170622  23:00:00,474.0,474.25,474.0,474.0,49.0
20170622  23:30:00,474.25,474.25,474.0,474.25,48.0
20170623  00:00:00,474.25,474.25,474.0,474.25,13.0
20170623  00:30:00,474.0,474.0,473.75,473.75,41.0
20170623  01:00:00,473.75,474.0,473.75,473.75,24.0
20170623  01:30:00,473.75,474.25,473.75,474.0,56.0
20170623  02:00:00,474.25,475.0,474.0,474.75,82.0
20170623  02:30:00,474.75,477.0,474.75,476.75,253.0
20170623  03:00:00,477.0,477.0,476.5,476.5,190.0
20170623  03:30:00,476.25,476.5,475.5,476.25,233.0
20170623  04:00:00,476.25,477.5,476.25,477.25,324.0
20170623  04:30:00,477.5,478.75,477.5,478.75,755.0
20170623  05:00:00,478.75,479.0,477.25,477.25,243.0
20170623  05:30:00,477.0,478.0,477.0,477.0,170.0
20170623  06:00:00,477.0,477.0,476.5,476.5,100.0
20170623  06:30:00,476.5,477.25,476.25,476.25,93.0
20170623  07:00:00,476.25,477.25,476.25,477.0,150.0
20170623  07:30:00,477.25,478.25,476.75,478.0,246.0
20170623  08:00:00,478.0,478.0,477.25,477.25,241.0
20170623  08:30:00,477.25,477.5,476.75,477.25,115.0
20170623  09:30:00,476.75,478.5,475.25,478.25,4549.0
20170623  10:00:00,478.25,478.5,476.25,478.0,2025.0
20170623  10:30:00,478.0,478.75,476.5,478.5,1538.0
20170623  11:00:00,478.75,480.5,478.0,478.0,2833.0
20170623  11:30:00,478.25,479.25,477.75,478.75,1790.0
20170623  12:00:00,478.75,479.25,477.25,478.5,1937.0
20170623  12:30:00,478.25,478.75,475.25,476.25,2657.0
20170623  13:00:00,476.25,477.0,474.25,474.5,2166.0
20170623  13:30:00,474.25,475.0,472.75,475.0,3843.0
20170623  14:00:00,475.0,476.25,473.75,474.25,1071.0
