Date,Open,High,Low,Close,Volume
20170120  09:30:00,119.75,119.875,119.15,119.325,1948.0
20170120  10:00:00,119.375,119.475,118.85,118.875,2004.0
20170120  10:30:00,118.875,119.0,118.175,118.25,2494.0
20170120  11:00:00,118.275,118.6,118.2,118.275,1445.0
20170120  11:30:00,118.25,118.25,117.875,118.15,1451.0
20170120  12:00:00,118.125,118.475,118.1,118.4,785.0
20170120  12:30:00,118.425,118.75,118.3,118.625,857.0
20170120  13:00:00,118.6,118.85,118.575,118.8,486.0
20170120  13:30:00,118.825,119.2,118.7,119.075,1934.0
20170120  14:00:00,119.05,119.125,118.925,118.95,299.0
20170123  09:30:00,118.775,118.825,118.15,118.325,1815.0
20170123  10:00:00,118.3,119.25,118.25,119.025,1541.0
20170123  10:30:00,119.05,119.225,118.55,118.675,906.0
20170123  11:00:00,118.675,118.875,118.65,118.775,737.0
20170123  11:30:00,118.775,119.0,118.65,118.75,637.0
20170123  12:00:00,118.775,118.775,118.425,118.75,578.0
20170123  12:30:00,118.725,118.85,118.625,118.675,497.0
20170123  13:00:00,118.675,119.0,118.575,118.9,642.0
20170123  13:30:00,118.875,119.15,118.85,119.05,1012.0
