Date,Open,High,Low,Close,Volume
20161128  18:00:00,1.2418,1.2422,1.2415,1.2422,478.0
20161128  18:30:00,1.2421,1.2423,1.2408,1.2412,285.0
20161128  19:00:00,1.2412,1.2419,1.2406,1.2419,503.0
20161128  19:30:00,1.2418,1.2423,1.2403,1.2404,549.0
20161128  20:00:00,1.2404,1.2411,1.2402,1.2406,287.0
20161128  20:30:00,1.2405,1.2411,1.2402,1.2404,297.0
20161128  21:00:00,1.2404,1.2409,1.2403,1.2408,205.0
20161128  21:30:00,1.2408,1.2408,1.2393,1.2401,464.0
20161128  22:00:00,1.2401,1.2403,1.2393,1.2393,392.0
20161128  22:30:00,1.2394,1.2401,1.2394,1.2398,262.0
20161128  23:00:00,1.2399,1.2402,1.2397,1.2402,188.0
20161128  23:30:00,1.2402,1.2404,1.2399,1.2403,121.0
20161129  00:00:00,1.2403,1.2407,1.2399,1.24,230.0
20161129  00:30:00,1.2401,1.2411,1.2401,1.2409,379.0
20161129  01:00:00,1.241,1.2417,1.2409,1.2417,290.0
20161129  01:30:00,1.2417,1.2421,1.2409,1.2412,559.0
20161129  02:00:00,1.2411,1.2419,1.2405,1.241,2068.0
20161129  02:30:00,1.2409,1.2415,1.2402,1.2407,1311.0
20161129  03:00:00,1.2408,1.2423,1.2404,1.2421,2357.0
20161129  03:30:00,1.242,1.2427,1.2412,1.2423,1572.0
20161129  04:00:00,1.2422,1.2438,1.2415,1.2436,2881.0
20161129  04:30:00,1.2436,1.2482,1.2434,1.2473,5506.0
20161129  05:00:00,1.2473,1.2479,1.246,1.2462,3651.0
20161129  05:30:00,1.2462,1.2478,1.2458,1.2473,1956.0
20161129  06:00:00,1.2472,1.2495,1.2472,1.2473,5243.0
20161129  06:30:00,1.2473,1.2489,1.2468,1.2479,2901.0
20161129  07:00:00,1.2479,1.249,1.2474,1.2482,2728.0
20161129  07:30:00,1.2482,1.2485,1.247,1.2476,2494.0
20161129  08:00:00,1.2477,1.2489,1.2466,1.2481,3197.0
20161129  08:30:00,1.248,1.2481,1.2462,1.2462,4997.0
20161129  09:00:00,1.2462,1.2512,1.2462,1.2501,10133.0
20161129  09:30:00,1.25,1.2513,1.2496,1.2501,4811.0
20161129  10:00:00,1.25,1.2514,1.2494,1.2503,6129.0
20161129  10:30:00,1.2503,1.2531,1.2503,1.251,8442.0
20161129  11:00:00,1.251,1.252,1.2495,1.2496,5670.0
20161129  11:30:00,1.2496,1.2511,1.2492,1.2511,2782.0
20161129  12:00:00,1.251,1.2518,1.2497,1.2506,3126.0
20161129  12:30:00,1.2505,1.2508,1.2496,1.2498,1962.0
20161129  13:00:00,1.2498,1.2507,1.2498,1.2504,1500.0
20161129  13:30:00,1.2504,1.2505,1.2499,1.2504,972.0
20161129  14:00:00,1.2505,1.251,1.2502,1.2506,925.0
20161129  14:30:00,1.2506,1.2514,1.2505,1.2508,2311.0
20161129  15:00:00,1.2509,1.2509,1.2496,1.2499,929.0
20161129  15:30:00,1.2499,1.2501,1.2495,1.2497,825.0
20161129  16:00:00,1.2497,1.2501,1.2495,1.2499,386.0
20161129  16:30:00,1.2498,1.2501,1.2492,1.2497,550.0
20161129  18:00:00,1.2499,1.2499,1.2493,1.2496,388.0
20161129  18:30:00,1.2496,1.2498,1.2493,1.2494,77.0
20161129  19:00:00,1.2494,1.2498,1.2493,1.2497,334.0
20161129  19:30:00,1.2496,1.2496,1.2489,1.2492,524.0
20161129  20:00:00,1.2493,1.2493,1.2488,1.2489,404.0
20161129  20:30:00,1.2489,1.2492,1.2487,1.2488,389.0
20161129  21:00:00,1.2487,1.2491,1.2481,1.2483,604.0
20161129  21:30:00,1.2484,1.2486,1.2473,1.2478,306.0
20161129  22:00:00,1.2478,1.2479,1.2472,1.2477,479.0
20161129  22:30:00,1.2477,1.2486,1.2477,1.2484,331.0
20161129  23:00:00,1.2483,1.249,1.2483,1.2489,612.0
20161129  23:30:00,1.2487,1.2491,1.2484,1.2489,450.0
20161130  00:00:00,1.249,1.249,1.2483,1.2483,432.0
20161130  00:30:00,1.2483,1.2484,1.2479,1.248,225.0
20161130  01:00:00,1.248,1.2487,1.2479,1.2487,391.0
20161130  01:30:00,1.2487,1.2487,1.2481,1.2482,509.0
20161130  02:00:00,1.2483,1.2483,1.2471,1.2481,1833.0
20161130  02:30:00,1.2482,1.2483,1.2474,1.2478,1096.0
20161130  03:00:00,1.2477,1.2497,1.2474,1.2488,3248.0
20161130  03:30:00,1.2488,1.2507,1.2487,1.2499,3017.0
20161130  04:00:00,1.2499,1.252,1.249,1.2503,4062.0
20161130  04:30:00,1.2502,1.2504,1.2484,1.2492,3428.0
20161130  05:00:00,1.2491,1.2498,1.2478,1.248,2570.0
20161130  05:30:00,1.2479,1.2479,1.2423,1.2439,11485.0
20161130  06:00:00,1.2439,1.2446,1.243,1.2442,2333.0
20161130  06:30:00,1.2442,1.2457,1.2437,1.2457,2806.0
20161130  07:00:00,1.2458,1.2465,1.2446,1.2449,2330.0
20161130  07:30:00,1.2449,1.2489,1.2448,1.2487,3860.0
20161130  08:00:00,1.2486,1.2487,1.2459,1.2468,5434.0
20161130  08:30:00,1.2465,1.2489,1.2461,1.2485,4783.0
20161130  09:00:00,1.2485,1.2489,1.2443,1.2458,5904.0
20161130  09:30:00,1.2458,1.2468,1.2451,1.2454,4785.0
20161130  10:00:00,1.2454,1.2455,1.2434,1.245,4989.0
20161130  10:30:00,1.245,1.2503,1.2438,1.25,10925.0
20161130  11:00:00,1.25,1.2517,1.2476,1.2489,14875.0
20161130  11:30:00,1.2488,1.2503,1.2474,1.2485,5410.0
20161130  12:00:00,1.2485,1.2494,1.2463,1.2489,4851.0
20161130  12:30:00,1.2489,1.2507,1.2488,1.2501,2834.0
20161130  13:00:00,1.2501,1.2502,1.248,1.2486,2856.0
20161130  13:30:00,1.2486,1.2505,1.2477,1.25,2871.0
20161130  14:00:00,1.2501,1.2507,1.2495,1.2495,2018.0
20161130  14:30:00,1.2496,1.2514,1.2496,1.2509,4146.0
20161130  15:00:00,1.2511,1.2519,1.2505,1.2511,2256.0
20161130  15:30:00,1.2511,1.2527,1.2511,1.2513,2069.0
20161130  16:00:00,1.2511,1.252,1.2511,1.2518,628.0
20161130  16:30:00,1.2518,1.2518,1.2518,1.2518,2.0
