Date,Open,High,Low,Close,Volume
20170530  18:00:00,802.95,803.15,802.55,802.55,9.0
20170530  18:30:00,802.2,802.85,801.55,801.9,27.0
20170530  19:00:00,802.0,802.6,801.85,802.0,18.0
20170530  19:30:00,801.95,802.95,801.9,802.95,16.0
20170530  20:00:00,803.0,807.0,803.0,805.45,80.0
20170530  20:30:00,804.75,805.3,804.15,805.0,30.0
20170530  21:00:00,804.35,804.4,803.3,803.35,16.0
20170530  21:30:00,803.45,804.4,803.35,804.4,29.0
20170530  22:00:00,803.85,804.05,803.55,803.55,7.0
20170530  22:30:00,803.5,803.5,802.9,802.9,28.0
20170530  23:00:00,803.2,803.6,802.85,803.6,35.0
20170530  23:30:00,803.65,804.4,803.65,804.1,4.0
20170531  00:00:00,803.8,804.25,803.6,803.6,23.0
20170531  00:30:00,803.5,803.5,803.45,803.45,10.0
20170531  01:00:00,803.65,804.35,803.65,804.35,15.0
20170531  01:30:00,804.35,804.4,803.75,804.4,52.0
20170531  02:00:00,804.2,804.9,803.8,804.5,67.0
20170531  02:30:00,804.8,806.35,803.8,805.1,106.0
20170531  03:00:00,805.55,806.85,804.95,806.5,68.0
20170531  03:30:00,806.55,806.95,805.8,806.65,28.0
20170531  04:00:00,806.3,808.5,806.1,808.0,149.0
20170531  04:30:00,807.95,808.45,802.9,803.75,220.0
20170531  05:00:00,803.8,804.1,803.5,803.7,30.0
20170531  05:30:00,803.8,805.1,802.7,804.55,80.0
20170531  06:00:00,804.75,805.5,804.4,804.8,19.0
20170531  06:30:00,804.8,805.8,804.6,804.65,43.0
20170531  07:00:00,805.55,806.0,805.0,805.2,39.0
20170531  07:30:00,804.95,806.95,804.75,806.35,157.0
20170531  08:00:00,806.2,807.95,806.2,807.65,166.0
20170531  08:30:00,807.9,813.85,807.9,809.6,759.0
20170531  09:00:00,810.0,813.5,807.1,807.1,385.0
20170531  09:30:00,807.05,813.35,806.55,813.0,437.0
20170531  10:00:00,813.5,817.85,813.2,815.9,678.0
20170531  10:30:00,816.2,817.7,814.55,817.45,261.0
20170531  11:00:00,817.45,818.4,813.6,815.95,342.0
20170531  11:30:00,815.85,819.55,813.5,816.85,420.0
20170531  12:00:00,817.05,817.9,813.5,817.65,329.0
20170531  12:30:00,817.95,818.9,813.9,816.4,813.0
20170531  13:00:00,816.4,818.1,815.6,816.7,155.0
20170531  13:30:00,816.75,817.2,815.05,816.75,91.0
20170531  14:00:00,816.95,816.95,814.25,816.25,67.0
20170531  14:30:00,816.3,816.5,815.2,816.5,35.0
20170531  15:00:00,816.05,816.65,815.45,816.65,54.0
20170531  15:30:00,816.1,817.25,815.7,816.05,44.0
20170531  16:00:00,816.5,817.8,816.1,817.65,27.0
20170531  16:30:00,817.05,817.05,815.95,815.95,10.0
20170531  18:00:00,817.25,817.3,816.05,816.75,6.0
20170531  18:30:00,816.75,816.75,816.75,816.75,0.0
20170531  19:00:00,816.75,816.75,816.75,816.75,0.0
20170531  19:30:00,816.6,817.6,816.5,816.5,7.0
20170531  20:00:00,817.0,817.0,814.7,814.7,10.0
20170531  20:30:00,815.25,815.25,813.65,814.6,22.0
20170531  21:00:00,814.65,814.65,814.5,814.6,4.0
20170531  21:30:00,814.8,816.55,814.65,816.2,20.0
20170531  22:00:00,816.5,817.05,816.3,816.75,13.0
20170531  22:30:00,816.2,816.2,814.5,815.8,20.0
20170531  23:00:00,816.1,816.1,815.5,815.5,10.0
20170531  23:30:00,815.5,815.5,815.5,815.5,1.0
20170601  00:00:00,815.6,815.6,814.5,815.25,16.0
20170601  00:30:00,814.85,814.85,814.8,814.8,3.0
20170601  01:00:00,814.55,814.55,813.45,813.5,37.0
20170601  01:30:00,813.5,814.0,813.0,813.35,37.0
20170601  02:00:00,813.9,814.2,811.45,811.8,56.0
20170601  02:30:00,811.8,812.85,811.7,812.6,64.0
20170601  03:00:00,812.35,813.25,810.75,812.8,228.0
20170601  03:30:00,812.8,813.1,810.3,810.75,129.0
20170601  04:00:00,810.55,813.1,810.55,813.1,89.0
20170601  04:30:00,813.1,813.6,812.2,812.95,60.0
20170601  05:00:00,813.2,814.05,812.8,813.15,89.0
20170601  05:30:00,813.2,813.2,810.1,810.6,81.0
20170601  06:00:00,810.1,812.0,810.0,812.0,59.0
20170601  06:30:00,812.0,813.2,811.85,812.8,33.0
20170601  07:00:00,812.45,812.45,810.8,811.15,50.0
20170601  07:30:00,811.1,811.5,810.25,810.95,56.0
20170601  08:00:00,810.95,812.85,809.05,810.4,203.0
20170601  08:30:00,810.15,818.65,810.15,818.6,657.0
20170601  09:00:00,818.25,823.9,816.85,823.4,803.0
20170601  09:30:00,823.15,824.65,819.5,821.0,821.0
20170601  10:00:00,821.4,821.8,817.6,819.5,350.0
20170601  10:30:00,819.55,820.95,818.9,820.75,204.0
20170601  11:00:00,820.7,824.2,819.9,823.45,405.0
20170601  11:30:00,823.45,824.1,820.7,820.7,217.0
20170601  12:00:00,820.75,822.25,820.55,821.3,123.0
20170601  12:30:00,821.25,823.7,820.0,822.4,432.0
20170601  13:00:00,822.3,823.0,821.9,822.9,171.0
20170601  13:30:00,822.8,823.9,822.5,823.75,88.0
20170601  14:00:00,823.55,825.0,823.4,824.6,161.0
20170601  14:30:00,824.55,824.65,823.8,824.25,35.0
20170601  15:00:00,823.95,824.65,823.7,824.65,17.0
20170601  15:30:00,824.7,824.75,823.65,824.55,40.0
20170601  16:00:00,824.55,824.55,823.9,824.45,26.0
20170601  16:30:00,824.55,825.9,824.55,825.75,21.0
