2017-08-28 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-08-28 00:00:00,Close2017-08-28 00:00:00,group,RiskOn,Custom,PC2017-08-25 00:00:00,Close2017-08-25 00:00:00,vSTART,LastSEA,SEA2017-08-28 00:00:00,LastSRUN,SRUN2017-08-28 00:00:00,SEA2017-08-25 00:00:00,SRUN2017-08-25 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-08-25 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-08-25 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-08-25 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-08-25 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
RB,QRBV7,1.5713,0.0401463845,0.0197949117342,1.0,-1.0,-1.0,1.0,-1.0,7.0,2017-08-16,1686.148149,1.0,1.0,1.0,65994.6,1.0,0.0197949117342,1.5713,energy,1.0,1.0,,,2017-08-16,-1.0,-1.0,8.0,8.0,,,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,0,-1,-1,-1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,-1.0,1,1,0.0,1,1306.35728193,1306.35728193,-1306.35728193,1306.35728193,1306.35728193,-1306.35728193,1306.35728193,-1306.35728193,1306.35728193,-1306.35728193,-1306.35728193,1306.35728193,-1306.35728193,1306.35728193,1306.35728193,-1306.35728193,-1306.35728193,1306.35728193,1306.35728193,-1306.35728193,-1306.35728193,1306.35728193,1306.35728193,1306.35728193,0.0,1306.35728193,1306.35728193,1306.35728193,1306.35728193,1306.35728193,1306.35728193,1306.35728193,0.0,-1306.35728193,1306.35728193
RR,@RRX7,12.65,0.175422369,-0.00472069236821,-1.0,-1.0,-1.0,-1.0,1.0,13.0,2017-08-08,350.844738,2.0,1.0,1.0,25300.0,1.0,-0.00472069236821,12.65,grain,1.0,-1.0,,,2017-08-08,1.0,1.0,14.0,14.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,-1,1,1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,1.0,-1,-1,0.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0
RS,@RSX7,502.0,7.08,0.00219604711519,1.0,1.0,-1.0,1.0,-1.0,7.0,2017-08-16,113.216598705,8.0,2.0,2.0,8027.50459743,1.2507,0.00219604711519,502.0,grain,1.0,-1.0,,,2017-08-16,1.0,1.0,8.0,8.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,-1,1,-1,-1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
S,@SX7,941.25,12.825,-0.00344097406035,-1.0,1.0,-1.0,1.0,1.0,-11.0,2017-08-10,641.25,1.0,1.0,1.0,47062.5,1.0,-0.00344097406035,941.25,grain,1.0,-1.0,,,2017-08-10,1.0,1.0,-12.0,-12.0,,,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,-161.940841715,161.940841715,161.940841715,-161.940841715,-161.940841715,161.940841715,161.940841715,-161.940841715,-161.940841715,-161.940841715,161.940841715,-161.940841715,161.940841715,161.940841715,-161.940841715,-161.940841715,-161.940841715,161.940841715,-161.940841715,161.940841715,161.940841715,-161.940841715,161.940841715,-0.0,161.940841715,161.940841715,161.940841715,-161.940841715,-161.940841715,-0.0,-0.0,-161.940841715,-0.0,-0.0,161.940841715
SB,@SBV7,14.31,0.3905,0.0199572344975,1.0,1.0,1.0,1.0,1.0,-7.0,2017-08-16,437.36,2.0,1.0,1.0,16027.2,1.0,0.0199572344975,14.31,soft,1.0,1.0,,,2017-08-16,1.0,1.0,-8.0,-8.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
SF,@SFU7,1.0486,0.007985,0.00238982888825,1.0,1.0,1.0,1.0,1.0,8.0,2017-08-15,998.125,1.0,1.0,1.0,131075.0,1.0,0.00238982888825,1.0486,currency,1.0,1.0,,,2017-08-15,1.0,1.0,9.0,9.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0,313.246821528,313.246821528,313.246821528,-313.246821528,313.246821528,-313.246821528,313.246821528,-313.246821528,313.246821528,313.246821528,313.246821528,313.246821528,-313.246821528,-313.246821528,-313.246821528,313.246821528,313.246821528,-313.246821528,313.246821528,-313.246821528,313.246821528,313.246821528,-313.246821528,313.246821528,313.246821528,0.0,313.246821528,313.246821528,-313.246821528,0.0,-313.246821528,313.246821528,313.246821528,313.246821528,-313.246821528
SI,QSIZ7,1752.9,35.724490362,0.0231730095727,1.0,-1.0,1.0,-1.0,1.0,-17.0,2017-08-02,1786.2245181,1.0,1.0,1.0,87645.0,1.0,0.0231730095727,1752.9,metal,-1.0,1.0,,,2017-08-02,1.0,1.0,-18.0,-18.0,,,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,0,1,-1,1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1,-1,0.0,0,2030.998424,2030.998424,2030.998424,-2030.998424,-2030.998424,2030.998424,2030.998424,-2030.998424,-2030.998424,-2030.998424,2030.998424,-2030.998424,2030.998424,2030.998424,-2030.998424,2030.998424,2030.998424,-2030.998424,-2030.998424,2030.998424,2030.998424,-2030.998424,-2030.998424,-2030.998424,0.0,0.0,-2030.998424,-2030.998424,-2030.998424,-2030.998424,-2030.998424,-2030.998424,-2030.998424,2030.998424,2030.998424
SIN,INQ7,9913.0,90.8,0.00379727608729,1.0,1.0,1.0,1.0,1.0,3.0,2017-08-11,181.6,5.0,1.0,1.0,19826.0,1.0,0.00379727608729,9913.0,index,1.0,1.0,,,2017-08-22,1.0,1.0,4.0,4.0,,,-1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
SJB,BBU7,151.17,0.139,0.000132318888521,1.0,1.0,-1.0,1.0,1.0,36.0,2017-07-06,127.219476478,7.0,1.0,1.0,138358.04503,109.26,0.000132318888521,151.17,rates,-1.0,1.0,,,2017-07-06,1.0,1.0,37.0,37.0,,,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0
SM,@SMZ7,299.4,4.545,-0.002,-1.0,-1.0,-1.0,-1.0,1.0,-12.0,2017-08-09,454.5,2.0,1.0,1.0,29940.0,1.0,-0.002,299.4,grain,1.0,-1.0,,,2017-08-09,1.0,1.0,-13.0,-13.0,,,-1.0,1.0,1.0,2.0,1.0,2.0,2.0,-1.0,2.0,2.0,-1.0,2.0,2.0,-1.0,0,-1,1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-119.76,119.76,119.76,-119.76,-119.76,119.76,119.76,-119.76,-119.76,119.76,119.76,119.76,-119.76,-119.76,-119.76,-119.76,-119.76,119.76,-119.76,119.76,-119.76,-119.76,-119.76,-119.76,-119.76,-119.76,119.76,-119.76,-119.76,-0.0,-119.76,-119.76,119.76,-119.76,119.76
SMI,SWU7,8860.0,92.35,-0.00572326338234,-1.0,-1.0,-1.0,-1.0,1.0,6.0,2017-08-17,966.712027635,1.0,1.0,1.0,92745.7343243,0.9553,-0.00572326338234,8860.0,index,1.0,1.0,,,2017-08-17,1.0,1.0,7.0,7.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,-1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
SSG,SSU7,364.3,3.632974263,0.00565985643253,1.0,1.0,-1.0,1.0,-1.0,17.0,2017-08-02,536.786977394,1.0,1.0,1.0,53826.8321513,1.3536,0.00565985643253,364.3,index,1.0,-1.0,,,2017-08-18,1.0,1.0,-6.0,-6.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,1,-1,-1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
STW,TWU7,394.4,4.18605057,-0.00177170336624,-1.0,1.0,1.0,1.0,1.0,9.0,2017-08-14,418.605057,2.0,1.0,1.0,39440.0,1.0,-0.00177170336624,394.4,index,1.0,1.0,,,2017-08-14,1.0,1.0,-1.0,-1.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0
SXE,EXU7,3422.0,37.6,-0.00523255813953,-1.0,-1.0,-1.0,-1.0,1.0,5.0,2017-08-18,450.3728,2.0,1.0,1.0,40988.716,0.834863917181,-0.00523255813953,3422.0,index,1.0,1.0,,,2017-08-18,1.0,1.0,6.0,6.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
TF,@TFSU7,1381.8,16.465,0.00443410627317,1.0,1.0,-1.0,1.0,1.0,-15.0,2017-08-04,1646.5,1.0,1.0,1.0,138180.0,1.0,0.00443410627317,1381.8,index,1.0,1.0,,,2017-08-04,1.0,1.0,-16.0,-16.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
TU,@TUU7,108.2421875,0.05859375,0.000216575223794,1.0,1.0,-1.0,1.0,1.0,38.0,2017-07-03,117.1875,8.0,2.0,2.0,216484.375,1.0,0.000216575223794,108.2421875,rates,-1.0,1.0,,,2017-07-03,1.0,1.0,39.0,39.0,,,1.0,-1.0,1.0,8.0,-1.0,1.0,8.0,-1.0,1.0,8.0,1.0,1.0,8.0,1.0,0,1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1,-1,-1.0,-1,375.081215709,375.081215709,375.081215709,-375.081215709,-375.081215709,375.081215709,375.081215709,-375.081215709,-375.081215709,375.081215709,-375.081215709,375.081215709,-375.081215709,-375.081215709,375.081215709,375.081215709,375.081215709,-375.081215709,-375.081215709,375.081215709,375.081215709,-375.081215709,-375.081215709,-375.081215709,-375.081215709,-375.081215709,-375.081215709,-375.081215709,-375.081215709,-375.081215709,-375.081215709,-375.081215709,0.0,0.0,-375.081215709
TY,@TYU7,127.0,0.3828125,0.000985221674877,1.0,-1.0,-1.0,1.0,1.0,35.0,2017-07-07,382.8125,2.0,1.0,1.0,127000.0,1.0,0.000985221674877,127.0,rates,-1.0,1.0,,,2017-07-07,1.0,1.0,36.0,36.0,,,1.0,-1.0,1.0,2.0,-1.0,1.0,2.0,-1.0,1.0,2.0,-1.0,1.0,2.0,1.0,0,1,-1,-1,1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1,-1,-1.0,0,250.246305419,250.246305419,250.246305419,-250.246305419,-250.246305419,250.246305419,250.246305419,-250.246305419,-250.246305419,-250.246305419,-250.246305419,250.246305419,-250.246305419,250.246305419,250.246305419,250.246305419,250.246305419,-250.246305419,-250.246305419,250.246305419,250.246305419,-250.246305419,-250.246305419,-250.246305419,-250.246305419,0.0,-250.246305419,-250.246305419,-250.246305419,-250.246305419,-250.246305419,-250.246305419,-250.246305419,0.0,250.246305419
US,@USU7,156.75,0.9921875,0.00139748452785,1.0,1.0,-1.0,1.0,1.0,21.0,2017-07-27,992.1875,1.0,1.0,1.0,156750.0,1.0,0.00139748452785,156.75,rates,-1.0,1.0,,,2017-07-27,-1.0,-1.0,22.0,22.0,,,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1,-1,-1.0,-1,219.05569974,219.05569974,219.05569974,-219.05569974,-219.05569974,219.05569974,219.05569974,-219.05569974,-219.05569974,219.05569974,-219.05569974,219.05569974,-219.05569974,-219.05569974,219.05569974,219.05569974,-219.05569974,-219.05569974,-219.05569974,219.05569974,219.05569974,-219.05569974,-219.05569974,-219.05569974,-219.05569974,-219.05569974,-219.05569974,-219.05569974,-219.05569974,-219.05569974,-219.05569974,-219.05569974,0.0,0.0,-219.05569974
VX,@VXU7,13.025,0.923056941,-0.0038240917782,-1.0,1.0,1.0,1.0,1.0,-5.0,2017-08-18,923.056941,1.0,1.0,1.0,13025.0,1.0,-0.0038240917782,13.025,index,-1.0,-1.0,,,2017-08-18,-1.0,-1.0,-6.0,-6.0,,,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,1,1,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,1,-1.0,0.0,-1.0,1.0,-1.0,-1.0,-1,0,-1.0,-1,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
W,@WZ7,428.0,10.2527067465,-0.0166570936244,-1.0,-1.0,-1.0,-1.0,1.0,-19.0,2017-07-31,512.635337325,1.0,1.0,1.0,21400.0,1.0,-0.0166570936244,428.0,grain,1.0,1.0,,,2017-07-31,1.0,1.0,-20.0,-20.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,1.0,-1,-1,0.0,-1,-356.461803561,356.461803561,-356.461803561,356.461803561,-356.461803561,356.461803561,-356.461803561,356.461803561,-356.461803561,356.461803561,356.461803561,356.461803561,-356.461803561,-356.461803561,-356.461803561,-356.461803561,-356.461803561,356.461803561,-356.461803561,356.461803561,-356.461803561,356.461803561,356.461803561,356.461803561,-0.0,356.461803561,356.461803561,356.461803561,356.461803561,356.461803561,-0.0,356.461803561,-0.0,-356.461803561,356.461803561
YA,APU7,5678.0,56.95,-0.00560420315236,-1.0,-1.0,-1.0,-1.0,-1.0,11.0,2017-08-10,1134.016875,1.0,1.0,1.0,113063.175,1.25549278092,-0.00560420315236,5678.0,index,1.0,-1.0,,,2017-08-10,1.0,1.0,12.0,12.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
YB,HBSZ7,98.23,0.016,-0.000101791530945,-1.0,1.0,1.0,1.0,1.0,-25.0,2017-07-21,30.5856,32.0,8.0,8.0,187776.468,1.25549278092,-0.000101791530945,98.23,rates,-1.0,1.0,,,2017-08-03,-1.0,-1.0,17.0,17.0,,,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
YM,@YMU7,21791.0,126.4,-0.00082534733367,-1.0,-1.0,1.0,-1.0,1.0,14.0,2017-08-07,632.0,1.0,1.0,1.0,108955.0,1.0,-0.00082534733367,21791.0,index,1.0,1.0,,,2017-08-07,1.0,1.0,15.0,15.0,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,0.0,-1.0,0.0,1.0,-1,1,1.0,0,-89.92571874,89.92571874,-89.92571874,89.92571874,-89.92571874,89.92571874,-89.92571874,89.92571874,-89.92571874,89.92571874,-89.92571874,89.92571874,-89.92571874,-89.92571874,89.92571874,-89.92571874,-89.92571874,89.92571874,-89.92571874,89.92571874,-89.92571874,-89.92571874,89.92571874,-89.92571874,-89.92571874,-0.0,-89.92571874,-89.92571874,89.92571874,-0.0,-0.0,89.92571874,-0.0,-89.92571874,89.92571874
YT2,HTSU7,97.99,0.0385,-0.000306059987758,-1.0,-1.0,-1.0,-1.0,-1.0,-10.0,2017-08-11,85.8627,11.0,2.0,2.0,218537.298,1.25549278092,-0.000306059987758,97.99,rates,-1.0,1.0,,,2017-08-11,-1.0,-1.0,-11.0,-11.0,,,-1.0,-1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,1,-1,1,1,1,1,1,-1,1,-1,-1,1,-1,-1,1.0,0.0,1.0,-1.0,-1.0,-1.0,1,-1,-1.0,0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
YT3,HXSU7,97.34,0.05025,-0.000205423171734,-1.0,1.0,-1.0,1.0,1.0,33.0,2017-07-11,320.193,3.0,1.0,1.0,620250.48,1.25549278092,-0.000205423171734,97.34,rates,-1.0,1.0,,,2017-07-11,-1.0,-1.0,34.0,34.0,,,-1.0,-1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1,-1,-1.0,-1,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
