2017-10-31 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-10-31 00:00:00,Close2017-10-31 00:00:00,group,RiskOn,Custom,PC2017-10-30 00:00:00,Close2017-10-30 00:00:00,vSTART,LastSEA,SEA2017-10-31 00:00:00,LastSRUN,SRUN2017-10-31 00:00:00,SEA2017-10-30 00:00:00,SRUN2017-10-30 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-10-30 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-10-30 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-10-30 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-10-30 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
FV,@FVZ7,117.1875,0.21640625,-0.00059964021587,-1.0,1.0,1.0,1.0,-1.0,18.0,2017-10-04,216.40625,4.0,1.0,1.0,117187.5,1.0,-0.00059964021587,117.1875,rates,-1.0,1.0,,,2017-10-04,-1.0,-1.0,19.0,19.0,,,1.0,-1.0,1.0,4.0,-1.0,1.0,4.0,1.0,2.0,4.0,1.0,2.0,4.0,1.0,0,1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1.0,0.0,-1.0,-1.0,1.0,-1.0,1,-1,-1.0,-1,-281.081351189,281.081351189,-281.081351189,281.081351189,281.081351189,-281.081351189,-281.081351189,281.081351189,281.081351189,-281.081351189,-281.081351189,-281.081351189,281.081351189,281.081351189,281.081351189,281.081351189,281.081351189,-281.081351189,281.081351189,-281.081351189,281.081351189,281.081351189,281.081351189,281.081351189,281.081351189,281.081351189,-281.081351189,281.081351189,281.081351189,-0.0,281.081351189,281.081351189,-281.081351189,281.081351189,-281.081351189
GC,QGCZ7,1270.5,12.275,-0.00563512561634,-1.0,-1.0,-1.0,-1.0,-1.0,11.0,2017-10-13,1227.5,1.0,1.0,1.0,127050.0,1.0,-0.00563512561634,1270.5,metal,-1.0,1.0,,,2017-10-13,-1.0,-1.0,12.0,12.0,,,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,0,1,-1,1,1,1,1,-1,-1,1,1,-1,1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,0.0,1,0,1.0,1,-715.942709556,715.942709556,-715.942709556,715.942709556,715.942709556,-715.942709556,-715.942709556,715.942709556,715.942709556,715.942709556,715.942709556,715.942709556,-715.942709556,-715.942709556,-715.942709556,715.942709556,715.942709556,-715.942709556,715.942709556,-715.942709556,-715.942709556,715.942709556,-715.942709556,-0.0,-715.942709556,-715.942709556,715.942709556,715.942709556,715.942709556,715.942709556,-0.0,715.942709556,-0.0,-0.0,-715.942709556
HCM,HHIX7,11512.0,172.817945706,-0.00501296456353,-1.0,1.0,-1.0,1.0,1.0,19.0,2017-09-28,1107.65113706,1.0,1.0,1.0,73784.4662932,7.8011,-0.00501296456353,11512.0,index,1.0,1.0,,,2017-09-28,1.0,1.0,20.0,20.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
HG,QHGZ7,310.1,5.3625,-0.00353470437018,-1.0,-1.0,1.0,-1.0,1.0,-10.0,2017-10-16,1340.625,1.0,1.0,1.0,77525.0,1.0,-0.00353470437018,310.1,metal,1.0,1.0,,,2017-10-16,1.0,1.0,-11.0,-11.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,0.0,-1.0,0.0,1.0,-1,1,1.0,0,-274.027956298,274.027956298,-274.027956298,274.027956298,-274.027956298,274.027956298,-274.027956298,274.027956298,-274.027956298,274.027956298,-274.027956298,274.027956298,-274.027956298,-274.027956298,274.027956298,-274.027956298,-274.027956298,274.027956298,-274.027956298,274.027956298,-274.027956298,-274.027956298,274.027956298,-274.027956298,-274.027956298,-0.0,-274.027956298,-274.027956298,274.027956298,-0.0,-0.0,274.027956298,-0.0,-274.027956298,274.027956298
HIC,HSIX7,28200.0,308.482711684,-0.00293462503978,-1.0,1.0,-1.0,1.0,1.0,19.0,2017-09-28,1977.17444773,1.0,1.0,1.0,180743.741267,7.8011,-0.00293462503978,28200.0,index,1.0,1.0,,,2017-09-28,1.0,1.0,20.0,20.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
HO,QHOZ7,1.8805,0.0368658955,0.00229186653875,1.0,1.0,-1.0,1.0,-1.0,-15.0,2017-10-09,1548.367611,1.0,1.0,1.0,78981.0,1.0,0.00229186653875,1.8805,energy,1.0,1.0,,,2017-10-09,-1.0,-1.0,-16.0,-16.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,181.013911097,181.013911097,181.013911097,-181.013911097,181.013911097,-181.013911097,181.013911097,-181.013911097,181.013911097,181.013911097,-181.013911097,181.013911097,-181.013911097,-181.013911097,181.013911097,-181.013911097,-181.013911097,181.013911097,-181.013911097,181.013911097,-181.013911097,-181.013911097,-181.013911097,-181.013911097,-181.013911097,-181.013911097,181.013911097,-181.013911097,181.013911097,0.0,0.0,-181.013911097,181.013911097,0.0,-181.013911097
JY,@JYZ7,0.88135,0.0054925,-0.0046866177301,-1.0,1.0,1.0,1.0,-1.0,36.0,2017-09-08,686.5625,1.0,1.0,1.0,110168.75,1.0,-0.0046866177301,0.88135,currency,-1.0,1.0,,,2017-09-08,-1.0,-1.0,37.0,37.0,,,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1.0,0.0,-1.0,-1.0,1.0,-1.0,1,-1,-1.0,-1,-516.318817053,516.318817053,-516.318817053,516.318817053,516.318817053,-516.318817053,-516.318817053,516.318817053,516.318817053,-516.318817053,-516.318817053,-516.318817053,516.318817053,516.318817053,516.318817053,516.318817053,516.318817053,-516.318817053,516.318817053,-516.318817053,516.318817053,516.318817053,516.318817053,516.318817053,516.318817053,516.318817053,-516.318817053,516.318817053,516.318817053,-0.0,516.318817053,516.318817053,-516.318817053,516.318817053,-516.318817053
KC,@KCZ7,125.1,2.5625,-0.00635424940429,-1.0,-1.0,-1.0,1.0,1.0,-14.0,2017-10-10,960.9375,1.0,1.0,1.0,46912.5,1.0,-0.00635424940429,125.1,soft,1.0,1.0,,,2017-10-10,1.0,1.0,-15.0,-15.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,0,-1,-1,-1,1,1,-1,1,1,-1,-1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,0.0,-1,1,1.0,0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
KW,@KWZ7,416.5,7.4625,-0.0124481327801,-1.0,-1.0,1.0,-1.0,-1.0,-23.0,2017-09-27,373.125,2.0,1.0,1.0,20825.0,1.0,-0.0124481327801,416.5,grain,1.0,1.0,,,2017-10-13,-1.0,-1.0,12.0,12.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
LB,@LBF8,444.0,7.5538674535,0.0120811488489,1.0,1.0,-1.0,1.0,1.0,23.0,2017-09-27,830.925419885,1.0,1.0,1.0,48840.0,1.0,0.0120811488489,444.0,soft,1.0,-1.0,,,2017-09-27,1.0,1.0,24.0,24.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
LC,@LEZ7,125.625,1.8025,0.0180307941653,1.0,1.0,-1.0,1.0,-1.0,-4.0,2017-10-24,721.0,1.0,1.0,1.0,50250.0,1.0,0.0180307941653,125.625,meat,1.0,-1.0,,,2017-10-24,-1.0,-1.0,-5.0,-5.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,906.047406807,906.047406807,906.047406807,-906.047406807,906.047406807,-906.047406807,-906.047406807,906.047406807,906.047406807,906.047406807,-906.047406807,906.047406807,-906.047406807,-906.047406807,906.047406807,-906.047406807,-906.047406807,906.047406807,-906.047406807,906.047406807,-906.047406807,-906.047406807,-906.047406807,-906.047406807,-906.047406807,-906.047406807,906.047406807,-906.047406807,906.047406807,0.0,0.0,-906.047406807,906.047406807,0.0,-906.047406807
LCO,EBF8,60.94,1.145187468,0.00577653078066,1.0,1.0,-1.0,1.0,-1.0,-16.0,2017-10-06,1145.187468,1.0,1.0,1.0,60940.0,1.0,0.00577653078066,60.94,energy,1.0,1.0,,,2017-10-06,-1.0,-1.0,-17.0,-17.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
LGO,GASZ7,547.75,10.8697986575,0.00689338235294,1.0,-1.0,-1.0,-1.0,-1.0,-15.0,2017-10-09,1086.97986575,1.0,1.0,1.0,54775.0,1.0,0.00689338235294,547.75,energy,1.0,1.0,,,2017-10-09,-1.0,-1.0,-16.0,-16.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,-1,-1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,1.0,1,0,1.0,1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
LH,@HEZ7,68.0,1.4425,0.0433448408132,1.0,1.0,-1.0,1.0,-1.0,-15.0,2017-10-09,577.0,1.0,1.0,1.0,27200.0,1.0,0.0433448408132,68.0,meat,1.0,-1.0,,,2017-10-09,-1.0,-1.0,-16.0,-16.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,1178.97967012,1178.97967012,1178.97967012,-1178.97967012,1178.97967012,-1178.97967012,-1178.97967012,1178.97967012,1178.97967012,1178.97967012,-1178.97967012,1178.97967012,-1178.97967012,-1178.97967012,1178.97967012,-1178.97967012,-1178.97967012,1178.97967012,-1178.97967012,1178.97967012,-1178.97967012,-1178.97967012,-1178.97967012,-1178.97967012,-1178.97967012,-1178.97967012,1178.97967012,-1178.97967012,1178.97967012,0.0,0.0,-1178.97967012,1178.97967012,0.0,-1178.97967012
LRC,LRCF8,1878.0,28.5344059415,-0.0167539267016,-1.0,-1.0,1.0,-1.0,1.0,16.0,2017-10-06,285.344059415,3.0,1.0,1.0,18780.0,1.0,-0.0167539267016,1878.0,soft,1.0,1.0,,,2017-10-19,1.0,1.0,-8.0,-8.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
LSU,QWH8,384.8,6.1962174835,0.00234680572501,1.0,-1.0,-1.0,-1.0,-1.0,-22.0,2017-09-28,309.810874175,3.0,1.0,1.0,19240.0,1.0,0.00234680572501,384.8,soft,1.0,1.0,,,2017-09-28,-1.0,-1.0,-23.0,-23.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,-1,-1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,1.0,1,0,1.0,1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
MEM,@MMEZ7,1124.2,10.3,0.00870345446389,1.0,-1.0,-1.0,-1.0,-1.0,8.0,2017-10-18,515.0,1.0,1.0,1.0,56210.0,1.0,0.00870345446389,1124.2,index,1.0,1.0,,,2017-10-18,-1.0,-1.0,9.0,9.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MFX,IBX7,10545.4,159.385766222,0.00994100520993,1.0,1.0,-1.0,1.0,1.0,18.0,2017-10-04,1856.36601919,1.0,1.0,1.0,122822.2738,0.8585901949,0.00994100520993,10545.4,index,1.0,1.0,,,2017-10-04,1.0,1.0,19.0,19.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
MP,@PXZ7,0.0518,0.0006065,0.00641150184574,1.0,-1.0,-1.0,-1.0,1.0,-2.0,2017-10-19,303.25,3.0,1.0,1.0,25900.0,1.0,0.00641150184574,0.0518,currency,1.0,1.0,,,2017-10-19,1.0,1.0,-3.0,-3.0,,,-1.0,1.0,1.0,3.0,1.0,1.0,3.0,-1.0,1.0,3.0,-1.0,1.0,3.0,-1.0,0,-1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,498.173693414,498.173693414,-498.173693414,498.173693414,498.173693414,-498.173693414,498.173693414,-498.173693414,498.173693414,-498.173693414,-498.173693414,-498.173693414,498.173693414,498.173693414,498.173693414,498.173693414,498.173693414,-498.173693414,498.173693414,-498.173693414,498.173693414,498.173693414,498.173693414,498.173693414,498.173693414,498.173693414,-498.173693414,498.173693414,498.173693414,0.0,498.173693414,498.173693414,-498.173693414,498.173693414,-498.173693414
MW,@MWZ7,612.75,7.4375,-0.00929668552951,-1.0,1.0,-1.0,1.0,-1.0,13.0,2017-10-11,371.875,2.0,1.0,1.0,30637.5,1.0,-0.00929668552951,612.75,grain,1.0,1.0,,,2017-10-11,-1.0,-1.0,14.0,14.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
NE,@NEZ7,0.6836,0.006085,-0.00465928945836,-1.0,1.0,1.0,-1.0,1.0,-11.0,2017-10-13,608.5,1.0,1.0,1.0,68360.0,1.0,-0.00465928945836,0.6836,currency,1.0,1.0,,,2017-10-13,1.0,1.0,-12.0,-12.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,0,-1,-1,1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,-1.0,1.0,1.0,-1,1,1.0,0,-318.509027373,318.509027373,-318.509027373,318.509027373,-318.509027373,318.509027373,-318.509027373,318.509027373,-318.509027373,-318.509027373,-318.509027373,318.509027373,-318.509027373,318.509027373,318.509027373,-318.509027373,-318.509027373,318.509027373,-318.509027373,318.509027373,-318.509027373,-318.509027373,318.509027373,-318.509027373,-318.509027373,-0.0,-318.509027373,-318.509027373,318.509027373,-0.0,318.509027373,318.509027373,-318.509027373,-318.509027373,318.509027373
NG,QNGZ7,2.896,0.078502444,-0.0236008091706,-1.0,1.0,-1.0,1.0,-1.0,22.0,2017-09-28,785.02444,1.0,1.0,1.0,28960.0,1.0,-0.0236008091706,2.896,energy,1.0,1.0,,,2017-09-28,-1.0,-1.0,23.0,23.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-683.479433581,683.479433581,-683.479433581,683.479433581,-683.479433581,683.479433581,-683.479433581,683.479433581,-683.479433581,-683.479433581,683.479433581,-683.479433581,683.479433581,683.479433581,-683.479433581,683.479433581,683.479433581,-683.479433581,683.479433581,-683.479433581,683.479433581,683.479433581,683.479433581,683.479433581,683.479433581,683.479433581,-683.479433581,683.479433581,-683.479433581,-0.0,-0.0,683.479433581,-683.479433581,-0.0,683.479433581
NIY,@NKDZ7,22210.0,212.5,0.0143868463119,1.0,1.0,-1.0,1.0,1.0,36.0,2017-09-08,934.723321897,1.0,1.0,1.0,97695.0822557,113.67,0.0143868463119,22210.0,index,1.0,-1.0,,,2017-09-08,1.0,1.0,37.0,37.0,,,-1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,1405.52413384,1405.52413384,-1405.52413384,1405.52413384,1405.52413384,-1405.52413384,-1405.52413384,1405.52413384,1405.52413384,1405.52413384,-1405.52413384,1405.52413384,-1405.52413384,-1405.52413384,1405.52413384,1405.52413384,1405.52413384,-1405.52413384,1405.52413384,-1405.52413384,-1405.52413384,1405.52413384,-1405.52413384,0.0,-1405.52413384,-1405.52413384,-1405.52413384,1405.52413384,1405.52413384,0.0,0.0,1405.52413384,0.0,0.0,-1405.52413384
NQ,@NQZ7,6249.75,46.6625,0.00409687914207,1.0,-1.0,-1.0,1.0,1.0,19.0,2017-10-03,933.25,1.0,1.0,1.0,124995.0,1.0,0.00409687914207,6249.75,index,1.0,1.0,,,2017-10-03,1.0,1.0,20.0,20.0,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,2.0,1.0,1.0,0,-1,-1,-1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,1.0,0.0,1.0,-1,-1,0.0,-1,512.089408362,512.089408362,512.089408362,-512.089408362,512.089408362,-512.089408362,512.089408362,-512.089408362,512.089408362,-512.089408362,-512.089408362,512.089408362,-512.089408362,512.089408362,512.089408362,512.089408362,512.089408362,-512.089408362,512.089408362,-512.089408362,512.089408362,-512.089408362,-512.089408362,-512.089408362,0.0,-512.089408362,-512.089408362,-512.089408362,-512.089408362,-512.089408362,0.0,512.089408362,0.0,512.089408362,-512.089408362
O,@OZ7,264.75,6.875,0.00569800569801,1.0,-1.0,1.0,-1.0,-1.0,-4.0,2017-10-24,343.75,2.0,1.0,1.0,13237.5,1.0,0.00569800569801,264.75,grain,1.0,-1.0,,,2017-10-24,-1.0,-1.0,40.0,40.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,-1,1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OJ,@OJF8,154.5,4.125,-0.000969932104753,-1.0,-1.0,-1.0,-1.0,1.0,-13.0,2017-10-11,618.75,1.0,1.0,1.0,23175.0,1.0,-0.000969932104753,154.5,soft,1.0,1.0,,,2017-10-11,1.0,1.0,-14.0,-14.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,1.0,-1,-1,0.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0
PA,QPAZ7,979.15,20.035,0.017140185945,1.0,1.0,-1.0,1.0,1.0,20.0,2017-10-02,2003.5,1.0,1.0,1.0,97915.0,1.0,0.017140185945,979.15,metal,1.0,1.0,,,2017-10-02,1.0,1.0,21.0,21.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,1678.28130681,1678.28130681,1678.28130681,-1678.28130681,1678.28130681,-1678.28130681,1678.28130681,-1678.28130681,1678.28130681,1678.28130681,-1678.28130681,1678.28130681,-1678.28130681,-1678.28130681,1678.28130681,1678.28130681,1678.28130681,-1678.28130681,1678.28130681,-1678.28130681,1678.28130681,-1678.28130681,-1678.28130681,-1678.28130681,0.0,-1678.28130681,-1678.28130681,-1678.28130681,-1678.28130681,-1678.28130681,-1678.28130681,1678.28130681,1678.28130681,1678.28130681,-1678.28130681
