2017-02-28 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-02-28 00:00:00,Close2017-02-28 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-02-28 00:00:00,LastSRUN,SRUN2017-02-28 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-02-27 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-02-27 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-02-27 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-02-27 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
AC,@ACJ7,1.548,0.0276886845,0.0130890052356,1.0,-1.0,-1.0,-1.0,1.0,-12.0,2017-02-08,802.9718505,1.0,1.0,1.0,44892.0,1.0,0.0130890052356,1.548,energy,1.0,1.0,2017-02-08,1.0,1.0,-13.0,-13.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
AD,@ADH7,0.7666,0.00593,-0.00156290700703,-1.0,1.0,-1.0,1.0,1.0,19.0,2017-01-30,593.0,1.0,1.0,1.0,76660.0,1.0,-0.00156290700703,0.7666,currency,1.0,1.0,2017-01-30,1.0,1.0,20.0,20.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,-119.812451159,119.812451159,-119.812451159,119.812451159,-119.812451159,119.812451159,-119.812451159,119.812451159,-119.812451159,-119.812451159,119.812451159,-119.812451159,119.812451159,119.812451159,-119.812451159,-119.812451159,-119.812451159,119.812451159,-119.812451159,119.812451159,-119.812451159,119.812451159,119.812451159,119.812451159,-0.0,119.812451159,119.812451159,119.812451159,119.812451159,119.812451159,119.812451159,-119.812451159,-119.812451159,-119.812451159,119.812451159
AEX,AEXH7,495.3,5.091789298,0.00121285627653,1.0,-1.0,-1.0,-1.0,-1.0,-8.0,2017-02-15,1077.52445124,1.0,1.0,1.0,104815.386,0.945090256119,0.00121285627653,495.3,index,1.0,1.0,2017-02-15,-1.0,-1.0,-9.0,-9.0,-1.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,1.0,0.0,-1.0,0,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BO,@BOK7,33.93,0.6499872695,0.0398406374502,1.0,1.0,1.0,-1.0,1.0,-12.0,2017-02-08,389.9923617,2.0,1.0,1.0,20358.0,1.0,0.0398406374502,33.93,grain,1.0,1.0,2017-01-30,1.0,1.0,3.0,3.0,-1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,-1.0,0,-1,-1,1,-1,-1,-1,1,1,-1,1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,1.0,-1,1,1.0,0,1622.15139442,1622.15139442,-1622.15139442,1622.15139442,1622.15139442,-1622.15139442,1622.15139442,-1622.15139442,1622.15139442,1622.15139442,1622.15139442,-1622.15139442,1622.15139442,-1622.15139442,-1622.15139442,1622.15139442,1622.15139442,-1622.15139442,1622.15139442,-1622.15139442,1622.15139442,1622.15139442,-1622.15139442,1622.15139442,1622.15139442,0.0,1622.15139442,1622.15139442,1622.15139442,1622.15139442,0.0,1622.15139442,0.0,1622.15139442,-1622.15139442
BP,@BPH7,1.2405,0.01016,-0.00329423107826,-1.0,-1.0,-1.0,-1.0,-1.0,-33.0,2017-01-09,635.0,1.0,1.0,1.0,77531.25,1.0,-0.00329423107826,1.2405,currency,1.0,1.0,2017-02-01,-1.0,-1.0,18.0,18.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,-255.405853286,255.405853286,255.405853286,-255.405853286,-255.405853286,255.405853286,-255.405853286,255.405853286,-255.405853286,255.405853286,255.405853286,255.405853286,-255.405853286,-255.405853286,-255.405853286,255.405853286,255.405853286,-255.405853286,-255.405853286,255.405853286,255.405853286,-255.405853286,-255.405853286,-255.405853286,-255.405853286,-255.405853286,-255.405853286,-255.405853286,-255.405853286,-255.405853286,-255.405853286,-255.405853286,-0.0,-0.0,-255.405853286
C,@CK7,373.75,5.891107214,0.0149355057705,1.0,1.0,1.0,-1.0,1.0,-7.0,2017-02-15,294.5553607,3.0,1.0,1.0,18687.5,1.0,0.0149355057705,373.75,grain,1.0,1.0,2017-02-15,1.0,1.0,-8.0,-8.0,-1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,2.0,3.0,-1.0,0,-1,-1,1,-1,-1,-1,1,1,-1,1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,1.0,-1,1,1.0,0,837.321792261,837.321792261,-837.321792261,837.321792261,837.321792261,-837.321792261,837.321792261,-837.321792261,837.321792261,837.321792261,837.321792261,-837.321792261,837.321792261,-837.321792261,-837.321792261,837.321792261,837.321792261,-837.321792261,837.321792261,-837.321792261,837.321792261,837.321792261,-837.321792261,837.321792261,837.321792261,0.0,837.321792261,837.321792261,837.321792261,837.321792261,0.0,837.321792261,0.0,837.321792261,-837.321792261
CC,@CCK7,1909.0,47.8649376555,-0.0368314833502,-1.0,-1.0,1.0,-1.0,-1.0,8.0,2017-02-14,478.649376555,2.0,1.0,1.0,19090.0,1.0,-0.0368314833502,1909.0,soft,1.0,1.0,2017-02-16,-1.0,-1.0,-7.0,-7.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
CD,@CDH7,0.7525,0.0050275,-0.0104543362483,-1.0,-1.0,1.0,-1.0,1.0,19.0,2017-01-30,502.75,1.0,1.0,1.0,75250.0,1.0,-0.0104543362483,0.7525,currency,1.0,1.0,2017-01-31,1.0,1.0,-19.0,-19.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-786.688802683,786.688802683,786.688802683,-786.688802683,-786.688802683,786.688802683,-786.688802683,786.688802683,-786.688802683,786.688802683,-786.688802683,786.688802683,-786.688802683,-786.688802683,786.688802683,-786.688802683,-786.688802683,786.688802683,-786.688802683,786.688802683,-786.688802683,-786.688802683,-786.688802683,-786.688802683,-786.688802683,-786.688802683,-786.688802683,-786.688802683,-786.688802683,-786.688802683,-786.688802683,-786.688802683,786.688802683,-786.688802683,786.688802683
CGB,CBM7,137.35,0.58482716,0.00145825738243,1.0,1.0,1.0,1.0,-1.0,-7.0,2017-02-15,439.752733288,2.0,1.0,1.0,103278.441988,1.3299,0.00145825738243,137.35,rates,-1.0,1.0,2017-02-15,-1.0,-1.0,-8.0,-8.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,1,-1,-1,-1,-1,1,1,-1,1,-1,1,1,1,1,1.0,1.0,0.0,1.0,0.0,-1.0,1,1,0.0,1,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
CL,QCLJ7,54.01,1.0145999995,-0.000740055504163,-1.0,-1.0,-1.0,-1.0,1.0,30.0,2017-01-12,1014.5999995,1.0,1.0,1.0,54010.0,1.0,-0.000740055504163,54.01,energy,1.0,1.0,2017-01-12,1.0,1.0,31.0,31.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,0,-1,-1,1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,1.0,-1,-1,0.0,-1,-39.9703977798,39.9703977798,-39.9703977798,39.9703977798,-39.9703977798,39.9703977798,-39.9703977798,39.9703977798,-39.9703977798,39.9703977798,39.9703977798,39.9703977798,-39.9703977798,-39.9703977798,-39.9703977798,-39.9703977798,-39.9703977798,39.9703977798,-39.9703977798,39.9703977798,-39.9703977798,39.9703977798,39.9703977798,39.9703977798,-0.0,39.9703977798,39.9703977798,39.9703977798,39.9703977798,39.9703977798,-0.0,39.9703977798,-0.0,-39.9703977798,39.9703977798
