2017-09-05 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-09-05 00:00:00,Close2017-09-05 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-09-05 00:00:00,LastSRUN,SRUN2017-09-05 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-09-04 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-09-01 00:00:00,0.5SIG2017-09-04 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-09-01 00:00:00,0.75SIG2017-09-04 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-09-01 00:00:00,1SIG2017-09-04 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
FV,@FVZ7,118.8203125,0.239819556,0.00382813015643,1.0,1.0,-1.0,1.0,1.0,40.0,2017-07-07,239.819556,4.0,1.0,1.0,118820.3125,1.0,0.00382813015643,118.8203125,rates,-1.0,1.0,2017-07-07,1.0,1.0,41.0,41.0,-1.0,-1.0,1.0,4.0,-1.0,1.0,4.0,-1.0,,1.0,4.0,1.0,,1.0,4.0,1.0,,0,1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1,-1,-1.0,-1,1819.43848591,1819.43848591,-1819.43848591,1819.43848591,-1819.43848591,1819.43848591,1819.43848591,-1819.43848591,-1819.43848591,1819.43848591,-1819.43848591,1819.43848591,-1819.43848591,-1819.43848591,1819.43848591,1819.43848591,1819.43848591,-1819.43848591,1819.43848591,-1819.43848591,-1819.43848591,1819.43848591,-1819.43848591,-1819.43848591,-1819.43848591,-1819.43848591,-1819.43848591,-1819.43848591,-1819.43848591,-1819.43848591,-1819.43848591,1819.43848591,-1819.43848591,-1819.43848591,-1819.43848591
GC,QGCZ7,1344.5,14.84,0.0105983162959,1.0,1.0,-1.0,1.0,1.0,52.0,2017-07-07,1484.0,1.0,1.0,1.0,134450.0,1.0,0.0105983162959,1344.5,metal,-1.0,1.0,2017-07-07,1.0,1.0,53.0,53.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1,-1,-1.0,-1,1424.94362598,1424.94362598,1424.94362598,-1424.94362598,-1424.94362598,1424.94362598,1424.94362598,-1424.94362598,-1424.94362598,1424.94362598,-1424.94362598,1424.94362598,-1424.94362598,-1424.94362598,1424.94362598,1424.94362598,1424.94362598,-1424.94362598,-1424.94362598,1424.94362598,1424.94362598,-1424.94362598,-1424.94362598,-1424.94362598,-1424.94362598,-1424.94362598,-1424.94362598,-1424.94362598,-1424.94362598,-1424.94362598,-1424.94362598,-1424.94362598,0.0,0.0,-1424.94362598
HCM,HHIU7,11186.0,167.716781365,-0.00107161993213,-1.0,1.0,1.0,1.0,1.0,9.0,2017-08-18,1071.54947907,1.0,1.0,1.0,71467.8183979,7.8259,-0.00107161993213,11186.0,index,1.0,1.0,2017-08-18,1.0,1.0,-2.0,-2.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,1.0,0.0,1.0,,1.0,0.0,1.0,,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
HG,QHGZ7,312.8,5.018916709,0.00320718409237,1.0,1.0,-1.0,1.0,1.0,11.0,2017-08-17,1254.72917725,1.0,1.0,1.0,78200.0,1.0,0.00320718409237,312.8,metal,1.0,1.0,2017-08-17,-1.0,-1.0,12.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,250.801796023,250.801796023,250.801796023,-250.801796023,250.801796023,-250.801796023,250.801796023,-250.801796023,250.801796023,250.801796023,-250.801796023,250.801796023,-250.801796023,-250.801796023,250.801796023,250.801796023,-250.801796023,-250.801796023,250.801796023,-250.801796023,250.801796023,-250.801796023,-250.801796023,-250.801796023,0.0,-250.801796023,-250.801796023,-250.801796023,-250.801796023,-250.801796023,-250.801796023,250.801796023,250.801796023,250.801796023,-250.801796023
HIC,HSIU7,27711.0,319.988906394,-0.00162127107652,-1.0,-1.0,-1.0,1.0,1.0,-14.0,2017-08-11,2044.42240761,1.0,1.0,1.0,177046.72945,7.8259,-0.00162127107652,27711.0,index,1.0,1.0,2017-08-29,-1.0,-1.0,5.0,5.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,1.0,0.0,-1.0,,2.0,0.0,1.0,,0,-1,-1,-1,1,1,-1,1,1,-1,-1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,0.0,-1,1,1.0,0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
HO,QHOV7,1.748,0.045092302,0.00068697046027,1.0,1.0,-1.0,1.0,-1.0,9.0,2017-08-21,1893.876684,1.0,1.0,1.0,73416.0,1.0,0.00068697046027,1.748,energy,1.0,1.0,2017-08-21,-1.0,-1.0,10.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,50.4346233112,50.4346233112,50.4346233112,-50.4346233112,50.4346233112,-50.4346233112,50.4346233112,-50.4346233112,50.4346233112,50.4346233112,-50.4346233112,50.4346233112,-50.4346233112,-50.4346233112,50.4346233112,-50.4346233112,-50.4346233112,50.4346233112,-50.4346233112,50.4346233112,-50.4346233112,-50.4346233112,-50.4346233112,-50.4346233112,-50.4346233112,-50.4346233112,50.4346233112,-50.4346233112,50.4346233112,0.0,0.0,-50.4346233112,50.4346233112,0.0,-50.4346233112
JY,@JYU7,0.92095,0.0074675,0.0146532253622,1.0,1.0,1.0,1.0,1.0,39.0,2017-07-10,933.4375,1.0,1.0,1.0,115118.75,1.0,0.0146532253622,0.92095,currency,-1.0,1.0,2017-07-10,1.0,1.0,40.0,40.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,0,1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,1,-1.0,0.0,-1.0,1.0,-1.0,-1.0,-1,0,-1.0,-1,1686.86098716,1686.86098716,-1686.86098716,1686.86098716,-1686.86098716,1686.86098716,1686.86098716,-1686.86098716,-1686.86098716,1686.86098716,1686.86098716,1686.86098716,-1686.86098716,-1686.86098716,-1686.86098716,1686.86098716,1686.86098716,-1686.86098716,1686.86098716,-1686.86098716,-1686.86098716,1686.86098716,-1686.86098716,0.0,-1686.86098716,-1686.86098716,-1686.86098716,1686.86098716,-1686.86098716,0.0,-1686.86098716,1686.86098716,-1686.86098716,-1686.86098716,-1686.86098716
KC,@KCZ7,127.85,3.161480144,-0.0092987214258,-1.0,-1.0,1.0,-1.0,1.0,-11.0,2017-08-17,1185.555054,1.0,1.0,1.0,47943.75,1.0,-0.0092987214258,127.85,soft,1.0,1.0,2017-08-17,-1.0,-1.0,-12.0,-12.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,1.0,0.0,-1.0,,1.0,0.0,-1.0,,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
KW,@KWZ7,445.0,9.7375,0.014245014245,1.0,-1.0,1.0,-1.0,1.0,-24.0,2017-07-31,486.875,2.0,1.0,1.0,22250.0,1.0,0.014245014245,445.0,grain,1.0,1.0,2017-08-28,1.0,1.0,5.0,5.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,,1.0,0.0,-1.0,,1.0,0.0,-1.0,,0,-1,-1,1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,0.0,-1.0,0.0,1.0,-1,1,1.0,0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
LB,@LBX7,384.2,6.595031111,0.026723677178,1.0,1.0,1.0,1.0,-1.0,9.0,2017-08-21,725.45342221,1.0,1.0,1.0,42262.0,1.0,0.026723677178,384.2,soft,1.0,-1.0,2017-08-21,-1.0,-1.0,10.0,10.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
LC,@LEV7,104.425,2.1425,-0.00689491203043,-1.0,-1.0,-1.0,-1.0,1.0,23.0,2017-08-01,857.0,1.0,1.0,1.0,41770.0,1.0,-0.00689491203043,104.425,meat,1.0,-1.0,2017-08-01,1.0,1.0,-2.0,-2.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,1.0,1.0,-1.0,,2.0,1.0,-1.0,,0,-1,1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-288.000475511,288.000475511,288.000475511,-288.000475511,-288.000475511,288.000475511,288.000475511,-288.000475511,-288.000475511,288.000475511,288.000475511,288.000475511,-288.000475511,-288.000475511,-288.000475511,-288.000475511,-288.000475511,288.000475511,-288.000475511,288.000475511,-288.000475511,-288.000475511,-288.000475511,-288.000475511,-288.000475511,-288.000475511,288.000475511,-288.000475511,-288.000475511,-0.0,-288.000475511,-288.000475511,288.000475511,-288.000475511,288.000475511
LCO,EBX7,53.38,1.2330006965,0.0198700802446,1.0,1.0,1.0,1.0,-1.0,34.0,2017-07-18,1233.0006965,1.0,1.0,1.0,53380.0,1.0,0.0198700802446,53.38,energy,1.0,1.0,2017-07-18,-1.0,-1.0,35.0,35.0,-1.0,1.0,1.0,0.0,1.0,2.0,0.0,,1.0,1.0,0.0,,1.0,1.0,0.0,,1.0,0,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
LGO,GASV7,515.25,12.8278234355,0.0238450074516,1.0,1.0,-1.0,1.0,-1.0,12.0,2017-08-17,1282.78234355,1.0,1.0,1.0,51525.0,1.0,0.0238450074516,515.25,energy,1.0,1.0,2017-08-17,-1.0,-1.0,13.0,13.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,,-1.0,2.0,0.0,,1.0,2.0,0.0,,1.0,0,-1,-1,-1,-1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
LH,@HEV7,63.75,1.5575,0.0374288039056,1.0,1.0,1.0,-1.0,1.0,13.0,2017-08-15,623.0,1.0,1.0,1.0,25500.0,1.0,0.0374288039056,63.75,meat,1.0,-1.0,2017-08-29,1.0,1.0,14.0,14.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,2.0,1.0,1.0,,1.0,1.0,-1.0,,0,-1,1,1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,-1.0,1.0,1.0,-1,1,1.0,0,954.434499593,954.434499593,954.434499593,-954.434499593,954.434499593,-954.434499593,-954.434499593,954.434499593,954.434499593,954.434499593,954.434499593,-954.434499593,954.434499593,-954.434499593,-954.434499593,954.434499593,954.434499593,-954.434499593,954.434499593,-954.434499593,954.434499593,954.434499593,-954.434499593,954.434499593,954.434499593,0.0,954.434499593,954.434499593,-954.434499593,0.0,-954.434499593,-954.434499593,954.434499593,954.434499593,-954.434499593
LRC,LRCX7,1969.0,41.023955296,-0.0257298367145,-1.0,-1.0,-1.0,-1.0,1.0,-8.0,2017-08-22,410.23955296,2.0,1.0,1.0,19690.0,1.0,-0.0257298367145,1969.0,soft,1.0,1.0,2017-08-22,-1.0,-1.0,-9.0,-9.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,,-1.0,1.0,0.0,,-1.0,2.0,0.0,,-1.0,0,-1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
LSU,QWV7,377.5,8.465,0.00908847901631,1.0,-1.0,1.0,-1.0,-1.0,2.0,2017-08-16,423.25,2.0,1.0,1.0,18875.0,1.0,0.00908847901631,377.5,soft,1.0,1.0,2017-08-16,-1.0,-1.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,,1.0,1.0,0.0,,-1.0,1.0,0.0,,-1.0,0,-1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,1,1.0,1.0,1.0,-1.0,1.0,1.0,1,1,1.0,1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
MEM,@MMEU7,1081.0,13.315,-0.0129656683711,-1.0,1.0,1.0,1.0,-1.0,-1.0,2017-08-24,665.75,1.0,1.0,1.0,54050.0,1.0,-0.0129656683711,1081.0,index,1.0,1.0,2017-08-24,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,,1.0,2.0,0.0,,1.0,2.0,0.0,,1.0,0,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
MFX,IBU7,10184.1,119.963625015,-0.00559493819204,-1.0,1.0,-1.0,1.0,1.0,-10.0,2017-08-21,1429.6065193,1.0,1.0,1.0,121363.9197,0.839137366787,-0.00559493819204,10184.1,index,1.0,1.0,2017-08-21,1.0,1.0,-11.0,-11.0,-1.0,1.0,1.0,0.0,1.0,2.0,0.0,,-1.0,2.0,0.0,,1.0,2.0,0.0,,1.0,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
MP,@PXU7,0.05572,0.000521,-0.00553275031233,-1.0,-1.0,-1.0,-1.0,-1.0,-30.0,2017-07-21,260.5,3.0,1.0,1.0,27860.0,1.0,-0.00553275031233,0.05572,currency,1.0,1.0,2017-07-21,-1.0,-1.0,-31.0,-31.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,-1.0,,1.0,3.0,-1.0,,1.0,3.0,-1.0,,0,-1,-1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,1.0,1,0,1.0,1,-462.427271105,462.427271105,-462.427271105,462.427271105,-462.427271105,462.427271105,-462.427271105,462.427271105,-462.427271105,462.427271105,462.427271105,462.427271105,-462.427271105,-462.427271105,-462.427271105,462.427271105,462.427271105,-462.427271105,462.427271105,-462.427271105,-462.427271105,462.427271105,-462.427271105,-0.0,-462.427271105,-462.427271105,-462.427271105,462.427271105,-462.427271105,-0.0,-462.427271105,462.427271105,-462.427271105,-462.427271105,-462.427271105
MW,@MWZ7,629.0,18.15,-0.00435298773249,-1.0,-1.0,1.0,-1.0,1.0,-23.0,2017-08-01,907.5,1.0,1.0,1.0,31450.0,1.0,-0.00435298773249,629.0,grain,1.0,1.0,2017-08-01,1.0,1.0,-24.0,-24.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,2.0,0.0,-1.0,,2.0,0.0,-1.0,,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
NE,@NEU7,0.7247,0.00658,0.0117269300572,1.0,-1.0,1.0,-1.0,1.0,25.0,2017-07-28,658.0,1.0,1.0,1.0,72470.0,1.0,0.0117269300572,0.7247,currency,1.0,1.0,2017-08-25,1.0,1.0,-6.0,-6.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,-1.0,,2.0,1.0,-1.0,,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,849.850621248,849.850621248,-849.850621248,849.850621248,849.850621248,-849.850621248,849.850621248,-849.850621248,849.850621248,-849.850621248,849.850621248,-849.850621248,849.850621248,849.850621248,-849.850621248,849.850621248,849.850621248,-849.850621248,849.850621248,-849.850621248,849.850621248,849.850621248,849.850621248,849.850621248,849.850621248,849.850621248,849.850621248,849.850621248,849.850621248,849.850621248,849.850621248,849.850621248,-849.850621248,849.850621248,-849.850621248
NG,QNGV7,2.972,0.0761802805,-0.0319218241042,-1.0,-1.0,1.0,-1.0,-1.0,-20.0,2017-08-04,761.802805,1.0,1.0,1.0,29720.0,1.0,-0.0319218241042,2.972,energy,1.0,1.0,2017-08-04,1.0,1.0,-21.0,-21.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,-1.0,,2.0,1.0,-1.0,,0,-1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,1,1.0,1.0,1.0,-1.0,1.0,1.0,1,1,1.0,1,-948.716612378,948.716612378,-948.716612378,948.716612378,-948.716612378,948.716612378,-948.716612378,948.716612378,-948.716612378,948.716612378,-948.716612378,948.716612378,-948.716612378,-948.716612378,948.716612378,948.716612378,-948.716612378,-948.716612378,948.716612378,-948.716612378,-948.716612378,948.716612378,-948.716612378,-948.716612378,-948.716612378,-948.716612378,-948.716612378,-948.716612378,-948.716612378,-948.716612378,-948.716612378,948.716612378,-948.716612378,-948.716612378,-948.716612378
NIY,@NKDZ7,19215.0,218.68761302,-0.0170137125446,-1.0,1.0,-1.0,1.0,1.0,-5.0,2017-08-25,1005.27541151,1.0,1.0,1.0,88328.5832491,108.77,-0.0170137125446,19215.0,index,1.0,-1.0,2017-08-25,1.0,1.0,-6.0,-6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,-1,1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,-1502.79712487,1502.79712487,-1502.79712487,1502.79712487,-1502.79712487,1502.79712487,1502.79712487,-1502.79712487,-1502.79712487,-1502.79712487,1502.79712487,-1502.79712487,1502.79712487,1502.79712487,-1502.79712487,-1502.79712487,-1502.79712487,1502.79712487,-1502.79712487,1502.79712487,-1502.79712487,1502.79712487,1502.79712487,1502.79712487,-0.0,1502.79712487,1502.79712487,1502.79712487,1502.79712487,1502.79712487,1502.79712487,-1502.79712487,-1502.79712487,-1502.79712487,1502.79712487
NQ,@NQU7,5939.25,72.425,-0.00818269110341,-1.0,1.0,1.0,1.0,1.0,9.0,2017-08-21,1448.5,1.0,1.0,1.0,118785.0,1.0,-0.00818269110341,5939.25,index,1.0,1.0,2017-08-21,1.0,1.0,10.0,10.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,-971.980962719,971.980962719,971.980962719,-971.980962719,-971.980962719,971.980962719,-971.980962719,971.980962719,-971.980962719,-971.980962719,-971.980962719,-971.980962719,971.980962719,971.980962719,971.980962719,-971.980962719,-971.980962719,971.980962719,-971.980962719,971.980962719,971.980962719,-971.980962719,971.980962719,-0.0,971.980962719,971.980962719,-971.980962719,-971.980962719,-971.980962719,-971.980962719,-0.0,-971.980962719,-0.0,-0.0,971.980962719
O,@OZ7,231.25,8.125,-0.021164021164,-1.0,-1.0,1.0,-1.0,1.0,-16.0,2017-08-10,406.25,2.0,1.0,1.0,11562.5,1.0,-0.021164021164,231.25,grain,1.0,-1.0,2017-08-10,1.0,1.0,-17.0,-17.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,2.0,0.0,-1.0,,2.0,0.0,-1.0,,0,-1,1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
OJ,@OJX7,145.0,4.036361368,0.0622710622711,1.0,-1.0,-1.0,-1.0,-1.0,-11.0,2017-08-17,605.4542052,1.0,1.0,1.0,21750.0,1.0,0.0622710622711,145.0,soft,1.0,1.0,2017-08-17,-1.0,-1.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,1.0,0.0,-1.0,,1.0,0.0,-1.0,,0,-1,-1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,1.0,1,0,1.0,1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
PA,QPAZ7,957.0,17.039697238,-0.0205710776788,-1.0,1.0,1.0,1.0,-1.0,-23.0,2017-08-01,1703.9697238,1.0,1.0,1.0,95700.0,1.0,-0.0205710776788,957.0,metal,1.0,1.0,2017-08-01,-1.0,-1.0,-24.0,-24.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-1968.65213387,1968.65213387,-1968.65213387,1968.65213387,-1968.65213387,1968.65213387,-1968.65213387,1968.65213387,-1968.65213387,-1968.65213387,-1968.65213387,-1968.65213387,1968.65213387,1968.65213387,1968.65213387,1968.65213387,1968.65213387,-1968.65213387,1968.65213387,-1968.65213387,1968.65213387,1968.65213387,1968.65213387,1968.65213387,1968.65213387,1968.65213387,-1968.65213387,-1968.65213387,-1968.65213387,-1968.65213387,-0.0,1968.65213387,-1968.65213387,-0.0,1968.65213387
