2017-08-03 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-08-03 00:00:00,Close2017-08-03 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-08-03 00:00:00,LastSRUN,SRUN2017-08-03 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-08-01 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-08-01 00:00:00,0.5SIG2017-07-31 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-08-01 00:00:00,0.75SIG2017-07-31 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-08-01 00:00:00,1SIG2017-07-31 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
FV,@FVU7,118.34375,0.21953125,0.00118968935889,1.0,-1.0,-1.0,-1.0,1.0,17.0,2017-07-07,219.53125,4.0,1.0,1.0,118343.75,1.0,0.00118968935889,118.34375,rates,-1.0,1.0,2017-07-07,1.0,1.0,19.0,19.0,1.0,-1.0,1.0,4.0,-1.0,1.0,4.0,-1.0,,1.0,4.0,-1.0,,1.0,4.0,-1.0,,0,1,-1,1,1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1,-1,0.0,0,563.169200264,563.169200264,563.169200264,-563.169200264,-563.169200264,563.169200264,563.169200264,-563.169200264,-563.169200264,-563.169200264,-563.169200264,-563.169200264,563.169200264,563.169200264,563.169200264,563.169200264,563.169200264,-563.169200264,-563.169200264,563.169200264,563.169200264,-563.169200264,-563.169200264,-563.169200264,0.0,0.0,-563.169200264,-563.169200264,-563.169200264,-563.169200264,-563.169200264,-563.169200264,-563.169200264,563.169200264,563.169200264
GC,QGCZ7,1274.4,11.179523468,-0.00312891113892,-1.0,1.0,-1.0,1.0,1.0,29.0,2017-07-07,1117.9523468,1.0,1.0,1.0,127440.0,1.0,-0.00312891113892,1274.4,metal,-1.0,1.0,2017-07-07,1.0,1.0,31.0,31.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1,-1,-1.0,-1,-398.748435544,398.748435544,-398.748435544,398.748435544,398.748435544,-398.748435544,-398.748435544,398.748435544,398.748435544,-398.748435544,398.748435544,-398.748435544,398.748435544,398.748435544,-398.748435544,-398.748435544,-398.748435544,398.748435544,398.748435544,-398.748435544,-398.748435544,398.748435544,398.748435544,398.748435544,398.748435544,398.748435544,398.748435544,398.748435544,398.748435544,398.748435544,398.748435544,398.748435544,-0.0,-0.0,398.748435544
HCM,HHIQ7,10990.0,128.264322748,-0.00731641224822,-1.0,-1.0,-1.0,-1.0,-1.0,38.0,2017-06-15,820.398114085,1.0,1.0,1.0,70293.7113033,7.8172,-0.00731641224822,10990.0,index,1.0,1.0,2017-06-15,-1.0,-1.0,40.0,40.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,1.0,0.0,-1.0,,1.0,0.0,-1.0,,0,-1,-1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,1.0,1,0,1.0,1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
HG,QHGU7,287.8,3.87,-0.00225342347027,-1.0,-1.0,-1.0,1.0,-1.0,29.0,2017-06-20,967.5,1.0,1.0,1.0,71950.0,1.0,-0.00225342347027,287.8,metal,1.0,1.0,2017-06-20,-1.0,-1.0,-3.0,-3.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,1.0,1.0,-1.0,,2.0,1.0,1.0,,0,-1,-1,-1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,-1.0,1,1,0.0,1,-162.133818686,162.133818686,162.133818686,-162.133818686,-162.133818686,162.133818686,-162.133818686,162.133818686,-162.133818686,162.133818686,162.133818686,-162.133818686,162.133818686,-162.133818686,-162.133818686,162.133818686,162.133818686,-162.133818686,-162.133818686,162.133818686,162.133818686,-162.133818686,-162.133818686,-162.133818686,-0.0,-162.133818686,-162.133818686,-162.133818686,-162.133818686,-162.133818686,-162.133818686,-162.133818686,-0.0,162.133818686,-162.133818686
HIC,HSIQ7,27498.0,219.401798667,-0.00195993031359,-1.0,1.0,-1.0,1.0,-1.0,32.0,2017-06-16,1403.32726978,1.0,1.0,1.0,175881.389756,7.8172,-0.00195993031359,27498.0,index,1.0,1.0,2017-06-16,-1.0,-1.0,34.0,34.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
HO,QHOU7,1.6389,0.036138627,-0.0119966240656,-1.0,1.0,-1.0,1.0,1.0,48.0,2017-06-21,1517.822334,1.0,1.0,1.0,68833.8,1.0,-0.0119966240656,1.6389,energy,1.0,1.0,2017-06-21,1.0,1.0,50.0,50.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,-825.773221606,825.773221606,825.773221606,-825.773221606,-825.773221606,825.773221606,-825.773221606,825.773221606,-825.773221606,-825.773221606,825.773221606,-825.773221606,825.773221606,825.773221606,-825.773221606,-825.773221606,-825.773221606,825.773221606,-825.773221606,825.773221606,825.773221606,-825.773221606,825.773221606,-0.0,825.773221606,825.773221606,825.773221606,-825.773221606,-825.773221606,-0.0,-0.0,-825.773221606,-0.0,-0.0,825.773221606
JY,@JYU7,0.91045,0.00642,0.00474535121117,1.0,1.0,-1.0,1.0,1.0,16.0,2017-07-10,802.5,1.0,1.0,1.0,113806.25,1.0,0.00474535121117,0.91045,currency,-1.0,1.0,2017-07-10,1.0,1.0,18.0,18.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1,-1,-1.0,-1,540.050626276,540.050626276,-540.050626276,540.050626276,-540.050626276,540.050626276,540.050626276,-540.050626276,-540.050626276,540.050626276,-540.050626276,540.050626276,-540.050626276,-540.050626276,540.050626276,540.050626276,540.050626276,-540.050626276,540.050626276,-540.050626276,-540.050626276,540.050626276,-540.050626276,-540.050626276,-540.050626276,-540.050626276,-540.050626276,-540.050626276,-540.050626276,-540.050626276,-540.050626276,540.050626276,-540.050626276,-540.050626276,-540.050626276
KC,@KCU7,140.2,2.9675,-0.00106875667973,-1.0,-1.0,-1.0,1.0,1.0,5.0,2017-07-25,1112.8125,1.0,1.0,1.0,52575.0,1.0,-0.00106875667973,140.2,soft,1.0,1.0,2017-07-25,1.0,1.0,7.0,7.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,1.0,0.0,-1.0,,1.0,0.0,1.0,,0,-1,-1,-1,1,1,-1,1,1,-1,-1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,0.0,-1,1,1.0,0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
KW,@KWU7,459.75,13.5375,-0.0102260495156,-1.0,-1.0,1.0,-1.0,1.0,19.0,2017-07-05,676.875,1.0,1.0,1.0,22987.5,1.0,-0.0102260495156,459.75,grain,1.0,1.0,2017-07-05,1.0,1.0,21.0,21.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,2.0,0.0,-1.0,,2.0,0.0,-1.0,,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
LB,@LBU7,383.8,7.535,-0.00233948531323,-1.0,-1.0,-1.0,-1.0,1.0,-20.0,2017-07-03,828.85,1.0,1.0,1.0,42218.0,1.0,-0.00233948531323,383.8,soft,1.0,-1.0,2017-07-03,1.0,1.0,-22.0,-22.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,1.0,0.0,-1.0,,2.0,0.0,-1.0,,0,-1,1,1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,1.0,-1,-1,0.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0
LC,@LEV7,114.825,1.9248656055,0.00130804447351,1.0,-1.0,-1.0,-1.0,-1.0,-9.0,2017-07-19,769.9462422,1.0,1.0,1.0,45930.0,1.0,0.00130804447351,114.825,meat,1.0,-1.0,2017-07-19,-1.0,-1.0,-11.0,-11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,1.0,1.0,-1.0,,1.0,1.0,-1.0,,0,-1,1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,1.0,1,0,1.0,1,60.0784826684,60.0784826684,60.0784826684,-60.0784826684,60.0784826684,-60.0784826684,-60.0784826684,60.0784826684,60.0784826684,-60.0784826684,-60.0784826684,-60.0784826684,60.0784826684,60.0784826684,60.0784826684,-60.0784826684,-60.0784826684,60.0784826684,-60.0784826684,60.0784826684,60.0784826684,-60.0784826684,60.0784826684,0.0,60.0784826684,60.0784826684,60.0784826684,-60.0784826684,60.0784826684,0.0,60.0784826684,-60.0784826684,60.0784826684,60.0784826684,60.0784826684
LCO,EBV7,52.01,1.253436433,-0.00668449197861,-1.0,1.0,-1.0,1.0,1.0,-13.0,2017-07-13,1253.436433,1.0,1.0,1.0,52010.0,1.0,-0.00668449197861,52.01,energy,1.0,1.0,2017-07-18,1.0,1.0,12.0,12.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,1.0,0.0,1.0,,1.0,0.0,1.0,,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
LGO,GASU7,492.0,11.5176212375,0.00768049155146,1.0,1.0,-1.0,1.0,1.0,17.0,2017-07-07,1151.76212375,1.0,1.0,1.0,49200.0,1.0,0.00768049155146,492.0,energy,1.0,1.0,2017-07-07,1.0,1.0,19.0,19.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,1.0,0.0,1.0,,1.0,0.0,1.0,,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
LH,@HEV7,65.5,1.4073305595,-0.0109475273688,-1.0,1.0,1.0,-1.0,-1.0,-12.0,2017-07-14,562.9322238,1.0,1.0,1.0,26200.0,1.0,-0.0109475273688,65.5,meat,1.0,-1.0,2017-07-14,-1.0,-1.0,-14.0,-14.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,2.0,1.0,-1.0,,0,-1,1,1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,0.0,-1,1,1.0,0,-286.825217063,286.825217063,286.825217063,-286.825217063,-286.825217063,286.825217063,286.825217063,-286.825217063,-286.825217063,-286.825217063,-286.825217063,286.825217063,-286.825217063,286.825217063,286.825217063,286.825217063,286.825217063,-286.825217063,-286.825217063,286.825217063,286.825217063,-286.825217063,-286.825217063,-286.825217063,-286.825217063,-0.0,-286.825217063,-286.825217063,-286.825217063,-286.825217063,-286.825217063,-286.825217063,-286.825217063,-0.0,286.825217063
LRC,LRCU7,2144.0,32.1,-0.0004662004662,-1.0,-1.0,1.0,-1.0,1.0,5.0,2017-07-25,321.0,3.0,1.0,1.0,21440.0,1.0,-0.0004662004662,2144.0,soft,1.0,1.0,2017-07-25,1.0,1.0,7.0,7.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,1.0,0.0,-1.0,,1.0,0.0,-1.0,,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
LSU,QWV7,388.8,9.625,-0.020901536137,-1.0,-1.0,1.0,-1.0,-1.0,-5.0,2017-07-25,481.25,2.0,1.0,1.0,19440.0,1.0,-0.020901536137,388.8,soft,1.0,1.0,2017-07-25,-1.0,-1.0,-7.0,-7.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,2.0,0.0,-1.0,,2.0,0.0,-1.0,,0,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
MEM,@MMEU7,1064.9,9.745,-0.00458029538231,-1.0,1.0,1.0,1.0,-1.0,31.0,2017-06-19,487.25,2.0,1.0,1.0,53245.0,1.0,-0.00458029538231,1064.9,index,1.0,1.0,2017-07-18,-1.0,-1.0,-12.0,-12.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
MFX,IBQ7,10542.8,116.161792065,0.00357917983475,1.0,-1.0,-1.0,-1.0,1.0,9.0,2017-07-19,1378.9566336,1.0,1.0,1.0,125153.5788,0.842389015247,0.00357917983475,10542.8,index,1.0,1.0,2017-07-19,1.0,1.0,11.0,11.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,,2.0,0.0,-1.0,,2.0,0.0,-1.0,,0,-1,-1,1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,1.0,-1,-1,0.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0
MP,@PXU7,0.05554,0.0004885,-0.00197663971249,-1.0,-1.0,1.0,-1.0,-1.0,-7.0,2017-07-21,244.25,4.0,1.0,1.0,27770.0,1.0,-0.00197663971249,0.05554,currency,1.0,1.0,2017-07-21,-1.0,-1.0,-9.0,-9.0,-1.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,,2.0,4.0,-1.0,,2.0,4.0,-1.0,,0,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,-219.565139263,219.565139263,219.565139263,-219.565139263,-219.565139263,219.565139263,-219.565139263,219.565139263,-219.565139263,219.565139263,-219.565139263,219.565139263,-219.565139263,-219.565139263,219.565139263,219.565139263,219.565139263,-219.565139263,-219.565139263,219.565139263,219.565139263,-219.565139263,-219.565139263,-219.565139263,-219.565139263,-219.565139263,-219.565139263,-219.565139263,-219.565139263,-219.565139263,-219.565139263,-219.565139263,-0.0,-0.0,-219.565139263
MW,@MWZ7,726.25,23.299766822,-0.0122407344441,-1.0,1.0,-1.0,1.0,1.0,-5.0,2017-07-25,1164.9883411,1.0,1.0,1.0,36312.5,1.0,-0.0122407344441,726.25,grain,1.0,1.0,2017-07-28,1.0,1.0,4.0,4.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
NE,@NEU7,0.7433,0.006455,0.000403768506057,1.0,1.0,1.0,1.0,-1.0,-11.0,2017-07-17,645.5,1.0,1.0,1.0,74330.0,1.0,0.000403768506057,0.7433,currency,1.0,1.0,2017-07-17,-1.0,-1.0,-13.0,-13.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,30.0121130552,30.0121130552,-30.0121130552,30.0121130552,30.0121130552,-30.0121130552,30.0121130552,-30.0121130552,30.0121130552,30.0121130552,30.0121130552,30.0121130552,-30.0121130552,-30.0121130552,-30.0121130552,-30.0121130552,-30.0121130552,30.0121130552,30.0121130552,-30.0121130552,-30.0121130552,30.0121130552,30.0121130552,30.0121130552,0.0,0.0,30.0121130552,30.0121130552,30.0121130552,30.0121130552,30.0121130552,30.0121130552,30.0121130552,-30.0121130552,-30.0121130552
NG,QNGU7,2.8,0.075595033,-0.00391319815012,-1.0,-1.0,1.0,-1.0,-1.0,10.0,2017-07-18,755.95033,1.0,1.0,1.0,28000.0,1.0,-0.00391319815012,2.8,energy,1.0,1.0,2017-07-18,-1.0,-1.0,12.0,12.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,-1.0,,1.0,1.0,-1.0,,0,-1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,1,1.0,1.0,1.0,-1.0,1.0,1.0,1,1,1.0,1,-109.569548203,109.569548203,-109.569548203,109.569548203,-109.569548203,109.569548203,-109.569548203,109.569548203,-109.569548203,109.569548203,-109.569548203,109.569548203,-109.569548203,-109.569548203,109.569548203,109.569548203,109.569548203,-109.569548203,109.569548203,-109.569548203,-109.569548203,109.569548203,-109.569548203,-109.569548203,-109.569548203,-109.569548203,-109.569548203,-109.569548203,-109.569548203,-109.569548203,-109.569548203,109.569548203,-109.569548203,-109.569548203,-109.569548203
NIY,@NKDU7,19955.0,131.5,-0.00523429710867,-1.0,1.0,-1.0,1.0,-1.0,-9.0,2017-07-19,597.835970176,1.0,1.0,1.0,90721.0401891,109.98,-0.00523429710867,19955.0,index,1.0,-1.0,2017-07-19,-1.0,-1.0,-11.0,-11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,-1,1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-474.860878358,474.860878358,-474.860878358,474.860878358,-474.860878358,474.860878358,474.860878358,-474.860878358,-474.860878358,-474.860878358,474.860878358,-474.860878358,474.860878358,474.860878358,-474.860878358,474.860878358,474.860878358,-474.860878358,474.860878358,-474.860878358,474.860878358,474.860878358,474.860878358,474.860878358,474.860878358,474.860878358,-474.860878358,474.860878358,-474.860878358,-0.0,-0.0,474.860878358,-474.860878358,-0.0,474.860878358
NQ,@NQU7,5890.0,55.5875,-0.00351055280633,-1.0,1.0,-1.0,1.0,-1.0,-9.0,2017-07-19,1111.75,1.0,1.0,1.0,117800.0,1.0,-0.00351055280633,5890.0,index,1.0,1.0,2017-07-19,-1.0,-1.0,-11.0,-11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-413.543120585,413.543120585,-413.543120585,413.543120585,-413.543120585,413.543120585,-413.543120585,413.543120585,-413.543120585,-413.543120585,413.543120585,-413.543120585,413.543120585,413.543120585,-413.543120585,413.543120585,413.543120585,-413.543120585,413.543120585,-413.543120585,413.543120585,413.543120585,413.543120585,413.543120585,413.543120585,413.543120585,-413.543120585,413.543120585,-413.543120585,-0.0,-0.0,413.543120585,-413.543120585,-0.0,413.543120585
O,@OZ7,285.75,9.2125,-0.0129533678756,-1.0,1.0,-1.0,1.0,-1.0,8.0,2017-07-20,460.625,2.0,1.0,1.0,14287.5,1.0,-0.0129533678756,285.75,grain,1.0,-1.0,2017-07-20,1.0,1.0,10.0,10.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,1,-1,-1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
OJ,@OJU7,133.3,4.135,-0.00448095593727,-1.0,-1.0,1.0,-1.0,-1.0,9.0,2017-07-19,620.25,1.0,1.0,1.0,19995.0,1.0,-0.00448095593727,133.3,soft,1.0,1.0,2017-07-19,-1.0,-1.0,-11.0,-11.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,,2.0,0.0,-1.0,,2.0,0.0,-1.0,,0,-1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,1,1.0,1.0,1.0,-1.0,1.0,1.0,1,1,1.0,1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
PA,QPAU7,881.0,15.635,-0.012553239184,-1.0,1.0,1.0,1.0,-1.0,17.0,2017-07-07,1563.5,1.0,1.0,1.0,88100.0,1.0,-0.012553239184,881.0,metal,1.0,1.0,2017-07-07,-1.0,-1.0,-2.0,-2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-1105.94037211,1105.94037211,-1105.94037211,1105.94037211,-1105.94037211,1105.94037211,-1105.94037211,1105.94037211,-1105.94037211,-1105.94037211,-1105.94037211,-1105.94037211,1105.94037211,1105.94037211,1105.94037211,1105.94037211,1105.94037211,-1105.94037211,1105.94037211,-1105.94037211,1105.94037211,1105.94037211,1105.94037211,1105.94037211,1105.94037211,1105.94037211,-1105.94037211,-1105.94037211,-1105.94037211,-1105.94037211,-0.0,1105.94037211,-1105.94037211,-0.0,1105.94037211
