2017-06-13 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-06-13 00:00:00,Close2017-06-13 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-06-13 00:00:00,LastSRUN,SRUN2017-06-13 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-06-12 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-06-12 00:00:00,0.5SIG2017-06-09 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-06-12 00:00:00,0.75SIG2017-06-09 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-06-12 00:00:00,1SIG2017-06-09 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
FV,@FVU7,118.21875,0.2261234125,0.0,1.0,1.0,-1.0,1.0,1.0,22.0,2017-05-10,226.1234125,4.0,1.0,1.0,118218.75,1.0,0.0,118.21875,rates,-1.0,1.0,2017-05-10,1.0,1.0,23.0,23.0,-1.0,-1.0,1.0,4.0,-1.0,2.0,4.0,-1.0,,2.0,4.0,1.0,,2.0,4.0,1.0,,0,1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1,-1,-1.0,-1,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
GC,QGCQ7,1268.6,13.117664757,-0.000236425250217,-1.0,-1.0,1.0,-1.0,1.0,4.0,2017-06-06,1311.7664757,1.0,1.0,1.0,126860.0,1.0,-0.000236425250217,1268.6,metal,-1.0,1.0,2017-06-06,1.0,1.0,5.0,5.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,,2.0,1.0,-1.0,,2.0,1.0,-1.0,,0,1,-1,1,1,-1,-1,1,1,-1,1,1,1,-1,1,-1.0,0.0,0.0,1.0,-1.0,0.0,1,1,1.0,1,-29.9929072425,29.9929072425,29.9929072425,-29.9929072425,29.9929072425,-29.9929072425,-29.9929072425,29.9929072425,29.9929072425,29.9929072425,-29.9929072425,29.9929072425,-29.9929072425,-29.9929072425,29.9929072425,-29.9929072425,-29.9929072425,29.9929072425,-29.9929072425,29.9929072425,-29.9929072425,-29.9929072425,-29.9929072425,-29.9929072425,-29.9929072425,-29.9929072425,29.9929072425,-29.9929072425,29.9929072425,-0.0,-0.0,-29.9929072425,29.9929072425,-0.0,-29.9929072425
HCM,HHIM7,10395.0,113.5287143,0.00366901612436,1.0,1.0,-1.0,1.0,1.0,12.0,2017-05-24,727.972160024,1.0,1.0,1.0,66655.1246537,7.7976,0.00366901612436,10395.0,index,1.0,1.0,2017-06-07,1.0,1.0,-4.0,-4.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,1.0,0.0,1.0,,1.0,0.0,1.0,,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
HG,QHGN7,259.65,4.3825,-0.00726438539476,-1.0,1.0,-1.0,1.0,1.0,-24.0,2017-05-08,1095.625,1.0,1.0,1.0,64912.5,1.0,-0.00726438539476,259.65,metal,1.0,1.0,2017-05-08,1.0,1.0,-25.0,-25.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,-471.549416937,471.549416937,471.549416937,-471.549416937,-471.549416937,471.549416937,-471.549416937,471.549416937,-471.549416937,-471.549416937,471.549416937,-471.549416937,471.549416937,471.549416937,-471.549416937,-471.549416937,-471.549416937,471.549416937,-471.549416937,471.549416937,471.549416937,-471.549416937,471.549416937,-0.0,471.549416937,471.549416937,471.549416937,-471.549416937,-471.549416937,-0.0,-0.0,-471.549416937,-0.0,-0.0,471.549416937
HIC,HSIM7,25723.0,179.82595465,0.00535449073712,1.0,1.0,1.0,1.0,-1.0,13.0,2017-05-23,1153.08527399,1.0,1.0,1.0,164941.776957,7.7976,0.00535449073712,25723.0,index,1.0,1.0,2017-05-23,1.0,1.0,14.0,14.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,1.0,0.0,1.0,,1.0,0.0,1.0,,0,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
HO,QHON7,1.4477,0.039375,0.0156447313035,1.0,1.0,1.0,-1.0,-1.0,13.0,2017-05-23,1653.75,1.0,1.0,1.0,60803.4,1.0,0.0156447313035,1.4477,energy,1.0,1.0,2017-05-23,-1.0,-1.0,14.0,14.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,2.0,1.0,-1.0,,0,-1,-1,1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,0.0,-1,1,1.0,0,951.252855339,951.252855339,-951.252855339,951.252855339,951.252855339,-951.252855339,951.252855339,-951.252855339,951.252855339,951.252855339,951.252855339,-951.252855339,951.252855339,-951.252855339,-951.252855339,-951.252855339,-951.252855339,951.252855339,951.252855339,-951.252855339,-951.252855339,951.252855339,951.252855339,951.252855339,951.252855339,0.0,951.252855339,951.252855339,951.252855339,951.252855339,951.252855339,951.252855339,951.252855339,0.0,-951.252855339
JY,@JYM7,0.9096,0.0073,-0.00153677277717,-1.0,1.0,-1.0,1.0,1.0,-2.0,2017-05-10,912.5,1.0,1.0,1.0,113700.0,1.0,-0.00153677277717,0.9096,currency,-1.0,1.0,2017-05-10,1.0,1.0,-3.0,-3.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1,-1,-1.0,-1,-174.731064764,174.731064764,-174.731064764,174.731064764,174.731064764,-174.731064764,-174.731064764,174.731064764,174.731064764,-174.731064764,174.731064764,-174.731064764,174.731064764,174.731064764,-174.731064764,-174.731064764,-174.731064764,174.731064764,174.731064764,-174.731064764,-174.731064764,174.731064764,174.731064764,174.731064764,174.731064764,174.731064764,174.731064764,174.731064764,174.731064764,174.731064764,174.731064764,174.731064764,-0.0,-0.0,174.731064764
KC,@KCU7,128.65,3.058899328,-0.0094043887186,-1.0,1.0,1.0,1.0,-1.0,16.0,2017-05-18,1147.087248,1.0,1.0,1.0,48243.75,1.0,-0.0094043887186,128.65,soft,1.0,1.0,2017-05-18,-1.0,-1.0,17.0,17.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
KW,@KWN7,457.0,9.725,0.0321852060982,1.0,-1.0,-1.0,-1.0,-1.0,-18.0,2017-05-16,486.25,2.0,1.0,1.0,22850.0,1.0,0.0321852060982,457.0,grain,1.0,1.0,2017-05-16,-1.0,-1.0,-19.0,-19.0,-1.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,,2.0,0.0,-1.0,,2.0,0.0,-1.0,,0,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LB,@LBN7,368.9,6.985,-0.00351161534306,-1.0,-1.0,-1.0,1.0,-1.0,8.0,2017-05-31,768.35,1.0,1.0,1.0,40579.0,1.0,-0.00351161534306,368.9,soft,1.0,-1.0,2017-05-31,-1.0,-1.0,9.0,9.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,1.0,0.0,-1.0,,2.0,0.0,1.0,,0,-1,1,-1,1,1,1,-1,-1,1,-1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,0.0,1,-1,-1.0,0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
LC,@LEQ7,120.875,2.24125,-0.00555327025915,-1.0,1.0,-1.0,1.0,1.0,-5.0,2017-06-05,896.5,1.0,1.0,1.0,48350.0,1.0,-0.00555327025915,120.875,meat,1.0,-1.0,2017-06-05,1.0,1.0,-6.0,-6.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,-268.50061703,268.50061703,268.50061703,-268.50061703,-268.50061703,268.50061703,268.50061703,-268.50061703,-268.50061703,-268.50061703,268.50061703,-268.50061703,268.50061703,268.50061703,-268.50061703,-268.50061703,-268.50061703,268.50061703,-268.50061703,268.50061703,268.50061703,-268.50061703,268.50061703,-0.0,268.50061703,268.50061703,268.50061703,-268.50061703,-268.50061703,-0.0,-0.0,-268.50061703,-0.0,-0.0,268.50061703
LCO,EBQ7,48.72,1.3635,0.00890453510043,1.0,-1.0,1.0,-1.0,1.0,14.0,2017-05-23,1363.5,1.0,1.0,1.0,48720.0,1.0,0.00890453510043,48.72,energy,1.0,1.0,2017-05-23,1.0,1.0,15.0,15.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,,1.0,0.0,-1.0,,1.0,0.0,-1.0,,0,-1,-1,1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,0.0,-1.0,0.0,1.0,-1,1,1.0,0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
LGO,GASN7,426.0,11.85,-0.0081490104773,-1.0,1.0,1.0,1.0,1.0,-4.0,2017-06-06,1185.0,1.0,1.0,1.0,42600.0,1.0,-0.0081490104773,426.0,energy,1.0,1.0,2017-05-24,1.0,1.0,14.0,14.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0
LH,@HEQ7,80.225,1.4104887445,0.0028125,1.0,-1.0,1.0,-1.0,1.0,-18.0,2017-05-16,564.1954978,1.0,1.0,1.0,32090.0,1.0,0.0028125,80.225,meat,1.0,-1.0,2017-05-16,1.0,1.0,-19.0,-19.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,-1.0,,2.0,1.0,-1.0,,0,-1,1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,90.253125,90.253125,-90.253125,90.253125,90.253125,-90.253125,-90.253125,90.253125,90.253125,-90.253125,90.253125,-90.253125,90.253125,90.253125,-90.253125,90.253125,90.253125,-90.253125,90.253125,-90.253125,90.253125,90.253125,90.253125,90.253125,90.253125,90.253125,90.253125,90.253125,90.253125,90.253125,90.253125,90.253125,-90.253125,90.253125,-90.253125
LRC,LRCN7,2022.0,36.2,-0.00394088669951,-1.0,1.0,-1.0,1.0,-1.0,-12.0,2017-05-24,362.0,2.0,1.0,1.0,20220.0,1.0,-0.00394088669951,2022.0,soft,1.0,1.0,2017-05-24,-1.0,-1.0,-13.0,-13.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
LSU,QWQ7,405.9,10.205,-0.0104826913701,-1.0,-1.0,1.0,-1.0,1.0,-10.0,2017-05-26,510.25,1.0,1.0,1.0,20295.0,1.0,-0.0104826913701,405.9,soft,1.0,1.0,2017-05-22,1.0,1.0,-15.0,-15.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,2.0,0.0,-1.0,,2.0,0.0,-1.0,,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
MEM,@MMEU7,1008.6,10.5441360945,0.00535395597503,1.0,-1.0,-1.0,-1.0,-1.0,-17.0,2017-05-18,527.206804725,1.0,1.0,1.0,50430.0,1.0,0.00535395597503,1008.6,index,1.0,1.0,2017-05-18,-1.0,-1.0,-18.0,-18.0,-1.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,,2.0,0.0,-1.0,,2.0,0.0,-1.0,,0,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MFX,IBN7,10795.0,119.580476771,0.00326024715102,1.0,-1.0,1.0,-1.0,-1.0,26.0,2017-05-05,1340.61672507,1.0,1.0,1.0,121022.745,0.891981090001,0.00326024715102,10795.0,index,1.0,1.0,2017-05-05,-1.0,-1.0,27.0,27.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,2.0,0.0,-1.0,,2.0,0.0,-1.0,,0,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MP,@PXM7,0.05533,0.000562,0.00453885257807,1.0,1.0,-1.0,1.0,1.0,-32.0,2017-04-26,281.0,3.0,1.0,1.0,27665.0,1.0,0.00453885257807,0.05533,currency,1.0,1.0,2017-04-26,1.0,1.0,-33.0,-33.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,-1.0,,2.0,3.0,1.0,,2.0,3.0,1.0,,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,376.702069717,376.702069717,376.702069717,-376.702069717,376.702069717,-376.702069717,376.702069717,-376.702069717,376.702069717,376.702069717,-376.702069717,376.702069717,-376.702069717,-376.702069717,376.702069717,376.702069717,376.702069717,-376.702069717,376.702069717,-376.702069717,376.702069717,-376.702069717,-376.702069717,-376.702069717,0.0,-376.702069717,-376.702069717,-376.702069717,-376.702069717,-376.702069717,-376.702069717,376.702069717,376.702069717,376.702069717,-376.702069717
MW,@MWN7,628.0,11.0,0.0457951706911,1.0,1.0,-1.0,1.0,-1.0,-18.0,2017-05-16,550.0,1.0,1.0,1.0,31400.0,1.0,0.0457951706911,628.0,grain,1.0,1.0,2017-05-16,1.0,1.0,-19.0,-19.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,-1,-1,-1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
NE,@NEM7,0.7225,0.005205,0.00319355734518,1.0,1.0,-1.0,1.0,1.0,7.0,2017-06-01,520.5,1.0,1.0,1.0,72250.0,1.0,0.00319355734518,0.7225,currency,1.0,1.0,2017-06-01,1.0,1.0,8.0,8.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,230.734518189,230.734518189,-230.734518189,230.734518189,230.734518189,-230.734518189,230.734518189,-230.734518189,230.734518189,230.734518189,-230.734518189,230.734518189,-230.734518189,-230.734518189,230.734518189,230.734518189,230.734518189,-230.734518189,230.734518189,-230.734518189,-230.734518189,230.734518189,-230.734518189,0.0,-230.734518189,-230.734518189,-230.734518189,230.734518189,230.734518189,0.0,0.0,230.734518189,0.0,0.0,-230.734518189
NG,QNGN7,2.966,0.091,-0.0191798941799,-1.0,-1.0,-1.0,-1.0,1.0,-20.0,2017-05-12,910.0,1.0,1.0,1.0,29660.0,1.0,-0.0191798941799,2.966,energy,1.0,1.0,2017-05-12,-1.0,-1.0,-21.0,-21.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,1.0,1.0,-1.0,,1.0,1.0,-1.0,,0,-1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-568.875661376,568.875661376,568.875661376,-568.875661376,-568.875661376,568.875661376,-568.875661376,568.875661376,-568.875661376,568.875661376,568.875661376,568.875661376,-568.875661376,-568.875661376,-568.875661376,-568.875661376,568.875661376,568.875661376,-568.875661376,568.875661376,-568.875661376,-568.875661376,-568.875661376,-568.875661376,-568.875661376,-568.875661376,568.875661376,-568.875661376,-568.875661376,-0.0,-568.875661376,-568.875661376,568.875661376,-568.875661376,568.875661376
NIY,@NKDU7,19915.0,197.731084097,0.00530035335689,1.0,1.0,-1.0,1.0,-1.0,-38.0,2017-04-18,898.287679891,1.0,1.0,1.0,90473.3781574,110.06,0.00530035335689,19915.0,index,1.0,-1.0,2017-04-18,-1.0,-1.0,-39.0,-39.0,-1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,-1,1,-1,-1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,479.540873626,479.540873626,-479.540873626,479.540873626,479.540873626,-479.540873626,-479.540873626,479.540873626,479.540873626,479.540873626,-479.540873626,479.540873626,-479.540873626,-479.540873626,479.540873626,-479.540873626,-479.540873626,479.540873626,479.540873626,-479.540873626,-479.540873626,479.540873626,479.540873626,479.540873626,0.0,0.0,479.540873626,479.540873626,479.540873626,479.540873626,479.540873626,479.540873626,479.540873626,-479.540873626,-479.540873626
NQ,@NQU7,5759.25,62.29531678,0.00704780248665,1.0,-1.0,1.0,-1.0,1.0,12.0,2017-06-02,1245.9063356,1.0,1.0,1.0,115185.0,1.0,0.00704780248665,5759.25,index,1.0,1.0,2017-06-02,1.0,1.0,13.0,13.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,-1.0,,2.0,1.0,-1.0,,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,811.801129425,811.801129425,-811.801129425,811.801129425,811.801129425,-811.801129425,811.801129425,-811.801129425,811.801129425,-811.801129425,811.801129425,-811.801129425,811.801129425,811.801129425,-811.801129425,811.801129425,811.801129425,-811.801129425,811.801129425,-811.801129425,811.801129425,811.801129425,811.801129425,811.801129425,811.801129425,811.801129425,811.801129425,811.801129425,811.801129425,811.801129425,811.801129425,811.801129425,-811.801129425,811.801129425,-811.801129425
O,@ON7,253.25,9.55,0.014014014014,1.0,-1.0,1.0,-1.0,1.0,-3.0,2017-06-05,477.5,2.0,1.0,1.0,12662.5,1.0,0.014014014014,253.25,grain,1.0,-1.0,2017-06-07,1.0,1.0,-4.0,-4.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,2.0,0.0,-1.0,,2.0,0.0,-1.0,,0,-1,1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
OJ,@OJN7,141.05,4.1025,0.0209916757148,1.0,1.0,1.0,1.0,-1.0,7.0,2017-06-01,615.375,1.0,1.0,1.0,21157.5,1.0,0.0209916757148,141.05,soft,1.0,1.0,2017-06-01,-1.0,-1.0,8.0,8.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
PA,QPAU7,857.55,20.001129714,-0.00775238646225,-1.0,1.0,-1.0,1.0,-1.0,-14.0,2017-05-22,2000.1129714,1.0,1.0,1.0,85755.0,1.0,-0.00775238646225,857.55,metal,1.0,1.0,2017-05-22,-1.0,-1.0,-15.0,-15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-664.80590107,664.80590107,-664.80590107,664.80590107,-664.80590107,664.80590107,-664.80590107,664.80590107,-664.80590107,-664.80590107,664.80590107,-664.80590107,664.80590107,664.80590107,-664.80590107,664.80590107,664.80590107,-664.80590107,664.80590107,-664.80590107,664.80590107,664.80590107,664.80590107,664.80590107,664.80590107,664.80590107,-664.80590107,664.80590107,-664.80590107,-0.0,-0.0,664.80590107,-664.80590107,-0.0,664.80590107
PL,QPLN7,924.2,17.05,-0.0214928533616,-1.0,1.0,1.0,1.0,-1.0,-7.0,2017-06-01,852.5,1.0,1.0,1.0,46210.0,1.0,-0.0214928533616,924.2,metal,-1.0,1.0,2017-06-06,-1.0,-1.0,5.0,5.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1.0,0.0,-1.0,-1.0,1.0,-1.0,1,-1,-1.0,-1,-993.184753838,993.184753838,-993.184753838,993.184753838,993.184753838,-993.184753838,-993.184753838,993.184753838,993.184753838,-993.184753838,-993.184753838,-993.184753838,993.184753838,993.184753838,993.184753838,993.184753838,993.184753838,-993.184753838,993.184753838,-993.184753838,993.184753838,993.184753838,993.184753838,993.184753838,993.184753838,993.184753838,-993.184753838,993.184753838,993.184753838,-0.0,993.184753838,993.184753838,-993.184753838,993.184753838,-993.184753838
