,2016-11-11
ACC_ACT,1.0
L%_ACT,0.291139240506
ACC_prevACT,0.620253164557
L%_prevACT,0.417721518987
ACC_AntiPrevACT,0.379746835443
L%_AntiPrevACT,0.582278481013
ACC_RiskOn,0.46835443038
L%_RiskOn,0.721518987342
ACC_RiskOff,0.53164556962
L%_RiskOff,0.278481012658
ACC_Custom,0.278481012658
L%_Custom,0.810126582278
ACC_AntiCustom,0.721518987342
L%_AntiCustom,0.189873417722
ACC_LastSIG,0.493670886076
L%_LastSIG,0.518987341772
ACC_0.75LastSIG,0.569620253165
L%_0.75LastSIG,0.443037974684
ACC_0.5LastSIG,0.493670886076
L%_0.5LastSIG,0.518987341772
ACC_1LastSIG,0.556962025316
L%_1LastSIG,0.455696202532
ACC_Anti1LastSIG,0.443037974684
L%_Anti1LastSIG,0.544303797468
ACC_Anti0.75LastSIG,0.430379746835
L%_Anti0.75LastSIG,0.556962025316
ACC_Anti0.5LastSIG,0.506329113924
L%_Anti0.5LastSIG,0.481012658228
ACC_prevSEA,0.455696202532
L%_prevSEA,0.607594936709
ACC_AntiSEA,0.544303797468
L%_AntiSEA,0.392405063291
ACC_AdjSEA,0.354430379747
L%_AdjSEA,0.73417721519
ACC_AntiAdjSEA,0.645569620253
L%_AntiAdjSEA,0.26582278481
ACC_Voting,0.53164556962
L%_Voting,0.53164556962
ACC_Voting2,0.329113924051
L%_Voting2,0.658227848101
ACC_Voting3,0.443037974684
L%_Voting3,0.518987341772
ACC_Voting4,0.316455696203
L%_Voting4,0.569620253165
ACC_Voting5,0.189873417722
L%_Voting5,0.392405063291
ACC_Voting6,0.341772151899
L%_Voting6,0.417721518987
ACC_Voting7,0.481012658228
L%_Voting7,0.556962025316
ACC_Voting8,0.405063291139
L%_Voting8,0.658227848101
ACC_Voting9,0.493670886076
L%_Voting9,0.569620253165
ACC_Voting10,0.291139240506
L%_Voting10,0.392405063291
ACC_Voting11,0.240506329114
L%_Voting11,0.379746835443
ACC_Voting12,0.379746835443
L%_Voting12,0.683544303797
ACC_Voting13,0.379746835443
L%_Voting13,0.303797468354
ACC_Voting14,0.443037974684
L%_Voting14,0.645569620253
ACC_Voting15,0.506329113924
L%_Voting15,0.354430379747
PNL_ACT,30220.1973833
PNL_prevACT,7121.07753605
PNL_AntiPrevACT,-7121.07753605
PNL_RiskOn,5754.66165018
PNL_RiskOff,-5754.66165018
PNL_Custom,-22665.0894754
PNL_AntiCustom,22665.0894754
PNL_LastSIG,2908.61292106
PNL_0.75LastSIG,6054.04806796
PNL_0.5LastSIG,2908.61292106
PNL_1LastSIG,6152.9656558
PNL_Anti1LastSIG,-6152.9656558
PNL_Anti0.75LastSIG,-6054.04806796
PNL_Anti0.5LastSIG,-2908.61292106
PNL_prevSEA,-13276.2131382
PNL_AntiSEA,13276.2131382
PNL_AdjSEA,-11966.3859636
PNL_AntiAdjSEA,11966.3859636
PNL_Voting,-9531.06958292
PNL_Voting2,-8740.94769322
PNL_Voting3,-3375.93398077
PNL_Voting4,-4995.80413793
PNL_Voting5,-5702.05565788
PNL_Voting6,-2775.90022187
PNL_Voting7,9776.51888142
PNL_Voting8,8980.09992055
PNL_Voting9,10599.9700777
PNL_Voting10,10188.2444796
PNL_Voting11,862.9921674
PNL_Voting12,-8840.86756835
PNL_Voting13,9115.04816695
PNL_Voting14,-6408.30717783
PNL_Voting15,2120.24675467
Vol_All,888.829334803
Vol_currency,456.201014919
Vol_energy,1069.30264947
Vol_grain,399.599244738
Vol_index,472.776340611
Vol_meat,298.713342183
Vol_metal,2884.07802425
Vol_rates,653.742647889
Chg_All,-702.002957434
Chg_currency,-391.975371728
Chg_energy,-871.597206567
Chg_grain,-399.599244738
Chg_index,218.050549657
Chg_meat,232.398478507
Chg_metal,-2884.07802425
Chg_rates,-653.742647889
L%_All,0.235294117647
L%_currency,0.25
L%_energy,0.25
L%_grain,0.0
L%_index,0.6
L%_meat,0.666666666667
L%_metal,0.0
L%_rates,0.0
