2017-07-07 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-07-07 00:00:00,Close2017-07-07 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-07-07 00:00:00,LastSRUN,SRUN2017-07-07 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-07-06 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-07-06 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-07-06 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-07-06 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
AC,@ACQ7,1.518,0.028330646,0.00863787375415,1.0,-1.0,1.0,-1.0,1.0,-2.0,2017-06-15,821.588734,1.0,1.0,1.0,44022.0,1.0,0.00863787375415,1.518,energy,1.0,1.0,2017-06-15,1.0,1.0,-3.0,-3.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
AD,@ADU7,0.7596,0.004959572,0.00237529691211,1.0,-1.0,-1.0,-1.0,1.0,-10.0,2017-06-21,495.9572,2.0,1.0,1.0,75960.0,1.0,0.00237529691211,0.7596,currency,1.0,1.0,2017-06-21,1.0,1.0,-11.0,-11.0,-1.0,1.0,1.0,2.0,1.0,1.0,2.0,-1.0,2.0,2.0,-1.0,2.0,2.0,-1.0,0,-1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,360.855106888,360.855106888,-360.855106888,360.855106888,360.855106888,-360.855106888,360.855106888,-360.855106888,360.855106888,-360.855106888,-360.855106888,-360.855106888,360.855106888,360.855106888,360.855106888,360.855106888,360.855106888,-360.855106888,360.855106888,-360.855106888,360.855106888,360.855106888,360.855106888,360.855106888,360.855106888,360.855106888,-360.855106888,360.855106888,360.855106888,0.0,360.855106888,360.855106888,-360.855106888,360.855106888,-360.855106888
AEX,AEXN7,509.75,5.5304140075,-9.80776775206e-05,-1.0,1.0,-1.0,1.0,-1.0,-7.0,2017-06-27,1260.82378543,1.0,1.0,1.0,116212.805,0.877269935959,-9.80776775206e-05,509.75,index,1.0,1.0,2017-06-27,-1.0,-1.0,-8.0,-8.0,-1.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,-1,-1,-1,-1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
BO,@BOZ7,33.32,0.606739639,-0.00179748352307,-1.0,1.0,1.0,1.0,-1.0,-7.0,2017-06-26,364.0437834,2.0,1.0,1.0,19992.0,1.0,-0.00179748352307,33.32,grain,1.0,1.0,2017-06-28,-1.0,-1.0,6.0,6.0,-1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,-71.8705811863,71.8705811863,71.8705811863,-71.8705811863,-71.8705811863,71.8705811863,-71.8705811863,71.8705811863,-71.8705811863,-71.8705811863,-71.8705811863,-71.8705811863,71.8705811863,71.8705811863,71.8705811863,71.8705811863,71.8705811863,-71.8705811863,-71.8705811863,71.8705811863,71.8705811863,-71.8705811863,-71.8705811863,-71.8705811863,-0.0,-0.0,-71.8705811863,-71.8705811863,-71.8705811863,-71.8705811863,-71.8705811863,-71.8705811863,-71.8705811863,71.8705811863,71.8705811863
BP,@BPU7,1.291,0.009348488,-0.00699946157988,-1.0,1.0,-1.0,1.0,1.0,-9.0,2017-06-22,584.2805,1.0,1.0,1.0,80687.5,1.0,-0.00699946157988,1.291,currency,1.0,1.0,2017-06-22,1.0,1.0,-10.0,-10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,-564.769056226,564.769056226,-564.769056226,564.769056226,-564.769056226,564.769056226,-564.769056226,564.769056226,-564.769056226,-564.769056226,564.769056226,-564.769056226,564.769056226,564.769056226,-564.769056226,-564.769056226,-564.769056226,564.769056226,-564.769056226,564.769056226,-564.769056226,564.769056226,564.769056226,564.769056226,-0.0,564.769056226,564.769056226,564.769056226,564.769056226,564.769056226,564.769056226,-564.769056226,-564.769056226,-564.769056226,564.769056226
C,@CU7,392.5,7.970594604,0.00512163892446,1.0,1.0,-1.0,1.0,-1.0,-8.0,2017-06-23,398.5297302,2.0,1.0,1.0,19625.0,1.0,0.00512163892446,392.5,grain,1.0,1.0,2017-06-23,-1.0,-1.0,-9.0,-9.0,-1.0,1.0,1.0,2.0,1.0,1.0,2.0,-1.0,2.0,2.0,1.0,2.0,2.0,1.0,0,-1,-1,-1,-1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,201.024327785,201.024327785,-201.024327785,201.024327785,201.024327785,-201.024327785,201.024327785,-201.024327785,201.024327785,201.024327785,-201.024327785,201.024327785,-201.024327785,-201.024327785,201.024327785,-201.024327785,-201.024327785,201.024327785,201.024327785,-201.024327785,-201.024327785,201.024327785,201.024327785,201.024327785,0.0,0.0,201.024327785,201.024327785,201.024327785,201.024327785,201.024327785,201.024327785,201.024327785,-201.024327785,-201.024327785
CC,@CCU7,1872.0,58.2,-0.0285417747794,-1.0,1.0,-1.0,1.0,1.0,9.0,2017-06-22,582.0,1.0,1.0,1.0,18720.0,1.0,-0.0285417747794,1872.0,soft,1.0,1.0,2017-06-22,1.0,1.0,10.0,10.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
CD,@CDU7,0.77725,0.005221606,0.0062139944333,1.0,1.0,1.0,1.0,-1.0,27.0,2017-05-26,522.1606,1.0,1.0,1.0,77725.0,1.0,0.0062139944333,0.77725,currency,1.0,1.0,2017-05-26,-1.0,-1.0,28.0,28.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,482.982717328,482.982717328,482.982717328,-482.982717328,482.982717328,-482.982717328,482.982717328,-482.982717328,482.982717328,482.982717328,482.982717328,482.982717328,-482.982717328,-482.982717328,-482.982717328,-482.982717328,-482.982717328,482.982717328,-482.982717328,482.982717328,-482.982717328,-482.982717328,-482.982717328,-482.982717328,-482.982717328,-482.982717328,482.982717328,482.982717328,482.982717328,482.982717328,0.0,-482.982717328,482.982717328,0.0,-482.982717328
CGB,CBU7,139.32,0.774,-0.0049282194129,-1.0,-1.0,-1.0,-1.0,1.0,-7.0,2017-06-26,600.978336827,1.0,1.0,1.0,108176.100629,1.2879,-0.0049282194129,139.32,rates,-1.0,1.0,2017-06-26,1.0,1.0,-8.0,-8.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,0,1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,-1,-1.0,-1.0,0.0,1.0,-1.0,0.0,1,1,1.0,1,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
CL,QCLQ7,44.23,1.2347373005,-0.0283391915641,-1.0,-1.0,-1.0,1.0,1.0,30.0,2017-06-21,1234.7373005,1.0,1.0,1.0,44230.0,1.0,-0.0283391915641,44.23,energy,1.0,1.0,2017-06-21,1.0,1.0,-3.0,-3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,0,-1,-1,-1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,1.0,0.0,1.0,-1,-1,0.0,-1,-1253.44244288,1253.44244288,-1253.44244288,1253.44244288,-1253.44244288,1253.44244288,-1253.44244288,1253.44244288,-1253.44244288,1253.44244288,1253.44244288,-1253.44244288,1253.44244288,-1253.44244288,-1253.44244288,-1253.44244288,-1253.44244288,1253.44244288,-1253.44244288,1253.44244288,-1253.44244288,1253.44244288,1253.44244288,1253.44244288,-0.0,1253.44244288,1253.44244288,1253.44244288,1253.44244288,1253.44244288,-0.0,-1253.44244288,-0.0,-1253.44244288,1253.44244288
