2017-08-23 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-08-23 00:00:00,Close2017-08-23 00:00:00,group,RiskOn,Custom,PC2017-08-22 00:00:00,Close2017-08-22 00:00:00,vSTART,LastSEA,SEA2017-08-23 00:00:00,LastSRUN,SRUN2017-08-23 00:00:00,SEA2017-08-22 00:00:00,SRUN2017-08-22 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-08-22 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-08-22 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-08-22 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-08-22 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
FV,@FVU7,118.625,0.21796875,0.0015170503265,1.0,-1.0,-1.0,-1.0,1.0,32.0,2017-07-07,217.96875,4.0,1.0,1.0,118625.0,1.0,0.0015170503265,118.625,rates,-1.0,1.0,,,2017-07-07,1.0,1.0,33.0,33.0,,,-1.0,-1.0,1.0,4.0,-1.0,2.0,4.0,-1.0,2.0,4.0,-1.0,2.0,4.0,-1.0,0,1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,-1,-1.0,-1.0,0.0,1.0,-1.0,0.0,1,1,1.0,1,719.840379922,719.840379922,-719.840379922,719.840379922,-719.840379922,719.840379922,719.840379922,-719.840379922,-719.840379922,-719.840379922,-719.840379922,-719.840379922,719.840379922,719.840379922,719.840379922,719.840379922,719.840379922,-719.840379922,719.840379922,-719.840379922,719.840379922,719.840379922,719.840379922,719.840379922,719.840379922,719.840379922,-719.840379922,-719.840379922,-719.840379922,-719.840379922,0.0,719.840379922,-719.840379922,0.0,719.840379922
GC,QGCZ7,1294.7,12.55,0.00286599535244,1.0,-1.0,-1.0,-1.0,1.0,44.0,2017-07-07,1255.0,1.0,1.0,1.0,129470.0,1.0,0.00286599535244,1294.7,metal,-1.0,1.0,,,2017-07-07,1.0,1.0,45.0,45.0,,,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,-1,-1.0,-1.0,0.0,1.0,-1.0,0.0,1,1,1.0,1,371.06041828,371.06041828,-371.06041828,371.06041828,-371.06041828,371.06041828,371.06041828,-371.06041828,-371.06041828,-371.06041828,-371.06041828,-371.06041828,371.06041828,371.06041828,371.06041828,371.06041828,371.06041828,-371.06041828,371.06041828,-371.06041828,371.06041828,371.06041828,371.06041828,371.06041828,371.06041828,371.06041828,-371.06041828,-371.06041828,-371.06041828,-371.06041828,0.0,371.06041828,-371.06041828,0.0,371.06041828
HCM,HHIQ7,10971.0,150.25,,1.0,1.0,-1.0,1.0,1.0,2.0,2017-08-11,960.014823523,1.0,1.0,1.0,70098.653104,7.8254,,,index,1.0,1.0,0.0191360891779,10971.0,2017-08-11,1.0,,2.0,,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HG,QHGZ7,300.3,4.735559889,-0.00149625935162,-1.0,1.0,-1.0,1.0,1.0,-16.0,2017-07-31,1183.88997225,1.0,1.0,1.0,75075.0,1.0,-0.00149625935162,300.3,metal,1.0,1.0,,,2017-07-31,1.0,1.0,-17.0,-17.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,-112.331670823,112.331670823,-112.331670823,112.331670823,-112.331670823,112.331670823,-112.331670823,112.331670823,-112.331670823,-112.331670823,112.331670823,-112.331670823,112.331670823,112.331670823,-112.331670823,-112.331670823,-112.331670823,112.331670823,-112.331670823,112.331670823,-112.331670823,112.331670823,112.331670823,112.331670823,-0.0,112.331670823,112.331670823,112.331670823,112.331670823,112.331670823,112.331670823,-112.331670823,-112.331670823,-112.331670823,112.331670823
HIC,HSIQ7,27429.0,300.7,,1.0,-1.0,-1.0,-1.0,-1.0,-7.0,2017-08-11,1921.30753699,1.0,1.0,1.0,175256.216935,7.8254,,,index,1.0,1.0,0.00997864349363,27429.0,2017-08-11,-1.0,,-7.0,,-1.0,-7.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,1.0,1,0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HO,QHOV7,1.6288,0.038376043,0.0203595815323,1.0,-1.0,1.0,-1.0,1.0,-16.0,2017-07-31,1611.793806,1.0,1.0,1.0,68409.6,1.0,0.0203595815323,1.6288,energy,1.0,1.0,,,2017-07-31,1.0,1.0,-17.0,-17.0,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,0,-1,-1,1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,0.0,-1.0,0.0,1.0,-1,1,1.0,0,1392.79082879,1392.79082879,1392.79082879,-1392.79082879,1392.79082879,-1392.79082879,1392.79082879,-1392.79082879,1392.79082879,-1392.79082879,1392.79082879,-1392.79082879,1392.79082879,1392.79082879,-1392.79082879,1392.79082879,1392.79082879,-1392.79082879,1392.79082879,-1392.79082879,1392.79082879,1392.79082879,-1392.79082879,1392.79082879,1392.79082879,0.0,1392.79082879,1392.79082879,-1392.79082879,0.0,0.0,-1392.79082879,0.0,1392.79082879,-1392.79082879
JY,@JYU7,0.91835,0.0065775,0.004594431986,1.0,-1.0,1.0,-1.0,1.0,31.0,2017-07-10,822.1875,1.0,1.0,1.0,114793.75,1.0,0.004594431986,0.91835,currency,-1.0,1.0,,,2017-07-10,1.0,1.0,32.0,32.0,,,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,1,-1,1,1,-1,-1,1,1,-1,1,1,1,-1,1,-1.0,0.0,0.0,1.0,-1.0,0.0,1,1,1.0,1,527.412076793,527.412076793,-527.412076793,527.412076793,-527.412076793,527.412076793,527.412076793,-527.412076793,-527.412076793,-527.412076793,527.412076793,-527.412076793,527.412076793,527.412076793,-527.412076793,527.412076793,527.412076793,-527.412076793,527.412076793,-527.412076793,527.412076793,527.412076793,527.412076793,527.412076793,527.412076793,527.412076793,-527.412076793,527.412076793,-527.412076793,0.0,0.0,527.412076793,-527.412076793,0.0,527.412076793
KC,@KCZ7,128.7,3.159494584,-0.00309837335399,-1.0,1.0,1.0,-1.0,1.0,20.0,2017-08-08,1184.810469,1.0,1.0,1.0,48262.5,1.0,-0.00309837335399,128.7,soft,1.0,1.0,,,2017-08-08,1.0,1.0,21.0,21.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,0,-1,-1,1,-1,-1,-1,1,1,-1,1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,1.0,-1,1,1.0,0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
KW,@KWZ7,425.75,10.9967924525,-0.00292740046838,-1.0,-1.0,1.0,-1.0,1.0,-16.0,2017-07-31,549.839622625,1.0,1.0,1.0,21287.5,1.0,-0.00292740046838,425.75,grain,1.0,1.0,,,2017-07-31,1.0,1.0,-17.0,-17.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
LB,@LBU7,365.9,6.34,-0.00462459194777,-1.0,-1.0,-1.0,-1.0,-1.0,-18.0,2017-07-27,697.4,1.0,1.0,1.0,40249.0,1.0,-0.00462459194777,365.9,soft,1.0,-1.0,,,2017-07-27,-1.0,-1.0,-19.0,-19.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,-1,1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,1.0,1,0,1.0,1,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
LC,@LEV7,106.175,1.97625,-0.0143884892086,-1.0,-1.0,-1.0,-1.0,-1.0,15.0,2017-08-01,790.5,1.0,1.0,1.0,42470.0,1.0,-0.0143884892086,106.175,meat,1.0,-1.0,,,2017-08-01,-1.0,-1.0,16.0,16.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,0,-1,1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,1.0,1,0,1.0,1,-611.079136691,611.079136691,-611.079136691,611.079136691,-611.079136691,611.079136691,611.079136691,-611.079136691,-611.079136691,611.079136691,611.079136691,611.079136691,-611.079136691,-611.079136691,-611.079136691,611.079136691,611.079136691,-611.079136691,611.079136691,-611.079136691,-611.079136691,611.079136691,-611.079136691,-0.0,-611.079136691,-611.079136691,-611.079136691,611.079136691,-611.079136691,-0.0,-611.079136691,611.079136691,-611.079136691,-611.079136691,-611.079136691
LCO,EBX7,52.24,1.2301813205,0.0127956572315,1.0,1.0,1.0,1.0,1.0,25.0,2017-07-18,1230.1813205,1.0,1.0,1.0,52240.0,1.0,0.0127956572315,52.24,energy,1.0,1.0,,,2017-07-13,1.0,1.0,-29.0,-29.0,,,1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
LGO,GASV7,480.0,12.346155885,0.0110584518167,1.0,1.0,-1.0,1.0,1.0,-13.0,2017-08-03,1234.6155885,1.0,1.0,1.0,48000.0,1.0,0.0110584518167,480.0,energy,1.0,1.0,,,2017-08-03,1.0,1.0,-14.0,-14.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
LH,@HEV7,63.55,1.54,-0.00508806262231,-1.0,-1.0,1.0,-1.0,-1.0,5.0,2017-08-15,616.0,1.0,1.0,1.0,25420.0,1.0,-0.00508806262231,63.55,meat,1.0,-1.0,,,2017-08-15,-1.0,-1.0,6.0,6.0,,,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,-129.338551859,129.338551859,129.338551859,-129.338551859,-129.338551859,129.338551859,129.338551859,-129.338551859,-129.338551859,129.338551859,-129.338551859,129.338551859,-129.338551859,-129.338551859,129.338551859,129.338551859,129.338551859,-129.338551859,-129.338551859,129.338551859,129.338551859,-129.338551859,-129.338551859,-129.338551859,-129.338551859,-129.338551859,-129.338551859,-129.338551859,-129.338551859,-129.338551859,-129.338551859,-129.338551859,-0.0,-0.0,-129.338551859
LRC,LRCX7,2100.0,35.352672498,-0.016393442623,-1.0,-1.0,-1.0,1.0,1.0,5.0,2017-08-15,353.52672498,2.0,1.0,1.0,21000.0,1.0,-0.016393442623,2100.0,soft,1.0,1.0,,,2017-08-15,1.0,1.0,6.0,6.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,1.0,0,-1,-1,-1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,1.0,0.0,1.0,-1,-1,0.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
LSU,QWV7,374.6,8.5,0.00321371183717,1.0,1.0,1.0,1.0,-1.0,16.0,2017-07-31,425.0,2.0,1.0,1.0,18730.0,1.0,0.00321371183717,374.6,soft,1.0,1.0,,,2017-08-16,-1.0,-1.0,-5.0,-5.0,,,1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
MEM,@MMEU7,1081.0,11.73,0.00483361219558,1.0,1.0,-1.0,1.0,1.0,-8.0,2017-08-10,586.5,1.0,1.0,1.0,54050.0,1.0,0.00483361219558,1081.0,index,1.0,1.0,,,2017-08-10,1.0,1.0,-9.0,-9.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
MFX,IBU7,10330.3,128.656569026,-0.00763703433303,-1.0,-1.0,-1.0,-1.0,1.0,-7.0,2017-08-11,1519.17676706,1.0,1.0,1.0,121980.1824,0.846883468835,-0.00763703433303,10330.3,index,1.0,1.0,,,2017-08-11,1.0,1.0,-8.0,-8.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,1.0,-1,-1,0.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0
MP,@PXU7,0.05629,0.000496,-0.00159631074849,-1.0,1.0,-1.0,1.0,-1.0,-22.0,2017-07-21,248.0,4.0,1.0,1.0,28145.0,1.0,-0.00159631074849,0.05629,currency,1.0,1.0,,,2017-07-21,-1.0,-1.0,-23.0,-23.0,,,1.0,1.0,1.0,4.0,1.0,1.0,4.0,-1.0,2.0,4.0,1.0,2.0,4.0,1.0,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-179.712664065,179.712664065,-179.712664065,179.712664065,-179.712664065,179.712664065,-179.712664065,179.712664065,-179.712664065,-179.712664065,179.712664065,-179.712664065,179.712664065,179.712664065,-179.712664065,179.712664065,179.712664065,-179.712664065,179.712664065,-179.712664065,179.712664065,179.712664065,179.712664065,179.712664065,179.712664065,179.712664065,-179.712664065,179.712664065,-179.712664065,-0.0,-0.0,179.712664065,-179.712664065,-0.0,179.712664065
MW,@MWZ7,657.0,17.6375,0.00114285714286,1.0,-1.0,1.0,-1.0,1.0,-15.0,2017-08-01,881.875,1.0,1.0,1.0,32850.0,1.0,0.00114285714286,657.0,grain,1.0,1.0,,,2017-08-01,1.0,1.0,-16.0,-16.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
NE,@NEU7,0.7225,0.006215,-0.00700934579439,-1.0,1.0,1.0,-1.0,-1.0,17.0,2017-07-28,621.5,1.0,1.0,1.0,72250.0,1.0,-0.00700934579439,0.7225,currency,1.0,1.0,,,2017-07-28,1.0,1.0,18.0,18.0,,,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,0,-1,-1,1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,0.0,-1,1,1.0,0,-506.425233645,506.425233645,506.425233645,-506.425233645,-506.425233645,506.425233645,-506.425233645,506.425233645,-506.425233645,-506.425233645,-506.425233645,506.425233645,-506.425233645,506.425233645,506.425233645,506.425233645,-506.425233645,-506.425233645,-506.425233645,506.425233645,506.425233645,-506.425233645,-506.425233645,-506.425233645,-506.425233645,-0.0,-506.425233645,-506.425233645,-506.425233645,-506.425233645,-506.425233645,-506.425233645,-506.425233645,-0.0,506.425233645
NG,QNGV7,2.96,0.0690570635,-0.00269541778976,-1.0,1.0,1.0,-1.0,-1.0,-12.0,2017-08-04,690.570635,1.0,1.0,1.0,29600.0,1.0,-0.00269541778976,2.96,energy,1.0,1.0,,,2017-08-04,-1.0,-1.0,-13.0,-13.0,,,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0,-1,-1,1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,0.0,-1,1,1.0,0,-79.7843665768,79.7843665768,79.7843665768,-79.7843665768,-79.7843665768,79.7843665768,-79.7843665768,79.7843665768,-79.7843665768,-79.7843665768,-79.7843665768,79.7843665768,-79.7843665768,79.7843665768,79.7843665768,79.7843665768,79.7843665768,-79.7843665768,-79.7843665768,79.7843665768,79.7843665768,-79.7843665768,-79.7843665768,-79.7843665768,-79.7843665768,-0.0,-79.7843665768,-79.7843665768,-79.7843665768,-79.7843665768,-79.7843665768,-79.7843665768,-79.7843665768,-0.0,79.7843665768
NIY,@NKDU7,19345.0,180.75,-0.00693018480493,-1.0,-1.0,-1.0,1.0,1.0,24.0,2017-07-19,828.900302669,1.0,1.0,1.0,88714.1153811,109.03,-0.00693018480493,19345.0,index,1.0,-1.0,,,2017-07-19,1.0,1.0,25.0,25.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,0,-1,1,-1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,1.0,0.0,1.0,-1,-1,0.0,-1,-614.805214397,614.805214397,-614.805214397,614.805214397,-614.805214397,614.805214397,614.805214397,-614.805214397,-614.805214397,614.805214397,614.805214397,-614.805214397,614.805214397,-614.805214397,-614.805214397,-614.805214397,-614.805214397,614.805214397,-614.805214397,614.805214397,-614.805214397,614.805214397,614.805214397,614.805214397,-0.0,614.805214397,614.805214397,614.805214397,614.805214397,614.805214397,-0.0,-614.805214397,-0.0,-614.805214397,614.805214397
NQ,@NQU7,5848.0,67.1625,-0.00518839840095,-1.0,1.0,-1.0,1.0,1.0,-4.0,2017-08-16,1343.25,1.0,1.0,1.0,116960.0,1.0,-0.00518839840095,5848.0,index,1.0,1.0,,,2017-08-16,1.0,1.0,-5.0,-5.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,-606.835076975,606.835076975,-606.835076975,606.835076975,-606.835076975,606.835076975,-606.835076975,606.835076975,-606.835076975,-606.835076975,606.835076975,-606.835076975,606.835076975,606.835076975,-606.835076975,-606.835076975,-606.835076975,606.835076975,-606.835076975,606.835076975,-606.835076975,606.835076975,606.835076975,606.835076975,-0.0,606.835076975,606.835076975,606.835076975,606.835076975,606.835076975,606.835076975,-606.835076975,-606.835076975,-606.835076975,606.835076975
O,@OZ7,246.0,7.175,0.0020366598778,1.0,-1.0,1.0,-1.0,1.0,-8.0,2017-08-10,358.75,2.0,1.0,1.0,12300.0,1.0,0.0020366598778,246.0,grain,1.0,-1.0,,,2017-08-10,1.0,1.0,-9.0,-9.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
OJ,@OJX7,131.2,3.924729152,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-3.0,2017-08-09,588.7093728,1.0,1.0,1.0,19680.0,1.0,0.0,131.2,soft,1.0,1.0,,,2017-08-17,-1.0,-1.0,-4.0,-4.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,QPAU7,933.0,15.16,0.000697163082533,1.0,1.0,-1.0,1.0,-1.0,-15.0,2017-08-01,1516.0,1.0,1.0,1.0,93300.0,1.0,0.000697163082533,933.0,metal,1.0,1.0,,,2017-08-01,-1.0,-1.0,-16.0,-16.0,,,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,65.0453156004,65.0453156004,-65.0453156004,65.0453156004,65.0453156004,-65.0453156004,65.0453156004,-65.0453156004,65.0453156004,65.0453156004,-65.0453156004,65.0453156004,-65.0453156004,-65.0453156004,65.0453156004,-65.0453156004,-65.0453156004,65.0453156004,65.0453156004,-65.0453156004,-65.0453156004,65.0453156004,65.0453156004,65.0453156004,0.0,0.0,65.0453156004,65.0453156004,65.0453156004,65.0453156004,65.0453156004,65.0453156004,65.0453156004,-65.0453156004,-65.0453156004
PL,QPLV7,980.9,13.18,-0.000407622541526,-1.0,1.0,1.0,1.0,-1.0,-13.0,2017-08-03,659.0,1.0,1.0,1.0,49045.0,1.0,-0.000407622541526,980.9,metal,-1.0,1.0,,,2017-08-03,-1.0,-1.0,-14.0,-14.0,,,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1,-1,-1,-1,-1,1,1,-1,1,-1,1,1,1,1,1.0,1.0,0.0,1.0,0.0,-1.0,1,1,0.0,1,-19.9918475492,19.9918475492,19.9918475492,-19.9918475492,19.9918475492,-19.9918475492,-19.9918475492,19.9918475492,19.9918475492,-19.9918475492,-19.9918475492,-19.9918475492,19.9918475492,19.9918475492,19.9918475492,19.9918475492,19.9918475492,-19.9918475492,19.9918475492,-19.9918475492,19.9918475492,-19.9918475492,-19.9918475492,-19.9918475492,-0.0,-19.9918475492,-19.9918475492,-19.9918475492,-19.9918475492,-19.9918475492,-0.0,-19.9918475492,-0.0,19.9918475492,-19.9918475492
