,2017-03-10
ACC_ACT,1.0
L%_ACT,0.594936708861
ACC_prevACT,0.518987341772
L%_prevACT,0.316455696203
ACC_AntiPrevACT,0.481012658228
L%_AntiPrevACT,0.683544303797
ACC_RiskOn,0.620253164557
L%_RiskOn,0.721518987342
ACC_RiskOff,0.379746835443
L%_RiskOff,0.278481012658
ACC_Custom,0.53164556962
L%_Custom,0.810126582278
ACC_AntiCustom,0.46835443038
L%_AntiCustom,0.189873417722
ACC_LastSIG,0.620253164557
L%_LastSIG,0.721518987342
ACC_0.75LastSIG,0.430379746835
L%_0.75LastSIG,0.354430379747
ACC_0.5LastSIG,0.53164556962
L%_0.5LastSIG,0.658227848101
ACC_1LastSIG,0.506329113924
L%_1LastSIG,0.354430379747
ACC_Anti1LastSIG,0.493670886076
L%_Anti1LastSIG,0.645569620253
ACC_Anti0.75LastSIG,0.569620253165
L%_Anti0.75LastSIG,0.645569620253
ACC_Anti0.5LastSIG,0.46835443038
L%_Anti0.5LastSIG,0.341772151899
ACC_prevSEA,0.556962025316
L%_prevSEA,0.405063291139
ACC_LastSEA,0.556962025316
L%_LastSEA,0.405063291139
ACC_AntiSEA,0.443037974684
L%_AntiSEA,0.594936708861
ACC_AdjSEA,0.607594936709
L%_AdjSEA,0.658227848101
ACC_AntiAdjSEA,0.392405063291
L%_AntiAdjSEA,0.341772151899
ACC_Voting,0.582278481013
L%_Voting,0.430379746835
ACC_Voting2,0.53164556962
L%_Voting2,0.708860759494
ACC_Voting3,0.518987341772
L%_Voting3,0.721518987342
ACC_Voting4,0.493670886076
L%_Voting4,0.683544303797
ACC_Voting5,0.430379746835
L%_Voting5,0.544303797468
ACC_Voting6,0.392405063291
L%_Voting6,0.544303797468
ACC_Voting7,0.518987341772
L%_Voting7,0.746835443038
ACC_Voting8,0.544303797468
L%_Voting8,0.772151898734
ACC_Voting9,0.493670886076
L%_Voting9,0.746835443038
ACC_Voting10,0.341772151899
L%_Voting10,0.582278481013
ACC_Voting11,0.367088607595
L%_Voting11,0.569620253165
ACC_Voting12,0.569620253165
L%_Voting12,0.620253164557
ACC_Voting13,0.354430379747
L%_Voting13,0.303797468354
ACC_Voting14,0.367088607595
L%_Voting14,0.316455696203
ACC_Voting15,0.46835443038
L%_Voting15,0.46835443038
PNL_ACT,13741.9309147
PNL_prevACT,5653.18073585
PNL_AntiPrevACT,-5653.18073585
PNL_RiskOn,2229.06177514
PNL_RiskOff,-2229.06177514
PNL_Custom,-766.578963452
PNL_AntiCustom,766.578963452
PNL_LastSIG,2229.06177514
PNL_0.75LastSIG,-1626.9835709
PNL_0.5LastSIG,-1032.07394988
PNL_1LastSIG,654.860505866
PNL_Anti1LastSIG,-654.860505866
PNL_Anti0.75LastSIG,1626.9835709
PNL_Anti0.5LastSIG,1032.07394988
PNL_prevSEA,778.985276742
PNL_LastSEA,778.985276742
PNL_AntiSEA,-778.985276742
PNL_AdjSEA,629.155726375
PNL_AntiAdjSEA,-629.155726375
PNL_Voting,3490.63424514
PNL_Voting2,-4178.88204108
PNL_Voting3,-2403.11498148
PNL_Voting4,-3616.79794794
PNL_Voting5,-1201.97336516
PNL_Voting6,-1525.76496714
PNL_Voting7,-1621.49994638
PNL_Voting8,-3702.6293804
PNL_Voting9,-4053.27468709
PNL_Voting10,-3399.21401077
PNL_Voting11,-1622.55461804
PNL_Voting12,-1657.51553521
PNL_Voting13,3087.32646497
PNL_Voting14,2859.84801014
PNL_Voting15,738.212109753
Vol_All,404.174438666
Chg_All,87.3815636666
L%_All,0.676470588235
Vol_currency,378.1575737
Vol_energy,785.499294038
Vol_grain,301.991889023
Vol_index,438.270764074
Vol_meat,463.964982362
Vol_metal,291.418478524
Vol_rates,256.093135928
Chg_currency,376.5952017
Chg_energy,-644.212360355
Chg_grain,-293.987018399
Chg_index,438.270764074
Chg_meat,463.964982362
Chg_metal,-120.525045338
Chg_rates,256.093135928
L%_currency,0.875
L%_energy,0.25
L%_grain,0.2
L%_index,1.0
L%_meat,1.0
L%_metal,0.4
L%_rates,1.0
