2017-05-17 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-05-17 00:00:00,Close2017-05-17 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-05-17 00:00:00,LastSRUN,SRUN2017-05-17 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-05-16 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-05-16 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-05-16 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-05-16 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
AC,@ACM7,1.456,0.03285,-0.0175438596491,-1.0,-1.0,1.0,-1.0,-1.0,5.0,2017-05-09,952.65,1.0,1.0,1.0,42224.0,1.0,-0.0175438596491,1.456,energy,1.0,1.0,2017-05-09,-1.0,-1.0,-3.0,-3.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
AD,@ADM7,0.742,0.00558,-0.000404149265795,-1.0,1.0,1.0,1.0,-1.0,20.0,2017-04-18,558.0,1.0,1.0,1.0,74200.0,1.0,-0.000404149265795,0.742,currency,1.0,1.0,2017-04-18,-1.0,-1.0,21.0,21.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-29.987875522,29.987875522,-29.987875522,29.987875522,-29.987875522,29.987875522,-29.987875522,29.987875522,-29.987875522,-29.987875522,-29.987875522,-29.987875522,29.987875522,29.987875522,29.987875522,29.987875522,29.987875522,-29.987875522,29.987875522,-29.987875522,29.987875522,29.987875522,29.987875522,29.987875522,29.987875522,29.987875522,-29.987875522,-29.987875522,-29.987875522,-29.987875522,-0.0,29.987875522,-29.987875522,-0.0,29.987875522
AEX,AEXM7,526.85,4.304162067,-0.0124648547329,-1.0,1.0,-1.0,1.0,-1.0,-15.0,2017-04-24,960.516806872,1.0,1.0,1.0,117571.846,0.896217960208,-0.0124648547329,526.85,index,1.0,1.0,2017-04-24,-1.0,-1.0,-16.0,-16.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
BO,@BON7,33.15,0.547,0.00424113904877,1.0,1.0,-1.0,1.0,-1.0,-15.0,2017-04-25,328.2,3.0,1.0,1.0,19890.0,1.0,0.00424113904877,33.15,grain,1.0,1.0,2017-04-25,-1.0,-1.0,-16.0,-16.0,-1.0,1.0,1.0,3.0,1.0,1.0,3.0,-1.0,1.0,3.0,1.0,1.0,3.0,1.0,0,-1,-1,-1,-1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,253.06876704,253.06876704,-253.06876704,253.06876704,253.06876704,-253.06876704,253.06876704,-253.06876704,253.06876704,253.06876704,-253.06876704,253.06876704,-253.06876704,-253.06876704,253.06876704,-253.06876704,-253.06876704,253.06876704,253.06876704,-253.06876704,-253.06876704,253.06876704,253.06876704,253.06876704,0.0,0.0,253.06876704,253.06876704,253.06876704,253.06876704,253.06876704,253.06876704,253.06876704,-253.06876704,-253.06876704
BP,@BPM7,1.2967,0.00708,0.00255141487552,1.0,1.0,1.0,1.0,-1.0,-10.0,2017-05-02,442.5,2.0,1.0,1.0,81043.75,1.0,0.00255141487552,1.2967,currency,1.0,1.0,2017-05-02,-1.0,-1.0,-11.0,-11.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,0,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,413.552458636,413.552458636,413.552458636,-413.552458636,413.552458636,-413.552458636,413.552458636,-413.552458636,413.552458636,413.552458636,413.552458636,413.552458636,-413.552458636,-413.552458636,-413.552458636,-413.552458636,-413.552458636,413.552458636,-413.552458636,413.552458636,-413.552458636,-413.552458636,-413.552458636,-413.552458636,-413.552458636,-413.552458636,413.552458636,413.552458636,413.552458636,413.552458636,0.0,-413.552458636,413.552458636,0.0,-413.552458636
C,@CN7,371.5,6.2375,0.0101971447995,1.0,-1.0,-1.0,-1.0,-1.0,-17.0,2017-04-21,311.875,3.0,1.0,1.0,18575.0,1.0,0.0101971447995,371.5,grain,1.0,1.0,2017-04-21,-1.0,-1.0,-18.0,-18.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,-1.0,1.0,3.0,-1.0,1.0,3.0,-1.0,0,-1,-1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,1.0,1,0,1.0,1,568.23589395,568.23589395,568.23589395,-568.23589395,568.23589395,-568.23589395,568.23589395,-568.23589395,568.23589395,-568.23589395,-568.23589395,-568.23589395,568.23589395,568.23589395,568.23589395,-568.23589395,-568.23589395,568.23589395,-568.23589395,568.23589395,568.23589395,-568.23589395,568.23589395,0.0,568.23589395,568.23589395,568.23589395,-568.23589395,568.23589395,0.0,568.23589395,-568.23589395,568.23589395,568.23589395,568.23589395
CC,@CCN7,2054.0,55.8,0.00983284169125,1.0,1.0,-1.0,1.0,1.0,9.0,2017-05-03,558.0,1.0,1.0,1.0,20540.0,1.0,0.00983284169125,2054.0,soft,1.0,1.0,2017-05-03,1.0,1.0,10.0,10.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
CD,@CDM7,0.73425,0.00477,-0.00332564137369,-1.0,1.0,1.0,1.0,-1.0,-8.0,2017-05-04,477.0,2.0,1.0,1.0,73425.0,1.0,-0.00332564137369,0.73425,currency,1.0,1.0,2017-05-04,-1.0,-1.0,-9.0,-9.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,0,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-488.370435727,488.370435727,-488.370435727,488.370435727,-488.370435727,488.370435727,-488.370435727,488.370435727,-488.370435727,-488.370435727,-488.370435727,-488.370435727,488.370435727,488.370435727,488.370435727,488.370435727,488.370435727,-488.370435727,488.370435727,-488.370435727,488.370435727,488.370435727,488.370435727,488.370435727,488.370435727,488.370435727,-488.370435727,-488.370435727,-488.370435727,-488.370435727,-0.0,488.370435727,-488.370435727,-0.0,488.370435727
CGB,CBM7,140.72,0.621,0.00925195438571,1.0,1.0,-1.0,1.0,1.0,-10.0,2017-05-02,456.44983462,2.0,1.0,1.0,103432.561558,1.3605,0.00925195438571,140.72,rates,-1.0,1.0,2017-05-10,1.0,1.0,5.0,5.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0
CL,QCLN7,49.41,1.3645395085,0.00836734693878,1.0,1.0,-1.0,1.0,-1.0,-8.0,2017-05-04,1364.5395085,1.0,1.0,1.0,49410.0,1.0,0.00836734693878,49.41,energy,1.0,1.0,2017-05-04,-1.0,-1.0,-9.0,-9.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,-1,-1,-1,-1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,413.430612245,413.430612245,-413.430612245,413.430612245,413.430612245,-413.430612245,413.430612245,-413.430612245,413.430612245,413.430612245,-413.430612245,413.430612245,-413.430612245,-413.430612245,413.430612245,-413.430612245,-413.430612245,413.430612245,413.430612245,-413.430612245,-413.430612245,413.430612245,413.430612245,413.430612245,0.0,0.0,413.430612245,413.430612245,413.430612245,413.430612245,413.430612245,413.430612245,413.430612245,-413.430612245,-413.430612245
