2017-05-16 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-05-16 00:00:00,Close2017-05-16 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-05-16 00:00:00,LastSRUN,SRUN2017-05-16 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-05-15 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-05-15 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-05-15 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-05-15 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
AC,@ACM7,1.482,0.031838362,-0.0165892501659,-1.0,1.0,1.0,1.0,-1.0,4.0,2017-05-09,923.312498,1.0,1.0,1.0,42978.0,1.0,-0.0165892501659,1.482,energy,1.0,1.0,2017-05-09,-1.0,-1.0,5.0,5.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
AD,@ADM7,0.7423,0.005575,0.00188959373735,1.0,1.0,1.0,1.0,-1.0,19.0,2017-04-18,557.5,1.0,1.0,1.0,74230.0,1.0,0.00188959373735,0.7423,currency,1.0,1.0,2017-04-18,-1.0,-1.0,20.0,20.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,140.264543123,140.264543123,140.264543123,-140.264543123,140.264543123,-140.264543123,140.264543123,-140.264543123,140.264543123,140.264543123,140.264543123,140.264543123,-140.264543123,-140.264543123,-140.264543123,-140.264543123,-140.264543123,140.264543123,-140.264543123,140.264543123,-140.264543123,-140.264543123,-140.264543123,-140.264543123,-140.264543123,-140.264543123,140.264543123,140.264543123,140.264543123,140.264543123,0.0,-140.264543123,140.264543123,0.0,-140.264543123
AEX,AEXM7,533.5,4.041232573,0.000561745146144,1.0,1.0,-1.0,1.0,-1.0,-14.0,2017-04-24,895.860436783,1.0,1.0,1.0,118266.28,0.902201371346,0.000561745146144,533.5,index,1.0,1.0,2017-04-24,-1.0,-1.0,-15.0,-15.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
BO,@BON7,33.01,0.5525,-0.00030284675954,-1.0,1.0,-1.0,1.0,-1.0,-14.0,2017-04-25,331.5,3.0,1.0,1.0,19806.0,1.0,-0.00030284675954,33.01,grain,1.0,1.0,2017-04-25,-1.0,-1.0,-15.0,-15.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,-1.0,2.0,3.0,1.0,2.0,3.0,1.0,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-17.9945487583,17.9945487583,-17.9945487583,17.9945487583,-17.9945487583,17.9945487583,-17.9945487583,17.9945487583,-17.9945487583,-17.9945487583,17.9945487583,-17.9945487583,17.9945487583,17.9945487583,-17.9945487583,17.9945487583,17.9945487583,-17.9945487583,17.9945487583,-17.9945487583,17.9945487583,17.9945487583,17.9945487583,17.9945487583,17.9945487583,17.9945487583,-17.9945487583,17.9945487583,-17.9945487583,-0.0,-0.0,17.9945487583,-17.9945487583,-0.0,17.9945487583
BP,@BPM7,1.2934,0.00702,0.00209188812272,1.0,1.0,1.0,1.0,-1.0,-9.0,2017-05-02,438.75,2.0,1.0,1.0,80837.5,1.0,0.00209188812272,1.2934,currency,1.0,1.0,2017-05-02,-1.0,-1.0,-10.0,-10.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,0,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,338.206012241,338.206012241,338.206012241,-338.206012241,338.206012241,-338.206012241,338.206012241,-338.206012241,338.206012241,338.206012241,338.206012241,338.206012241,-338.206012241,-338.206012241,-338.206012241,-338.206012241,-338.206012241,338.206012241,-338.206012241,338.206012241,-338.206012241,-338.206012241,-338.206012241,-338.206012241,-338.206012241,-338.206012241,338.206012241,338.206012241,338.206012241,338.206012241,0.0,-338.206012241,338.206012241,0.0,-338.206012241
C,@CN7,367.75,6.2875,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-16.0,2017-04-21,314.375,3.0,1.0,1.0,18387.5,1.0,0.0,367.75,grain,1.0,1.0,2017-04-21,-1.0,-1.0,-17.0,-17.0,-1.0,1.0,1.0,3.0,1.0,1.0,3.0,-1.0,1.0,3.0,-1.0,1.0,3.0,-1.0,0,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC,@CCN7,2034.0,58.75,-0.00342969132778,-1.0,1.0,-1.0,1.0,1.0,8.0,2017-05-03,587.5,1.0,1.0,1.0,20340.0,1.0,-0.00342969132778,2034.0,soft,1.0,1.0,2017-05-03,1.0,1.0,9.0,9.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
CD,@CDM7,0.7367,0.0046975,0.00477359519913,1.0,1.0,1.0,1.0,-1.0,9.0,2017-05-02,469.75,2.0,1.0,1.0,73670.0,1.0,0.00477359519913,0.7367,currency,1.0,1.0,2017-05-04,-1.0,-1.0,-8.0,-8.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,703.341516639,703.341516639,703.341516639,-703.341516639,703.341516639,-703.341516639,703.341516639,-703.341516639,703.341516639,703.341516639,703.341516639,703.341516639,-703.341516639,-703.341516639,-703.341516639,-703.341516639,-703.341516639,703.341516639,-703.341516639,703.341516639,-703.341516639,-703.341516639,-703.341516639,-703.341516639,-703.341516639,-703.341516639,703.341516639,703.341516639,703.341516639,703.341516639,0.0,-703.341516639,703.341516639,0.0,-703.341516639
CGB,CBM7,139.43,0.5715,0.00100509727906,1.0,-1.0,-1.0,1.0,1.0,6.0,2017-05-05,420.158800176,2.0,1.0,1.0,102506.984267,1.3602,0.00100509727906,139.43,rates,-1.0,1.0,2017-05-02,1.0,1.0,-10.0,-10.0,-1.0,-1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,1.0,0.0,1.0,0,1,-1,-1,1,1,-1,1,1,-1,-1,1,1,-1,-1,-1.0,-1.0,0.0,1.0,-1.0,-1.0,1,0,0.0,1,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0
CL,QCLN7,49.0,1.3353430205,-0.00325467860049,-1.0,1.0,1.0,1.0,-1.0,-7.0,2017-05-04,1335.3430205,1.0,1.0,1.0,49000.0,1.0,-0.00325467860049,49.0,energy,1.0,1.0,2017-05-04,-1.0,-1.0,-8.0,-8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-159.479251424,159.479251424,-159.479251424,159.479251424,-159.479251424,159.479251424,-159.479251424,159.479251424,-159.479251424,-159.479251424,-159.479251424,-159.479251424,159.479251424,159.479251424,159.479251424,159.479251424,159.479251424,-159.479251424,159.479251424,-159.479251424,159.479251424,159.479251424,159.479251424,159.479251424,159.479251424,159.479251424,-159.479251424,-159.479251424,-159.479251424,-159.479251424,-0.0,159.479251424,-159.479251424,-0.0,159.479251424
