2017-05-01 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-05-01 00:00:00,Close2017-05-01 00:00:00,group,RiskOn,Custom,PC2017-04-28 00:00:00,Close2017-04-28 00:00:00,vSTART,LastSEA,SEA2017-05-01 00:00:00,LastSRUN,SRUN2017-05-01 00:00:00,SEA2017-04-28 00:00:00,SRUN2017-04-28 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-04-28 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-04-28 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-04-28 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-04-28 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
HG,QHGN7,266.05,5.023606663,0.0203259827421,1.0,-1.0,-1.0,1.0,-1.0,29.0,2017-03-17,1255.90166575,1.0,1.0,1.0,66512.5,1.0,0.0203259827421,266.05,metal,1.0,1.0,,,2017-04-18,-1.0,-1.0,-9.0,-9.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,1.0,0,-1,-1,-1,1,1,1,-1,-1,1,-1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,0.0,1,-1,-1.0,0,1351.93192713,1351.93192713,1351.93192713,-1351.93192713,1351.93192713,-1351.93192713,1351.93192713,-1351.93192713,1351.93192713,-1351.93192713,-1351.93192713,1351.93192713,-1351.93192713,1351.93192713,1351.93192713,-1351.93192713,-1351.93192713,1351.93192713,-1351.93192713,1351.93192713,-1351.93192713,-1351.93192713,1351.93192713,-1351.93192713,-1351.93192713,0.0,1351.93192713,-1351.93192713,1351.93192713,0.0,1351.93192713,-1351.93192713,1351.93192713,0.0,1351.93192713
HIC,HSIK7,24561.0,254.073561508,,1.0,1.0,-1.0,1.0,1.0,7.0,2017-04-19,1633.13639495,1.0,1.0,1.0,157873.42358,7.7787,,,index,1.0,1.0,0.000203616224141,24561.0,2017-04-19,1.0,,7.0,,1.0,7.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HO,QHOM7,1.4878,0.029039081,-0.0128715498938,-1.0,-1.0,1.0,-1.0,-1.0,-11.0,2017-04-12,1219.641402,1.0,1.0,1.0,62487.6,1.0,-0.0128715498938,1.4878,energy,1.0,1.0,,,2017-04-12,-1.0,-1.0,-12.0,-12.0,,,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,-804.312261147,804.312261147,804.312261147,-804.312261147,-804.312261147,804.312261147,-804.312261147,804.312261147,-804.312261147,804.312261147,-804.312261147,804.312261147,-804.312261147,-804.312261147,804.312261147,804.312261147,804.312261147,-804.312261147,-804.312261147,804.312261147,804.312261147,-804.312261147,-804.312261147,-804.312261147,-804.312261147,-804.312261147,-804.312261147,-804.312261147,-804.312261147,-804.312261147,-804.312261147,-804.312261147,-0.0,-0.0,-804.312261147
JY,@JYM7,0.8957,0.0072025,-0.00411385368023,-1.0,1.0,1.0,-1.0,1.0,-8.0,2017-04-18,900.3125,1.0,1.0,1.0,111962.5,1.0,-0.00411385368023,0.8957,currency,-1.0,1.0,,,2017-04-18,1.0,1.0,-9.0,-9.0,,,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,0,1,-1,1,-1,-1,-1,1,1,-1,1,1,-1,-1,1,-1.0,0.0,-1.0,1.0,-1.0,0.0,-1,1,1.0,0,-460.597342673,460.597342673,460.597342673,-460.597342673,460.597342673,-460.597342673,-460.597342673,460.597342673,460.597342673,-460.597342673,-460.597342673,460.597342673,-460.597342673,460.597342673,460.597342673,-460.597342673,-460.597342673,460.597342673,-460.597342673,460.597342673,-460.597342673,-460.597342673,460.597342673,-460.597342673,-460.597342673,-0.0,460.597342673,-460.597342673,460.597342673,-0.0,460.597342673,-460.597342673,460.597342673,-0.0,460.597342673
KC,@KCN7,135.85,3.32203281,0.0183658170915,1.0,-1.0,-1.0,1.0,1.0,8.0,2017-04-18,1245.76230375,1.0,1.0,1.0,50943.75,1.0,0.0183658170915,135.85,soft,1.0,1.0,,,2017-04-18,1.0,1.0,-2.0,-2.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,0,-1,-1,-1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,1.0,0.0,1.0,-1,-1,0.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0
KW,@KWN7,465.75,9.412027342,0.065180102916,1.0,1.0,-1.0,1.0,1.0,4.0,2017-04-24,470.6013671,2.0,1.0,1.0,23287.5,1.0,0.065180102916,465.75,grain,1.0,1.0,,,2017-04-24,1.0,1.0,5.0,5.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
LB,@LBN7,392.2,10.178618541,0.015799015799,1.0,-1.0,1.0,-1.0,-1.0,12.0,2017-04-11,1119.64803951,1.0,1.0,1.0,43142.0,1.0,0.015799015799,392.2,soft,1.0,-1.0,,,2017-04-11,-1.0,-1.0,13.0,13.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,-1,1,1,1,-1,1,-1,-1,1,1,-1,1,1,1,1.0,1.0,1.0,-1.0,1.0,1.0,1,1,1.0,1,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
LC,@LEM7,124.125,1.80875,0.000806289054626,1.0,-1.0,-1.0,1.0,1.0,-17.0,2017-04-04,723.5,1.0,1.0,1.0,49650.0,1.0,0.000806289054626,124.125,meat,1.0,-1.0,,,2017-04-04,1.0,1.0,-18.0,-18.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,1.0,0,-1,1,-1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,1.0,0.0,1.0,-1,-1,0.0,-1,40.0322515622,40.0322515622,40.0322515622,-40.0322515622,40.0322515622,-40.0322515622,-40.0322515622,40.0322515622,40.0322515622,-40.0322515622,-40.0322515622,40.0322515622,-40.0322515622,40.0322515622,40.0322515622,40.0322515622,40.0322515622,-40.0322515622,40.0322515622,-40.0322515622,40.0322515622,-40.0322515622,-40.0322515622,-40.0322515622,0.0,-40.0322515622,-40.0322515622,-40.0322515622,-40.0322515622,-40.0322515622,0.0,40.0322515622,0.0,40.0322515622,-40.0322515622
LCO,EBN7,51.52,1.092164329,-0.0101825168108,-1.0,-1.0,1.0,-1.0,-1.0,-12.0,2017-04-11,1092.164329,1.0,1.0,1.0,51520.0,1.0,-0.0101825168108,51.52,energy,1.0,1.0,,,2017-04-11,-1.0,-1.0,-13.0,-13.0,,,1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,1,1.0,1.0,1.0,-1.0,1.0,1.0,1,1,1.0,1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
LGO,GASM7,449.75,9.325,-0.0126234906696,-1.0,-1.0,1.0,-1.0,-1.0,-11.0,2017-04-12,932.5,1.0,1.0,1.0,44975.0,1.0,-0.0126234906696,449.75,energy,1.0,1.0,,,2017-04-12,-1.0,-1.0,-12.0,-12.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,1,1.0,1.0,1.0,-1.0,1.0,1.0,1,1,1.0,1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
LH,@HEM7,73.275,1.5125,-0.0097972972973,-1.0,-1.0,1.0,-1.0,1.0,5.0,2017-04-21,605.0,1.0,1.0,1.0,29310.0,1.0,-0.0097972972973,73.275,meat,1.0,-1.0,,,2017-04-21,1.0,1.0,6.0,6.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,1,1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,0.0,-1.0,0.0,1.0,-1,1,1.0,0,-287.158783784,287.158783784,-287.158783784,287.158783784,-287.158783784,287.158783784,287.158783784,-287.158783784,-287.158783784,287.158783784,-287.158783784,287.158783784,-287.158783784,-287.158783784,287.158783784,-287.158783784,-287.158783784,287.158783784,-287.158783784,287.158783784,-287.158783784,-287.158783784,287.158783784,-287.158783784,-287.158783784,-0.0,-287.158783784,-287.158783784,287.158783784,-0.0,-0.0,287.158783784,-0.0,-287.158783784,287.158783784
LRC,LRCN7,1946.0,44.7466019415,,1.0,-1.0,-1.0,-1.0,1.0,39.0,2017-03-02,447.466019415,2.0,1.0,1.0,19460.0,1.0,,,soft,1.0,1.0,0.0188481675393,1946.0,2017-03-02,1.0,,39.0,,1.0,39.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,-1,-1,1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,1.0,-1,-1,0.0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSU,QWQ7,459.5,10.5442190085,,1.0,1.0,1.0,1.0,1.0,-8.0,2017-04-18,527.210950425,1.0,1.0,1.0,22975.0,1.0,,,soft,1.0,1.0,0.0293458781362,459.5,2017-04-18,1.0,,-8.0,,1.0,-8.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEM,@MMEM7,983.5,10.33,0.00459652706844,1.0,1.0,-1.0,1.0,-1.0,7.0,2017-04-19,516.5,1.0,1.0,1.0,49175.0,1.0,0.00459652706844,983.5,index,1.0,1.0,,,2017-04-19,-1.0,-1.0,8.0,8.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
MFX,IBK7,10728.0,135.825838317,,1.0,1.0,1.0,1.0,-1.0,-14.0,2017-04-06,1480.50163766,1.0,1.0,1.0,116935.2,0.917431192661,,,index,1.0,1.0,0.00553004030368,10728.0,2017-04-06,-1.0,,-14.0,,-1.0,-14.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MP,@PXM7,0.05293,0.0006115,0.00589129608514,1.0,-1.0,1.0,-1.0,-1.0,-9.0,2017-04-17,305.75,3.0,1.0,1.0,26465.0,1.0,0.00589129608514,0.05293,currency,1.0,1.0,,,2017-04-17,-1.0,-1.0,3.0,3.0,,,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,-1.0,1.0,3.0,-1.0,0,-1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,1,1.0,1.0,1.0,-1.0,1.0,1.0,1,1,1.0,1,467.73945268,467.73945268,467.73945268,-467.73945268,467.73945268,-467.73945268,467.73945268,-467.73945268,467.73945268,-467.73945268,467.73945268,-467.73945268,467.73945268,467.73945268,-467.73945268,-467.73945268,-467.73945268,467.73945268,-467.73945268,467.73945268,467.73945268,-467.73945268,467.73945268,467.73945268,467.73945268,467.73945268,467.73945268,467.73945268,467.73945268,467.73945268,467.73945268,-467.73945268,467.73945268,467.73945268,467.73945268
MW,@MWN7,562.75,8.5451492545,0.01442091032,1.0,1.0,-1.0,1.0,1.0,4.0,2017-04-24,427.257462725,2.0,1.0,1.0,28137.5,1.0,0.01442091032,562.75,grain,1.0,1.0,,,2017-04-24,1.0,1.0,5.0,5.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
NE,@NEM7,0.6903,0.005515,0.00597493442145,1.0,-1.0,1.0,-1.0,1.0,-8.0,2017-04-18,551.5,1.0,1.0,1.0,69030.0,1.0,0.00597493442145,0.6903,currency,1.0,1.0,,,2017-04-18,-1.0,-1.0,-9.0,-9.0,,,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,412.449723113,412.449723113,-412.449723113,412.449723113,412.449723113,-412.449723113,412.449723113,-412.449723113,412.449723113,-412.449723113,412.449723113,-412.449723113,412.449723113,412.449723113,-412.449723113,412.449723113,-412.449723113,-412.449723113,412.449723113,-412.449723113,412.449723113,412.449723113,412.449723113,412.449723113,412.449723113,412.449723113,412.449723113,412.449723113,412.449723113,412.449723113,412.449723113,412.449723113,-412.449723113,412.449723113,-412.449723113
NG,QNGM7,3.215,0.0889906895,-0.0186202686203,-1.0,1.0,-1.0,1.0,-1.0,-15.0,2017-04-06,889.906895,1.0,1.0,1.0,32150.0,1.0,-0.0186202686203,3.215,energy,1.0,1.0,,,2017-04-06,-1.0,-1.0,-16.0,-16.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-598.641636142,598.641636142,-598.641636142,598.641636142,-598.641636142,598.641636142,-598.641636142,598.641636142,-598.641636142,-598.641636142,598.641636142,-598.641636142,598.641636142,598.641636142,-598.641636142,598.641636142,598.641636142,-598.641636142,598.641636142,-598.641636142,598.641636142,598.641636142,598.641636142,598.641636142,598.641636142,598.641636142,-598.641636142,598.641636142,-598.641636142,-0.0,-0.0,598.641636142,-598.641636142,-0.0,598.641636142
NIY,@NKDM7,19345.0,224.25,0.00676554774915,1.0,-1.0,-1.0,1.0,-1.0,-8.0,2017-04-18,1002.81727931,1.0,1.0,1.0,86508.3624005,111.81,0.00676554774915,19345.0,index,1.0,-1.0,,,2017-04-18,-1.0,-1.0,-9.0,-9.0,,,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,1.0,0,-1,1,-1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,-1.0,1,1,0.0,1,585.276456522,585.276456522,-585.276456522,585.276456522,585.276456522,-585.276456522,-585.276456522,585.276456522,585.276456522,-585.276456522,-585.276456522,585.276456522,-585.276456522,585.276456522,585.276456522,-585.276456522,-585.276456522,585.276456522,585.276456522,-585.276456522,-585.276456522,585.276456522,585.276456522,585.276456522,0.0,585.276456522,585.276456522,585.276456522,585.276456522,585.276456522,585.276456522,585.276456522,0.0,-585.276456522,585.276456522
NQ,@NQM7,5630.75,47.05,0.00900456948302,1.0,1.0,-1.0,1.0,-1.0,8.0,2017-04-18,941.0,1.0,1.0,1.0,112615.0,1.0,0.00900456948302,5630.75,index,1.0,1.0,,,2017-04-18,-1.0,-1.0,9.0,9.0,,,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,1014.04959233,1014.04959233,-1014.04959233,1014.04959233,1014.04959233,-1014.04959233,1014.04959233,-1014.04959233,1014.04959233,1014.04959233,-1014.04959233,1014.04959233,-1014.04959233,-1014.04959233,1014.04959233,-1014.04959233,-1014.04959233,1014.04959233,1014.04959233,-1014.04959233,-1014.04959233,1014.04959233,1014.04959233,1014.04959233,0.0,0.0,1014.04959233,1014.04959233,1014.04959233,1014.04959233,1014.04959233,1014.04959233,1014.04959233,-1014.04959233,-1014.04959233
O,@ON7,239.5,4.9621899655,0.0504385964912,1.0,1.0,1.0,1.0,-1.0,-14.0,2017-04-07,248.109498275,4.0,1.0,1.0,11975.0,1.0,0.0504385964912,239.5,grain,1.0,-1.0,,,2017-04-07,-1.0,-1.0,-15.0,-15.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
OJ,@OJN7,155.8,4.6384257565,-0.0161035680455,-1.0,-1.0,-1.0,-1.0,1.0,-18.0,2017-04-03,695.763863475,1.0,1.0,1.0,23370.0,1.0,-0.0161035680455,155.8,soft,1.0,1.0,,,2017-04-03,1.0,1.0,-19.0,-19.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,-1,-1,1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,1.0,-1,-1,0.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0
PA,QPAM7,814.45,14.92,-0.0148179508891,-1.0,1.0,1.0,1.0,-1.0,-8.0,2017-04-18,1492.0,1.0,1.0,1.0,81445.0,1.0,-0.0148179508891,814.45,metal,1.0,1.0,,,2017-04-18,-1.0,-1.0,-9.0,-9.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-1206.84801016,1206.84801016,-1206.84801016,1206.84801016,-1206.84801016,1206.84801016,-1206.84801016,1206.84801016,-1206.84801016,-1206.84801016,-1206.84801016,-1206.84801016,1206.84801016,1206.84801016,1206.84801016,1206.84801016,1206.84801016,-1206.84801016,1206.84801016,-1206.84801016,1206.84801016,1206.84801016,1206.84801016,1206.84801016,1206.84801016,1206.84801016,-1206.84801016,-1206.84801016,-1206.84801016,-1206.84801016,-0.0,1206.84801016,-1206.84801016,-0.0,1206.84801016
PL,QPLN7,932.2,16.355,-0.0173922209339,-1.0,-1.0,-1.0,-1.0,-1.0,9.0,2017-04-17,817.75,1.0,1.0,1.0,46610.0,1.0,-0.0173922209339,932.2,metal,-1.0,1.0,,,2017-04-17,-1.0,-1.0,10.0,10.0,,,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,1,-1,1,1,1,1,1,-1,1,-1,-1,1,-1,-1,1.0,0.0,1.0,-1.0,-1.0,-1.0,1,-1,-1.0,0,-810.65141773,810.65141773,810.65141773,-810.65141773,810.65141773,-810.65141773,-810.65141773,810.65141773,810.65141773,810.65141773,810.65141773,810.65141773,-810.65141773,-810.65141773,-810.65141773,810.65141773,810.65141773,-810.65141773,810.65141773,-810.65141773,810.65141773,810.65141773,-810.65141773,810.65141773,810.65141773,-0.0,810.65141773,810.65141773,-810.65141773,-0.0,-810.65141773,810.65141773,810.65141773,810.65141773,-810.65141773
RB,QRBM7,1.5272,0.0346440825,-0.0135004198695,-1.0,-1.0,1.0,-1.0,-1.0,-13.0,2017-04-10,1455.051465,1.0,1.0,1.0,64142.4,1.0,-0.0135004198695,1.5272,energy,1.0,1.0,,,2017-04-10,-1.0,-1.0,-14.0,-14.0,,,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,-865.949331439,865.949331439,865.949331439,-865.949331439,-865.949331439,865.949331439,-865.949331439,865.949331439,-865.949331439,865.949331439,-865.949331439,865.949331439,-865.949331439,-865.949331439,865.949331439,865.949331439,865.949331439,-865.949331439,-865.949331439,865.949331439,865.949331439,-865.949331439,-865.949331439,-865.949331439,-865.949331439,-865.949331439,-865.949331439,-865.949331439,-865.949331439,-865.949331439,-865.949331439,-865.949331439,-0.0,-0.0,-865.949331439
RR,@RRN7,9.635,0.1599222685,0.0228237791932,1.0,-1.0,1.0,-1.0,1.0,-13.0,2017-04-10,319.844537,3.0,1.0,1.0,19270.0,1.0,0.0228237791932,9.635,grain,1.0,-1.0,,,2017-04-10,1.0,1.0,-14.0,-14.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
RS,@RSN7,515.6,6.2359433765,0.00174859141247,1.0,-1.0,1.0,-1.0,1.0,24.0,2017-03-24,91.1754276848,10.0,2.0,2.0,7538.56276044,1.3679,0.00174859141247,515.6,grain,1.0,-1.0,,,2017-03-24,1.0,1.0,25.0,25.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
S,@SN7,970.25,10.2084874115,0.0146405228758,1.0,1.0,1.0,1.0,1.0,-50.0,2017-02-15,510.424370575,1.0,1.0,1.0,48512.5,1.0,0.0146405228758,970.25,grain,1.0,-1.0,,,2017-02-15,1.0,1.0,-51.0,-51.0,,,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,-1,1,-1,-1,-1,-1,1,1,-1,-1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,710.248366013,710.248366013,-710.248366013,710.248366013,710.248366013,-710.248366013,-710.248366013,710.248366013,710.248366013,710.248366013,710.248366013,710.248366013,-710.248366013,-710.248366013,-710.248366013,710.248366013,710.248366013,-710.248366013,710.248366013,-710.248366013,-710.248366013,710.248366013,-710.248366013,0.0,-710.248366013,-710.248366013,710.248366013,710.248366013,710.248366013,710.248366013,0.0,710.248366013,0.0,0.0,-710.248366013
