2016-12-14 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2016-12-14 00:00:00,Close2016-12-14 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2016-12-14 00:00:00,LastSRUN,SRUN2016-12-14 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2016-12-13 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2016-12-13 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2016-12-13 00:00:00,1LastSAFEf,1finalQTY,1SIG2016-12-13 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
AC,@ACF7,1.68,0.0404995945,-0.0361445783133,-1.0,-1.0,-1.0,1.0,1.0,-1.0,2016-11-10,1174.4882405,1.0,1.0,1.0,48720.0,1.0,-0.0361445783133,1.68,energy,1.0,1.0,2016-11-10,1.0,1.0,23.0,23.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,1.0,0,-1,-1,-1,1,1,-1,1,1,-1,-1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,0.0,-1,1,1.0,0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
AD,@ADH7,0.7408,0.007292446,-0.00987192971417,-1.0,1.0,1.0,1.0,-1.0,-5.0,2016-12-06,729.2446,1.0,1.0,1.0,74080.0,1.0,-0.00987192971417,0.7408,currency,1.0,1.0,2016-12-06,1.0,1.0,-6.0,-6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-731.312553225,731.312553225,-731.312553225,731.312553225,-731.312553225,731.312553225,-731.312553225,731.312553225,-731.312553225,-731.312553225,-731.312553225,-731.312553225,731.312553225,731.312553225,731.312553225,731.312553225,-731.312553225,-731.312553225,731.312553225,-731.312553225,731.312553225,731.312553225,731.312553225,731.312553225,731.312553225,731.312553225,-731.312553225,-731.312553225,-731.312553225,-731.312553225,-0.0,731.312553225,-731.312553225,-0.0,731.312553225
AEX,AEXF7,472.05,5.6383522495,-0.0029570176365,-1.0,1.0,-1.0,1.0,1.0,27.0,2016-11-04,1188.56465419,1.0,1.0,1.0,99508.14,0.948766603416,-0.0029570176365,472.05,index,1.0,1.0,2016-11-04,1.0,1.0,28.0,28.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
BO,@BOH7,37.17,0.81376197,0.00350971922246,1.0,1.0,1.0,-1.0,-1.0,-9.0,2016-11-30,488.257182,2.0,1.0,1.0,22302.0,1.0,0.00350971922246,37.17,grain,1.0,1.0,2016-11-17,1.0,1.0,18.0,18.0,-1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,-1.0,0,-1,-1,1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,0.0,-1,1,1.0,0,156.547516199,156.547516199,-156.547516199,156.547516199,156.547516199,-156.547516199,156.547516199,-156.547516199,156.547516199,156.547516199,156.547516199,-156.547516199,156.547516199,-156.547516199,-156.547516199,-156.547516199,156.547516199,156.547516199,156.547516199,-156.547516199,-156.547516199,156.547516199,156.547516199,156.547516199,156.547516199,0.0,156.547516199,156.547516199,156.547516199,156.547516199,156.547516199,156.547516199,156.547516199,0.0,-156.547516199
BP,@BPH7,1.2629,0.012505499,-0.00497473239343,-1.0,1.0,1.0,1.0,-1.0,17.0,2016-11-17,781.5936875,1.0,1.0,1.0,78931.25,1.0,-0.00497473239343,1.2629,currency,1.0,1.0,2016-11-17,-1.0,-1.0,18.0,18.0,-1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,-392.661846229,392.661846229,392.661846229,-392.661846229,-392.661846229,392.661846229,-392.661846229,392.661846229,-392.661846229,-392.661846229,-392.661846229,-392.661846229,392.661846229,392.661846229,392.661846229,392.661846229,392.661846229,-392.661846229,-392.661846229,392.661846229,392.661846229,-392.661846229,-392.661846229,-392.661846229,-0.0,-0.0,-392.661846229,-392.661846229,-392.661846229,-392.661846229,-392.661846229,-392.661846229,-392.661846229,392.661846229,392.661846229
C,@CH7,362.0,6.05,0.00277008310249,1.0,1.0,-1.0,1.0,1.0,8.0,2016-12-01,302.5,3.0,1.0,1.0,18100.0,1.0,0.00277008310249,362.0,grain,1.0,1.0,2016-12-01,1.0,1.0,9.0,9.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,-1.0,2.0,3.0,1.0,2.0,3.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,150.415512465,150.415512465,150.415512465,-150.415512465,150.415512465,-150.415512465,150.415512465,-150.415512465,150.415512465,150.415512465,-150.415512465,150.415512465,-150.415512465,-150.415512465,150.415512465,150.415512465,150.415512465,-150.415512465,150.415512465,-150.415512465,150.415512465,-150.415512465,-150.415512465,-150.415512465,0.0,-150.415512465,-150.415512465,-150.415512465,-150.415512465,-150.415512465,-150.415512465,150.415512465,150.415512465,150.415512465,-150.415512465
CC,@CCH7,2315.0,57.9,0.0113586719091,1.0,-1.0,1.0,-1.0,-1.0,2.0,2016-11-01,579.0,1.0,1.0,1.0,23150.0,1.0,0.0113586719091,2315.0,soft,1.0,1.0,2016-11-01,-1.0,-1.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,-1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,1,1.0,1.0,1.0,-1.0,1.0,1.0,1,1,1.0,1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
CD,@CDZ6,0.75455,0.0052125,-0.0101016726796,-1.0,-1.0,-1.0,1.0,-1.0,-11.0,2016-11-28,521.25,1.0,1.0,1.0,75455.0,1.0,-0.0101016726796,0.75455,currency,1.0,1.0,2016-11-28,1.0,1.0,-12.0,-12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,1.0,0,-1,-1,-1,1,1,1,-1,-1,1,-1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,0.0,1,-1,-1.0,0,-762.221712037,762.221712037,-762.221712037,762.221712037,-762.221712037,762.221712037,-762.221712037,762.221712037,-762.221712037,762.221712037,762.221712037,-762.221712037,762.221712037,-762.221712037,-762.221712037,762.221712037,-762.221712037,-762.221712037,762.221712037,-762.221712037,762.221712037,762.221712037,-762.221712037,762.221712037,762.221712037,-0.0,-762.221712037,762.221712037,-762.221712037,-0.0,-762.221712037,762.221712037,-762.221712037,-0.0,-762.221712037
CGB,CBH7,136.87,0.702584109,-0.000875976348639,-1.0,-1.0,-1.0,-1.0,-1.0,-23.0,2016-11-09,529.452983421,1.0,1.0,1.0,103142.426526,1.327,-0.000875976348639,136.87,rates,-1.0,1.0,2016-11-09,-1.0,-1.0,-24.0,-24.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,1,-1,1,1,1,1,1,-1,1,-1,-1,1,-1,-1,1.0,0.0,1.0,-1.0,-1.0,-1.0,1,-1,-1.0,0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
CL,QCLG7,52.09,1.8958131365,-0.0342973674453,-1.0,1.0,-1.0,1.0,1.0,3.0,2016-11-14,1895.8131365,1.0,1.0,1.0,52090.0,1.0,-0.0342973674453,52.09,energy,1.0,1.0,2016-12-08,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,-1786.54987023,1786.54987023,-1786.54987023,1786.54987023,-1786.54987023,1786.54987023,-1786.54987023,1786.54987023,-1786.54987023,-1786.54987023,1786.54987023,-1786.54987023,1786.54987023,1786.54987023,-1786.54987023,-1786.54987023,-1786.54987023,1786.54987023,-1786.54987023,1786.54987023,-1786.54987023,1786.54987023,1786.54987023,1786.54987023,-0.0,1786.54987023,1786.54987023,1786.54987023,1786.54987023,1786.54987023,1786.54987023,-1786.54987023,-1786.54987023,-1786.54987023,1786.54987023
