,2017-10-24
ACC_ACT,1.0
L%_ACT,0.481012658228
ACC_prevACT,0.443037974684
L%_prevACT,0.556962025316
ACC_AntiPrevACT,0.556962025316
L%_AntiPrevACT,0.443037974684
ACC_RiskOn,0.632911392405
L%_RiskOn,0.721518987342
ACC_RiskOff,0.367088607595
L%_RiskOff,0.278481012658
ACC_Custom,0.46835443038
L%_Custom,0.810126582278
ACC_AntiCustom,0.53164556962
L%_AntiCustom,0.189873417722
ACC_LastSIG,0.632911392405
L%_LastSIG,0.721518987342
ACC_0.75LastSIG,0.455696202532
L%_0.75LastSIG,0.46835443038
ACC_0.5LastSIG,0.506329113924
L%_0.5LastSIG,0.46835443038
ACC_1LastSIG,0.46835443038
L%_1LastSIG,0.481012658228
ACC_Anti1LastSIG,0.53164556962
L%_Anti1LastSIG,0.518987341772
ACC_Anti0.75LastSIG,0.544303797468
L%_Anti0.75LastSIG,0.53164556962
ACC_Anti0.5LastSIG,0.493670886076
L%_Anti0.5LastSIG,0.53164556962
ACC_prevSEA,0.443037974684
L%_prevSEA,0.53164556962
ACC_LastSEA,0.443037974684
L%_LastSEA,0.53164556962
ACC_AntiSEA,0.556962025316
L%_AntiSEA,0.46835443038
ACC_AdjSEA,0.569620253165
L%_AdjSEA,0.632911392405
ACC_AntiAdjSEA,0.430379746835
L%_AntiAdjSEA,0.367088607595
ACC_Voting,0.455696202532
L%_Voting,0.569620253165
ACC_Voting2,0.569620253165
L%_Voting2,0.506329113924
ACC_Voting3,0.594936708861
L%_Voting3,0.481012658228
ACC_Voting4,0.493670886076
L%_Voting4,0.455696202532
ACC_Voting5,0.430379746835
L%_Voting5,0.46835443038
ACC_Voting6,0.405063291139
L%_Voting6,0.354430379747
ACC_Voting7,0.569620253165
L%_Voting7,0.556962025316
ACC_Voting8,0.594936708861
L%_Voting8,0.556962025316
ACC_Voting9,0.620253164557
L%_Voting9,0.53164556962
ACC_Voting10,0.405063291139
L%_Voting10,0.354430379747
ACC_Voting11,0.46835443038
L%_Voting11,0.392405063291
ACC_Voting12,0.569620253165
L%_Voting12,0.582278481013
ACC_Voting13,0.303797468354
L%_Voting13,0.367088607595
ACC_Voting14,0.329113924051
L%_Voting14,0.443037974684
ACC_Voting15,0.46835443038
L%_Voting15,0.430379746835
PNL_ACT,19075.6888586
PNL_prevACT,-6190.6365681
PNL_AntiPrevACT,6190.6365681
PNL_RiskOn,11248.9634442
PNL_RiskOff,-11248.9634442
PNL_Custom,-1383.95997406
PNL_AntiCustom,1383.95997406
PNL_LastSIG,11248.9634442
PNL_0.75LastSIG,-1262.82040546
PNL_0.5LastSIG,1115.46490059
PNL_1LastSIG,-3467.72134003
PNL_Anti1LastSIG,3467.72134003
PNL_Anti0.75LastSIG,1262.82040546
PNL_Anti0.5LastSIG,-1115.46490059
PNL_prevSEA,-3080.24572119
PNL_LastSEA,-3080.24572119
PNL_AntiSEA,3080.24572119
PNL_AdjSEA,7990.1664286
PNL_AntiAdjSEA,-7990.1664286
PNL_Voting,-3460.16269122
PNL_Voting2,6044.85605528
PNL_Voting3,4284.3368022
PNL_Voting4,5771.65266483
PNL_Voting5,4078.92765453
PNL_Voting6,2076.712257
PNL_Voting7,4815.73069293
PNL_Voting8,8151.13283969
PNL_Voting9,9449.43358372
PNL_Voting10,6556.32202272
PNL_Voting11,7117.66938368
PNL_Voting12,7488.59804717
PNL_Voting13,2301.49279828
PNL_Voting14,2472.11705676
PNL_Voting15,-2715.60565227
Vol_All,561.049672313
Chg_All,194.045424288
L%_All,0.5
Vol_currency,398.787264115
Vol_energy,917.886123743
Vol_grain,308.709441384
Vol_index,669.686152647
Vol_meat,1152.28243016
Vol_metal,454.988919583
Vol_rates,397.519098052
Chg_currency,-210.624614157
Chg_energy,813.584792945
Chg_grain,-138.053883406
Chg_index,669.686152647
Chg_meat,1152.28243016
Chg_metal,100.653984557
Chg_rates,-397.519098052
L%_currency,0.25
L%_energy,0.75
L%_grain,0.4
L%_index,1.0
L%_meat,1.0
L%_metal,0.4
L%_rates,0.0
