2017-04-05 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-04-05 00:00:00,Close2017-04-05 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-04-05 00:00:00,LastSRUN,SRUN2017-04-05 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-04-04 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-04-04 00:00:00,0.5SIG2017-04-03 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-04-04 00:00:00,0.75SIG2017-04-03 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-04-04 00:00:00,1SIG2017-04-03 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
NIY,@NKDM7,18795.0,220.25,-0.00555555555556,-1.0,1.0,1.0,1.0,-1.0,37.0,2017-02-09,994.98554391,1.0,1.0,1.0,84906.938923,110.68,-0.00555555555556,18795.0,index,1.0,-1.0,2017-03-13,-1.0,-1.0,-17.0,-17.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,0,-1,1,-1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,-471.705216239,471.705216239,471.705216239,-471.705216239,-471.705216239,471.705216239,471.705216239,-471.705216239,-471.705216239,-471.705216239,-471.705216239,-471.705216239,471.705216239,471.705216239,471.705216239,471.705216239,471.705216239,-471.705216239,-471.705216239,471.705216239,471.705216239,-471.705216239,-471.705216239,-471.705216239,-0.0,-0.0,-471.705216239,-471.705216239,-471.705216239,-471.705216239,-471.705216239,-471.705216239,-471.705216239,471.705216239,471.705216239
NQ,@NQM7,5416.25,43.4521183685,-0.00509735488611,-1.0,-1.0,-1.0,1.0,-1.0,-32.0,2017-02-16,869.04236737,1.0,1.0,1.0,108325.0,1.0,-0.00509735488611,5416.25,index,1.0,1.0,2017-02-16,-1.0,-1.0,-33.0,-33.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,1.0,1.0,-1.0,,2.0,1.0,1.0,,0,-1,-1,-1,1,1,1,-1,-1,1,-1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,0.0,1,-1,-1.0,0,-552.170968038,552.170968038,-552.170968038,552.170968038,-552.170968038,552.170968038,-552.170968038,552.170968038,-552.170968038,552.170968038,552.170968038,-552.170968038,552.170968038,-552.170968038,-552.170968038,552.170968038,552.170968038,-552.170968038,552.170968038,-552.170968038,552.170968038,552.170968038,-552.170968038,552.170968038,552.170968038,-0.0,-552.170968038,552.170968038,-552.170968038,-0.0,-552.170968038,552.170968038,-552.170968038,-0.0,-552.170968038
O,@OK7,222.5,5.9375,-0.00112233445567,-1.0,1.0,1.0,-1.0,-1.0,14.0,2017-03-15,296.875,3.0,1.0,1.0,11125.0,1.0,-0.00112233445567,222.5,grain,1.0,-1.0,2017-03-15,-1.0,-1.0,15.0,15.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,1.0,0.0,1.0,,2.0,0.0,-1.0,,0,-1,1,1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,0.0,-1,1,1.0,0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
OJ,@OJK7,160.75,6.0625,0.0364281108962,1.0,-1.0,-1.0,-1.0,-1.0,-10.0,2017-03-21,909.375,1.0,1.0,1.0,24112.5,1.0,0.0364281108962,160.75,soft,1.0,1.0,2017-03-21,-1.0,-1.0,-11.0,-11.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,2.0,0.0,-1.0,,2.0,0.0,-1.0,,0,-1,-1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,1.0,1,0,1.0,1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
PA,QPAM7,807.75,14.91,0.000991387322635,1.0,-1.0,-1.0,1.0,-1.0,15.0,2017-03-14,1491.0,1.0,1.0,1.0,80775.0,1.0,0.000991387322635,807.75,metal,1.0,1.0,2017-03-14,-1.0,-1.0,16.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,1.0,1.0,-1.0,,2.0,1.0,1.0,,0,-1,-1,-1,1,1,1,-1,-1,1,-1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,0.0,1,-1,-1.0,0,80.0793109858,80.0793109858,80.0793109858,-80.0793109858,80.0793109858,-80.0793109858,80.0793109858,-80.0793109858,80.0793109858,-80.0793109858,-80.0793109858,80.0793109858,-80.0793109858,80.0793109858,80.0793109858,-80.0793109858,-80.0793109858,80.0793109858,-80.0793109858,80.0793109858,-80.0793109858,-80.0793109858,80.0793109858,-80.0793109858,-80.0793109858,0.0,80.0793109858,-80.0793109858,80.0793109858,0.0,80.0793109858,-80.0793109858,80.0793109858,0.0,80.0793109858
PL,QPLN7,959.6,14.4240184685,-0.00508035251426,-1.0,1.0,1.0,-1.0,1.0,-14.0,2017-03-15,721.200923425,1.0,1.0,1.0,47980.0,1.0,-0.00508035251426,959.6,metal,-1.0,1.0,2017-03-15,1.0,1.0,-15.0,-15.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,2.0,1.0,-1.0,,0,1,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,1.0,-1,-1,0.0,-1,-243.755313634,243.755313634,-243.755313634,243.755313634,243.755313634,-243.755313634,-243.755313634,243.755313634,243.755313634,-243.755313634,-243.755313634,243.755313634,-243.755313634,243.755313634,243.755313634,-243.755313634,-243.755313634,243.755313634,243.755313634,-243.755313634,-243.755313634,243.755313634,243.755313634,243.755313634,-0.0,243.755313634,243.755313634,243.755313634,243.755313634,243.755313634,243.755313634,243.755313634,-0.0,-243.755313634,243.755313634
RB,QRBK7,1.7153,0.03238,-0.00371725620027,-1.0,1.0,1.0,1.0,1.0,8.0,2017-03-23,1359.96,1.0,1.0,1.0,72042.6,1.0,-0.00371725620027,1.7153,energy,1.0,1.0,2017-03-23,1.0,1.0,9.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0,-267.800801533,267.800801533,-267.800801533,267.800801533,-267.800801533,267.800801533,-267.800801533,267.800801533,-267.800801533,-267.800801533,-267.800801533,-267.800801533,267.800801533,267.800801533,267.800801533,-267.800801533,-267.800801533,267.800801533,-267.800801533,267.800801533,-267.800801533,-267.800801533,267.800801533,-267.800801533,-267.800801533,-0.0,-267.800801533,-267.800801533,267.800801533,-0.0,267.800801533,-267.800801533,-267.800801533,-267.800801533,267.800801533
RR,@RRK7,10.175,0.13575,0.0104270109235,1.0,-1.0,-1.0,-1.0,1.0,14.0,2017-03-15,271.5,3.0,1.0,1.0,20350.0,1.0,0.0104270109235,10.175,grain,1.0,-1.0,2017-03-15,1.0,1.0,15.0,15.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,2.0,0.0,-1.0,,2.0,0.0,-1.0,,0,-1,1,1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,1.0,-1,-1,0.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0
RS,@RSK7,489.3,7.29,0.00782698249228,1.0,-1.0,-1.0,-1.0,1.0,7.0,2017-03-24,108.538673416,9.0,2.0,2.0,7285.0442939,1.3433,0.00782698249228,489.3,grain,1.0,-1.0,2017-03-24,1.0,1.0,8.0,8.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,1.0,0.0,-1.0,,1.0,0.0,-1.0,,0,-1,1,1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,1.0,-1,-1,0.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0
S,@SK7,944.25,10.775,0.00693148493735,1.0,1.0,1.0,1.0,1.0,-33.0,2017-02-15,538.75,1.0,1.0,1.0,47212.5,1.0,0.00693148493735,944.25,grain,1.0,-1.0,2017-02-15,1.0,1.0,-34.0,-34.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,-1,1,-1,-1,-1,-1,1,1,-1,-1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,327.252732605,327.252732605,-327.252732605,327.252732605,327.252732605,-327.252732605,-327.252732605,327.252732605,327.252732605,327.252732605,327.252732605,327.252732605,-327.252732605,-327.252732605,-327.252732605,327.252732605,327.252732605,-327.252732605,327.252732605,-327.252732605,-327.252732605,327.252732605,-327.252732605,0.0,-327.252732605,-327.252732605,327.252732605,327.252732605,327.252732605,327.252732605,0.0,327.252732605,0.0,0.0,-327.252732605
SB,@SBK7,16.1,0.484,-0.00371287128713,-1.0,-1.0,1.0,-1.0,-1.0,40.0,2017-02-06,542.08,1.0,1.0,1.0,18032.0,1.0,-0.00371287128713,16.1,soft,1.0,1.0,2017-02-06,-1.0,-1.0,41.0,41.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,2.0,0.0,-1.0,,2.0,0.0,-1.0,,0,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
SF,@SFM7,0.9995,0.005895,-0.00299251870324,-1.0,-1.0,-1.0,-1.0,1.0,6.0,2017-03-27,736.875,1.0,1.0,1.0,124937.5,1.0,-0.00299251870324,0.9995,currency,1.0,1.0,2017-03-27,1.0,1.0,7.0,7.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,2.0,1.0,-1.0,,2.0,1.0,-1.0,,0,-1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-373.877805486,373.877805486,373.877805486,-373.877805486,-373.877805486,373.877805486,-373.877805486,373.877805486,-373.877805486,373.877805486,373.877805486,373.877805486,-373.877805486,-373.877805486,-373.877805486,-373.877805486,-373.877805486,373.877805486,-373.877805486,373.877805486,-373.877805486,-373.877805486,-373.877805486,-373.877805486,-373.877805486,-373.877805486,373.877805486,-373.877805486,-373.877805486,-0.0,-373.877805486,-373.877805486,373.877805486,-373.877805486,373.877805486
SI,QSIK7,1818.7,24.955,-0.00742236533319,-1.0,1.0,-1.0,1.0,1.0,-17.0,2017-03-10,1247.75,1.0,1.0,1.0,90935.0,1.0,-0.00742236533319,1818.7,metal,-1.0,1.0,2017-03-10,1.0,1.0,18.0,18.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1,-1,-1.0,-1,-674.952791573,674.952791573,-674.952791573,674.952791573,674.952791573,-674.952791573,-674.952791573,674.952791573,674.952791573,-674.952791573,674.952791573,-674.952791573,674.952791573,674.952791573,-674.952791573,-674.952791573,-674.952791573,674.952791573,674.952791573,-674.952791573,-674.952791573,674.952791573,674.952791573,674.952791573,674.952791573,674.952791573,674.952791573,674.952791573,674.952791573,674.952791573,674.952791573,674.952791573,-0.0,-0.0,674.952791573
SIN,INJ7,9287.5,79.940052355,0.000808189655172,1.0,1.0,-1.0,1.0,-1.0,-1.0,2017-02-23,159.88010471,6.0,1.0,1.0,18575.0,1.0,0.000808189655172,9287.5,index,1.0,1.0,2017-02-23,-1.0,-1.0,29.0,29.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
SJB,BBM7,150.44,0.157,0.0,1.0,1.0,1.0,-1.0,-1.0,-20.0,2017-03-07,141.850379472,7.0,1.0,1.0,135923.382725,110.68,0.0,150.44,rates,-1.0,1.0,2017-03-07,-1.0,-1.0,-21.0,-21.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,,1.0,0.0,1.0,,2.0,0.0,-1.0,,0,1,-1,1,-1,-1,1,-1,-1,1,1,-1,-1,1,-1,-1.0,0.0,-1.0,-1.0,1.0,0.0,1,-1,-1.0,0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
SM,@SMK7,309.8,3.635,0.00551768906199,1.0,1.0,1.0,1.0,1.0,-33.0,2017-02-15,363.5,2.0,1.0,1.0,30980.0,1.0,0.00551768906199,309.8,grain,1.0,-1.0,2017-02-15,1.0,1.0,-34.0,-34.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,,2.0,2.0,1.0,,2.0,2.0,1.0,,0,-1,1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0,341.876014281,341.876014281,341.876014281,-341.876014281,341.876014281,-341.876014281,-341.876014281,341.876014281,341.876014281,341.876014281,341.876014281,341.876014281,-341.876014281,-341.876014281,-341.876014281,341.876014281,341.876014281,-341.876014281,341.876014281,-341.876014281,341.876014281,341.876014281,-341.876014281,341.876014281,341.876014281,0.0,341.876014281,341.876014281,-341.876014281,0.0,-341.876014281,341.876014281,341.876014281,341.876014281,-341.876014281
SMI,SWM7,8542.0,63.4690178365,0.00152421151366,1.0,1.0,-1.0,1.0,1.0,16.0,2017-03-13,631.972695773,1.0,1.0,1.0,85054.2666534,1.0043,0.00152421151366,8542.0,index,1.0,1.0,2017-03-13,1.0,1.0,17.0,17.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
SSG,SSJ7,349.35,3.031722118,0.00100286532951,1.0,1.0,1.0,-1.0,1.0,15.0,2017-03-14,432.824915126,2.0,1.0,1.0,49875.0803055,1.4009,0.00100286532951,349.35,index,1.0,-1.0,2017-03-14,1.0,1.0,16.0,16.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,1.0,0.0,1.0,,2.0,0.0,-1.0,,0,-1,1,1,-1,-1,-1,1,1,-1,1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,1.0,-1,1,1.0,0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
STW,TWJ7,369.4,3.155493438,0.0123321457934,1.0,1.0,-1.0,1.0,1.0,18.0,2017-03-09,315.5493438,3.0,1.0,1.0,36940.0,1.0,0.0123321457934,369.4,index,1.0,1.0,2017-03-09,-1.0,-1.0,19.0,19.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
SXE,EXM7,3401.0,32.5880223655,-0.00234672924611,-1.0,1.0,-1.0,1.0,1.0,15.0,2017-03-14,347.649022595,2.0,1.0,1.0,36281.868,0.937382827147,-0.00234672924611,3401.0,index,1.0,1.0,2017-03-14,1.0,1.0,16.0,16.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
TF,@TFSM7,1347.2,18.828330398,-0.0152766610628,-1.0,-1.0,1.0,-1.0,-1.0,-2.0,2017-03-22,1882.8330398,1.0,1.0,1.0,134720.0,1.0,-0.0152766610628,1347.2,index,1.0,1.0,2017-03-22,-1.0,-1.0,-3.0,-3.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,2.0,0.0,-1.0,,2.0,0.0,-1.0,,0,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
TU,@TUM7,108.2578125,0.0875,0.0,1.0,1.0,-1.0,1.0,1.0,5.0,2017-03-28,175.0,5.0,1.0,1.0,216515.625,1.0,0.0,108.2578125,rates,-1.0,1.0,2017-03-28,1.0,1.0,6.0,6.0,-1.0,-1.0,1.0,5.0,-1.0,1.0,5.0,-1.0,,2.0,5.0,1.0,,2.0,5.0,1.0,,0,1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1,-1,-1.0,-1,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
TY,@TYM7,125.046875,0.490625,0.000124968757811,1.0,1.0,1.0,1.0,-1.0,-12.0,2017-03-17,490.625,2.0,1.0,1.0,125046.875,1.0,0.000124968757811,125.046875,rates,-1.0,1.0,2017-03-17,-1.0,-1.0,-13.0,-13.0,1.0,-1.0,1.0,2.0,-1.0,1.0,2.0,1.0,,1.0,2.0,1.0,,1.0,2.0,1.0,,0,1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1.0,0.0,-1.0,-1.0,1.0,-1.0,1,-1,-1.0,-1,31.2539052737,31.2539052737,31.2539052737,-31.2539052737,-31.2539052737,31.2539052737,31.2539052737,-31.2539052737,-31.2539052737,31.2539052737,31.2539052737,31.2539052737,-31.2539052737,-31.2539052737,-31.2539052737,-31.2539052737,-31.2539052737,31.2539052737,-31.2539052737,31.2539052737,-31.2539052737,-31.2539052737,-31.2539052737,-31.2539052737,-31.2539052737,-31.2539052737,31.2539052737,-31.2539052737,-31.2539052737,0.0,-31.2539052737,-31.2539052737,31.2539052737,-31.2539052737,31.2539052737
US,@USM7,151.5,1.1578125,-0.00103029054193,-1.0,1.0,-1.0,1.0,-1.0,-16.0,2017-03-13,1157.8125,1.0,1.0,1.0,151500.0,1.0,-0.00103029054193,151.5,rates,-1.0,1.0,2017-03-13,-1.0,-1.0,-17.0,-17.0,-1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,0,1,-1,-1,-1,1,1,1,-1,1,-1,-1,1,-1,-1,1.0,0.0,0.0,1.0,0.0,-1.0,1,-1,-1.0,0,-156.089017103,156.089017103,156.089017103,-156.089017103,156.089017103,-156.089017103,-156.089017103,156.089017103,156.089017103,-156.089017103,156.089017103,-156.089017103,156.089017103,156.089017103,-156.089017103,156.089017103,156.089017103,-156.089017103,156.089017103,-156.089017103,156.089017103,156.089017103,-156.089017103,156.089017103,156.089017103,-0.0,156.089017103,156.089017103,-156.089017103,-0.0,-0.0,-156.089017103,-0.0,156.089017103,-156.089017103
VX,@VXJ7,13.875,0.6216716565,0.0491493383743,1.0,1.0,1.0,1.0,-1.0,5.0,2017-03-28,621.6716565,1.0,1.0,1.0,13875.0,1.0,0.0491493383743,13.875,index,-1.0,-1.0,2017-03-28,-1.0,-1.0,6.0,6.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,,1.0,0.0,1.0,,1.0,0.0,1.0,,0,1,1,-1,-1,-1,1,1,-1,1,-1,1,1,1,1,1.0,1.0,0.0,1.0,0.0,-1.0,1,1,0.0,1,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
W,@WK7,429.75,7.0625,0.00644028103044,1.0,-1.0,-1.0,-1.0,1.0,21.0,2017-03-06,353.125,2.0,1.0,1.0,21487.5,1.0,0.00644028103044,429.75,grain,1.0,1.0,2017-03-06,1.0,1.0,22.0,22.0,-1.0,1.0,1.0,2.0,1.0,1.0,2.0,-1.0,,1.0,2.0,-1.0,,1.0,2.0,-1.0,,0,-1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,276.771077283,276.771077283,-276.771077283,276.771077283,276.771077283,-276.771077283,276.771077283,-276.771077283,276.771077283,-276.771077283,-276.771077283,-276.771077283,276.771077283,276.771077283,276.771077283,276.771077283,276.771077283,-276.771077283,276.771077283,-276.771077283,276.771077283,276.771077283,276.771077283,276.771077283,276.771077283,276.771077283,-276.771077283,276.771077283,276.771077283,0.0,276.771077283,276.771077283,-276.771077283,276.771077283,-276.771077283
YA,APM7,5859.0,54.0940257035,0.00256673511294,1.0,-1.0,-1.0,-1.0,1.0,3.0,2017-03-22,1023.45896631,1.0,1.0,1.0,110852.28,1.32135306554,0.00256673511294,5859.0,index,1.0,-1.0,2017-03-22,1.0,1.0,-10.0,-10.0,-1.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,,2.0,0.0,-1.0,,2.0,0.0,-1.0,,0,-1,1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
YB,HBSZ7,98.21,0.0275,0.0,1.0,-1.0,-1.0,1.0,1.0,7.0,2017-03-24,49.9488,20.0,5.0,5.0,178380.7872,1.32135306554,0.0,98.21,rates,-1.0,1.0,2017-03-15,1.0,1.0,-15.0,-15.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,,1.0,0.0,-1.0,,2.0,0.0,1.0,,0,1,-1,-1,1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1,-1,-1.0,0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
