2017-03-30 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-03-30 00:00:00,Close2017-03-30 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-03-30 00:00:00,LastSRUN,SRUN2017-03-30 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-03-29 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-03-29 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-03-29 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-03-29 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
AC,@ACK7,1.603,0.0262441115,0.00944584382872,1.0,-1.0,-1.0,1.0,1.0,15.0,2017-03-08,761.0792335,1.0,1.0,1.0,46487.0,1.0,0.00944584382872,1.603,energy,1.0,1.0,2017-03-08,1.0,1.0,16.0,16.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,1.0,0,-1,-1,-1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,1.0,0.0,1.0,-1,-1,0.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0
AD,@ADM7,0.7649,0.0055841715,-0.00130565347957,-1.0,1.0,1.0,1.0,1.0,14.0,2017-03-09,558.41715,1.0,1.0,1.0,76490.0,1.0,-0.00130565347957,0.7649,currency,1.0,1.0,2017-03-09,1.0,1.0,15.0,15.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0,-99.869434652,99.869434652,-99.869434652,99.869434652,-99.869434652,99.869434652,-99.869434652,99.869434652,-99.869434652,-99.869434652,-99.869434652,-99.869434652,99.869434652,99.869434652,99.869434652,-99.869434652,-99.869434652,99.869434652,-99.869434652,99.869434652,-99.869434652,-99.869434652,99.869434652,-99.869434652,-99.869434652,-0.0,-99.869434652,-99.869434652,99.869434652,-0.0,99.869434652,-99.869434652,-99.869434652,-99.869434652,99.869434652
AEX,AEXJ7,514.35,4.2674157035,0.00409956076135,1.0,-1.0,-1.0,1.0,1.0,5.0,2017-03-22,911.093252697,1.0,1.0,1.0,109813.725,0.936768149883,0.00409956076135,514.35,index,1.0,1.0,2017-03-22,1.0,1.0,6.0,6.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,2.0,0.0,1.0,0,-1,-1,-1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,1.0,0.0,1.0,-1,-1,0.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0
BO,@BOK7,32.01,0.643,-0.00620925178516,-1.0,-1.0,1.0,-1.0,1.0,5.0,2017-03-22,385.8,2.0,1.0,1.0,19206.0,1.0,-0.00620925178516,32.01,grain,1.0,1.0,2017-03-22,1.0,1.0,6.0,6.0,-1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,-1.0,1.0,2.0,-1.0,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-238.509779572,238.509779572,238.509779572,-238.509779572,-238.509779572,238.509779572,-238.509779572,238.509779572,-238.509779572,238.509779572,-238.509779572,238.509779572,-238.509779572,-238.509779572,238.509779572,-238.509779572,-238.509779572,238.509779572,-238.509779572,238.509779572,-238.509779572,-238.509779572,-238.509779572,-238.509779572,-238.509779572,-238.509779572,-238.509779572,-238.509779572,-238.509779572,-238.509779572,-238.509779572,-238.509779572,238.509779572,-238.509779572,238.509779572
BP,@BPM7,1.2502,0.0095619965,0.00329026562876,1.0,-1.0,-1.0,-1.0,1.0,11.0,2017-03-14,597.62478125,1.0,1.0,1.0,78137.5,1.0,0.00329026562876,1.2502,currency,1.0,1.0,2017-03-14,1.0,1.0,12.0,12.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,257.093130567,257.093130567,-257.093130567,257.093130567,257.093130567,-257.093130567,257.093130567,-257.093130567,257.093130567,-257.093130567,-257.093130567,-257.093130567,257.093130567,257.093130567,257.093130567,257.093130567,257.093130567,-257.093130567,257.093130567,-257.093130567,257.093130567,257.093130567,257.093130567,257.093130567,257.093130567,257.093130567,-257.093130567,257.093130567,257.093130567,0.0,257.093130567,257.093130567,-257.093130567,257.093130567,-257.093130567
C,@CK7,357.5,4.25,-0.00278940027894,-1.0,-1.0,1.0,-1.0,1.0,18.0,2017-03-03,212.5,4.0,2.0,2.0,17875.0,1.0,-0.00278940027894,357.5,grain,1.0,1.0,2017-03-03,1.0,1.0,19.0,19.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,4.0,-1.0,1.0,4.0,-1.0,0,-1,-1,1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,0.0,-1.0,0.0,1.0,-1,1,1.0,0,-199.442119944,199.442119944,-199.442119944,199.442119944,-199.442119944,199.442119944,-199.442119944,199.442119944,-199.442119944,199.442119944,-199.442119944,199.442119944,-199.442119944,-199.442119944,199.442119944,-199.442119944,-199.442119944,199.442119944,-199.442119944,199.442119944,-199.442119944,-199.442119944,199.442119944,-199.442119944,-199.442119944,-0.0,-199.442119944,-199.442119944,199.442119944,-0.0,-0.0,199.442119944,-0.0,-199.442119944,199.442119944
CC,@CCK7,2096.0,51.35,0.00479386385427,1.0,-1.0,1.0,-1.0,-1.0,4.0,2017-03-23,513.5,1.0,1.0,1.0,20960.0,1.0,0.00479386385427,2096.0,soft,1.0,1.0,2017-03-23,-1.0,-1.0,5.0,5.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD,@CDM7,0.7519,0.0040557835,0.00113174888489,1.0,-1.0,-1.0,-1.0,1.0,14.0,2017-03-09,405.57835,2.0,1.0,1.0,75190.0,1.0,0.00113174888489,0.7519,currency,1.0,1.0,2017-03-09,1.0,1.0,15.0,15.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,-1.0,1.0,2.0,-1.0,1.0,2.0,-1.0,0,-1,-1,1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,1.0,-1,-1,0.0,-1,170.19239731,170.19239731,170.19239731,-170.19239731,170.19239731,-170.19239731,170.19239731,-170.19239731,170.19239731,-170.19239731,-170.19239731,-170.19239731,170.19239731,170.19239731,170.19239731,170.19239731,170.19239731,-170.19239731,170.19239731,-170.19239731,170.19239731,-170.19239731,-170.19239731,-170.19239731,0.0,-170.19239731,-170.19239731,-170.19239731,-170.19239731,-170.19239731,0.0,-170.19239731,0.0,170.19239731,-170.19239731
CGB,CBM7,137.48,0.5675,-0.00239460126261,-1.0,1.0,-1.0,1.0,-1.0,-12.0,2017-03-13,425.061793124,2.0,1.0,1.0,102973.560033,1.3351,-0.00239460126261,137.48,rates,-1.0,1.0,2017-03-13,-1.0,-1.0,-13.0,-13.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
CL,QCLK7,50.35,1.2240373965,0.0169662694405,1.0,1.0,-1.0,1.0,1.0,-52.0,2017-01-12,1224.0373965,1.0,1.0,1.0,50350.0,1.0,0.0169662694405,50.35,energy,1.0,1.0,2017-01-12,1.0,1.0,-53.0,-53.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,854.25166633,854.25166633,854.25166633,-854.25166633,854.25166633,-854.25166633,854.25166633,-854.25166633,854.25166633,854.25166633,-854.25166633,854.25166633,-854.25166633,-854.25166633,854.25166633,854.25166633,854.25166633,-854.25166633,854.25166633,-854.25166633,854.25166633,-854.25166633,-854.25166633,-854.25166633,0.0,-854.25166633,-854.25166633,-854.25166633,-854.25166633,-854.25166633,-854.25166633,854.25166633,854.25166633,854.25166633,-854.25166633
