,2016-11-15
ACC_ACT,1.0
L%_ACT,0.683544303797
ACC_prevACT,0.582278481013
L%_prevACT,0.341772151899
ACC_AntiPrevACT,0.417721518987
L%_AntiPrevACT,0.658227848101
ACC_RiskOn,0.632911392405
L%_RiskOn,0.721518987342
ACC_RiskOff,0.367088607595
L%_RiskOff,0.278481012658
ACC_Custom,0.620253164557
L%_Custom,0.810126582278
ACC_AntiCustom,0.379746835443
L%_AntiCustom,0.189873417722
ACC_LastSIG,0.392405063291
L%_LastSIG,0.240506329114
ACC_0.75LastSIG,0.46835443038
L%_0.75LastSIG,0.354430379747
ACC_0.5LastSIG,0.481012658228
L%_0.5LastSIG,0.544303797468
ACC_1LastSIG,0.455696202532
L%_1LastSIG,0.341772151899
ACC_Anti1LastSIG,0.544303797468
L%_Anti1LastSIG,0.658227848101
ACC_Anti0.75LastSIG,0.53164556962
L%_Anti0.75LastSIG,0.645569620253
ACC_Anti0.5LastSIG,0.518987341772
L%_Anti0.5LastSIG,0.455696202532
ACC_prevSEA,0.518987341772
L%_prevSEA,0.582278481013
ACC_AntiSEA,0.481012658228
L%_AntiSEA,0.417721518987
ACC_AdjSEA,0.632911392405
L%_AdjSEA,0.772151898734
ACC_AntiAdjSEA,0.367088607595
L%_AntiAdjSEA,0.227848101266
ACC_Voting,0.607594936709
L%_Voting,0.518987341772
ACC_Voting2,0.46835443038
L%_Voting2,0.708860759494
ACC_Voting3,0.506329113924
L%_Voting3,0.594936708861
ACC_Voting4,0.455696202532
L%_Voting4,0.607594936709
ACC_Voting5,0.26582278481
L%_Voting5,0.354430379747
ACC_Voting6,0.405063291139
L%_Voting6,0.493670886076
ACC_Voting7,0.481012658228
L%_Voting7,0.544303797468
ACC_Voting8,0.493670886076
L%_Voting8,0.708860759494
ACC_Voting9,0.417721518987
L%_Voting9,0.607594936709
ACC_Voting10,0.291139240506
L%_Voting10,0.430379746835
ACC_Voting11,0.316455696203
L%_Voting11,0.46835443038
ACC_Voting12,0.569620253165
L%_Voting12,0.683544303797
ACC_Voting13,0.392405063291
L%_Voting13,0.240506329114
ACC_Voting14,0.518987341772
L%_Voting14,0.582278481013
ACC_Voting15,0.443037974684
L%_Voting15,0.405063291139
PNL_ACT,20508.5754411
PNL_prevACT,-7649.86947523
PNL_AntiPrevACT,7649.86947523
PNL_RiskOn,14717.5964875
PNL_RiskOff,-14717.5964875
PNL_Custom,10782.5840568
PNL_AntiCustom,-10782.5840568
PNL_LastSIG,5287.58851456
PNL_0.75LastSIG,697.26978542
PNL_0.5LastSIG,3555.48026604
PNL_1LastSIG,-7073.78198506
PNL_Anti1LastSIG,7073.78198506
PNL_Anti0.75LastSIG,-697.26978542
PNL_Anti0.5LastSIG,-3555.48026604
PNL_prevSEA,-1719.3814186
PNL_AntiSEA,1719.3814186
PNL_AdjSEA,15464.1527696
PNL_AntiAdjSEA,-15464.1527696
PNL_Voting,-3170.05679365
PNL_Voting2,7649.86947523
PNL_Voting3,7565.02328392
PNL_Voting4,6413.73846119
PNL_Voting5,3042.69278216
PNL_Voting6,2022.77457984
PNL_Voting7,4070.25433594
PNL_Voting8,6628.28282219
PNL_Voting9,6903.3131931
PNL_Voting10,5349.26857906
PNL_Voting11,7962.35581605
PNL_Voting12,14589.5648848
PNL_Voting13,5287.58851456
PNL_Voting14,-1204.6073487
PNL_Voting15,-6908.487993
Vol_All,603.193395326
Vol_currency,332.385949799
Vol_energy,1989.1835438
Vol_grain,347.360915272
Vol_index,859.549344478
Vol_meat,209.448714937
Vol_metal,464.916537393
Vol_rates,226.318384246
Chg_All,392.795840501
Chg_currency,-39.3357902181
Chg_energy,1733.78688054
Chg_grain,347.360915272
Chg_index,859.549344478
Chg_meat,25.2198592161
Chg_metal,305.932007444
Chg_rates,-226.318384246
L%_All,0.647058823529
L%_currency,0.375
L%_energy,0.75
L%_grain,1.0
L%_index,1.0
L%_meat,0.666666666667
L%_metal,0.8
L%_rates,0.0
