,2017-02-24
ACC_ACT,1.0
L%_ACT,0.430379746835
ACC_prevACT,0.556962025316
L%_prevACT,0.670886075949
ACC_AntiPrevACT,0.443037974684
L%_AntiPrevACT,0.329113924051
ACC_RiskOn,0.20253164557
L%_RiskOn,0.721518987342
ACC_RiskOff,0.79746835443
L%_RiskOff,0.278481012658
ACC_Custom,0.46835443038
L%_Custom,0.810126582278
ACC_AntiCustom,0.53164556962
L%_AntiCustom,0.189873417722
ACC_LastSIG,0.20253164557
L%_LastSIG,0.721518987342
ACC_0.75LastSIG,0.46835443038
L%_0.75LastSIG,0.582278481013
ACC_0.5LastSIG,0.493670886076
L%_0.5LastSIG,0.354430379747
ACC_1LastSIG,0.493670886076
L%_1LastSIG,0.607594936709
ACC_Anti1LastSIG,0.506329113924
L%_Anti1LastSIG,0.392405063291
ACC_Anti0.75LastSIG,0.53164556962
L%_Anti0.75LastSIG,0.417721518987
ACC_Anti0.5LastSIG,0.506329113924
L%_Anti0.5LastSIG,0.645569620253
ACC_prevSEA,0.481012658228
L%_prevSEA,0.493670886076
ACC_LastSEA,0.493670886076
L%_LastSEA,0.481012658228
ACC_AntiSEA,0.518987341772
L%_AntiSEA,0.506329113924
ACC_AdjSEA,0.316455696203
L%_AdjSEA,0.556962025316
ACC_AntiAdjSEA,0.683544303797
L%_AntiAdjSEA,0.443037974684
ACC_Voting,0.518987341772
L%_Voting,0.53164556962
ACC_Voting2,0.392405063291
L%_Voting2,0.430379746835
ACC_Voting3,0.506329113924
L%_Voting3,0.367088607595
ACC_Voting4,0.303797468354
L%_Voting4,0.354430379747
ACC_Voting5,0.291139240506
L%_Voting5,0.367088607595
ACC_Voting6,0.367088607595
L%_Voting6,0.253164556962
ACC_Voting7,0.303797468354
L%_Voting7,0.569620253165
ACC_Voting8,0.354430379747
L%_Voting8,0.46835443038
ACC_Voting9,0.329113924051
L%_Voting9,0.493670886076
ACC_Voting10,0.164556962025
L%_Voting10,0.278481012658
ACC_Voting11,0.189873417722
L%_Voting11,0.278481012658
ACC_Voting12,0.367088607595
L%_Voting12,0.481012658228
ACC_Voting13,0.20253164557
L%_Voting13,0.481012658228
ACC_Voting14,0.20253164557
L%_Voting14,0.405063291139
ACC_Voting15,0.670886075949
L%_Voting15,0.354430379747
PNL_ACT,18418.4967624
PNL_prevACT,605.970075332
PNL_AntiPrevACT,-605.970075332
PNL_RiskOn,-12691.7397216
PNL_RiskOff,12691.7397216
PNL_Custom,6694.77491487
PNL_AntiCustom,-6694.77491487
PNL_LastSIG,-12691.7397216
PNL_0.75LastSIG,-3577.36879153
PNL_0.5LastSIG,-1182.86695843
PNL_1LastSIG,-821.840065165
PNL_Anti1LastSIG,821.840065165
PNL_Anti0.75LastSIG,3577.36879153
PNL_Anti0.5LastSIG,1182.86695843
PNL_prevSEA,-8641.81884162
PNL_LastSEA,-8641.81884162
PNL_AntiSEA,8641.81884162
PNL_AdjSEA,-10813.0127547
PNL_AntiAdjSEA,10813.0127547
PNL_Voting,-5602.46246684
PNL_Voting2,-2412.79027741
PNL_Voting3,6251.78777781
PNL_Voting4,-1950.93812576
PNL_Voting5,-5146.92991443
PNL_Voting6,4206.91896396
PNL_Voting7,-4908.02734829
PNL_Voting8,-2737.55076755
PNL_Voting9,-2484.69704227
PNL_Voting10,-2919.37895688
PNL_Voting11,-221.406151742
PNL_Voting12,-8116.93192377
PNL_Voting13,-3092.78096987
PNL_Voting14,-8604.83379592
PNL_Voting15,11013.0605508
Vol_All,541.72049301
Chg_All,72.0609726322
L%_All,0.529411764706
Vol_currency,414.811157836
Vol_energy,507.970901363
Vol_grain,207.711285937
Vol_index,246.463818774
Vol_meat,963.854697659
Vol_metal,753.739882889
Vol_rates,1034.24621581
Chg_currency,-201.60196893
Chg_energy,-315.34449176
Chg_grain,-114.127288758
Chg_index,4.96307291866
Chg_meat,-568.76645132
Chg_metal,687.88047158
Chg_rates,1034.24621581
L%_currency,0.25
L%_energy,0.25
L%_grain,0.6
L%_index,0.6
L%_meat,0.333333333333
L%_metal,0.8
L%_rates,1.0
