,2016-08-25
ACC_ACT,1.0
L%_ACT,0.341772151899
ACC_prevACT,0.455696202532
L%_prevACT,0.303797468354
ACC_AntiPrevACT,0.544303797468
L%_AntiPrevACT,0.696202531646
ACC_RiskOn,0.493670886076
L%_RiskOn,0.721518987342
ACC_RiskOff,0.506329113924
L%_RiskOff,0.278481012658
ACC_LastSIG,0.544303797468
L%_LastSIG,0.367088607595
ACC_0.75LastSIG,0.455696202532
L%_0.75LastSIG,0.53164556962
ACC_0.5LastSIG,0.481012658228
L%_0.5LastSIG,0.379746835443
ACC_1LastSIG,0.53164556962
L%_1LastSIG,0.53164556962
ACC_Anti1LastSIG,0.46835443038
L%_Anti1LastSIG,0.46835443038
ACC_Anti0.75LastSIG,0.544303797468
L%_Anti0.75LastSIG,0.46835443038
ACC_prevSEA,0.430379746835
L%_prevSEA,0.759493670886
ACC_AntiSEA,0.569620253165
L%_AntiSEA,0.240506329114
ACC_AdjSEA,0.518987341772
L%_AdjSEA,0.46835443038
ACC_AntiAdjSEA,0.481012658228
L%_AntiAdjSEA,0.53164556962
ACC_Voting,0.506329113924
L%_Voting,0.253164556962
ACC_Voting2,0.518987341772
L%_Voting2,0.544303797468
ACC_Voting3,0.544303797468
L%_Voting3,0.493670886076
ACC_Voting4,0.53164556962
L%_Voting4,0.430379746835
ACC_Voting5,0.430379746835
L%_Voting5,0.405063291139
ACC_Voting6,0.544303797468
L%_Voting6,0.367088607595
ACC_Voting7,0.443037974684
L%_Voting7,0.46835443038
ACC_Voting8,0.582278481013
L%_Voting8,0.607594936709
ACC_Voting9,0.278481012658
L%_Voting9,0.113924050633
PNL_ACT,65788.0569863
PNL_prevACT,-4298.77549324
PNL_AntiPrevACT,4298.77549324
PNL_RiskOn,-7430.55455825
PNL_RiskOff,7430.55455825
PNL_LastSIG,526.603544993
PNL_0.75LastSIG,-23174.1799575
PNL_0.5LastSIG,1030.82198324
PNL_1LastSIG,-11819.3438402
PNL_Anti1LastSIG,11819.3438402
PNL_Anti0.75LastSIG,23174.1799575
PNL_prevSEA,-8835.00921516
PNL_AntiSEA,8835.00921516
PNL_AdjSEA,1051.2417607
PNL_AntiAdjSEA,-1051.2417607
PNL_Voting,-8526.36865275
PNL_Voting2,6408.01841288
PNL_Voting3,-3922.44362458
PNL_Voting4,-2980.15663953
PNL_Voting5,-6162.87281047
PNL_Voting6,526.603544993
PNL_Voting7,-6944.11842898
PNL_Voting8,12273.7159055
PNL_Voting9,10327.1765277
Vol_All,926.59235192
Vol_currency,426.112287501
Vol_energy,1112.98697107
Vol_grain,1738.16888055
Vol_index,892.085898073
Vol_meat,1154.52352339
Vol_metal,510.12186041
Vol_rates,576.395057713
Vol_soft,1054.50020829
Chg_All,-289.648214455
Chg_currency,-2.2553148972
Chg_energy,1112.98697107
Chg_grain,-1303.39215524
Chg_index,-387.141744677
Chg_meat,-1154.52352339
Chg_metal,-308.685963304
Chg_rates,-393.383802915
Chg_soft,411.727055402
L%_All,0.338028169014
L%_currency,0.444444444444
L%_energy,1.0
L%_grain,0.1
L%_index,0.238095238095
L%_meat,0.0
L%_metal,0.2
L%_rates,0.2
L%_soft,0.714285714286
