2017-08-07 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-08-07 00:00:00,Close2017-08-07 00:00:00,group,RiskOn,Custom,PC2017-08-04 00:00:00,Close2017-08-04 00:00:00,vSTART,LastSEA,SEA2017-08-07 00:00:00,LastSRUN,SRUN2017-08-07 00:00:00,SEA2017-08-04 00:00:00,SRUN2017-08-04 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-08-04 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-08-04 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-08-04 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-08-04 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
FV,@FVU7,118.265625,0.221484375,0.00059488399762,1.0,1.0,1.0,-1.0,1.0,20.0,2017-07-07,221.484375,4.0,1.0,1.0,118265.625,1.0,0.00059488399762,118.265625,rates,-1.0,1.0,,,2017-07-07,1.0,1.0,21.0,21.0,,,-1.0,-1.0,1.0,4.0,-1.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,4.0,-1.0,0,1,-1,1,-1,-1,-1,1,1,-1,1,1,-1,-1,1,-1.0,0.0,-1.0,1.0,-1.0,0.0,-1,1,1.0,0,281.417311124,281.417311124,-281.417311124,281.417311124,-281.417311124,281.417311124,281.417311124,-281.417311124,-281.417311124,281.417311124,281.417311124,-281.417311124,281.417311124,-281.417311124,-281.417311124,281.417311124,281.417311124,-281.417311124,281.417311124,-281.417311124,281.417311124,281.417311124,-281.417311124,281.417311124,281.417311124,0.0,-281.417311124,281.417311124,-281.417311124,0.0,-281.417311124,281.417311124,-281.417311124,0.0,-281.417311124
GC,QGCZ7,1264.7,11.1894923895,7.90763877907e-05,1.0,1.0,-1.0,1.0,1.0,32.0,2017-07-07,1118.94923895,1.0,1.0,1.0,126470.0,1.0,7.90763877907e-05,1264.7,metal,-1.0,1.0,,,2017-07-20,1.0,1.0,-12.0,-12.0,,,-1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1,-1,-1.0,-1,10.0007907639,10.0007907639,-10.0007907639,10.0007907639,-10.0007907639,10.0007907639,10.0007907639,-10.0007907639,-10.0007907639,10.0007907639,-10.0007907639,10.0007907639,-10.0007907639,-10.0007907639,10.0007907639,10.0007907639,10.0007907639,-10.0007907639,10.0007907639,-10.0007907639,-10.0007907639,10.0007907639,-10.0007907639,-10.0007907639,-10.0007907639,-10.0007907639,-10.0007907639,-10.0007907639,-10.0007907639,-10.0007907639,-10.0007907639,10.0007907639,-10.0007907639,-10.0007907639,-10.0007907639
HCM,HHIQ7,11039.0,116.310147209,0.0032718349541,1.0,-1.0,-1.0,-1.0,-1.0,41.0,2017-06-15,743.690038166,1.0,1.0,1.0,70583.6466406,7.8198,0.0032718349541,11039.0,index,1.0,1.0,,,2017-06-15,-1.0,-1.0,42.0,42.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,1.0,1,0,1.0,1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
HG,QHGU7,290.7,3.985,0.00762564991334,1.0,-1.0,-1.0,-1.0,-1.0,-4.0,2017-07-31,996.25,1.0,1.0,1.0,72675.0,1.0,0.00762564991334,290.7,metal,1.0,1.0,,,2017-07-31,-1.0,-1.0,-5.0,-5.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,0,-1,-1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,1.0,1,0,1.0,1,554.194107452,554.194107452,554.194107452,-554.194107452,554.194107452,-554.194107452,554.194107452,-554.194107452,554.194107452,-554.194107452,-554.194107452,-554.194107452,554.194107452,554.194107452,554.194107452,-554.194107452,-554.194107452,554.194107452,-554.194107452,554.194107452,554.194107452,-554.194107452,554.194107452,0.0,554.194107452,554.194107452,554.194107452,-554.194107452,554.194107452,0.0,554.194107452,-554.194107452,554.194107452,554.194107452,554.194107452
HIC,HSIQ7,27613.0,195.214294483,0.00283275830761,1.0,1.0,-1.0,1.0,-1.0,35.0,2017-06-16,1248.20516178,1.0,1.0,1.0,176558.223995,7.8198,0.00283275830761,27613.0,index,1.0,1.0,,,2017-06-16,-1.0,-1.0,36.0,36.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
HO,QHOU7,1.6398,0.034910993,-0.00533786242873,-1.0,1.0,-1.0,1.0,1.0,51.0,2017-06-21,1466.261706,1.0,1.0,1.0,68871.6,1.0,-0.00533786242873,1.6398,energy,1.0,1.0,,,2017-06-21,1.0,1.0,52.0,52.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,-367.627126046,367.627126046,-367.627126046,367.627126046,-367.627126046,367.627126046,-367.627126046,367.627126046,-367.627126046,-367.627126046,367.627126046,-367.627126046,367.627126046,367.627126046,-367.627126046,-367.627126046,-367.627126046,367.627126046,-367.627126046,367.627126046,-367.627126046,367.627126046,367.627126046,367.627126046,-0.0,367.627126046,367.627126046,367.627126046,367.627126046,367.627126046,367.627126046,-367.627126046,-367.627126046,-367.627126046,367.627126046
JY,@JYU7,0.90465,0.00658,-0.000276273621395,-1.0,1.0,-1.0,1.0,1.0,19.0,2017-07-10,822.5,1.0,1.0,1.0,113081.25,1.0,-0.000276273621395,0.90465,currency,-1.0,1.0,,,2017-07-10,1.0,1.0,20.0,20.0,,,-1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1,-1,-1.0,-1,-31.2413664493,31.2413664493,31.2413664493,-31.2413664493,31.2413664493,-31.2413664493,-31.2413664493,31.2413664493,31.2413664493,-31.2413664493,31.2413664493,-31.2413664493,31.2413664493,31.2413664493,-31.2413664493,-31.2413664493,-31.2413664493,31.2413664493,-31.2413664493,31.2413664493,31.2413664493,-31.2413664493,31.2413664493,31.2413664493,31.2413664493,31.2413664493,31.2413664493,31.2413664493,31.2413664493,31.2413664493,31.2413664493,-31.2413664493,31.2413664493,31.2413664493,31.2413664493
KC,@KCU7,142.05,2.95,0.0135569033179,1.0,1.0,1.0,1.0,1.0,8.0,2017-07-25,1106.25,1.0,1.0,1.0,53268.75,1.0,0.0135569033179,142.05,soft,1.0,1.0,,,2017-07-25,1.0,1.0,9.0,9.0,,,-1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
KW,@KWU7,466.75,12.5,0.0157780195865,1.0,-1.0,1.0,-1.0,1.0,22.0,2017-07-05,625.0,1.0,1.0,1.0,23337.5,1.0,0.0157780195865,466.75,grain,1.0,1.0,,,2017-07-05,1.0,1.0,23.0,23.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
LB,@LBU7,367.6,7.405,-0.0165864098448,-1.0,1.0,1.0,1.0,1.0,12.0,2017-07-19,814.55,1.0,1.0,1.0,40436.0,1.0,-0.0165864098448,367.6,soft,1.0,-1.0,,,2017-07-19,1.0,1.0,13.0,13.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,1,-1,-1,-1,-1,1,1,-1,-1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
LC,@LEV7,111.125,1.974329093,-0.0260736196319,-1.0,-1.0,-1.0,-1.0,-1.0,-12.0,2017-07-19,789.7316372,1.0,1.0,1.0,44450.0,1.0,-0.0260736196319,111.125,meat,1.0,-1.0,,,2017-07-19,-1.0,-1.0,-13.0,-13.0,,,-1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,-1158.97239264,1158.97239264,1158.97239264,-1158.97239264,-1158.97239264,1158.97239264,1158.97239264,-1158.97239264,-1158.97239264,1158.97239264,1158.97239264,1158.97239264,-1158.97239264,-1158.97239264,-1158.97239264,1158.97239264,1158.97239264,-1158.97239264,-1158.97239264,1158.97239264,1158.97239264,-1158.97239264,-1158.97239264,-1158.97239264,-1158.97239264,-1158.97239264,-1158.97239264,-1158.97239264,-1158.97239264,-1158.97239264,-1158.97239264,-1158.97239264,-0.0,-0.0,-1158.97239264
LCO,EBV7,52.37,1.2056067415,-0.000953834414346,-1.0,1.0,-1.0,1.0,1.0,13.0,2017-07-18,1205.6067415,1.0,1.0,1.0,52370.0,1.0,-0.000953834414346,52.37,energy,1.0,1.0,,,2017-07-18,1.0,1.0,14.0,14.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
LGO,GASU7,478.5,11.3779264215,-0.0194672131148,-1.0,1.0,-1.0,1.0,1.0,20.0,2017-07-07,1137.79264215,1.0,1.0,1.0,47850.0,1.0,-0.0194672131148,478.5,energy,1.0,1.0,,,2017-07-07,-1.0,-1.0,21.0,21.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
LH,@HEV7,68.125,1.446970499,0.0202171471359,1.0,1.0,1.0,-1.0,-1.0,-15.0,2017-07-14,578.7881996,1.0,1.0,1.0,27250.0,1.0,0.0202171471359,68.125,meat,1.0,-1.0,,,2017-08-01,-1.0,-1.0,4.0,4.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,0,-1,1,1,-1,-1,1,-1,-1,1,1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,1.0,-1,0,0.0,-1,550.917259453,550.917259453,550.917259453,-550.917259453,550.917259453,-550.917259453,-550.917259453,550.917259453,550.917259453,550.917259453,550.917259453,-550.917259453,550.917259453,-550.917259453,-550.917259453,-550.917259453,-550.917259453,550.917259453,-550.917259453,550.917259453,550.917259453,-550.917259453,-550.917259453,0.0,0.0,-550.917259453,550.917259453,550.917259453,550.917259453,550.917259453,0.0,-550.917259453,550.917259453,550.917259453,-550.917259453
LRC,LRCU7,2163.0,29.7,0.0102755721625,1.0,1.0,-1.0,1.0,1.0,8.0,2017-07-25,297.0,3.0,1.0,1.0,21630.0,1.0,0.0102755721625,2163.0,soft,1.0,1.0,,,2017-07-25,1.0,1.0,9.0,9.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
LSU,QWV7,382.1,9.205,-0.0124063065392,-1.0,-1.0,1.0,-1.0,-1.0,4.0,2017-07-31,460.25,2.0,1.0,1.0,19105.0,1.0,-0.0124063065392,382.1,soft,1.0,1.0,,,2017-07-31,-1.0,-1.0,5.0,5.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
MEM,@MMEU7,1069.2,9.595,,1.0,1.0,1.0,1.0,-1.0,34.0,2017-06-19,479.75,2.0,1.0,1.0,53460.0,1.0,,,index,1.0,1.0,0.00403793783454,1069.2,2017-06-19,-1.0,,34.0,,-1.0,34.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MFX,IBQ7,10671.0,117.680650711,0.00145464783445,1.0,1.0,1.0,1.0,1.0,1.0,2017-07-31,1387.92559449,1.0,1.0,1.0,125853.774,0.847888756995,0.00145464783445,10671.0,index,1.0,1.0,,,2017-07-31,1.0,1.0,-5.0,-5.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
MP,@PXU7,0.05537,0.0004915,-0.00270172910663,-1.0,-1.0,-1.0,-1.0,-1.0,-10.0,2017-07-21,245.75,4.0,1.0,1.0,27685.0,1.0,-0.00270172910663,0.05537,currency,1.0,1.0,,,2017-07-21,-1.0,-1.0,-11.0,-11.0,,,-1.0,1.0,1.0,4.0,1.0,1.0,4.0,-1.0,2.0,4.0,-1.0,2.0,4.0,-1.0,0,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,-299.189481268,299.189481268,299.189481268,-299.189481268,-299.189481268,299.189481268,-299.189481268,299.189481268,-299.189481268,299.189481268,299.189481268,299.189481268,-299.189481268,-299.189481268,-299.189481268,299.189481268,299.189481268,-299.189481268,-299.189481268,299.189481268,299.189481268,-299.189481268,-299.189481268,-299.189481268,-299.189481268,-299.189481268,-299.189481268,-299.189481268,-299.189481268,-299.189481268,-299.189481268,-299.189481268,-0.0,-0.0,-299.189481268
MW,@MWZ7,739.0,20.44489507,0.0133699005828,1.0,-1.0,1.0,-1.0,1.0,5.0,2017-07-28,1022.2447535,1.0,1.0,1.0,36950.0,1.0,0.0133699005828,739.0,grain,1.0,1.0,,,2017-07-28,1.0,1.0,6.0,6.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,-1,-1,1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,0.0,-1.0,0.0,1.0,-1,1,1.0,0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
NE,@NEU7,0.7352,0.006635,-0.00755939524838,-1.0,1.0,1.0,-1.0,-1.0,5.0,2017-07-28,663.5,1.0,1.0,1.0,73520.0,1.0,-0.00755939524838,0.7352,currency,1.0,1.0,,,2017-07-28,-1.0,-1.0,6.0,6.0,,,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,0,-1,-1,1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,0.0,-1,1,1.0,0,-555.766738661,555.766738661,555.766738661,-555.766738661,-555.766738661,555.766738661,-555.766738661,555.766738661,-555.766738661,-555.766738661,-555.766738661,555.766738661,-555.766738661,555.766738661,555.766738661,555.766738661,555.766738661,-555.766738661,-555.766738661,555.766738661,555.766738661,-555.766738661,-555.766738661,-555.766738661,-555.766738661,-0.0,-555.766738661,-555.766738661,-555.766738661,-555.766738661,-555.766738661,-555.766738661,-555.766738661,-0.0,555.766738661
NG,QNGU7,2.801,0.069677349,0.0097332372026,1.0,-1.0,1.0,-1.0,-1.0,13.0,2017-07-18,696.77349,1.0,1.0,1.0,28010.0,1.0,0.0097332372026,2.801,energy,1.0,1.0,,,2017-07-18,-1.0,-1.0,14.0,14.0,,,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,272.627974045,272.627974045,-272.627974045,272.627974045,272.627974045,-272.627974045,272.627974045,-272.627974045,272.627974045,-272.627974045,272.627974045,-272.627974045,272.627974045,272.627974045,-272.627974045,-272.627974045,-272.627974045,272.627974045,272.627974045,-272.627974045,-272.627974045,272.627974045,272.627974045,272.627974045,272.627974045,272.627974045,272.627974045,272.627974045,272.627974045,272.627974045,272.627974045,272.627974045,0.0,0.0,272.627974045
NIY,@NKDU7,20050.0,129.25,0.00124843945069,1.0,1.0,1.0,1.0,-1.0,-12.0,2017-07-19,583.521444695,1.0,1.0,1.0,90519.1873589,110.75,0.00124843945069,20050.0,index,1.0,-1.0,,,2017-07-19,-1.0,-1.0,-13.0,-13.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,113.007724543,113.007724543,113.007724543,-113.007724543,113.007724543,-113.007724543,-113.007724543,113.007724543,113.007724543,113.007724543,113.007724543,113.007724543,-113.007724543,-113.007724543,-113.007724543,-113.007724543,-113.007724543,113.007724543,-113.007724543,113.007724543,-113.007724543,-113.007724543,-113.007724543,-113.007724543,-113.007724543,-113.007724543,113.007724543,113.007724543,113.007724543,113.007724543,0.0,-113.007724543,113.007724543,0.0,-113.007724543
NQ,@NQU7,5934.0,53.6375,0.00610376398779,1.0,1.0,1.0,1.0,-1.0,-12.0,2017-07-19,1072.75,1.0,1.0,1.0,118680.0,1.0,0.00610376398779,5934.0,index,1.0,1.0,,,2017-07-19,1.0,1.0,-13.0,-13.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,724.394710071,724.394710071,724.394710071,-724.394710071,724.394710071,-724.394710071,724.394710071,-724.394710071,724.394710071,724.394710071,724.394710071,724.394710071,-724.394710071,-724.394710071,-724.394710071,-724.394710071,724.394710071,724.394710071,-724.394710071,724.394710071,-724.394710071,-724.394710071,-724.394710071,-724.394710071,-724.394710071,-724.394710071,724.394710071,724.394710071,724.394710071,724.394710071,0.0,-724.394710071,724.394710071,0.0,-724.394710071
O,@OZ7,276.5,9.0,-0.0272647317502,-1.0,1.0,-1.0,1.0,1.0,11.0,2017-07-20,450.0,2.0,1.0,1.0,13825.0,1.0,-0.0272647317502,276.5,grain,1.0,-1.0,,,2017-07-20,1.0,1.0,12.0,12.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
OJ,@OJU7,134.1,4.0,-0.00886917960089,-1.0,1.0,1.0,1.0,-1.0,12.0,2017-07-19,600.0,1.0,1.0,1.0,20115.0,1.0,-0.00886917960089,134.1,soft,1.0,1.0,,,2017-07-19,1.0,1.0,-13.0,-13.0,,,1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
PA,QPAU7,885.2,15.71,0.0118884316415,1.0,1.0,1.0,1.0,-1.0,-3.0,2017-07-07,1571.0,1.0,1.0,1.0,88520.0,1.0,0.0118884316415,885.2,metal,1.0,1.0,,,2017-08-01,-1.0,-1.0,-4.0,-4.0,,,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,1052.36396891,1052.36396891,-1052.36396891,1052.36396891,1052.36396891,-1052.36396891,1052.36396891,-1052.36396891,1052.36396891,1052.36396891,1052.36396891,1052.36396891,-1052.36396891,-1052.36396891,-1052.36396891,-1052.36396891,-1052.36396891,1052.36396891,1052.36396891,-1052.36396891,-1052.36396891,1052.36396891,1052.36396891,1052.36396891,0.0,0.0,1052.36396891,1052.36396891,1052.36396891,1052.36396891,1052.36396891,1052.36396891,1052.36396891,-1052.36396891,-1052.36396891
PL,QPLV7,971.6,14.055,0.00268317853457,1.0,1.0,-1.0,1.0,-1.0,-1.0,2017-07-11,702.75,1.0,1.0,1.0,48580.0,1.0,0.00268317853457,971.6,metal,-1.0,1.0,,,2017-07-11,-1.0,-1.0,-2.0,-2.0,,,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1,-1,-1.0,-1,130.348813209,130.348813209,130.348813209,-130.348813209,-130.348813209,130.348813209,130.348813209,-130.348813209,-130.348813209,130.348813209,-130.348813209,130.348813209,-130.348813209,-130.348813209,130.348813209,-130.348813209,-130.348813209,130.348813209,-130.348813209,130.348813209,-130.348813209,-130.348813209,-130.348813209,-130.348813209,-130.348813209,-130.348813209,-130.348813209,-130.348813209,-130.348813209,-130.348813209,-130.348813209,-130.348813209,130.348813209,-130.348813209,130.348813209
