,2016-07-26
ACC_ACT,1.0
L%_ACT,0.594936708861
ACC_LastSIG,0.53164556962
L%_LastSIG,0.506329113924
ACC_0.75LastSIG,0.443037974684
L%_0.75LastSIG,0.544303797468
ACC_0.5LastSIG,0.455696202532
L%_0.5LastSIG,0.455696202532
ACC_1LastSIG,0.455696202532
L%_1LastSIG,0.481012658228
ACC_prevSEA,0.620253164557
L%_prevSEA,0.594936708861
ACC_AntiSEA,0.379746835443
L%_AntiSEA,0.405063291139
ACC_AdjSEA,0.569620253165
L%_AdjSEA,0.493670886076
ACC_Voting,0.544303797468
L%_Voting,0.46835443038
ACC_Voting2,0.53164556962
L%_Voting2,0.506329113924
ACC_prevACT,0.417721518987
L%_prevACT,0.392405063291
ACC_AntiPrevACT,0.582278481013
L%_AntiPrevACT,0.607594936709
ACC_RiskOn,0.569620253165
L%_RiskOn,0.721518987342
ACC_RiskOff,0.430379746835
L%_RiskOff,0.278481012658
PNL_ACT,62402.4668285
PNL_LastSIG,236.689317484
PNL_0.75LastSIG,-5142.46961386
PNL_0.5LastSIG,-13898.0265428
PNL_1LastSIG,-2081.38842909
PNL_prevSEA,11141.2620402
PNL_AntiSEA,-11141.2620402
PNL_AdjSEA,4112.4012598
PNL_Voting,-143.085586351
PNL_Voting2,236.689317484
PNL_prevACT,-6324.35783974
PNL_AntiPrevACT,6324.35783974
PNL_RiskOn,4385.9952319
PNL_RiskOff,-4385.9952319
Vol_currency,383.505298284
Vol_energy,235.662932805
Vol_grain,339.474600874
Vol_index,273.579510867
Vol_meat,423.940057396
Vol_metal,289.255782259
Vol_rates,96.8556816033
Vol_soft,392.225211924
Chg_currency,157.328943335
Chg_energy,-78.2224046567
Chg_grain,-162.79712005
Chg_index,158.093983462
Chg_meat,232.784916241
Chg_metal,289.255782259
Chg_rates,-13.2717633379
Chg_soft,172.444016124
L%_currency,0.555555555556
L%_energy,0.428571428571
L%_grain,0.4
L%_index,0.714285714286
L%_meat,0.666666666667
L%_metal,1.0
L%_rates,0.5
L%_soft,0.625
