,2017-02-21
ACC_ACT,1.0
L%_ACT,0.544303797468
ACC_prevACT,0.645569620253
L%_prevACT,0.544303797468
ACC_AntiPrevACT,0.354430379747
L%_AntiPrevACT,0.455696202532
ACC_RiskOn,0.544303797468
L%_RiskOn,0.721518987342
ACC_RiskOff,0.455696202532
L%_RiskOff,0.278481012658
ACC_Custom,0.582278481013
L%_Custom,0.810126582278
ACC_AntiCustom,0.417721518987
L%_AntiCustom,0.189873417722
ACC_LastSIG,0.544303797468
L%_LastSIG,0.721518987342
ACC_0.75LastSIG,0.405063291139
L%_0.75LastSIG,0.506329113924
ACC_0.5LastSIG,0.392405063291
L%_0.5LastSIG,0.46835443038
ACC_1LastSIG,0.46835443038
L%_1LastSIG,0.544303797468
ACC_Anti1LastSIG,0.53164556962
L%_Anti1LastSIG,0.455696202532
ACC_Anti0.75LastSIG,0.594936708861
L%_Anti0.75LastSIG,0.493670886076
ACC_Anti0.5LastSIG,0.607594936709
L%_Anti0.5LastSIG,0.53164556962
ACC_prevSEA,0.455696202532
L%_prevSEA,0.430379746835
ACC_LastSEA,0.518987341772
L%_LastSEA,0.46835443038
ACC_AntiSEA,0.544303797468
L%_AntiSEA,0.569620253165
ACC_AdjSEA,0.443037974684
L%_AdjSEA,0.518987341772
ACC_AntiAdjSEA,0.556962025316
L%_AntiAdjSEA,0.481012658228
ACC_Voting,0.53164556962
L%_Voting,0.481012658228
ACC_Voting2,0.379746835443
L%_Voting2,0.481012658228
ACC_Voting3,0.493670886076
L%_Voting3,0.518987341772
ACC_Voting4,0.367088607595
L%_Voting4,0.455696202532
ACC_Voting5,0.405063291139
L%_Voting5,0.405063291139
ACC_Voting6,0.341772151899
L%_Voting6,0.341772151899
ACC_Voting7,0.46835443038
L%_Voting7,0.670886075949
ACC_Voting8,0.417721518987
L%_Voting8,0.544303797468
ACC_Voting9,0.455696202532
L%_Voting9,0.658227848101
ACC_Voting10,0.253164556962
L%_Voting10,0.417721518987
ACC_Voting11,0.354430379747
L%_Voting11,0.443037974684
ACC_Voting12,0.379746835443
L%_Voting12,0.506329113924
ACC_Voting13,0.379746835443
L%_Voting13,0.443037974684
ACC_Voting14,0.392405063291
L%_Voting14,0.405063291139
ACC_Voting15,0.569620253165
L%_Voting15,0.443037974684
PNL_ACT,15968.4066682
PNL_prevACT,4732.30065433
PNL_AntiPrevACT,-4732.30065433
PNL_RiskOn,2645.95357538
PNL_RiskOff,-2645.95357538
PNL_Custom,-1157.38578213
PNL_AntiCustom,1157.38578213
PNL_LastSIG,2645.95357538
PNL_0.75LastSIG,-5925.17119514
PNL_0.5LastSIG,-8401.16042302
PNL_1LastSIG,-4254.89905502
PNL_Anti1LastSIG,4254.89905502
PNL_Anti0.75LastSIG,5925.17119514
PNL_Anti0.5LastSIG,8401.16042302
PNL_prevSEA,-4344.81823137
PNL_LastSEA,632.749258875
PNL_AntiSEA,4344.81823137
PNL_AdjSEA,-2805.74057243
PNL_AntiAdjSEA,2805.74057243
PNL_Voting,2288.68726952
PNL_Voting2,-4257.96255055
PNL_Voting3,3831.00590654
PNL_Voting4,-941.209800107
PNL_Voting5,3058.32206472
PNL_Voting6,2930.17809383
PNL_Voting7,-751.724087123
PNL_Voting8,-3781.14409397
PNL_Voting9,719.393493476
PNL_Voting10,-2503.60314244
PNL_Voting11,3256.96945063
PNL_Voting12,-4769.28007366
PNL_Voting13,2057.47496516
PNL_Voting14,2662.39777606
PNL_Voting15,2792.49268311
Vol_All,469.659019652
Chg_All,32.4939189645
L%_All,0.529411764706
Vol_currency,540.685016985
Vol_energy,989.170135754
Vol_grain,293.131311065
Vol_index,879.629586679
Vol_meat,185.959279079
Vol_metal,231.033809588
Vol_rates,27.3486538423
Chg_currency,-98.3855923073
Chg_energy,-580.6675054
Chg_grain,-232.971524114
Chg_index,879.629586679
Chg_meat,73.3065062076
Chg_metal,149.136227177
Chg_rates,3.91425938088
L%_currency,0.375
L%_energy,0.5
L%_grain,0.2
L%_index,1.0
L%_meat,0.666666666667
L%_metal,0.4
L%_rates,0.75
