2017-11-23 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-11-22 00:00:00,Close2017-11-22 00:00:00,group,RiskOn,Custom,PC2017-11-23 00:00:00,Close2017-11-23 00:00:00,vSTART,LastSEA,SEA2017-11-22 00:00:00,LastSRUN,SRUN2017-11-22 00:00:00,SEA2017-11-23 00:00:00,SRUN2017-11-23 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-11-22 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-11-22 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-11-22 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-11-22 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
KW,@KWH8,438.5,7.2934795325,,1.0,1.0,-1.0,1.0,1.0,-12.0,2017-11-06,364.673976625,2.0,1.0,1.0,21925.0,1.0,0.0017133066819,438.5,grain,1.0,1.0,,,2017-11-06,1.0,1.0,-12.0,-12.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LB,@LBF8,427.5,8.83,,-1.0,-1.0,1.0,-1.0,1.0,-8.0,2017-11-10,971.3,1.0,1.0,1.0,47025.0,1.0,-0.00881057268722,427.5,soft,1.0,-1.0,,,2017-11-10,1.0,1.0,-8.0,-8.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LC,@LEG8,125.475,2.1789150935,,1.0,-1.0,1.0,-1.0,-1.0,-12.0,2017-11-06,871.5660374,1.0,1.0,1.0,50190.0,1.0,0.0114873035067,125.475,meat,1.0,-1.0,,,2017-11-06,-1.0,-1.0,-12.0,-12.0,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,1,1,1,-1,1,-1,-1,1,1,-1,1,1,1,1.0,1.0,1.0,-1.0,1.0,1.0,1,1,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCO,EBG8,63.24,1.1510274615,0.00396888394983,1.0,1.0,-1.0,1.0,-1.0,12.0,2017-11-06,1151.0274615,1.0,1.0,1.0,63240.0,1.0,,,energy,1.0,1.0,0.00396888394983,63.24,2017-11-06,-1.0,,13.0,,-1.0,13.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
LGO,GASF8,564.5,9.859564777,0.00310972900933,1.0,1.0,-1.0,1.0,-1.0,-32.0,2017-10-09,985.9564777,1.0,1.0,1.0,56450.0,1.0,,,energy,1.0,1.0,0.00310972900933,564.5,2017-10-09,-1.0,,-33.0,,-1.0,-33.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
LH,@HEG8,69.1,1.590826646,,1.0,-1.0,-1.0,-1.0,-1.0,-12.0,2017-11-06,636.3306584,1.0,1.0,1.0,27640.0,1.0,0.0321135175504,69.1,meat,1.0,-1.0,,,2017-11-06,-1.0,-1.0,-12.0,-12.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,1.0,1,0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LRC,LRCF8,1756.0,29.2,-0.000569151963574,-1.0,1.0,1.0,-1.0,1.0,-24.0,2017-10-19,292.0,3.0,1.0,1.0,17560.0,1.0,,,soft,1.0,1.0,-0.000569151963574,1756.0,2017-10-19,1.0,,-25.0,,1.0,-25.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,0,-1,-1,1,-1,-1,-1,1,1,-1,1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,1.0,-1,1,1.0,0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
LSU,QWH8,394.8,5.9503277835,0.00432459933859,1.0,-1.0,1.0,-1.0,1.0,-39.0,2017-09-28,297.516389175,3.0,1.0,1.0,19740.0,1.0,,,soft,1.0,1.0,0.00432459933859,394.8,2017-09-28,1.0,,-40.0,,1.0,-40.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,-1,-1,1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,0.0,-1.0,0.0,1.0,-1,1,1.0,0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
MEM,@MMEZ7,1161.6,12.53,0.0,1.0,1.0,-1.0,1.0,-1.0,12.0,2017-11-15,626.5,1.0,1.0,1.0,58080.0,1.0,,,index,1.0,1.0,0.0,1161.6,2017-11-15,-1.0,,-1.0,,-1.0,-1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
MFX,IBZ7,9990.3,133.454902702,0.000140155572686,1.0,-1.0,1.0,-1.0,1.0,-16.0,2017-10-31,1581.30714211,1.0,1.0,1.0,118375.0647,0.843953076209,,,index,1.0,1.0,0.000140155572686,9990.3,2017-10-31,1.0,,-17.0,,1.0,-17.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,-1,-1,1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,0.0,-1.0,0.0,1.0,-1,1,1.0,0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
MP,@PXZ7,0.0535,0.00052,,1.0,-1.0,-1.0,-1.0,1.0,17.0,2017-10-30,260.0,3.0,1.0,1.0,26750.0,1.0,0.00943396226415,0.0535,currency,1.0,1.0,,,2017-10-30,1.0,1.0,17.0,17.0,,,1.0,1.0,1.0,3.0,1.0,1.0,3.0,-1.0,1.0,3.0,-1.0,1.0,3.0,-1.0,0,-1,-1,1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,1.0,-1,-1,0.0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MW,@MWH8,641.25,8.613095238,,1.0,-1.0,1.0,-1.0,1.0,9.0,2017-11-09,430.6547619,2.0,1.0,1.0,32062.5,1.0,0.0,641.25,grain,1.0,1.0,,,2017-11-09,1.0,1.0,9.0,9.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,-1,-1,1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,0.0,-1.0,0.0,1.0,-1,1,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NE,@NEZ7,0.6881,0.005745,,1.0,1.0,-1.0,1.0,1.0,9.0,2017-11-09,574.5,1.0,1.0,1.0,68810.0,1.0,0.0070247329138,0.6881,currency,1.0,1.0,,,2017-11-09,1.0,1.0,9.0,9.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NG,QNGF8,3.059,0.0788382815,,-1.0,1.0,1.0,-1.0,-1.0,8.0,2017-11-10,788.382815,1.0,1.0,1.0,30590.0,1.0,-0.0163987138264,3.059,energy,1.0,1.0,,,2017-11-10,-1.0,-1.0,8.0,8.0,,,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,0,-1,-1,1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,0.0,-1,1,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIY,@NKDZ7,22400.0,378.5,,-1.0,-1.0,-1.0,-1.0,1.0,5.0,2017-11-15,1701.42947047,1.0,1.0,1.0,100692.259283,111.23,-0.0116920361791,22400.0,index,1.0,-1.0,,,2017-11-15,1.0,1.0,5.0,5.0,,,-1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NQ,@NQZ7,6389.5,57.0125,,1.0,1.0,-1.0,1.0,1.0,-12.0,2017-11-06,1140.25,1.0,1.0,1.0,127790.0,1.0,0.00156752096559,6389.5,index,1.0,1.0,,,2017-11-06,1.0,1.0,-12.0,-12.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O,@OH8,266.5,7.4938751185,,-1.0,1.0,1.0,-1.0,-1.0,6.0,2017-11-14,374.693755925,2.0,1.0,1.0,13325.0,1.0,-0.0184162062615,266.5,grain,1.0,-1.0,,,2017-11-14,-1.0,-1.0,6.0,6.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,0,-1,1,1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,0.0,-1,1,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OJ,@OJF8,166.75,3.6175,,1.0,1.0,-1.0,1.0,-1.0,25.0,2017-10-18,542.625,1.0,1.0,1.0,25012.5,1.0,0.0,166.75,soft,1.0,1.0,,,2017-10-18,-1.0,-1.0,25.0,25.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,QPAH8,1000.05,15.1595200605,,1.0,-1.0,-1.0,-1.0,1.0,37.0,2017-10-02,1515.95200605,1.0,1.0,1.0,100005.0,1.0,0.00546914199401,1000.05,metal,1.0,1.0,,,2017-10-02,1.0,1.0,37.0,37.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,1.0,-1,-1,0.0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL,QPLF8,940.7,13.865,,1.0,-1.0,1.0,-1.0,1.0,-3.0,2017-10-27,693.25,1.0,1.0,1.0,47035.0,1.0,0.00287846481876,940.7,metal,-1.0,1.0,,,2017-10-27,1.0,1.0,-3.0,-3.0,,,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,1,-1,1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1,-1,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RB,QRBF8,1.7619,0.035469356,,-1.0,1.0,1.0,1.0,-1.0,12.0,2017-11-06,1489.712952,1.0,1.0,1.0,73999.8,1.0,-0.00169981302057,1.7619,energy,1.0,1.0,,,2017-11-06,-1.0,-1.0,12.0,12.0,,,-1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RR,@RRF8,12.42,0.2125,,1.0,-1.0,-1.0,1.0,-1.0,7.0,2017-11-13,425.0,2.0,1.0,1.0,24840.0,1.0,0.0064829821718,12.42,grain,1.0,-1.0,,,2017-11-13,-1.0,-1.0,7.0,7.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,1.0,0,-1,1,-1,1,1,1,-1,-1,1,-1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,0.0,1,-1,-1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS,@RSF8,512.7,3.975,-0.00504560450223,-1.0,1.0,1.0,1.0,1.0,34.0,2017-10-03,62.5147440434,15.0,3.0,3.0,8063.22245813,1.2717,,,grain,1.0,-1.0,-0.00504560450223,512.7,2017-10-03,1.0,,35.0,,1.0,35.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0
S,@SF8,997.25,10.2875,,1.0,-1.0,-1.0,-1.0,1.0,6.0,2017-11-14,514.375,1.0,1.0,1.0,49862.5,1.0,0.00834175935288,997.25,grain,1.0,-1.0,,,2017-11-14,1.0,1.0,6.0,6.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,1,1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,1.0,-1,-1,0.0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SB,@SBH8,15.28,0.3125,,1.0,-1.0,-1.0,-1.0,-1.0,-13.0,2017-11-03,350.0,2.0,1.0,1.0,17113.6,1.0,0.0268817204301,15.28,soft,1.0,1.0,,,2017-11-03,-1.0,-1.0,-13.0,-13.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,1.0,1,0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SF,@SFZ7,1.0202,0.006175,,1.0,1.0,1.0,1.0,1.0,-15.0,2017-11-01,771.875,1.0,1.0,1.0,127525.0,1.0,0.010399128454,1.0202,currency,1.0,1.0,,,2017-11-01,1.0,1.0,-15.0,-15.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SI,QSIH8,1721.6,29.400811128,,1.0,-1.0,-1.0,-1.0,1.0,15.0,2017-11-01,1470.0405564,1.0,1.0,1.0,86080.0,1.0,0.00896226415293,1721.6,metal,-1.0,1.0,,,2017-11-01,1.0,1.0,15.0,15.0,,,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,0,1,-1,1,1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1,-1,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIN,INX7,10371.0,92.6,0.00169024967402,1.0,1.0,1.0,1.0,1.0,13.0,2017-11-15,185.2,5.0,1.0,1.0,20742.0,1.0,,,index,1.0,1.0,0.00169024967402,10371.0,2017-11-15,1.0,,-6.0,,1.0,-6.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
SJB,BBZ7,151.06,0.1435,-0.000330884785918,-1.0,1.0,-1.0,1.0,-1.0,-7.0,2017-11-13,129.011957206,7.0,1.0,1.0,135808.684707,111.23,,,rates,-1.0,1.0,-0.000330884785918,151.06,2017-11-13,-1.0,,-8.0,,-1.0,-8.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
SM,@SMF8,326.7,4.034368776,,1.0,-1.0,-1.0,-1.0,1.0,6.0,2017-11-14,403.4368776,2.0,1.0,1.0,32670.0,1.0,0.0196629213483,326.7,grain,1.0,-1.0,,,2017-11-14,1.0,1.0,6.0,6.0,,,1.0,1.0,1.0,2.0,1.0,1.0,2.0,-1.0,2.0,2.0,-1.0,2.0,2.0,-1.0,0,-1,1,1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,1.0,-1,-1,0.0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMI,SWZ7,9310.0,83.95,0.00150602409639,1.0,-1.0,-1.0,-1.0,1.0,5.0,2017-11-15,854.887983707,1.0,1.0,1.0,94806.5173116,0.982,,,index,1.0,1.0,0.00150602409639,9310.0,2017-11-15,1.0,,6.0,,1.0,6.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,-1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
SSG,SSX7,387.05,3.3425,-0.000516462233699,-1.0,-1.0,-1.0,1.0,1.0,4.0,2017-11-16,496.915186204,2.0,1.0,1.0,57541.0689066,1.3453,,,index,1.0,-1.0,-0.000516462233699,387.05,2017-11-16,1.0,,5.0,,1.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,1.0,0,-1,1,-1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,1.0,0.0,1.0,-1,-1,0.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
STW,TWX7,408.2,3.32,0.00196367206676,1.0,1.0,-1.0,1.0,1.0,-3.0,2017-11-15,332.0,3.0,1.0,1.0,40820.0,1.0,,,index,1.0,1.0,0.00196367206676,408.2,2017-11-15,1.0,,6.0,,1.0,6.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
SXE,EXZ7,3566.0,34.4,0.00168539325843,1.0,-1.0,1.0,-1.0,1.0,-15.0,2017-11-01,407.6056,2.0,1.0,1.0,42253.534,0.843953076209,,,index,1.0,1.0,0.00168539325843,3566.0,2017-11-01,1.0,,-16.0,,1.0,-16.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
TF,@TFSZ7,1516.5,17.615,0.0,1.0,-1.0,-1.0,1.0,1.0,5.0,2017-11-15,1761.5,1.0,1.0,1.0,151650.0,1.0,,,index,1.0,1.0,0.0,1516.5,2017-11-15,1.0,,6.0,,1.0,6.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,1.0,0,-1,-1,-1,1,1,-1,1,1,-1,-1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,0.0,-1,1,1.0,0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
TU,@TUZ7,107.4921875,0.0609375,,1.0,-1.0,1.0,-1.0,-1.0,46.0,2017-09-19,121.875,8.0,2.0,2.0,214984.375,1.0,0.000945729666812,107.4921875,rates,-1.0,1.0,,,2017-09-19,-1.0,-1.0,46.0,46.0,,,1.0,-1.0,1.0,8.0,-1.0,1.0,8.0,1.0,1.0,8.0,-1.0,1.0,8.0,-1.0,0,1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,-1,-1.0,0.0,0.0,-1.0,0.0,0.0,1,0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TY,@TYZ7,125.109375,0.36484375,,1.0,1.0,1.0,1.0,-1.0,11.0,2017-11-07,364.84375,2.0,1.0,1.0,125109.375,1.0,0.00338345864662,125.109375,rates,-1.0,1.0,,,2017-11-07,-1.0,-1.0,11.0,11.0,,,1.0,-1.0,1.0,2.0,-1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,0,1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1.0,0.0,-1.0,-1.0,1.0,-1.0,1,-1,-1.0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
