2017-07-05 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-07-05 00:00:00,Close2017-07-05 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-07-05 00:00:00,LastSRUN,SRUN2017-07-05 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-07-04 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-07-03 00:00:00,0.5SIG2017-07-04 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-07-03 00:00:00,0.75SIG2017-07-04 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-07-03 00:00:00,1SIG2017-07-04 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
FV,@FVU7,117.625,0.25,0.000199295821431,1.0,-1.0,1.0,-1.0,1.0,-19.0,2017-06-06,250.0,4.0,1.0,1.0,117625.0,1.0,0.000199295821431,117.625,rates,-1.0,1.0,2017-06-06,1.0,1.0,-20.0,-20.0,-1.0,-1.0,1.0,4.0,-1.0,1.0,4.0,1.0,,2.0,4.0,-1.0,,2.0,4.0,-1.0,,0,1,-1,1,1,-1,-1,1,1,-1,1,1,1,-1,1,-1.0,0.0,0.0,1.0,-1.0,0.0,1,1,1.0,1,93.7686839833,93.7686839833,-93.7686839833,93.7686839833,-93.7686839833,93.7686839833,93.7686839833,-93.7686839833,-93.7686839833,-93.7686839833,93.7686839833,-93.7686839833,93.7686839833,93.7686839833,-93.7686839833,93.7686839833,93.7686839833,-93.7686839833,93.7686839833,-93.7686839833,93.7686839833,93.7686839833,93.7686839833,93.7686839833,93.7686839833,93.7686839833,-93.7686839833,93.7686839833,-93.7686839833,0.0,0.0,93.7686839833,-93.7686839833,0.0,93.7686839833
GC,QGCQ7,1221.7,12.965,0.00205052493438,1.0,-1.0,1.0,-1.0,1.0,9.0,2017-06-20,1296.5,1.0,1.0,1.0,122170.0,1.0,0.00205052493438,1221.7,metal,-1.0,1.0,2017-06-20,1.0,1.0,10.0,10.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,,2.0,1.0,-1.0,,2.0,1.0,-1.0,,0,1,-1,1,1,-1,-1,1,1,-1,1,1,1,-1,1,-1.0,0.0,0.0,1.0,-1.0,0.0,1,1,1.0,1,250.512631234,250.512631234,-250.512631234,250.512631234,-250.512631234,250.512631234,250.512631234,-250.512631234,-250.512631234,-250.512631234,250.512631234,-250.512631234,250.512631234,250.512631234,-250.512631234,250.512631234,250.512631234,-250.512631234,250.512631234,-250.512631234,250.512631234,250.512631234,250.512631234,250.512631234,250.512631234,250.512631234,-250.512631234,250.512631234,-250.512631234,0.0,0.0,250.512631234,-250.512631234,0.0,250.512631234
HCM,HHIN7,10296.0,138.029535685,0.00980776775206,1.0,1.0,-1.0,1.0,1.0,-13.0,2017-06-15,883.886833445,1.0,1.0,1.0,65931.5326392,7.8081,0.00980776775206,10296.0,index,1.0,1.0,2017-06-15,1.0,1.0,-14.0,-14.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,,-1.0,1.0,0.0,,1.0,1.0,0.0,,1.0,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
HG,QHGU7,266.0,4.315529542,-0.0122539918307,-1.0,-1.0,-1.0,1.0,1.0,9.0,2017-06-20,1078.8823855,1.0,1.0,1.0,66500.0,1.0,-0.0122539918307,266.0,metal,1.0,1.0,2017-06-20,1.0,1.0,10.0,10.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,1.0,1.0,-1.0,,2.0,1.0,1.0,,0,-1,-1,-1,1,1,-1,1,1,-1,-1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,0.0,-1,1,1.0,0,-814.89045674,814.89045674,814.89045674,-814.89045674,-814.89045674,814.89045674,-814.89045674,814.89045674,-814.89045674,814.89045674,814.89045674,-814.89045674,814.89045674,-814.89045674,-814.89045674,-814.89045674,-814.89045674,814.89045674,-814.89045674,814.89045674,814.89045674,-814.89045674,-814.89045674,-814.89045674,-814.89045674,-0.0,814.89045674,-814.89045674,-814.89045674,-0.0,-814.89045674,-814.89045674,814.89045674,-0.0,814.89045674
HIC,HSIN7,25463.0,267.129255771,0.00600529414089,1.0,1.0,-1.0,1.0,1.0,12.0,2017-06-16,1710.59064159,1.0,1.0,1.0,163055.032594,7.8081,0.00600529414089,25463.0,index,1.0,1.0,2017-06-16,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,,-1.0,2.0,0.0,,1.0,2.0,0.0,,1.0,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
HO,QHOQ7,1.4785,0.033937499,-0.022673188789,-1.0,-1.0,-1.0,1.0,-1.0,-8.0,2017-06-21,1425.374958,1.0,1.0,1.0,62097.0,1.0,-0.022673188789,1.4785,energy,1.0,1.0,2017-06-21,-1.0,-1.0,-9.0,-9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,1.0,1.0,-1.0,,2.0,1.0,1.0,,0,-1,-1,-1,1,1,1,-1,-1,1,-1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,0.0,1,-1,-1.0,0,-1407.93700423,1407.93700423,-1407.93700423,1407.93700423,-1407.93700423,1407.93700423,-1407.93700423,1407.93700423,-1407.93700423,1407.93700423,1407.93700423,-1407.93700423,1407.93700423,-1407.93700423,-1407.93700423,1407.93700423,1407.93700423,-1407.93700423,1407.93700423,-1407.93700423,1407.93700423,1407.93700423,-1407.93700423,1407.93700423,1407.93700423,-0.0,-1407.93700423,1407.93700423,-1407.93700423,-0.0,-1407.93700423,1407.93700423,-1407.93700423,-0.0,-1407.93700423
JY,@JYU7,0.885,0.006770597,0.000565291124929,1.0,-1.0,1.0,-1.0,1.0,-14.0,2017-06-13,846.324625,1.0,1.0,1.0,110625.0,1.0,0.000565291124929,0.885,currency,-1.0,1.0,2017-06-13,1.0,1.0,-15.0,-15.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,,2.0,1.0,-1.0,,2.0,1.0,-1.0,,0,1,-1,1,1,-1,-1,1,1,-1,1,1,1,-1,1,-1.0,0.0,0.0,1.0,-1.0,0.0,1,1,1.0,1,62.5353306953,62.5353306953,-62.5353306953,62.5353306953,-62.5353306953,62.5353306953,62.5353306953,-62.5353306953,-62.5353306953,-62.5353306953,62.5353306953,-62.5353306953,62.5353306953,62.5353306953,-62.5353306953,62.5353306953,62.5353306953,-62.5353306953,62.5353306953,-62.5353306953,62.5353306953,62.5353306953,62.5353306953,62.5353306953,62.5353306953,62.5353306953,-62.5353306953,62.5353306953,-62.5353306953,0.0,0.0,62.5353306953,-62.5353306953,0.0,62.5353306953
KC,@KCU7,130.0,3.085651701,0.018010963195,1.0,-1.0,-1.0,1.0,1.0,-7.0,2017-06-22,1157.11938787,1.0,1.0,1.0,48750.0,1.0,0.018010963195,130.0,soft,1.0,1.0,2017-06-22,1.0,1.0,-8.0,-8.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,1.0,0.0,-1.0,,2.0,0.0,1.0,,0,-1,-1,-1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,1.0,0.0,1.0,-1,-1,0.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0
KW,@KWU7,569.5,15.4596995265,0.017873100983,1.0,-1.0,-1.0,1.0,-1.0,-5.0,2017-06-26,772.984976325,1.0,1.0,1.0,28475.0,1.0,0.017873100983,569.5,grain,1.0,1.0,2017-06-26,-1.0,-1.0,-6.0,-6.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,1.0,0.0,-1.0,,2.0,0.0,1.0,,0,-1,-1,-1,1,1,1,-1,-1,1,-1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,0.0,1,-1,-1.0,0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
LB,@LBU7,354.4,6.432842809,-0.00922560805144,-1.0,1.0,-1.0,1.0,-1.0,-4.0,2017-06-27,707.61270899,1.0,1.0,1.0,38984.0,1.0,-0.00922560805144,354.4,soft,1.0,-1.0,2017-06-28,-1.0,-1.0,4.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
LC,@LEQ7,113.55,2.18875,-0.0190064794816,-1.0,-1.0,-1.0,-1.0,1.0,7.0,2017-06-22,875.5,1.0,1.0,1.0,45420.0,1.0,-0.0190064794816,113.55,meat,1.0,-1.0,2017-06-26,1.0,1.0,-6.0,-6.0,-1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,,2.0,1.0,-1.0,,2.0,1.0,-1.0,,0,-1,1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-863.274298056,863.274298056,863.274298056,-863.274298056,-863.274298056,863.274298056,863.274298056,-863.274298056,-863.274298056,863.274298056,863.274298056,863.274298056,-863.274298056,-863.274298056,-863.274298056,-863.274298056,-863.274298056,863.274298056,-863.274298056,863.274298056,-863.274298056,-863.274298056,-863.274298056,-863.274298056,-863.274298056,-863.274298056,863.274298056,-863.274298056,-863.274298056,-0.0,-863.274298056,-863.274298056,863.274298056,-863.274298056,863.274298056
LCO,EBU7,47.79,1.2020047955,-0.0366861519855,-1.0,-1.0,-1.0,1.0,-1.0,7.0,2017-06-23,1202.0047955,1.0,1.0,1.0,47790.0,1.0,-0.0366861519855,47.79,energy,1.0,1.0,2017-06-21,1.0,1.0,-10.0,-10.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,,-1.0,1.0,0.0,,-1.0,2.0,0.0,,1.0,0,-1,-1,-1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,-1.0,1,1,0.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
LGO,GASQ7,442.0,10.094139194,-0.0204986149584,-1.0,-1.0,-1.0,1.0,1.0,6.0,2017-06-26,1009.4139194,1.0,1.0,1.0,44200.0,1.0,-0.0204986149584,442.0,energy,1.0,1.0,2017-06-26,1.0,1.0,7.0,7.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,,-1.0,1.0,0.0,,-1.0,2.0,0.0,,1.0,0,-1,-1,-1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,1.0,0.0,1.0,-1,-1,0.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
LH,@HEQ7,84.575,1.7725,0.00207345971564,1.0,1.0,-1.0,1.0,-1.0,-4.0,2017-06-27,709.0,1.0,1.0,1.0,33830.0,1.0,0.00207345971564,84.575,meat,1.0,-1.0,2017-06-27,-1.0,-1.0,-5.0,-5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,-1,1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,70.1451421801,70.1451421801,70.1451421801,-70.1451421801,70.1451421801,-70.1451421801,-70.1451421801,70.1451421801,70.1451421801,70.1451421801,-70.1451421801,70.1451421801,-70.1451421801,-70.1451421801,70.1451421801,-70.1451421801,-70.1451421801,70.1451421801,-70.1451421801,70.1451421801,-70.1451421801,-70.1451421801,-70.1451421801,-70.1451421801,-70.1451421801,-70.1451421801,70.1451421801,-70.1451421801,70.1451421801,0.0,0.0,-70.1451421801,70.1451421801,0.0,-70.1451421801
LRC,LRCU7,2157.0,37.9186581325,0.00372266170312,1.0,1.0,-1.0,1.0,-1.0,-8.0,2017-06-22,379.186581325,2.0,1.0,1.0,21570.0,1.0,0.00372266170312,2157.0,soft,1.0,1.0,2017-06-22,-1.0,-1.0,-9.0,-9.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,,-1.0,2.0,0.0,,1.0,2.0,0.0,,1.0,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
LSU,QWV7,386.9,7.964699341,-0.00514271020828,-1.0,-1.0,-1.0,-1.0,-1.0,6.0,2017-06-26,398.23496705,2.0,1.0,1.0,19345.0,1.0,-0.00514271020828,386.9,soft,1.0,1.0,2017-06-26,-1.0,-1.0,7.0,7.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,,-1.0,2.0,0.0,,-1.0,2.0,0.0,,-1.0,0,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
MEM,@MMEU7,1011.5,11.511585799,-0.000592826795771,-1.0,-1.0,-1.0,-1.0,1.0,-33.0,2017-05-18,575.57928995,1.0,1.0,1.0,50575.0,1.0,-0.000592826795771,1011.5,index,1.0,1.0,2017-06-19,1.0,1.0,12.0,12.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,,-1.0,1.0,0.0,,-1.0,1.0,0.0,,-1.0,0,-1,-1,1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,1.0,-1,-1,0.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0
MFX,IBN7,10532.7,142.072931361,-0.00181957751685,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,2017-06-27,1612.52777095,1.0,1.0,1.0,119546.145,0.881057268722,-0.00181957751685,10532.7,index,1.0,1.0,2017-06-27,-1.0,-1.0,2.0,2.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,,-1.0,1.0,0.0,,-1.0,1.0,0.0,,-1.0,0,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
MP,@PXU7,0.05408,0.0005590625,-0.00294985250737,-1.0,-1.0,-1.0,-1.0,1.0,4.0,2017-06-27,279.53125,3.0,1.0,1.0,27040.0,1.0,-0.00294985250737,0.05408,currency,1.0,1.0,2017-06-27,1.0,1.0,5.0,5.0,-1.0,1.0,1.0,3.0,1.0,1.0,3.0,-1.0,,2.0,3.0,-1.0,,2.0,3.0,-1.0,,0,-1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-239.292035398,239.292035398,239.292035398,-239.292035398,-239.292035398,239.292035398,-239.292035398,239.292035398,-239.292035398,239.292035398,239.292035398,239.292035398,-239.292035398,-239.292035398,-239.292035398,-239.292035398,-239.292035398,239.292035398,-239.292035398,239.292035398,-239.292035398,-239.292035398,-239.292035398,-239.292035398,-239.292035398,-239.292035398,239.292035398,-239.292035398,-239.292035398,-0.0,-239.292035398,-239.292035398,239.292035398,-239.292035398,239.292035398
MW,@MWU7,819.75,28.0962944665,0.00459558823529,1.0,1.0,-1.0,1.0,-1.0,11.0,2017-06-16,1404.81472333,1.0,1.0,1.0,40987.5,1.0,0.00459558823529,819.75,grain,1.0,1.0,2017-06-22,-1.0,-1.0,-8.0,-8.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
NE,@NEU7,0.7272,0.005353826,-0.00219538968167,-1.0,-1.0,-1.0,1.0,1.0,22.0,2017-06-01,535.3826,1.0,1.0,1.0,72720.0,1.0,-0.00219538968167,0.7272,currency,1.0,1.0,2017-06-01,1.0,1.0,23.0,23.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,1.0,1.0,-1.0,,1.0,1.0,1.0,,0,-1,-1,-1,1,1,-1,1,1,-1,-1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,0.0,-1,1,1.0,0,-159.648737651,159.648737651,159.648737651,-159.648737651,-159.648737651,159.648737651,-159.648737651,159.648737651,-159.648737651,159.648737651,159.648737651,-159.648737651,159.648737651,-159.648737651,-159.648737651,-159.648737651,-159.648737651,159.648737651,-159.648737651,159.648737651,159.648737651,-159.648737651,-159.648737651,-159.648737651,-159.648737651,-0.0,159.648737651,-159.648737651,-159.648737651,-0.0,-159.648737651,-159.648737651,159.648737651,-0.0,159.648737651
NG,QNGQ7,2.84,0.086495059,-0.0376143680108,-1.0,-1.0,-1.0,1.0,-1.0,11.0,2017-06-16,864.95059,1.0,1.0,1.0,28400.0,1.0,-0.0376143680108,2.84,energy,1.0,1.0,2017-06-16,-1.0,-1.0,12.0,12.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,1.0,1.0,-1.0,,2.0,1.0,1.0,,0,-1,-1,-1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,-1.0,1,1,0.0,1,-1068.24805151,1068.24805151,1068.24805151,-1068.24805151,-1068.24805151,1068.24805151,-1068.24805151,1068.24805151,-1068.24805151,1068.24805151,1068.24805151,-1068.24805151,1068.24805151,-1068.24805151,-1068.24805151,1068.24805151,1068.24805151,-1068.24805151,-1068.24805151,1068.24805151,1068.24805151,-1068.24805151,-1068.24805151,-1068.24805151,-0.0,-1068.24805151,-1068.24805151,-1068.24805151,-1068.24805151,-1068.24805151,-1068.24805151,-1068.24805151,-0.0,1068.24805151,-1068.24805151
NIY,@NKDU7,20070.0,190.75,-0.00372300819062,-1.0,1.0,-1.0,1.0,1.0,3.0,2017-04-18,842.237725185,1.0,1.0,1.0,88617.0964324,113.24,-0.00372300819062,20070.0,index,1.0,-1.0,2017-06-28,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,0,-1,1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,-329.922175846,329.922175846,-329.922175846,329.922175846,-329.922175846,329.922175846,329.922175846,-329.922175846,-329.922175846,-329.922175846,329.922175846,-329.922175846,329.922175846,329.922175846,-329.922175846,-329.922175846,-329.922175846,329.922175846,-329.922175846,329.922175846,-329.922175846,329.922175846,329.922175846,329.922175846,-0.0,329.922175846,329.922175846,329.922175846,329.922175846,329.922175846,329.922175846,-329.922175846,-329.922175846,-329.922175846,329.922175846
NQ,@NQU7,5651.5,92.3774549015,0.0111374513575,1.0,-1.0,1.0,-1.0,1.0,6.0,2017-06-23,1847.54909803,1.0,1.0,1.0,113030.0,1.0,0.0111374513575,5651.5,index,1.0,1.0,2017-06-27,1.0,1.0,-5.0,-5.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,-1.0,,2.0,1.0,-1.0,,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,1258.86612694,1258.86612694,-1258.86612694,1258.86612694,1258.86612694,-1258.86612694,1258.86612694,-1258.86612694,1258.86612694,-1258.86612694,1258.86612694,-1258.86612694,1258.86612694,1258.86612694,-1258.86612694,1258.86612694,1258.86612694,-1258.86612694,1258.86612694,-1258.86612694,1258.86612694,1258.86612694,1258.86612694,1258.86612694,1258.86612694,1258.86612694,1258.86612694,1258.86612694,1258.86612694,1258.86612694,1258.86612694,1258.86612694,-1258.86612694,1258.86612694,-1258.86612694
O,@OZ7,287.25,10.618050098,-0.0246179966044,-1.0,-1.0,-1.0,1.0,-1.0,-4.0,2017-06-27,530.9025049,1.0,1.0,1.0,14362.5,1.0,-0.0246179966044,287.25,grain,1.0,-1.0,2017-06-27,-1.0,-1.0,10.0,10.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,1.0,0.0,-1.0,,2.0,0.0,1.0,,0,-1,1,-1,1,1,1,-1,-1,1,-1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,0.0,1,-1,-1.0,0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
OJ,@OJU7,139.35,4.908368362,0.0426487093154,1.0,1.0,1.0,-1.0,-1.0,-4.0,2017-06-27,736.2552543,1.0,1.0,1.0,20902.5,1.0,0.0426487093154,139.35,soft,1.0,1.0,2017-06-27,-1.0,-1.0,-5.0,-5.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,1.0,0.0,1.0,,2.0,0.0,-1.0,,0,-1,-1,1,-1,-1,1,-1,-1,1,1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,1.0,-1,0,0.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
PA,QPAU7,834.4,19.73,-0.00949667616334,-1.0,1.0,1.0,-1.0,1.0,-4.0,2017-06-27,1973.0,1.0,1.0,1.0,83440.0,1.0,-0.00949667616334,834.4,metal,1.0,1.0,2017-06-27,1.0,1.0,-5.0,-5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,2.0,1.0,-1.0,,0,-1,-1,1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,-1.0,1.0,1.0,-1,1,1.0,0,-792.402659069,792.402659069,-792.402659069,792.402659069,-792.402659069,792.402659069,-792.402659069,792.402659069,-792.402659069,-792.402659069,-792.402659069,792.402659069,-792.402659069,792.402659069,792.402659069,-792.402659069,-792.402659069,792.402659069,-792.402659069,792.402659069,-792.402659069,-792.402659069,792.402659069,-792.402659069,-792.402659069,-0.0,-792.402659069,-792.402659069,792.402659069,-0.0,792.402659069,792.402659069,-792.402659069,-792.402659069,792.402659069
