,2017-09-01
ACC_ACT,1.0
L%_ACT,0.632911392405
ACC_prevACT,0.658227848101
L%_prevACT,0.772151898734
ACC_AntiPrevACT,0.341772151899
L%_AntiPrevACT,0.227848101266
ACC_RiskOn,0.632911392405
L%_RiskOn,0.721518987342
ACC_RiskOff,0.367088607595
L%_RiskOff,0.278481012658
ACC_Custom,0.544303797468
L%_Custom,0.810126582278
ACC_AntiCustom,0.455696202532
L%_AntiCustom,0.189873417722
ACC_LastSIG,0.632911392405
L%_LastSIG,0.721518987342
ACC_0.75LastSIG,0.645569620253
L%_0.75LastSIG,0.582278481013
ACC_0.5LastSIG,0.544303797468
L%_0.5LastSIG,0.354430379747
ACC_1LastSIG,0.569620253165
L%_1LastSIG,0.632911392405
ACC_Anti1LastSIG,0.430379746835
L%_Anti1LastSIG,0.367088607595
ACC_Anti0.75LastSIG,0.354430379747
L%_Anti0.75LastSIG,0.417721518987
ACC_Anti0.5LastSIG,0.455696202532
L%_Anti0.5LastSIG,0.645569620253
ACC_prevSEA,0.518987341772
L%_prevSEA,0.73417721519
ACC_LastSEA,0.46835443038
L%_LastSEA,0.658227848101
ACC_AntiSEA,0.481012658228
L%_AntiSEA,0.26582278481
ACC_AdjSEA,0.556962025316
L%_AdjSEA,0.620253164557
ACC_AntiAdjSEA,0.443037974684
L%_AntiAdjSEA,0.379746835443
ACC_Voting,0.594936708861
L%_Voting,0.708860759494
ACC_Voting2,0.455696202532
L%_Voting2,0.341772151899
ACC_Voting3,0.367088607595
L%_Voting3,0.227848101266
ACC_Voting4,0.455696202532
L%_Voting4,0.291139240506
ACC_Voting5,0.341772151899
L%_Voting5,0.291139240506
ACC_Voting6,0.329113924051
L%_Voting6,0.189873417722
ACC_Voting7,0.594936708861
L%_Voting7,0.405063291139
ACC_Voting8,0.518987341772
L%_Voting8,0.379746835443
ACC_Voting9,0.417721518987
L%_Voting9,0.329113924051
ACC_Voting10,0.341772151899
L%_Voting10,0.177215189873
ACC_Voting11,0.240506329114
L%_Voting11,0.189873417722
ACC_Voting12,0.53164556962
L%_Voting12,0.493670886076
ACC_Voting13,0.544303797468
L%_Voting13,0.481012658228
ACC_Voting14,0.455696202532
L%_Voting14,0.582278481013
ACC_Voting15,0.405063291139
L%_Voting15,0.215189873418
PNL_ACT,18420.5989454
PNL_prevACT,5974.54710995
PNL_AntiPrevACT,-5974.54710995
PNL_RiskOn,6822.82307267
PNL_RiskOff,-6822.82307267
PNL_Custom,5631.65465424
PNL_AntiCustom,-5631.65465424
PNL_LastSIG,6822.82307267
PNL_0.75LastSIG,4380.91485142
PNL_0.5LastSIG,-4680.38633637
PNL_1LastSIG,5732.77957307
PNL_Anti1LastSIG,-5732.77957307
PNL_Anti0.75LastSIG,-4380.91485142
PNL_Anti0.5LastSIG,4680.38633637
PNL_prevSEA,-1131.53441423
PNL_LastSEA,-1131.53441423
PNL_AntiSEA,1131.53441423
PNL_AdjSEA,-815.57541187
PNL_AntiAdjSEA,815.57541187
PNL_Voting,-339.614411565
PNL_Voting2,-4940.09161618
PNL_Voting3,-5182.62710729
PNL_Voting4,-4856.43484704
PNL_Voting5,-1794.69039202
PNL_Voting6,-4374.17624106
PNL_Voting7,3958.8740474
PNL_Voting8,-5151.94024142
PNL_Voting9,1663.85137459
PNL_Voting10,-1113.76084389
PNL_Voting11,-1649.75485776
PNL_Voting12,317.023292605
PNL_Voting13,5326.36777599
PNL_Voting14,3532.8274499
PNL_Voting15,-5943.10324336
Vol_All,541.782321924
Chg_All,176.655053507
L%_All,0.617647058824
Vol_currency,352.79687322
Vol_energy,465.222248429
Vol_grain,379.880127285
Vol_index,222.679571199
Vol_meat,81.6657229883
Vol_metal,1553.69374658
Vol_rates,677.767642906
Chg_currency,-32.9094969357
Chg_energy,-180.514414116
Chg_grain,175.059230122
Chg_index,202.6879174
Chg_meat,15.1571840888
Chg_metal,1553.69374658
Chg_rates,-677.767642906
L%_currency,0.5
L%_energy,0.75
L%_grain,0.6
L%_index,0.8
L%_meat,0.666666666667
L%_metal,1.0
L%_rates,0.0
