2017-07-26 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-07-26 00:00:00,Close2017-07-26 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-07-26 00:00:00,LastSRUN,SRUN2017-07-26 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-07-25 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-07-25 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-07-25 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-07-25 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
AC,@ACU7,1.533,0.0325727795,0.0118811881188,1.0,1.0,1.0,-1.0,-1.0,9.0,2017-07-12,944.6106055,1.0,1.0,1.0,44457.0,1.0,0.0118811881188,1.533,energy,1.0,1.0,2017-07-12,-1.0,-1.0,10.0,10.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,0,-1,-1,1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,0.0,-1,1,1.0,0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
AD,@ADU7,0.7969,0.006665,0.0044113940005,1.0,-1.0,-1.0,1.0,-1.0,18.0,2017-06-28,666.5,1.0,1.0,1.0,79690.0,1.0,0.0044113940005,0.7969,currency,1.0,1.0,2017-06-28,-1.0,-1.0,19.0,19.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,1.0,0,-1,-1,-1,1,1,1,-1,-1,1,-1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,0.0,1,-1,-1.0,0,351.5439879,351.5439879,351.5439879,-351.5439879,351.5439879,-351.5439879,351.5439879,-351.5439879,351.5439879,-351.5439879,-351.5439879,351.5439879,-351.5439879,351.5439879,351.5439879,-351.5439879,-351.5439879,351.5439879,-351.5439879,351.5439879,-351.5439879,-351.5439879,351.5439879,-351.5439879,-351.5439879,0.0,351.5439879,-351.5439879,351.5439879,0.0,351.5439879,-351.5439879,351.5439879,0.0,351.5439879
AEX,AEXQ7,524.1,4.496567415,0.00585356491699,1.0,-1.0,-1.0,-1.0,1.0,-9.0,2017-07-12,1054.53499017,1.0,1.0,1.0,122911.932,0.852805730855,0.00585356491699,524.1,index,1.0,1.0,2017-07-12,-1.0,-1.0,-10.0,-10.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,1.0,-1,-1,0.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0
BO,@BOZ7,34.21,0.634,0.00706505740359,1.0,-1.0,-1.0,-1.0,1.0,-20.0,2017-06-26,380.4,2.0,1.0,1.0,20526.0,1.0,0.00706505740359,34.21,grain,1.0,1.0,2017-07-06,1.0,1.0,-14.0,-14.0,-1.0,1.0,1.0,2.0,1.0,2.0,2.0,-1.0,2.0,2.0,-1.0,2.0,2.0,-1.0,0,-1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,290.034736532,290.034736532,-290.034736532,290.034736532,290.034736532,-290.034736532,290.034736532,-290.034736532,290.034736532,-290.034736532,-290.034736532,-290.034736532,290.034736532,290.034736532,290.034736532,290.034736532,290.034736532,-290.034736532,290.034736532,-290.034736532,290.034736532,290.034736532,290.034736532,290.034736532,290.034736532,290.034736532,-290.034736532,290.034736532,290.034736532,0.0,290.034736532,290.034736532,-290.034736532,290.034736532,-290.034736532
BP,@BPU7,1.3117,0.008395,0.00436447166922,1.0,-1.0,1.0,-1.0,-1.0,11.0,2017-07-10,524.6875,1.0,1.0,1.0,81981.25,1.0,0.00436447166922,1.3117,currency,1.0,1.0,2017-07-10,-1.0,-1.0,12.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,1,1.0,1.0,1.0,-1.0,1.0,1.0,1,1,1.0,1,357.804843032,357.804843032,357.804843032,-357.804843032,357.804843032,-357.804843032,357.804843032,-357.804843032,357.804843032,-357.804843032,357.804843032,-357.804843032,357.804843032,357.804843032,-357.804843032,-357.804843032,-357.804843032,357.804843032,-357.804843032,357.804843032,357.804843032,-357.804843032,357.804843032,357.804843032,357.804843032,357.804843032,357.804843032,357.804843032,357.804843032,357.804843032,357.804843032,-357.804843032,357.804843032,357.804843032,357.804843032
C,@CZ7,386.0,11.3138497665,0.0108474576217,1.0,1.0,-1.0,1.0,1.0,3.0,2017-07-13,565.692488325,1.0,1.0,1.0,19300.0,1.0,0.0108474576217,386.0,grain,1.0,1.0,2017-07-20,1.0,1.0,4.0,4.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,209.355932099,209.355932099,-209.355932099,209.355932099,209.355932099,-209.355932099,209.355932099,-209.355932099,209.355932099,209.355932099,-209.355932099,209.355932099,-209.355932099,-209.355932099,209.355932099,209.355932099,209.355932099,-209.355932099,209.355932099,-209.355932099,-209.355932099,209.355932099,-209.355932099,0.0,-209.355932099,-209.355932099,-209.355932099,209.355932099,209.355932099,0.0,0.0,209.355932099,0.0,0.0,-209.355932099
CC,@CCU7,1912.0,49.95,-0.00726895119418,-1.0,1.0,1.0,1.0,-1.0,-7.0,2017-07-14,499.5,2.0,1.0,1.0,19120.0,1.0,-0.00726895119418,1912.0,soft,1.0,1.0,2017-07-14,-1.0,-1.0,-8.0,-8.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
CD,@CDU7,0.80185,0.0052425,0.0023125,1.0,1.0,-1.0,1.0,-1.0,-17.0,2017-06-29,524.25,1.0,1.0,1.0,80185.0,1.0,0.0023125,0.80185,currency,1.0,1.0,2017-06-29,-1.0,-1.0,-18.0,-18.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,185.4278125,185.4278125,-185.4278125,185.4278125,185.4278125,-185.4278125,185.4278125,-185.4278125,185.4278125,185.4278125,-185.4278125,185.4278125,-185.4278125,-185.4278125,185.4278125,-185.4278125,-185.4278125,185.4278125,185.4278125,-185.4278125,-185.4278125,185.4278125,185.4278125,185.4278125,0.0,0.0,185.4278125,185.4278125,185.4278125,185.4278125,185.4278125,185.4278125,185.4278125,-185.4278125,-185.4278125
CGB,CBU7,138.71,0.7455,0.00565504241282,1.0,1.0,1.0,-1.0,1.0,-20.0,2017-06-26,598.843280585,1.0,1.0,1.0,111422.604225,1.2449,0.00565504241282,138.71,rates,-1.0,1.0,2017-06-26,1.0,1.0,-21.0,-21.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,0,1,-1,1,-1,-1,-1,1,1,-1,1,1,-1,-1,1,-1.0,0.0,-1.0,1.0,-1.0,0.0,-1,1,1.0,0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0
CL,QCLU7,48.75,1.3294328425,0.0179578200042,1.0,1.0,-1.0,1.0,-1.0,12.0,2017-07-07,1329.4328425,1.0,1.0,1.0,48750.0,1.0,0.0179578200042,48.75,energy,1.0,1.0,2017-07-13,-1.0,-1.0,-9.0,-9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,875.443725204,875.443725204,875.443725204,-875.443725204,875.443725204,-875.443725204,875.443725204,-875.443725204,875.443725204,875.443725204,-875.443725204,875.443725204,-875.443725204,-875.443725204,875.443725204,-875.443725204,-875.443725204,875.443725204,-875.443725204,875.443725204,-875.443725204,-875.443725204,-875.443725204,-875.443725204,-875.443725204,-875.443725204,875.443725204,-875.443725204,875.443725204,0.0,0.0,-875.443725204,875.443725204,0.0,-875.443725204
