2017-10-26 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-10-26 00:00:00,Close2017-10-26 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-10-26 00:00:00,LastSRUN,SRUN2017-10-26 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-10-25 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-10-25 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-10-25 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-10-25 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
AC,@ACZ7,1.398,0.0210980275,0.00431034482759,1.0,-1.0,1.0,-1.0,1.0,-22.0,2017-09-25,611.8427975,1.0,1.0,1.0,40542.0,1.0,0.00431034482759,1.398,energy,1.0,1.0,2017-09-25,1.0,1.0,-23.0,-23.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
AD,@ADZ7,0.7662,0.00524,-0.0036410923277,-1.0,1.0,1.0,-1.0,-1.0,-8.0,2017-10-13,524.0,1.0,1.0,1.0,76620.0,1.0,-0.0036410923277,0.7662,currency,1.0,1.0,2017-10-13,-1.0,-1.0,9.0,9.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,0,-1,-1,1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,0.0,-1,1,1.0,0,-278.980494148,278.980494148,278.980494148,-278.980494148,-278.980494148,278.980494148,-278.980494148,278.980494148,-278.980494148,-278.980494148,-278.980494148,278.980494148,-278.980494148,278.980494148,278.980494148,278.980494148,278.980494148,-278.980494148,-278.980494148,278.980494148,278.980494148,-278.980494148,-278.980494148,-278.980494148,-278.980494148,-0.0,-278.980494148,-278.980494148,-278.980494148,-278.980494148,-278.980494148,-278.980494148,-278.980494148,-0.0,278.980494148
AEX,AEXX7,545.9,3.4490206755,0.0119566224859,1.0,1.0,1.0,1.0,1.0,22.0,2017-09-25,803.897739046,1.0,1.0,1.0,127238.372,0.858074480865,0.0119566224859,545.9,index,1.0,1.0,2017-09-25,1.0,1.0,23.0,23.0,-1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
BO,@BOZ7,34.5,0.4565,0.00700525394046,1.0,1.0,1.0,1.0,1.0,16.0,2017-10-03,273.9,3.0,1.0,1.0,20700.0,1.0,0.00700525394046,34.5,grain,1.0,1.0,2017-10-03,1.0,1.0,17.0,17.0,-1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,2.0,3.0,1.0,2.0,3.0,1.0,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,435.026269702,435.026269702,-435.026269702,435.026269702,435.026269702,-435.026269702,435.026269702,-435.026269702,435.026269702,435.026269702,435.026269702,435.026269702,-435.026269702,-435.026269702,-435.026269702,435.026269702,435.026269702,-435.026269702,435.026269702,-435.026269702,-435.026269702,435.026269702,-435.026269702,0.0,-435.026269702,-435.026269702,435.026269702,435.026269702,435.026269702,435.026269702,0.0,435.026269702,0.0,0.0,-435.026269702
BP,@BPZ7,1.3175,0.010235,-0.00745818894079,-1.0,-1.0,1.0,-1.0,1.0,10.0,2017-10-11,639.6875,1.0,1.0,1.0,82343.75,1.0,-0.00745818894079,1.3175,currency,1.0,1.0,2017-10-11,1.0,1.0,11.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,0,-1,-1,1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,0.0,-1.0,0.0,1.0,-1,1,1.0,0,-614.135245593,614.135245593,-614.135245593,614.135245593,-614.135245593,614.135245593,-614.135245593,614.135245593,-614.135245593,614.135245593,-614.135245593,614.135245593,-614.135245593,-614.135245593,614.135245593,-614.135245593,-614.135245593,614.135245593,-614.135245593,614.135245593,-614.135245593,-614.135245593,614.135245593,-614.135245593,-614.135245593,-0.0,-614.135245593,-614.135245593,614.135245593,-0.0,-0.0,614.135245593,-0.0,-614.135245593,614.135245593
C,@CZ7,350.5,4.1375,-0.0014245014245,-1.0,-1.0,1.0,-1.0,1.0,-27.0,2017-09-18,206.875,4.0,1.0,1.0,17525.0,1.0,-0.0014245014245,350.5,grain,1.0,1.0,2017-09-18,1.0,1.0,-28.0,-28.0,-1.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,4.0,-1.0,1.0,4.0,-1.0,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-99.8575498576,99.8575498576,99.8575498576,-99.8575498576,-99.8575498576,99.8575498576,-99.8575498576,99.8575498576,-99.8575498576,99.8575498576,-99.8575498576,99.8575498576,-99.8575498576,-99.8575498576,99.8575498576,-99.8575498576,-99.8575498576,99.8575498576,-99.8575498576,99.8575498576,-99.8575498576,-99.8575498576,-99.8575498576,-99.8575498576,-99.8575498576,-99.8575498576,-99.8575498576,-99.8575498576,-99.8575498576,-99.8575498576,-99.8575498576,-99.8575498576,99.8575498576,-99.8575498576,99.8575498576
CC,@CCH8,2119.0,50.9089327685,0.0230880230861,1.0,-1.0,-1.0,-1.0,-1.0,-22.0,2017-09-25,509.089327685,1.0,1.0,1.0,21190.0,1.0,0.0230880230861,2119.0,soft,1.0,1.0,2017-09-25,-1.0,-1.0,-23.0,-23.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD,@CDZ7,0.77845,0.00477,-0.00307357366972,-1.0,-1.0,1.0,-1.0,-1.0,21.0,2017-09-26,477.0,2.0,1.0,1.0,77845.0,1.0,-0.00307357366972,0.77845,currency,1.0,1.0,2017-09-26,-1.0,-1.0,22.0,22.0,-1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,-1.0,2.0,2.0,-1.0,0,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,-478.524684639,478.524684639,478.524684639,-478.524684639,-478.524684639,478.524684639,-478.524684639,478.524684639,-478.524684639,478.524684639,-478.524684639,478.524684639,-478.524684639,-478.524684639,478.524684639,478.524684639,478.524684639,-478.524684639,-478.524684639,478.524684639,478.524684639,-478.524684639,-478.524684639,-478.524684639,-478.524684639,-478.524684639,-478.524684639,-478.524684639,-478.524684639,-478.524684639,-478.524684639,-478.524684639,-0.0,-0.0,-478.524684639
CGB,CBZ7,136.7,0.5265,0.00124514758661,1.0,1.0,-1.0,1.0,-1.0,-16.0,2017-10-02,409.855207847,2.0,1.0,1.0,106414.448077,1.2846,0.00124514758661,136.7,rates,-1.0,1.0,2017-10-02,-1.0,-1.0,-17.0,-17.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
CL,QCLZ7,52.64,0.996053061,0.00881563817555,1.0,-1.0,-1.0,-1.0,-1.0,-13.0,2017-10-06,996.053061,1.0,1.0,1.0,52640.0,1.0,0.00881563817555,52.64,energy,1.0,1.0,2017-10-06,-1.0,-1.0,-14.0,-14.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,0,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,464.055193561,464.055193561,-464.055193561,464.055193561,464.055193561,-464.055193561,464.055193561,-464.055193561,464.055193561,-464.055193561,-464.055193561,-464.055193561,464.055193561,464.055193561,464.055193561,-464.055193561,-464.055193561,464.055193561,464.055193561,-464.055193561,-464.055193561,464.055193561,464.055193561,464.055193561,464.055193561,464.055193561,464.055193561,464.055193561,464.055193561,464.055193561,464.055193561,464.055193561,0.0,0.0,464.055193561
