2017-10-25 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-10-25 00:00:00,Close2017-10-25 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-10-25 00:00:00,LastSRUN,SRUN2017-10-25 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-10-24 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-10-24 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-10-24 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-10-24 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
AC,@ACZ7,1.392,0.0210929575,-0.014164305949,-1.0,-1.0,1.0,-1.0,1.0,-21.0,2017-09-25,611.6957675,1.0,1.0,1.0,40368.0,1.0,-0.014164305949,1.392,energy,1.0,1.0,2017-09-25,1.0,1.0,-22.0,-22.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,-1,-1,1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,0.0,-1.0,0.0,1.0,-1,1,1.0,0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
AD,@ADZ7,0.769,0.005105,-0.012076053443,-1.0,-1.0,-1.0,1.0,-1.0,11.0,2017-10-09,510.5,1.0,1.0,1.0,76900.0,1.0,-0.012076053443,0.769,currency,1.0,1.0,2017-10-13,-1.0,-1.0,-8.0,-8.0,-1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,1.0,1.0,1.0,0,-1,-1,-1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,-1.0,1,1,0.0,1,-928.648509764,928.648509764,928.648509764,-928.648509764,-928.648509764,928.648509764,-928.648509764,928.648509764,-928.648509764,928.648509764,928.648509764,-928.648509764,928.648509764,-928.648509764,-928.648509764,928.648509764,928.648509764,-928.648509764,-928.648509764,928.648509764,928.648509764,-928.648509764,-928.648509764,-928.648509764,-0.0,-928.648509764,-928.648509764,-928.648509764,-928.648509764,-928.648509764,-928.648509764,-928.648509764,-0.0,928.648509764,-928.648509764
AEX,AEXX7,539.45,3.24827326,-0.00452112935966,-1.0,1.0,-1.0,1.0,1.0,21.0,2017-09-25,767.307109477,1.0,1.0,1.0,127428.879,0.846668360003,-0.00452112935966,539.45,index,1.0,1.0,2017-09-25,1.0,1.0,22.0,22.0,-1.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
BO,@BOZ7,34.26,0.4645,-0.00232964472918,-1.0,-1.0,1.0,-1.0,1.0,15.0,2017-10-03,278.7,3.0,1.0,1.0,20556.0,1.0,-0.00232964472918,34.26,grain,1.0,1.0,2017-10-03,1.0,1.0,16.0,16.0,-1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,-1.0,1.0,3.0,-1.0,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-143.664531159,143.664531159,143.664531159,-143.664531159,-143.664531159,143.664531159,-143.664531159,143.664531159,-143.664531159,143.664531159,-143.664531159,143.664531159,-143.664531159,-143.664531159,143.664531159,-143.664531159,-143.664531159,143.664531159,-143.664531159,143.664531159,-143.664531159,-143.664531159,-143.664531159,-143.664531159,-143.664531159,-143.664531159,-143.664531159,-143.664531159,-143.664531159,-143.664531159,-143.664531159,-143.664531159,143.664531159,-143.664531159,143.664531159
BP,@BPZ7,1.3274,0.01006,0.00889260469712,1.0,-1.0,1.0,-1.0,1.0,-12.0,2017-10-06,628.75,1.0,1.0,1.0,82962.5,1.0,0.00889260469712,1.3274,currency,1.0,1.0,2017-10-11,1.0,1.0,10.0,10.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,737.752717185,737.752717185,-737.752717185,737.752717185,737.752717185,-737.752717185,737.752717185,-737.752717185,737.752717185,-737.752717185,737.752717185,-737.752717185,737.752717185,737.752717185,-737.752717185,737.752717185,737.752717185,-737.752717185,737.752717185,-737.752717185,737.752717185,737.752717185,737.752717185,737.752717185,737.752717185,737.752717185,737.752717185,737.752717185,737.752717185,737.752717185,737.752717185,737.752717185,-737.752717185,737.752717185,-737.752717185
C,@CZ7,351.0,4.4125,-0.0049610205528,-1.0,1.0,1.0,1.0,1.0,-26.0,2017-09-18,220.625,4.0,1.0,1.0,17550.0,1.0,-0.0049610205528,351.0,grain,1.0,1.0,2017-09-18,1.0,1.0,-27.0,-27.0,1.0,1.0,1.0,4.0,1.0,2.0,4.0,1.0,2.0,4.0,1.0,2.0,4.0,1.0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0,-348.263642807,348.263642807,-348.263642807,348.263642807,-348.263642807,348.263642807,-348.263642807,348.263642807,-348.263642807,-348.263642807,-348.263642807,-348.263642807,348.263642807,348.263642807,348.263642807,-348.263642807,-348.263642807,348.263642807,-348.263642807,348.263642807,-348.263642807,-348.263642807,348.263642807,-348.263642807,-348.263642807,-0.0,-348.263642807,-348.263642807,348.263642807,-0.0,348.263642807,-348.263642807,-348.263642807,-348.263642807,348.263642807
CC,@CCZ7,2079.0,52.85,-0.00239923224568,-1.0,-1.0,-1.0,-1.0,-1.0,-21.0,2017-09-25,528.5,1.0,1.0,1.0,20790.0,1.0,-0.00239923224568,2079.0,soft,1.0,1.0,2017-09-25,-1.0,-1.0,-22.0,-22.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
CD,@CDZ7,0.78085,0.0049025,-0.0107056885848,-1.0,-1.0,1.0,-1.0,-1.0,20.0,2017-09-26,490.25,2.0,1.0,1.0,78085.0,1.0,-0.0107056885848,0.78085,currency,1.0,1.0,2017-09-26,-1.0,-1.0,21.0,21.0,-1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,-1.0,2.0,2.0,-1.0,0,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,-1671.90738629,1671.90738629,1671.90738629,-1671.90738629,-1671.90738629,1671.90738629,-1671.90738629,1671.90738629,-1671.90738629,1671.90738629,-1671.90738629,1671.90738629,-1671.90738629,-1671.90738629,1671.90738629,1671.90738629,1671.90738629,-1671.90738629,-1671.90738629,1671.90738629,1671.90738629,-1671.90738629,-1671.90738629,-1671.90738629,-1671.90738629,-1671.90738629,-1671.90738629,-1671.90738629,-1671.90738629,-1671.90738629,-1671.90738629,-1671.90738629,-0.0,-0.0,-1671.90738629
CGB,CBZ7,136.53,0.541,0.0013201320132,1.0,1.0,1.0,1.0,-1.0,-15.0,2017-10-02,422.887516611,2.0,1.0,1.0,106722.426327,1.2793,0.0013201320132,136.53,rates,-1.0,1.0,2017-10-02,-1.0,-1.0,-16.0,-16.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,1,-1,-1,-1,-1,1,1,-1,1,-1,1,1,1,1,1.0,1.0,0.0,1.0,0.0,-1.0,1,1,0.0,1,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
CL,QCLZ7,52.18,0.974694558,-0.00552696779112,-1.0,1.0,-1.0,1.0,-1.0,-12.0,2017-10-06,974.694558,1.0,1.0,1.0,52180.0,1.0,-0.00552696779112,52.18,energy,1.0,1.0,2017-10-06,-1.0,-1.0,-13.0,-13.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-288.397179341,288.397179341,-288.397179341,288.397179341,-288.397179341,288.397179341,-288.397179341,288.397179341,-288.397179341,-288.397179341,288.397179341,-288.397179341,288.397179341,288.397179341,-288.397179341,288.397179341,288.397179341,-288.397179341,288.397179341,-288.397179341,288.397179341,288.397179341,288.397179341,288.397179341,288.397179341,288.397179341,-288.397179341,288.397179341,-288.397179341,-0.0,-0.0,288.397179341,-288.397179341,-0.0,288.397179341
