2017-02-27 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-02-27 00:00:00,Close2017-02-27 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-02-27 00:00:00,LastSRUN,SRUN2017-02-27 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-02-24 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-02-24 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-02-24 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-02-24 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
AC,@ACJ7,1.528,0.026315395,-0.00326157860404,-1.0,-1.0,-1.0,-1.0,1.0,-11.0,2017-02-08,763.146455,1.0,1.0,1.0,44312.0,1.0,-0.00326157860404,1.528,energy,1.0,1.0,2017-02-08,1.0,1.0,-12.0,-12.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
AD,@ADH7,0.7678,0.006,0.00104302477184,1.0,1.0,1.0,1.0,1.0,18.0,2017-01-30,600.0,1.0,1.0,1.0,76780.0,1.0,0.00104302477184,0.7678,currency,1.0,1.0,2017-01-30,1.0,1.0,19.0,19.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,80.0834419817,80.0834419817,-80.0834419817,80.0834419817,80.0834419817,-80.0834419817,80.0834419817,-80.0834419817,80.0834419817,80.0834419817,80.0834419817,80.0834419817,-80.0834419817,-80.0834419817,-80.0834419817,80.0834419817,80.0834419817,-80.0834419817,80.0834419817,-80.0834419817,-80.0834419817,80.0834419817,-80.0834419817,0.0,-80.0834419817,-80.0834419817,80.0834419817,80.0834419817,80.0834419817,80.0834419817,0.0,80.0834419817,0.0,0.0,-80.0834419817
AEX,AEXH7,494.7,5.139201125,-0.000202101859337,-1.0,-1.0,-1.0,1.0,-1.0,-7.0,2017-02-15,1088.17444621,1.0,1.0,1.0,104747.778,0.944554642486,-0.000202101859337,494.7,index,1.0,1.0,2017-02-15,-1.0,-1.0,-8.0,-8.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,1.0,0,-1,-1,-1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,-1.0,1,1,0.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
BO,@BOK7,32.63,0.571732221,-0.00122436486073,-1.0,1.0,1.0,1.0,1.0,-11.0,2017-02-08,343.0393326,2.0,1.0,1.0,19578.0,1.0,-0.00122436486073,32.63,grain,1.0,1.0,2017-02-08,1.0,1.0,-12.0,-12.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0,-47.9412304867,47.9412304867,-47.9412304867,47.9412304867,-47.9412304867,47.9412304867,-47.9412304867,47.9412304867,-47.9412304867,-47.9412304867,-47.9412304867,-47.9412304867,47.9412304867,47.9412304867,47.9412304867,-47.9412304867,-47.9412304867,47.9412304867,-47.9412304867,47.9412304867,-47.9412304867,-47.9412304867,47.9412304867,-47.9412304867,-47.9412304867,-0.0,-47.9412304867,-47.9412304867,47.9412304867,-0.0,47.9412304867,-47.9412304867,-47.9412304867,-47.9412304867,47.9412304867
BP,@BPH7,1.2446,0.0106,-0.00120375571784,-1.0,-1.0,-1.0,-1.0,-1.0,-32.0,2017-01-09,662.5,1.0,1.0,1.0,77787.5,1.0,-0.00120375571784,1.2446,currency,1.0,1.0,2017-01-09,-1.0,-1.0,-33.0,-33.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,-93.6371479015,93.6371479015,93.6371479015,-93.6371479015,-93.6371479015,93.6371479015,-93.6371479015,93.6371479015,-93.6371479015,93.6371479015,93.6371479015,93.6371479015,-93.6371479015,-93.6371479015,-93.6371479015,93.6371479015,93.6371479015,-93.6371479015,-93.6371479015,93.6371479015,93.6371479015,-93.6371479015,-93.6371479015,-93.6371479015,-93.6371479015,-93.6371479015,-93.6371479015,-93.6371479015,-93.6371479015,-93.6371479015,-93.6371479015,-93.6371479015,-0.0,-0.0,-93.6371479015
C,@CK7,368.25,5.169614228,-0.00674308833446,-1.0,1.0,1.0,-1.0,1.0,-6.0,2017-02-15,258.4807114,3.0,1.0,1.0,18412.5,1.0,-0.00674308833446,368.25,grain,1.0,1.0,2017-02-15,1.0,1.0,-7.0,-7.0,-1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,2.0,3.0,-1.0,0,-1,-1,1,-1,-1,-1,1,1,-1,1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,1.0,-1,1,1.0,0,-372.471341875,372.471341875,372.471341875,-372.471341875,-372.471341875,372.471341875,-372.471341875,372.471341875,-372.471341875,-372.471341875,-372.471341875,372.471341875,-372.471341875,372.471341875,372.471341875,-372.471341875,-372.471341875,372.471341875,-372.471341875,372.471341875,-372.471341875,-372.471341875,372.471341875,-372.471341875,-372.471341875,-0.0,-372.471341875,-372.471341875,-372.471341875,-372.471341875,-0.0,-372.471341875,-0.0,-372.471341875,372.471341875
CC,@CCK7,1982.0,47.888279301,-0.00601805416249,-1.0,1.0,1.0,-1.0,-1.0,7.0,2017-02-14,478.88279301,2.0,1.0,1.0,19820.0,1.0,-0.00601805416249,1982.0,soft,1.0,1.0,2017-02-14,-1.0,-1.0,8.0,8.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,0,-1,-1,1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,0.0,-1,1,1.0,0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
CD,@CDH7,0.76045,0.0050175,-0.00405998297426,-1.0,1.0,1.0,1.0,1.0,18.0,2017-01-30,501.75,1.0,1.0,1.0,76045.0,1.0,-0.00405998297426,0.76045,currency,1.0,1.0,2017-01-30,1.0,1.0,19.0,19.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0,-308.741405278,308.741405278,-308.741405278,308.741405278,-308.741405278,308.741405278,-308.741405278,308.741405278,-308.741405278,-308.741405278,-308.741405278,-308.741405278,308.741405278,308.741405278,308.741405278,-308.741405278,-308.741405278,308.741405278,-308.741405278,308.741405278,-308.741405278,-308.741405278,308.741405278,-308.741405278,-308.741405278,-0.0,-308.741405278,-308.741405278,308.741405278,-0.0,308.741405278,-308.741405278,-308.741405278,-308.741405278,308.741405278
CGB,CBM7,137.15,0.588975308,-0.00327034883721,-1.0,1.0,1.0,1.0,-1.0,-6.0,2017-02-15,447.074015485,2.0,1.0,1.0,104106.573554,1.3174,-0.00327034883721,137.15,rates,-1.0,1.0,2017-02-15,-1.0,-1.0,-7.0,-7.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,0,1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1.0,0.0,-1.0,-1.0,1.0,-1.0,1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0
CL,QCLJ7,54.05,1.0287327065,0.00111131691054,1.0,-1.0,-1.0,-1.0,1.0,29.0,2017-01-12,1028.7327065,1.0,1.0,1.0,54050.0,1.0,0.00111131691054,54.05,energy,1.0,1.0,2017-01-12,1.0,1.0,30.0,30.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,0,-1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,60.0666790146,60.0666790146,-60.0666790146,60.0666790146,60.0666790146,-60.0666790146,60.0666790146,-60.0666790146,60.0666790146,-60.0666790146,-60.0666790146,-60.0666790146,60.0666790146,60.0666790146,60.0666790146,60.0666790146,60.0666790146,-60.0666790146,60.0666790146,-60.0666790146,60.0666790146,60.0666790146,60.0666790146,60.0666790146,60.0666790146,60.0666790146,-60.0666790146,60.0666790146,60.0666790146,0.0,60.0666790146,60.0666790146,-60.0666790146,60.0666790146,-60.0666790146
CT,@CTK7,76.12,1.0069099325,-0.0058769753167,-1.0,-1.0,-1.0,-1.0,1.0,-15.0,2017-02-02,503.45496625,1.0,1.0,1.0,38060.0,1.0,-0.0058769753167,76.12,soft,1.0,1.0,2017-02-02,1.0,1.0,-16.0,-16.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,-1,-1,1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,1.0,-1,-1,0.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0
CU,@EUH7,1.05935,0.007565,0.00227068451677,1.0,1.0,-1.0,1.0,-1.0,-7.0,2017-02-14,945.625,1.0,1.0,1.0,132418.75,1.0,0.00227068451677,1.05935,currency,1.0,1.0,2017-02-14,-1.0,-1.0,-8.0,-8.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,-1,-1,-1,-1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,300.681205355,300.681205355,-300.681205355,300.681205355,300.681205355,-300.681205355,300.681205355,-300.681205355,300.681205355,300.681205355,-300.681205355,300.681205355,-300.681205355,-300.681205355,300.681205355,-300.681205355,-300.681205355,300.681205355,300.681205355,-300.681205355,-300.681205355,300.681205355,300.681205355,300.681205355,0.0,0.0,300.681205355,300.681205355,300.681205355,300.681205355,300.681205355,300.681205355,300.681205355,-300.681205355,-300.681205355
DX,@DXH7,101.129,0.5814,0.000385794836284,1.0,1.0,-1.0,1.0,1.0,18.0,2017-01-31,581.4,1.0,1.0,1.0,101129.0,1.0,0.000385794836284,101.129,currency,-1.0,-1.0,2017-01-31,1.0,1.0,19.0,19.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,1,1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0
EBL,BDH7,166.08,0.6835,-0.000782143072017,-1.0,1.0,-1.0,1.0,-1.0,-21.0,2017-01-26,723.62145,1.0,1.0,1.0,175828.896,0.944554642486,-0.000782143072017,166.08,rates,-1.0,1.0,2017-01-26,-1.0,-1.0,-22.0,-22.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
EBM,BLH7,134.77,0.2435,-0.000519133788193,-1.0,-1.0,-1.0,1.0,-1.0,-11.0,2017-02-09,257.79345,3.0,1.0,1.0,142680.999,0.944554642486,-0.000519133788193,134.77,rates,-1.0,1.0,2017-02-09,-1.0,-1.0,-12.0,-12.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,1.0,0,1,-1,-1,1,1,1,-1,-1,1,-1,-1,1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,-1.0,1,-1,-1.0,0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0
EBS,EZH7,112.68,0.067,-0.000532197977648,-1.0,-1.0,-1.0,1.0,-1.0,-13.0,2017-02-07,70.9329,14.0,4.0,4.0,119294.316,0.944554642486,-0.000532197977648,112.68,rates,-1.0,1.0,2017-02-07,-1.0,-1.0,-14.0,-14.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,1.0,0,1,-1,-1,1,1,1,-1,-1,1,-1,-1,1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,-1.0,1,-1,-1.0,0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0
ED,@EDZ7,98.45,0.0405,-0.000507614213198,-1.0,-1.0,1.0,-1.0,-1.0,-6.0,2017-02-15,101.25,9.0,3.0,3.0,246125.0,1.0,-0.000507614213198,98.45,rates,-1.0,1.0,2017-02-15,-1.0,-1.0,-7.0,-7.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,-1,-1.0,0.0,0.0,-1.0,0.0,0.0,1,0,1.0,1,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
