2017-03-28 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-03-28 00:00:00,Close2017-03-28 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-03-28 00:00:00,LastSRUN,SRUN2017-03-28 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-03-27 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-03-27 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-03-27 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-03-27 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
AC,@ACK7,1.583,0.0265333765,0.0121483375959,1.0,-1.0,-1.0,-1.0,-1.0,13.0,2017-03-08,769.4679185,1.0,1.0,1.0,45907.0,1.0,0.0121483375959,1.583,energy,1.0,1.0,2017-03-08,1.0,1.0,14.0,14.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AD,@ADM7,0.7624,0.00606761,0.00157645822386,1.0,1.0,1.0,-1.0,1.0,12.0,2017-03-09,606.761,1.0,1.0,1.0,76240.0,1.0,0.00157645822386,0.7624,currency,1.0,1.0,2017-03-09,1.0,1.0,13.0,13.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,0,-1,-1,1,-1,-1,-1,1,1,-1,1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,1.0,-1,1,1.0,0,120.189174987,120.189174987,-120.189174987,120.189174987,120.189174987,-120.189174987,120.189174987,-120.189174987,120.189174987,120.189174987,120.189174987,-120.189174987,120.189174987,-120.189174987,-120.189174987,120.189174987,120.189174987,-120.189174987,120.189174987,-120.189174987,120.189174987,120.189174987,-120.189174987,120.189174987,120.189174987,0.0,120.189174987,120.189174987,120.189174987,120.189174987,0.0,120.189174987,0.0,120.189174987,-120.189174987
AEX,AEXJ7,510.8,4.435580769,0.00551181102362,1.0,-1.0,-1.0,1.0,1.0,-28.0,2017-02-15,959.149985489,1.0,1.0,1.0,110455.392,0.924898261191,0.00551181102362,510.8,index,1.0,1.0,2017-02-15,1.0,1.0,-29.0,-29.0,-1.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,1.0,0.0,1.0,0,-1,-1,-1,1,1,-1,1,1,-1,-1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,0.0,-1,1,1.0,0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
BO,@BOK7,32.47,0.6395,0.00557448126355,1.0,-1.0,1.0,-1.0,-1.0,3.0,2017-03-13,383.7,2.0,1.0,1.0,19482.0,1.0,0.00557448126355,32.47,grain,1.0,1.0,2017-03-22,1.0,1.0,4.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,-1.0,1.0,2.0,-1.0,0,-1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,1,1.0,1.0,1.0,-1.0,1.0,1.0,1,1,1.0,1,217.204087953,217.204087953,217.204087953,-217.204087953,217.204087953,-217.204087953,217.204087953,-217.204087953,217.204087953,-217.204087953,217.204087953,-217.204087953,217.204087953,217.204087953,-217.204087953,-217.204087953,217.204087953,217.204087953,-217.204087953,217.204087953,217.204087953,-217.204087953,217.204087953,217.204087953,217.204087953,217.204087953,217.204087953,217.204087953,217.204087953,217.204087953,217.204087953,-217.204087953,217.204087953,217.204087953,217.204087953
BP,@BPM7,1.2476,0.009253956,-0.00929087588343,-1.0,1.0,-1.0,1.0,1.0,9.0,2017-03-14,578.37225,1.0,1.0,1.0,77975.0,1.0,-0.00929087588343,1.2476,currency,1.0,1.0,2017-03-14,1.0,1.0,10.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,-724.45604701,724.45604701,-724.45604701,724.45604701,-724.45604701,724.45604701,-724.45604701,724.45604701,-724.45604701,-724.45604701,724.45604701,-724.45604701,724.45604701,724.45604701,-724.45604701,-724.45604701,-724.45604701,724.45604701,-724.45604701,724.45604701,-724.45604701,724.45604701,724.45604701,724.45604701,-0.0,724.45604701,724.45604701,724.45604701,724.45604701,724.45604701,724.45604701,-724.45604701,-724.45604701,-724.45604701,724.45604701
C,@CK7,357.75,4.425,0.00562192550949,1.0,1.0,1.0,-1.0,-1.0,16.0,2017-03-03,221.25,4.0,2.0,2.0,17887.5,1.0,0.00562192550949,357.75,grain,1.0,1.0,2017-03-03,1.0,1.0,17.0,17.0,-1.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,2.0,4.0,-1.0,0,-1,-1,1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,0.0,-1,1,1.0,0,402.248770204,402.248770204,-402.248770204,402.248770204,402.248770204,-402.248770204,402.248770204,-402.248770204,402.248770204,402.248770204,402.248770204,-402.248770204,402.248770204,-402.248770204,-402.248770204,-402.248770204,402.248770204,402.248770204,402.248770204,-402.248770204,-402.248770204,402.248770204,402.248770204,402.248770204,402.248770204,0.0,402.248770204,402.248770204,402.248770204,402.248770204,402.248770204,402.248770204,402.248770204,0.0,-402.248770204
CC,@CCK7,2129.0,52.05,-0.00976744186047,-1.0,1.0,-1.0,1.0,-1.0,-18.0,2017-03-01,520.5,1.0,1.0,1.0,21290.0,1.0,-0.00976744186047,2129.0,soft,1.0,1.0,2017-03-01,-1.0,-1.0,-19.0,-19.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
CD,@CDM7,0.7483,0.004016317,-0.000400748063051,-1.0,1.0,1.0,-1.0,1.0,12.0,2017-03-09,401.6317,2.0,1.0,1.0,74830.0,1.0,-0.000400748063051,0.7483,currency,1.0,1.0,2017-03-09,1.0,1.0,13.0,13.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,-1.0,0,-1,-1,1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,-1.0,1.0,1.0,-1,1,1.0,0,-59.9759551162,59.9759551162,-59.9759551162,59.9759551162,-59.9759551162,59.9759551162,-59.9759551162,59.9759551162,-59.9759551162,-59.9759551162,-59.9759551162,59.9759551162,-59.9759551162,59.9759551162,59.9759551162,-59.9759551162,-59.9759551162,59.9759551162,-59.9759551162,59.9759551162,-59.9759551162,-59.9759551162,59.9759551162,-59.9759551162,-59.9759551162,-0.0,-59.9759551162,-59.9759551162,59.9759551162,-0.0,59.9759551162,59.9759551162,-59.9759551162,-59.9759551162,59.9759551162
CGB,CBM7,137.48,0.56,-0.00101729399797,-1.0,1.0,-1.0,1.0,-1.0,-10.0,2017-03-13,418.410041841,2.0,1.0,1.0,102719.665272,1.3384,-0.00101729399797,137.48,rates,-1.0,1.0,2017-03-13,-1.0,-1.0,-11.0,-11.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
CL,QCLK7,48.37,1.2087256195,0.0134087575948,1.0,-1.0,1.0,-1.0,1.0,-50.0,2017-01-12,1208.7256195,1.0,1.0,1.0,48370.0,1.0,0.0134087575948,48.37,energy,1.0,1.0,2017-01-12,1.0,1.0,-51.0,-51.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,648.581604861,648.581604861,-648.581604861,648.581604861,648.581604861,-648.581604861,648.581604861,-648.581604861,648.581604861,-648.581604861,648.581604861,-648.581604861,648.581604861,648.581604861,-648.581604861,648.581604861,648.581604861,-648.581604861,648.581604861,-648.581604861,648.581604861,648.581604861,648.581604861,648.581604861,648.581604861,648.581604861,648.581604861,648.581604861,648.581604861,648.581604861,648.581604861,648.581604861,-648.581604861,648.581604861,-648.581604861
