,2016-08-10
ACC_ACT,1.0
L%_ACT,0.544303797468
ACC_prevACT,0.620253164557
L%_prevACT,0.696202531646
ACC_AntiPrevACT,0.379746835443
L%_AntiPrevACT,0.303797468354
ACC_RiskOn,0.291139240506
L%_RiskOn,0.721518987342
ACC_RiskOff,0.708860759494
L%_RiskOff,0.278481012658
ACC_LastSIG,0.620253164557
L%_LastSIG,0.696202531646
ACC_0.75LastSIG,0.455696202532
L%_0.75LastSIG,0.556962025316
ACC_0.5LastSIG,0.544303797468
L%_0.5LastSIG,0.417721518987
ACC_1LastSIG,0.443037974684
L%_1LastSIG,0.594936708861
ACC_Anti1LastSIG,0.556962025316
L%_Anti1LastSIG,0.405063291139
ACC_Anti0.75LastSIG,0.544303797468
L%_Anti0.75LastSIG,0.443037974684
ACC_prevSEA,0.556962025316
L%_prevSEA,0.582278481013
ACC_AntiSEA,0.443037974684
L%_AntiSEA,0.417721518987
ACC_AdjSEA,0.506329113924
L%_AdjSEA,0.53164556962
ACC_AntiAdjSEA,0.493670886076
L%_AntiAdjSEA,0.46835443038
ACC_Voting,0.544303797468
L%_Voting,0.620253164557
ACC_Voting2,0.455696202532
L%_Voting2,0.354430379747
ACC_Voting3,0.354430379747
L%_Voting3,0.379746835443
ACC_Voting4,0.417721518987
L%_Voting4,0.392405063291
ACC_Voting5,0.569620253165
L%_Voting5,0.493670886076
ACC_Voting6,0.430379746835
L%_Voting6,0.303797468354
PNL_ACT,88466.5071945
PNL_prevACT,44876.7341992
PNL_AntiPrevACT,-44876.7341992
PNL_RiskOn,-32177.7337694
PNL_RiskOff,32177.7337694
PNL_LastSIG,44876.7341992
PNL_0.75LastSIG,-654.571074777
PNL_0.5LastSIG,18444.8013292
PNL_1LastSIG,-10711.5309799
PNL_Anti1LastSIG,10711.5309799
PNL_Anti0.75LastSIG,654.571074777
PNL_prevSEA,12782.0123729
PNL_AntiSEA,-12782.0123729
PNL_AdjSEA,-10896.7432345
PNL_AntiAdjSEA,10896.7432345
PNL_Voting,14901.8181804
PNL_Voting2,-24249.6082762
PNL_Voting3,-26449.4572744
PNL_Voting4,-15466.5218724
PNL_Voting5,27211.2910923
PNL_Voting6,-14098.1211914
Vol_All,1228.70148881
Vol_currency,1614.17478164
Vol_energy,1885.06642516
Vol_grain,673.928198776
Vol_index,667.243924547
Vol_meat,565.210118563
Vol_metal,2560.46871326
Vol_rates,1346.08752429
Vol_soft,1739.78525507
Chg_All,90.748506856
Chg_currency,1150.93588328
Chg_energy,-1885.06642516
Chg_grain,34.6290980248
Chg_index,-437.985432923
Chg_meat,272.464566431
Chg_metal,2560.46871326
Chg_rates,1346.08752429
Chg_soft,-1342.91766279
L%_All,0.513888888889
L%_currency,0.888888888889
L%_energy,0.0
L%_grain,0.6
L%_index,0.285714285714
L%_meat,0.333333333333
L%_metal,1.0
L%_rates,1.0
L%_soft,0.125
