2017-03-21 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-03-21 00:00:00,Close2017-03-21 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-03-21 00:00:00,LastSRUN,SRUN2017-03-21 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-03-20 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-03-20 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-03-20 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-03-20 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
AC,@ACJ7,1.522,0.027,-0.00457815565729,-1.0,-1.0,-1.0,-1.0,-1.0,8.0,2017-03-08,783.0,1.0,1.0,1.0,44138.0,1.0,-0.00457815565729,1.522,energy,1.0,1.0,2017-03-08,-1.0,-1.0,9.0,9.0,-1.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
AD,@ADM7,0.7689,0.0062450575,-0.00311162971606,-1.0,1.0,-1.0,1.0,1.0,7.0,2017-03-09,624.50575,1.0,1.0,1.0,76890.0,1.0,-0.00311162971606,0.7689,currency,1.0,1.0,2017-03-09,1.0,1.0,8.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,-239.253208868,239.253208868,-239.253208868,239.253208868,-239.253208868,239.253208868,-239.253208868,239.253208868,-239.253208868,-239.253208868,239.253208868,-239.253208868,239.253208868,239.253208868,-239.253208868,-239.253208868,-239.253208868,239.253208868,-239.253208868,239.253208868,-239.253208868,239.253208868,239.253208868,239.253208868,-0.0,239.253208868,239.253208868,239.253208868,239.253208868,239.253208868,239.253208868,-239.253208868,-239.253208868,-239.253208868,239.253208868
AEX,AEXJ7,511.7,4.63497084,-0.00292283710055,-1.0,1.0,-1.0,1.0,1.0,-23.0,2017-02-15,1002.26609444,1.0,1.0,1.0,110650.008,0.924898261191,-0.00292283710055,511.7,index,1.0,1.0,2017-02-15,1.0,1.0,-24.0,-24.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
BO,@BOK7,33.14,0.68,0.0122174709835,1.0,1.0,1.0,-1.0,-1.0,-13.0,2017-03-01,408.0,2.0,1.0,1.0,19884.0,1.0,0.0122174709835,33.14,grain,1.0,1.0,2017-03-01,-1.0,-1.0,-14.0,-14.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,-1.0,0,-1,-1,1,-1,-1,1,-1,-1,1,1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,1.0,-1,0,0.0,-1,485.864386072,485.864386072,485.864386072,-485.864386072,485.864386072,-485.864386072,485.864386072,-485.864386072,485.864386072,485.864386072,485.864386072,-485.864386072,485.864386072,-485.864386072,-485.864386072,-485.864386072,-485.864386072,485.864386072,-485.864386072,485.864386072,485.864386072,-485.864386072,-485.864386072,0.0,0.0,-485.864386072,485.864386072,485.864386072,485.864386072,485.864386072,0.0,-485.864386072,485.864386072,485.864386072,-485.864386072
BP,@BPM7,1.2504,0.00971608,0.0101793504605,1.0,1.0,1.0,1.0,1.0,32.0,2017-02-01,607.255,1.0,1.0,1.0,78150.0,1.0,0.0101793504605,1.2504,currency,1.0,1.0,2017-03-14,1.0,1.0,-5.0,-5.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,795.516238488,795.516238488,-795.516238488,795.516238488,795.516238488,-795.516238488,795.516238488,-795.516238488,795.516238488,795.516238488,795.516238488,795.516238488,-795.516238488,-795.516238488,-795.516238488,795.516238488,795.516238488,-795.516238488,795.516238488,-795.516238488,-795.516238488,795.516238488,-795.516238488,0.0,-795.516238488,-795.516238488,795.516238488,795.516238488,795.516238488,795.516238488,0.0,795.516238488,0.0,0.0,-795.516238488
C,@CK7,361.25,5.8,-0.00618982118294,-1.0,-1.0,-1.0,-1.0,-1.0,-13.0,2017-03-01,290.0,3.0,1.0,1.0,18062.5,1.0,-0.00618982118294,361.25,grain,1.0,1.0,2017-03-03,-1.0,-1.0,12.0,12.0,-1.0,1.0,1.0,3.0,1.0,2.0,3.0,-1.0,2.0,3.0,-1.0,2.0,3.0,-1.0,0,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,-335.410935351,335.410935351,335.410935351,-335.410935351,-335.410935351,335.410935351,-335.410935351,335.410935351,-335.410935351,335.410935351,335.410935351,335.410935351,-335.410935351,-335.410935351,-335.410935351,335.410935351,335.410935351,-335.410935351,-335.410935351,335.410935351,335.410935351,-335.410935351,-335.410935351,-335.410935351,-335.410935351,-335.410935351,-335.410935351,-335.410935351,-335.410935351,-335.410935351,-335.410935351,-335.410935351,-0.0,-0.0,-335.410935351
CC,@CCK7,2154.0,51.7,0.0179584120983,1.0,-1.0,-1.0,-1.0,-1.0,-13.0,2017-03-01,517.0,1.0,1.0,1.0,21540.0,1.0,0.0179584120983,2154.0,soft,1.0,1.0,2017-03-01,-1.0,-1.0,-14.0,-14.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,1.0,1,0,1.0,1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
CD,@CDM7,0.7503,0.00454576,0.00126776539668,1.0,-1.0,-1.0,-1.0,1.0,7.0,2017-03-09,454.576,2.0,1.0,1.0,75030.0,1.0,0.00126776539668,0.7503,currency,1.0,1.0,2017-03-09,1.0,1.0,8.0,8.0,-1.0,1.0,1.0,2.0,1.0,1.0,2.0,-1.0,2.0,2.0,-1.0,2.0,2.0,-1.0,0,-1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,190.240875425,190.240875425,-190.240875425,190.240875425,190.240875425,-190.240875425,190.240875425,-190.240875425,190.240875425,-190.240875425,-190.240875425,-190.240875425,190.240875425,190.240875425,190.240875425,190.240875425,190.240875425,-190.240875425,190.240875425,-190.240875425,190.240875425,190.240875425,190.240875425,190.240875425,190.240875425,190.240875425,-190.240875425,190.240875425,190.240875425,0.0,190.240875425,190.240875425,-190.240875425,190.240875425,-190.240875425
CGB,CBM7,136.37,0.560734568,0.00161586485494,1.0,1.0,-1.0,1.0,-1.0,-5.0,2017-03-13,420.057358604,2.0,1.0,1.0,102157.464979,1.3349,0.00161586485494,136.37,rates,-1.0,1.0,2017-03-13,-1.0,-1.0,-6.0,-6.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
CL,QCLK7,48.24,1.18880847,-0.013698630137,-1.0,1.0,-1.0,1.0,1.0,-45.0,2017-01-12,1188.80847,1.0,1.0,1.0,48240.0,1.0,-0.013698630137,48.24,energy,1.0,1.0,2017-01-12,1.0,1.0,-46.0,-46.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,-660.821917808,660.821917808,660.821917808,-660.821917808,-660.821917808,660.821917808,-660.821917808,660.821917808,-660.821917808,-660.821917808,660.821917808,-660.821917808,660.821917808,660.821917808,-660.821917808,-660.821917808,-660.821917808,660.821917808,-660.821917808,660.821917808,660.821917808,-660.821917808,660.821917808,-0.0,660.821917808,660.821917808,660.821917808,-660.821917808,-660.821917808,-0.0,-0.0,-660.821917808,-0.0,-0.0,660.821917808
