2017-09-08 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-09-08 00:00:00,Close2017-09-08 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-09-08 00:00:00,LastSRUN,SRUN2017-09-08 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-09-07 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-09-07 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-09-07 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-09-07 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
AC,@ACV7,1.535,0.0298031195,0.00589777195282,1.0,-1.0,-1.0,1.0,-1.0,-5.0,2017-08-30,864.2904655,1.0,1.0,1.0,44515.0,1.0,0.00589777195282,1.535,energy,1.0,1.0,2017-08-30,-1.0,-1.0,-6.0,-6.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,1.0,0,-1,-1,-1,1,1,1,-1,-1,1,-1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,0.0,1,-1,-1.0,0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
AD,@ADU7,0.8061,0.006845,0.00398555237265,1.0,1.0,-1.0,1.0,1.0,-16.0,2017-08-15,684.5,1.0,1.0,1.0,80610.0,1.0,0.00398555237265,0.8061,currency,1.0,1.0,2017-08-15,1.0,1.0,-17.0,-17.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,321.275376759,321.275376759,321.275376759,-321.275376759,321.275376759,-321.275376759,321.275376759,-321.275376759,321.275376759,321.275376759,-321.275376759,321.275376759,-321.275376759,-321.275376759,321.275376759,321.275376759,321.275376759,-321.275376759,321.275376759,-321.275376759,321.275376759,-321.275376759,-321.275376759,-321.275376759,0.0,-321.275376759,-321.275376759,-321.275376759,-321.275376759,-321.275376759,-321.275376759,321.275376759,321.275376759,321.275376759,-321.275376759
AEX,AEXU7,518.7,4.495,9.64041260967e-05,1.0,-1.0,-1.0,-1.0,-1.0,7.0,2017-08-29,1081.9465,1.0,1.0,1.0,124851.09,0.830909846282,9.64041260967e-05,518.7,index,1.0,1.0,2017-08-29,-1.0,-1.0,8.0,8.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,1.0,1,0,1.0,1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
BO,@BOZ7,34.94,0.5875,-0.0138300874965,-1.0,1.0,-1.0,1.0,1.0,25.0,2017-08-15,352.5,2.0,1.0,1.0,20964.0,1.0,-0.0138300874965,34.94,grain,1.0,1.0,2017-08-15,1.0,1.0,26.0,26.0,-1.0,1.0,1.0,2.0,1.0,1.0,2.0,-1.0,1.0,2.0,1.0,1.0,2.0,1.0,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,-579.867908552,579.867908552,579.867908552,-579.867908552,-579.867908552,579.867908552,-579.867908552,579.867908552,-579.867908552,-579.867908552,579.867908552,-579.867908552,579.867908552,579.867908552,-579.867908552,-579.867908552,-579.867908552,579.867908552,-579.867908552,579.867908552,579.867908552,-579.867908552,579.867908552,-0.0,579.867908552,579.867908552,579.867908552,-579.867908552,-579.867908552,-0.0,-0.0,-579.867908552,-0.0,-0.0,579.867908552
BP,@BPU7,1.3203,0.00792,0.00886375792771,1.0,1.0,-1.0,1.0,1.0,-9.0,2017-08-24,495.0,2.0,1.0,1.0,82518.75,1.0,0.00886375792771,1.3203,currency,1.0,1.0,2017-08-24,1.0,1.0,-10.0,-10.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,-1.0,2.0,2.0,1.0,2.0,2.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,1462.852449,1462.852449,1462.852449,-1462.852449,1462.852449,-1462.852449,1462.852449,-1462.852449,1462.852449,1462.852449,-1462.852449,1462.852449,-1462.852449,-1462.852449,1462.852449,1462.852449,1462.852449,-1462.852449,1462.852449,-1462.852449,1462.852449,-1462.852449,-1462.852449,-1462.852449,0.0,-1462.852449,-1462.852449,-1462.852449,-1462.852449,-1462.852449,-1462.852449,1462.852449,1462.852449,1462.852449,-1462.852449
C,@CZ7,356.75,5.4875,0.00422237860662,1.0,-1.0,1.0,-1.0,-1.0,5.0,2017-08-30,274.375,3.0,1.0,1.0,17837.5,1.0,0.00422237860662,356.75,grain,1.0,1.0,2017-08-30,-1.0,-1.0,6.0,6.0,-1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,2.0,3.0,-1.0,2.0,3.0,-1.0,0,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,225.950035186,225.950035186,-225.950035186,225.950035186,225.950035186,-225.950035186,225.950035186,-225.950035186,225.950035186,-225.950035186,225.950035186,-225.950035186,225.950035186,225.950035186,-225.950035186,-225.950035186,-225.950035186,225.950035186,225.950035186,-225.950035186,-225.950035186,225.950035186,225.950035186,225.950035186,225.950035186,225.950035186,225.950035186,225.950035186,225.950035186,225.950035186,225.950035186,225.950035186,0.0,0.0,225.950035186
CC,@CCZ7,1933.0,52.3,0.014165792235,1.0,1.0,1.0,-1.0,1.0,-7.0,2017-08-28,523.0,1.0,1.0,1.0,19330.0,1.0,0.014165792235,1933.0,soft,1.0,1.0,2017-08-28,1.0,1.0,-8.0,-8.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,0,-1,-1,1,-1,-1,-1,1,1,-1,1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,1.0,-1,1,1.0,0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
CD,@CDU7,0.8235,0.006775,0.00024292481477,1.0,1.0,-1.0,1.0,1.0,13.0,2017-08-18,677.5,1.0,1.0,1.0,82350.0,1.0,0.00024292481477,0.8235,currency,1.0,1.0,2017-08-18,1.0,1.0,14.0,14.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,20.0048584963,20.0048584963,20.0048584963,-20.0048584963,20.0048584963,-20.0048584963,20.0048584963,-20.0048584963,20.0048584963,20.0048584963,-20.0048584963,20.0048584963,-20.0048584963,-20.0048584963,20.0048584963,20.0048584963,20.0048584963,-20.0048584963,20.0048584963,-20.0048584963,20.0048584963,-20.0048584963,-20.0048584963,-20.0048584963,0.0,-20.0048584963,-20.0048584963,-20.0048584963,-20.0048584963,-20.0048584963,-20.0048584963,20.0048584963,20.0048584963,20.0048584963,-20.0048584963
CGB,CBZ7,136.65,0.7005006775,-0.0031368543916,-1.0,1.0,1.0,1.0,-1.0,-5.0,2017-08-30,576.686159134,1.0,1.0,1.0,112496.912818,1.2147,-0.0031368543916,136.65,rates,-1.0,1.0,2017-08-30,-1.0,-1.0,-6.0,-6.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,1,-1,-1,-1,-1,1,1,-1,1,-1,1,1,1,1,1.0,1.0,0.0,1.0,0.0,-1.0,1,1,0.0,1,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
CL,QCLV7,47.48,1.2122728705,-0.0327969036464,-1.0,1.0,-1.0,1.0,-1.0,-5.0,2017-08-30,1212.2728705,1.0,1.0,1.0,47480.0,1.0,-0.0327969036464,47.48,energy,1.0,1.0,2017-08-30,-1.0,-1.0,-6.0,-6.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,-1557.19698513,1557.19698513,1557.19698513,-1557.19698513,-1557.19698513,1557.19698513,-1557.19698513,1557.19698513,-1557.19698513,-1557.19698513,1557.19698513,-1557.19698513,1557.19698513,1557.19698513,-1557.19698513,1557.19698513,1557.19698513,-1557.19698513,-1557.19698513,1557.19698513,1557.19698513,-1557.19698513,-1557.19698513,-1557.19698513,-0.0,-0.0,-1557.19698513,-1557.19698513,-1557.19698513,-1557.19698513,-1557.19698513,-1557.19698513,-1557.19698513,1557.19698513,1557.19698513
