,2017-05-19
ACC_ACT,1.0
L%_ACT,0.721518987342
ACC_prevACT,0.443037974684
L%_prevACT,0.392405063291
ACC_AntiPrevACT,0.556962025316
L%_AntiPrevACT,0.607594936709
ACC_RiskOn,0.746835443038
L%_RiskOn,0.721518987342
ACC_RiskOff,0.253164556962
L%_RiskOff,0.278481012658
ACC_Custom,0.683544303797
L%_Custom,0.810126582278
ACC_AntiCustom,0.316455696203
L%_AntiCustom,0.189873417722
ACC_LastSIG,0.746835443038
L%_LastSIG,0.721518987342
ACC_0.75LastSIG,0.493670886076
L%_0.75LastSIG,0.594936708861
ACC_0.5LastSIG,0.481012658228
L%_0.5LastSIG,0.430379746835
ACC_1LastSIG,0.556962025316
L%_1LastSIG,0.683544303797
ACC_Anti1LastSIG,0.443037974684
L%_Anti1LastSIG,0.316455696203
ACC_Anti0.75LastSIG,0.506329113924
L%_Anti0.75LastSIG,0.405063291139
ACC_Anti0.5LastSIG,0.518987341772
L%_Anti0.5LastSIG,0.569620253165
ACC_prevSEA,0.215189873418
L%_prevSEA,0.341772151899
ACC_LastSEA,0.20253164557
L%_LastSEA,0.329113924051
ACC_AntiSEA,0.784810126582
L%_AntiSEA,0.658227848101
ACC_AdjSEA,0.518987341772
L%_AdjSEA,0.594936708861
ACC_AntiAdjSEA,0.481012658228
L%_AntiAdjSEA,0.405063291139
ACC_Voting,0.291139240506
L%_Voting,0.26582278481
ACC_Voting2,0.53164556962
L%_Voting2,0.582278481013
ACC_Voting3,0.645569620253
L%_Voting3,0.569620253165
ACC_Voting4,0.556962025316
L%_Voting4,0.493670886076
ACC_Voting5,0.392405063291
L%_Voting5,0.303797468354
ACC_Voting6,0.430379746835
L%_Voting6,0.341772151899
ACC_Voting7,0.772151898734
L%_Voting7,0.696202531646
ACC_Voting8,0.632911392405
L%_Voting8,0.582278481013
ACC_Voting9,0.784810126582
L%_Voting9,0.73417721519
ACC_Voting10,0.607594936709
L%_Voting10,0.544303797468
ACC_Voting11,0.594936708861
L%_Voting11,0.53164556962
ACC_Voting12,0.569620253165
L%_Voting12,0.645569620253
ACC_Voting13,0.455696202532
L%_Voting13,0.417721518987
ACC_Voting14,0.189873417722
L%_Voting14,0.151898734177
ACC_Voting15,0.53164556962
L%_Voting15,0.405063291139
PNL_ACT,23705.6627777
PNL_prevACT,1155.61499942
PNL_AntiPrevACT,-1155.61499942
PNL_RiskOn,20665.9932624
PNL_RiskOff,-20665.9932624
PNL_Custom,17394.7202605
PNL_AntiCustom,-17394.7202605
PNL_LastSIG,20665.9932624
PNL_0.75LastSIG,-5483.3842802
PNL_0.5LastSIG,-61.2713408028
PNL_1LastSIG,2021.02074911
PNL_Anti1LastSIG,-2021.02074911
PNL_Anti0.75LastSIG,5483.3842802
PNL_Anti0.5LastSIG,61.2713408028
PNL_prevSEA,-19836.25744
PNL_LastSEA,-19836.25744
PNL_AntiSEA,19836.25744
PNL_AdjSEA,-1818.37307951
PNL_AntiAdjSEA,1818.37307951
PNL_Voting,-12079.9013994
PNL_Voting2,-1658.27090837
PNL_Voting3,11640.6149767
PNL_Voting4,6124.37931271
PNL_Voting5,2592.58307876
PNL_Voting6,5870.7857918
PNL_Voting7,20826.0954335
PNL_Voting8,10649.6500394
PNL_Voting9,21328.7513425
PNL_Voting10,15989.2006909
PNL_Voting11,16404.632074
PNL_Voting12,-47.5132250688
PNL_Voting13,13989.4194792
PNL_Voting14,867.594963556
PNL_Voting15,5643.48645133
Vol_All,697.225375815
Chg_All,638.780476255
L%_All,0.852941176471
Vol_currency,756.008657357
Vol_energy,1318.81814879
Vol_grain,715.885668148
Vol_index,846.620224465
Vol_meat,494.896790199
Vol_metal,526.434246864
Vol_rates,113.232463926
Chg_currency,756.008657357
Chg_energy,1318.81814879
Chg_grain,675.950708798
Chg_index,846.620224465
Chg_meat,494.896790199
Chg_metal,337.61329187
Chg_rates,-97.6042894032
L%_currency,1.0
L%_energy,1.0
L%_grain,0.8
L%_index,1.0
L%_meat,1.0
L%_metal,0.8
L%_rates,0.25
