2017-09-06 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-09-06 00:00:00,Close2017-09-06 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-09-06 00:00:00,LastSRUN,SRUN2017-09-06 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-09-05 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-09-05 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-09-05 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-09-05 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
AC,@ACV7,1.515,0.0309290445,0.00664451827243,1.0,1.0,1.0,1.0,-1.0,-3.0,2017-08-07,896.9422905,1.0,1.0,1.0,43935.0,1.0,0.00664451827243,1.515,energy,1.0,1.0,2017-08-30,-1.0,-1.0,-4.0,-4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
AD,@ADU7,0.7994,0.006555,-0.000250125062531,-1.0,-1.0,-1.0,-1.0,1.0,-14.0,2017-08-15,655.5,1.0,1.0,1.0,79940.0,1.0,-0.000250125062531,0.7994,currency,1.0,1.0,2017-08-15,1.0,1.0,-15.0,-15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,1.0,-1,-1,0.0,-1,-19.9949974987,19.9949974987,-19.9949974987,19.9949974987,-19.9949974987,19.9949974987,-19.9949974987,19.9949974987,-19.9949974987,19.9949974987,19.9949974987,19.9949974987,-19.9949974987,-19.9949974987,-19.9949974987,-19.9949974987,-19.9949974987,19.9949974987,-19.9949974987,19.9949974987,-19.9949974987,19.9949974987,19.9949974987,19.9949974987,-0.0,19.9949974987,19.9949974987,19.9949974987,19.9949974987,19.9949974987,-0.0,19.9949974987,-0.0,-19.9949974987,19.9949974987
AEX,AEXU7,516.25,4.7670174265,0.00213530039794,1.0,1.0,1.0,1.0,-1.0,-6.0,2017-08-28,1136.45695448,1.0,1.0,1.0,123074.0,0.838926174497,0.00213530039794,516.25,index,1.0,1.0,2017-08-28,-1.0,-1.0,-7.0,-7.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
BO,@BOZ7,35.56,0.5995,0.00338600451467,1.0,1.0,-1.0,1.0,1.0,23.0,2017-08-15,359.7,2.0,1.0,1.0,21336.0,1.0,0.00338600451467,35.56,grain,1.0,1.0,2017-08-15,1.0,1.0,24.0,24.0,-1.0,1.0,1.0,2.0,1.0,1.0,2.0,-1.0,1.0,2.0,1.0,1.0,2.0,1.0,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,144.48758465,144.48758465,-144.48758465,144.48758465,144.48758465,-144.48758465,144.48758465,-144.48758465,144.48758465,144.48758465,-144.48758465,144.48758465,-144.48758465,-144.48758465,144.48758465,144.48758465,144.48758465,-144.48758465,144.48758465,-144.48758465,-144.48758465,144.48758465,-144.48758465,0.0,-144.48758465,-144.48758465,-144.48758465,144.48758465,144.48758465,0.0,0.0,144.48758465,0.0,0.0,-144.48758465
BP,@BPU7,1.3045,0.007595,-0.000153291944508,-1.0,1.0,1.0,1.0,1.0,-7.0,2017-08-24,474.6875,2.0,1.0,1.0,81531.25,1.0,-0.000153291944508,1.3045,currency,1.0,1.0,2017-08-24,1.0,1.0,-8.0,-8.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0,-24.9961677014,24.9961677014,-24.9961677014,24.9961677014,-24.9961677014,24.9961677014,-24.9961677014,24.9961677014,-24.9961677014,-24.9961677014,-24.9961677014,-24.9961677014,24.9961677014,24.9961677014,24.9961677014,-24.9961677014,-24.9961677014,24.9961677014,-24.9961677014,24.9961677014,-24.9961677014,-24.9961677014,24.9961677014,-24.9961677014,-24.9961677014,-0.0,-24.9961677014,-24.9961677014,24.9961677014,-0.0,24.9961677014,-24.9961677014,-24.9961677014,-24.9961677014,24.9961677014
C,@CZ7,361.0,6.1375,0.00697350069735,1.0,1.0,-1.0,1.0,-1.0,3.0,2017-07-26,306.875,3.0,1.0,1.0,18050.0,1.0,0.00697350069735,361.0,grain,1.0,1.0,2017-08-30,-1.0,-1.0,4.0,4.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,-1.0,2.0,3.0,1.0,2.0,3.0,1.0,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,377.615062762,377.615062762,377.615062762,-377.615062762,377.615062762,-377.615062762,377.615062762,-377.615062762,377.615062762,377.615062762,-377.615062762,377.615062762,-377.615062762,-377.615062762,377.615062762,-377.615062762,-377.615062762,377.615062762,-377.615062762,377.615062762,-377.615062762,-377.615062762,-377.615062762,-377.615062762,-377.615062762,-377.615062762,377.615062762,-377.615062762,377.615062762,0.0,0.0,-377.615062762,377.615062762,0.0,-377.615062762
CC,@CCZ7,1917.0,54.15,-0.0149023638232,-1.0,-1.0,-1.0,1.0,-1.0,-5.0,2017-08-28,541.5,1.0,1.0,1.0,19170.0,1.0,-0.0149023638232,1917.0,soft,1.0,1.0,2017-08-28,1.0,1.0,-6.0,-6.0,-1.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,2.0,0.0,1.0,0,-1,-1,-1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,-1.0,1,1,0.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
CD,@CDU7,0.8177,0.0065225,0.0118797178567,1.0,1.0,1.0,1.0,1.0,11.0,2017-08-18,652.25,1.0,1.0,1.0,81770.0,1.0,0.0118797178567,0.8177,currency,1.0,1.0,2017-08-18,1.0,1.0,12.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0,971.404529142,971.404529142,971.404529142,-971.404529142,971.404529142,-971.404529142,971.404529142,-971.404529142,971.404529142,971.404529142,971.404529142,971.404529142,-971.404529142,-971.404529142,-971.404529142,971.404529142,971.404529142,-971.404529142,971.404529142,-971.404529142,971.404529142,971.404529142,-971.404529142,971.404529142,971.404529142,0.0,971.404529142,971.404529142,-971.404529142,0.0,-971.404529142,971.404529142,971.404529142,971.404529142,-971.404529142
CGB,CBZ7,137.15,0.6608395285,-0.00802835237957,-1.0,1.0,-1.0,1.0,-1.0,24.0,2017-07-31,540.740961051,1.0,1.0,1.0,112224.85885,1.2221,-0.00802835237957,137.15,rates,-1.0,1.0,2017-08-30,-1.0,-1.0,-4.0,-4.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
CL,QCLV7,49.16,1.2217255515,0.0102753801891,1.0,-1.0,1.0,-1.0,-1.0,-3.0,2017-07-31,1221.7255515,1.0,1.0,1.0,49160.0,1.0,0.0102753801891,49.16,energy,1.0,1.0,2017-08-30,-1.0,-1.0,-4.0,-4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,1,1.0,1.0,1.0,-1.0,1.0,1.0,1,1,1.0,1,505.137690095,505.137690095,505.137690095,-505.137690095,505.137690095,-505.137690095,505.137690095,-505.137690095,505.137690095,-505.137690095,505.137690095,-505.137690095,505.137690095,505.137690095,-505.137690095,-505.137690095,-505.137690095,505.137690095,-505.137690095,505.137690095,505.137690095,-505.137690095,505.137690095,505.137690095,505.137690095,505.137690095,505.137690095,505.137690095,505.137690095,505.137690095,505.137690095,-505.137690095,505.137690095,505.137690095,505.137690095
