2017-03-07 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-03-07 00:00:00,Close2017-03-07 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-03-07 00:00:00,LastSRUN,SRUN2017-03-07 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-03-06 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-03-06 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-03-06 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-03-06 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
AC,@ACJ7,1.491,0.0280367105,-0.00996015936255,-1.0,-1.0,-1.0,-1.0,1.0,-17.0,2017-02-08,813.0646045,1.0,1.0,1.0,43239.0,1.0,-0.00996015936255,1.491,energy,1.0,1.0,2017-02-08,1.0,1.0,-18.0,-18.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
AD,@ADH7,0.7586,0.005805,0.000527565286204,1.0,1.0,1.0,1.0,1.0,-7.0,2017-02-23,580.5,1.0,1.0,1.0,75860.0,1.0,0.000527565286204,0.7586,currency,1.0,1.0,2017-02-23,1.0,1.0,-8.0,-8.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,40.0211026115,40.0211026115,-40.0211026115,40.0211026115,40.0211026115,-40.0211026115,40.0211026115,-40.0211026115,40.0211026115,40.0211026115,40.0211026115,40.0211026115,-40.0211026115,-40.0211026115,-40.0211026115,40.0211026115,40.0211026115,-40.0211026115,40.0211026115,-40.0211026115,-40.0211026115,40.0211026115,-40.0211026115,0.0,-40.0211026115,-40.0211026115,40.0211026115,40.0211026115,40.0211026115,40.0211026115,0.0,40.0211026115,0.0,0.0,-40.0211026115
AEX,AEXH7,502.9,4.9622537245,-0.00138999205719,-1.0,1.0,-1.0,1.0,-1.0,-13.0,2017-02-15,1048.82194721,1.0,1.0,1.0,106292.944,0.946252838759,-0.00138999205719,502.9,index,1.0,1.0,2017-02-15,-1.0,-1.0,-14.0,-14.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,-1,-1,-1,-1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
BO,@BOK7,33.73,0.669667691,-0.0157572220601,-1.0,-1.0,-1.0,-1.0,1.0,7.0,2017-02-23,401.8006146,2.0,1.0,1.0,20238.0,1.0,-0.0157572220601,33.73,grain,1.0,1.0,2017-02-23,-1.0,-1.0,8.0,8.0,-1.0,1.0,1.0,2.0,1.0,1.0,2.0,-1.0,1.0,2.0,-1.0,1.0,2.0,-1.0,0,-1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-637.789320105,637.789320105,637.789320105,-637.789320105,-637.789320105,637.789320105,-637.789320105,637.789320105,-637.789320105,637.789320105,637.789320105,637.789320105,-637.789320105,-637.789320105,-637.789320105,-637.789320105,637.789320105,637.789320105,-637.789320105,637.789320105,-637.789320105,-637.789320105,-637.789320105,-637.789320105,-637.789320105,-637.789320105,637.789320105,-637.789320105,-637.789320105,-0.0,-637.789320105,-637.789320105,637.789320105,-637.789320105,637.789320105
BP,@BPH7,1.2202,0.00897,-0.00318601421453,-1.0,-1.0,1.0,-1.0,-1.0,22.0,2017-02-01,560.625,1.0,1.0,1.0,76262.5,1.0,-0.00318601421453,1.2202,currency,1.0,1.0,2017-02-01,-1.0,-1.0,23.0,23.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,-242.973409035,242.973409035,242.973409035,-242.973409035,-242.973409035,242.973409035,-242.973409035,242.973409035,-242.973409035,242.973409035,-242.973409035,242.973409035,-242.973409035,-242.973409035,242.973409035,242.973409035,242.973409035,-242.973409035,-242.973409035,242.973409035,242.973409035,-242.973409035,-242.973409035,-242.973409035,-242.973409035,-242.973409035,-242.973409035,-242.973409035,-242.973409035,-242.973409035,-242.973409035,-242.973409035,-0.0,-0.0,-242.973409035
C,@CK7,376.0,5.973046092,-0.00660501981506,-1.0,-1.0,1.0,-1.0,-1.0,5.0,2017-02-27,298.6523046,3.0,1.0,1.0,18800.0,1.0,-0.00660501981506,376.0,grain,1.0,1.0,2017-02-27,-1.0,-1.0,6.0,6.0,-1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,2.0,3.0,-1.0,2.0,3.0,-1.0,0,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,-372.523117569,372.523117569,372.523117569,-372.523117569,-372.523117569,372.523117569,-372.523117569,372.523117569,-372.523117569,372.523117569,-372.523117569,372.523117569,-372.523117569,-372.523117569,372.523117569,372.523117569,372.523117569,-372.523117569,-372.523117569,372.523117569,372.523117569,-372.523117569,-372.523117569,-372.523117569,-372.523117569,-372.523117569,-372.523117569,-372.523117569,-372.523117569,-372.523117569,-372.523117569,-372.523117569,-0.0,-0.0,-372.523117569
CC,@CCK7,1917.0,48.4,-0.0093023255814,-1.0,1.0,1.0,1.0,-1.0,-11.0,2017-02-16,484.0,2.0,1.0,1.0,19170.0,1.0,-0.0093023255814,1917.0,soft,1.0,1.0,2017-02-16,-1.0,-1.0,14.0,14.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
CD,@CDH7,0.74515,0.004425,-0.000536516665549,-1.0,-1.0,1.0,-1.0,1.0,-23.0,2017-01-31,442.5,2.0,1.0,1.0,74515.0,1.0,-0.000536516665549,0.74515,currency,1.0,1.0,2017-01-31,1.0,1.0,-24.0,-24.0,-1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,-1.0,2.0,2.0,-1.0,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-79.9570786668,79.9570786668,79.9570786668,-79.9570786668,-79.9570786668,79.9570786668,-79.9570786668,79.9570786668,-79.9570786668,79.9570786668,-79.9570786668,79.9570786668,-79.9570786668,-79.9570786668,79.9570786668,-79.9570786668,-79.9570786668,79.9570786668,-79.9570786668,79.9570786668,-79.9570786668,-79.9570786668,-79.9570786668,-79.9570786668,-79.9570786668,-79.9570786668,-79.9570786668,-79.9570786668,-79.9570786668,-79.9570786668,-79.9570786668,-79.9570786668,79.9570786668,-79.9570786668,79.9570786668
CGB,CBM7,136.22,0.5560123455,-0.00256278831369,-1.0,-1.0,1.0,-1.0,-1.0,-12.0,2017-02-15,414.470626537,2.0,1.0,1.0,101543.048826,1.3415,-0.00256278831369,136.22,rates,-1.0,1.0,2017-02-24,-1.0,-1.0,7.0,7.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,-1,-1.0,0.0,0.0,-1.0,0.0,0.0,1,0,1.0,1,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
CL,QCLJ7,53.14,0.9577671985,-0.00112781954887,-1.0,-1.0,-1.0,-1.0,1.0,35.0,2017-01-12,957.7671985,1.0,1.0,1.0,53140.0,1.0,-0.00112781954887,53.14,energy,1.0,1.0,2017-01-12,1.0,1.0,36.0,36.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-59.9323308271,59.9323308271,59.9323308271,-59.9323308271,-59.9323308271,59.9323308271,-59.9323308271,59.9323308271,-59.9323308271,59.9323308271,59.9323308271,59.9323308271,-59.9323308271,-59.9323308271,-59.9323308271,-59.9323308271,-59.9323308271,59.9323308271,-59.9323308271,59.9323308271,-59.9323308271,-59.9323308271,-59.9323308271,-59.9323308271,-59.9323308271,-59.9323308271,59.9323308271,-59.9323308271,-59.9323308271,-0.0,-59.9323308271,-59.9323308271,59.9323308271,-59.9323308271,59.9323308271
