2017-02-07 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-02-07 00:00:00,Close2017-02-07 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-02-07 00:00:00,LastSRUN,SRUN2017-02-07 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-02-06 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-02-06 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-02-06 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-02-06 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
AC,@ACH7,1.572,0.0298896115,0.0207792207792,1.0,1.0,-1.0,1.0,1.0,8.0,2017-01-25,866.7987335,1.0,1.0,1.0,45588.0,1.0,0.0207792207792,1.572,energy,1.0,1.0,2017-01-25,1.0,1.0,9.0,9.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
AD,@ADH7,0.7634,0.00683,-0.00222193177362,-1.0,-1.0,-1.0,-1.0,1.0,5.0,2017-01-30,683.0,1.0,1.0,1.0,76340.0,1.0,-0.00222193177362,0.7634,currency,1.0,1.0,2017-01-30,1.0,1.0,6.0,6.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-169.622271598,169.622271598,169.622271598,-169.622271598,-169.622271598,169.622271598,-169.622271598,169.622271598,-169.622271598,169.622271598,169.622271598,169.622271598,-169.622271598,-169.622271598,-169.622271598,-169.622271598,-169.622271598,169.622271598,-169.622271598,169.622271598,-169.622271598,-169.622271598,-169.622271598,-169.622271598,-169.622271598,-169.622271598,169.622271598,-169.622271598,-169.622271598,-0.0,-169.622271598,-169.622271598,169.622271598,-169.622271598,169.622271598
AEX,AEXG7,482.5,4.839689932,0.00478967097043,1.0,-1.0,1.0,-1.0,-1.0,-24.0,2017-01-03,1033.85456327,1.0,1.0,1.0,103071.65,0.936241924913,0.00478967097043,482.5,index,1.0,1.0,2017-01-03,-1.0,-1.0,-25.0,-25.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BO,@BOH7,34.3,0.617,-0.00406504065041,-1.0,1.0,1.0,1.0,1.0,-5.0,2017-01-30,370.2,2.0,1.0,1.0,20580.0,1.0,-0.00406504065041,34.3,grain,1.0,1.0,2017-01-30,1.0,1.0,-6.0,-6.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0,-167.317073171,167.317073171,-167.317073171,167.317073171,-167.317073171,167.317073171,-167.317073171,167.317073171,-167.317073171,-167.317073171,-167.317073171,-167.317073171,167.317073171,167.317073171,167.317073171,-167.317073171,-167.317073171,167.317073171,-167.317073171,167.317073171,-167.317073171,-167.317073171,167.317073171,-167.317073171,-167.317073171,-0.0,-167.317073171,-167.317073171,167.317073171,-0.0,167.317073171,-167.317073171,-167.317073171,-167.317073171,167.317073171
BP,@BPH7,1.2525,0.01489,0.00392754087849,1.0,-1.0,-1.0,-1.0,-1.0,-19.0,2017-01-09,930.625,1.0,1.0,1.0,78281.25,1.0,0.00392754087849,1.2525,currency,1.0,1.0,2017-01-09,-1.0,-1.0,-20.0,-20.0,-1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,0,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,307.452809394,307.452809394,-307.452809394,307.452809394,307.452809394,-307.452809394,307.452809394,-307.452809394,307.452809394,-307.452809394,-307.452809394,-307.452809394,307.452809394,307.452809394,307.452809394,-307.452809394,-307.452809394,307.452809394,307.452809394,-307.452809394,-307.452809394,307.452809394,307.452809394,307.452809394,307.452809394,307.452809394,307.452809394,307.452809394,307.452809394,307.452809394,307.452809394,307.452809394,0.0,0.0,307.452809394
C,@CH7,368.5,5.325,0.013058419244,1.0,-1.0,-1.0,-1.0,1.0,28.0,2016-12-23,266.25,3.0,1.0,1.0,18425.0,1.0,0.013058419244,368.5,grain,1.0,1.0,2016-12-23,1.0,1.0,29.0,29.0,-1.0,1.0,1.0,3.0,1.0,1.0,3.0,-1.0,2.0,3.0,-1.0,2.0,3.0,-1.0,0,-1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,721.804123711,721.804123711,-721.804123711,721.804123711,721.804123711,-721.804123711,721.804123711,-721.804123711,721.804123711,-721.804123711,-721.804123711,-721.804123711,721.804123711,721.804123711,721.804123711,721.804123711,721.804123711,-721.804123711,721.804123711,-721.804123711,721.804123711,721.804123711,721.804123711,721.804123711,721.804123711,721.804123711,-721.804123711,721.804123711,721.804123711,0.0,721.804123711,721.804123711,-721.804123711,721.804123711,-721.804123711
CC,@CCK7,2017.0,57.691446384,-0.0205178309716,-1.0,1.0,1.0,-1.0,1.0,-14.0,2017-01-17,576.91446384,1.0,1.0,1.0,20170.0,1.0,-0.0205178309716,2017.0,soft,1.0,1.0,2017-01-17,1.0,1.0,-15.0,-15.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,0,-1,-1,1,-1,-1,-1,1,1,-1,1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,1.0,-1,1,1.0,0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
CD,@CDH7,0.76,0.00675,-0.00543087090231,-1.0,-1.0,1.0,-1.0,1.0,5.0,2017-01-30,675.0,1.0,1.0,1.0,76000.0,1.0,-0.00543087090231,0.76,currency,1.0,1.0,2017-01-30,1.0,1.0,6.0,6.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-412.746188576,412.746188576,412.746188576,-412.746188576,-412.746188576,412.746188576,-412.746188576,412.746188576,-412.746188576,412.746188576,-412.746188576,412.746188576,-412.746188576,-412.746188576,412.746188576,-412.746188576,-412.746188576,412.746188576,-412.746188576,412.746188576,-412.746188576,-412.746188576,-412.746188576,-412.746188576,-412.746188576,-412.746188576,-412.746188576,-412.746188576,-412.746188576,-412.746188576,-412.746188576,-412.746188576,412.746188576,-412.746188576,412.746188576
CGB,CBH7,138.22,0.652,0.00137651235239,1.0,1.0,1.0,1.0,-1.0,-8.0,2017-01-25,494.42632896,2.0,1.0,1.0,104815.348449,1.3187,0.00137651235239,138.22,rates,-1.0,1.0,2017-01-25,-1.0,-1.0,-9.0,-9.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,0,1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1.0,0.0,-1.0,-1.0,1.0,-1.0,1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
CL,QCLH7,52.17,1.206608421,-0.0158460667799,-1.0,-1.0,-1.0,-1.0,1.0,16.0,2017-01-12,1206.608421,1.0,1.0,1.0,52170.0,1.0,-0.0158460667799,52.17,energy,1.0,1.0,2017-01-12,1.0,1.0,17.0,17.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-826.689303905,826.689303905,826.689303905,-826.689303905,-826.689303905,826.689303905,-826.689303905,826.689303905,-826.689303905,826.689303905,826.689303905,826.689303905,-826.689303905,-826.689303905,-826.689303905,-826.689303905,-826.689303905,826.689303905,-826.689303905,826.689303905,-826.689303905,-826.689303905,-826.689303905,-826.689303905,-826.689303905,-826.689303905,826.689303905,-826.689303905,-826.689303905,-0.0,-826.689303905,-826.689303905,826.689303905,-826.689303905,826.689303905
