,2017-03-15
ACC_ACT,1.0
L%_ACT,0.784810126582
ACC_prevACT,0.430379746835
L%_prevACT,0.417721518987
ACC_AntiPrevACT,0.569620253165
L%_AntiPrevACT,0.582278481013
ACC_RiskOn,0.632911392405
L%_RiskOn,0.721518987342
ACC_RiskOff,0.367088607595
L%_RiskOff,0.278481012658
ACC_Custom,0.79746835443
L%_Custom,0.810126582278
ACC_AntiCustom,0.20253164557
L%_AntiCustom,0.189873417722
ACC_LastSIG,0.632911392405
L%_LastSIG,0.721518987342
ACC_0.75LastSIG,0.379746835443
L%_0.75LastSIG,0.341772151899
ACC_0.5LastSIG,0.683544303797
L%_0.5LastSIG,0.620253164557
ACC_1LastSIG,0.341772151899
L%_1LastSIG,0.303797468354
ACC_Anti1LastSIG,0.658227848101
L%_Anti1LastSIG,0.696202531646
ACC_Anti0.75LastSIG,0.620253164557
L%_Anti0.75LastSIG,0.658227848101
ACC_Anti0.5LastSIG,0.316455696203
L%_Anti0.5LastSIG,0.379746835443
ACC_prevSEA,0.455696202532
L%_prevSEA,0.392405063291
ACC_LastSEA,0.417721518987
L%_LastSEA,0.405063291139
ACC_AntiSEA,0.544303797468
L%_AntiSEA,0.607594936709
ACC_AdjSEA,0.582278481013
L%_AdjSEA,0.569620253165
ACC_AntiAdjSEA,0.417721518987
L%_AntiAdjSEA,0.430379746835
ACC_Voting,0.556962025316
L%_Voting,0.544303797468
ACC_Voting2,0.582278481013
L%_Voting2,0.594936708861
ACC_Voting3,0.645569620253
L%_Voting3,0.708860759494
ACC_Voting4,0.518987341772
L%_Voting4,0.556962025316
ACC_Voting5,0.620253164557
L%_Voting5,0.645569620253
ACC_Voting6,0.569620253165
L%_Voting6,0.607594936709
ACC_Voting7,0.708860759494
L%_Voting7,0.746835443038
ACC_Voting8,0.632911392405
L%_Voting8,0.670886075949
ACC_Voting9,0.620253164557
L%_Voting9,0.73417721519
ACC_Voting10,0.417721518987
L%_Voting10,0.455696202532
ACC_Voting11,0.46835443038
L%_Voting11,0.556962025316
ACC_Voting12,0.569620253165
L%_Voting12,0.556962025316
ACC_Voting13,0.303797468354
L%_Voting13,0.329113924051
ACC_Voting14,0.354430379747
L%_Voting14,0.379746835443
ACC_Voting15,0.506329113924
L%_Voting15,0.493670886076
PNL_ACT,25429.1162958
PNL_prevACT,-9105.89033251
PNL_AntiPrevACT,9105.89033251
PNL_RiskOn,11511.0949779
PNL_RiskOff,-11511.0949779
PNL_Custom,22183.4462382
PNL_AntiCustom,-22183.4462382
PNL_LastSIG,11511.0949779
PNL_0.75LastSIG,-14231.2654528
PNL_0.5LastSIG,17227.5537087
PNL_1LastSIG,-16143.6251724
PNL_Anti1LastSIG,16143.6251724
PNL_Anti0.75LastSIG,14231.2654528
PNL_Anti0.5LastSIG,-17227.5537087
PNL_prevSEA,-3830.96137774
PNL_LastSEA,-3830.96137774
PNL_AntiSEA,3830.96137774
PNL_AdjSEA,9128.50066672
PNL_AntiAdjSEA,-9128.50066672
PNL_Voting,4530.94668973
PNL_Voting2,11297.2383983
PNL_Voting3,15555.4386803
PNL_Voting4,16223.3661431
PNL_Voting5,16963.0978817
PNL_Voting6,15995.6128548
PNL_Voting7,21726.2089507
PNL_Voting8,12596.0613622
PNL_Voting9,11488.4846437
PNL_Voting10,16065.4611236
PNL_Voting11,14567.3169956
PNL_Voting12,7037.78999948
PNL_Voting13,-3901.78748573
PNL_Voting14,6313.57888641
PNL_Voting15,607.601941147
Vol_All,747.91518517
Chg_All,696.290648655
L%_All,0.823529411765
Vol_currency,1207.34657679
Vol_energy,621.564601453
Vol_grain,196.691111206
Vol_index,932.947492748
Vol_meat,430.6303834
Vol_metal,242.64932472
Vol_rates,1282.68862052
Chg_currency,1207.34657679
Chg_energy,621.564601453
Chg_grain,133.41749302
Chg_index,818.71269685
Chg_meat,337.709638215
Chg_metal,124.863337611
Chg_rates,1282.68862052
L%_currency,1.0
L%_energy,1.0
L%_grain,0.6
L%_index,0.8
L%_meat,0.666666666667
L%_metal,0.6
L%_rates,1.0
