2017-09-22 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-09-22 00:00:00,Close2017-09-22 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-09-22 00:00:00,LastSRUN,SRUN2017-09-22 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-09-21 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-09-21 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-09-21 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-09-21 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
AC,@ACX7,1.488,0.027787186,0.00198543953546,1.0,-1.0,-1.0,-1.0,1.0,3.0,2017-08-30,805.828394,1.0,1.0,1.0,43152.0,1.0,0.00198543953546,1.488,energy,1.0,1.0,2017-09-18,1.0,1.0,4.0,4.0,-1.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
AD,@ADZ7,0.7956,0.0072854975,0.00429184549356,1.0,-1.0,-1.0,-1.0,1.0,9.0,2017-09-08,728.54975,1.0,1.0,1.0,79560.0,1.0,0.00429184549356,0.7956,currency,1.0,1.0,2017-09-08,1.0,1.0,10.0,10.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,341.459227468,341.459227468,-341.459227468,341.459227468,341.459227468,-341.459227468,341.459227468,-341.459227468,341.459227468,-341.459227468,-341.459227468,-341.459227468,341.459227468,341.459227468,341.459227468,341.459227468,341.459227468,-341.459227468,341.459227468,-341.459227468,341.459227468,341.459227468,341.459227468,341.459227468,341.459227468,341.459227468,-341.459227468,341.459227468,341.459227468,0.0,341.459227468,341.459227468,-341.459227468,341.459227468,-341.459227468
AEX,AEXV7,527.65,3.925934325,-0.000946700747894,-1.0,1.0,-1.0,1.0,1.0,17.0,2017-08-29,938.455341048,1.0,1.0,1.0,126129.456,0.836680053548,-0.000946700747894,527.65,index,1.0,1.0,2017-09-04,1.0,1.0,-14.0,-14.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
BO,@BOZ7,34.22,0.542,-0.00349446709377,-1.0,1.0,1.0,1.0,-1.0,-13.0,2017-09-01,325.2,3.0,1.0,1.0,20532.0,1.0,-0.00349446709377,34.22,grain,1.0,1.0,2017-09-01,-1.0,-1.0,-14.0,-14.0,-1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,0,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,-215.245195108,215.245195108,215.245195108,-215.245195108,-215.245195108,215.245195108,-215.245195108,215.245195108,-215.245195108,-215.245195108,-215.245195108,-215.245195108,215.245195108,215.245195108,215.245195108,215.245195108,215.245195108,-215.245195108,-215.245195108,215.245195108,215.245195108,-215.245195108,-215.245195108,-215.245195108,-0.0,-0.0,-215.245195108,-215.245195108,-215.245195108,-215.245195108,-215.245195108,-215.245195108,-215.245195108,215.245195108,215.245195108
BP,@BPZ7,1.3563,0.0117537325,-0.00330687830688,-1.0,1.0,-1.0,1.0,1.0,35.0,2017-08-24,734.60828125,1.0,1.0,1.0,84768.75,1.0,-0.00330687830688,1.3563,currency,1.0,1.0,2017-08-24,1.0,1.0,36.0,36.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,-280.319940476,280.319940476,-280.319940476,280.319940476,-280.319940476,280.319940476,-280.319940476,280.319940476,-280.319940476,-280.319940476,280.319940476,-280.319940476,280.319940476,280.319940476,-280.319940476,-280.319940476,-280.319940476,280.319940476,-280.319940476,280.319940476,-280.319940476,280.319940476,280.319940476,280.319940476,-0.0,280.319940476,280.319940476,280.319940476,280.319940476,280.319940476,280.319940476,-280.319940476,-280.319940476,-280.319940476,280.319940476
C,@CZ7,353.5,5.625,0.00927908636688,1.0,-1.0,1.0,-1.0,-1.0,11.0,2017-09-06,281.25,3.0,1.0,1.0,17675.0,1.0,0.00927908636688,353.5,grain,1.0,1.0,2017-09-06,-1.0,-1.0,12.0,12.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,-1.0,1.0,3.0,-1.0,0,-1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,1,1.0,1.0,1.0,-1.0,1.0,1.0,1,1,1.0,1,492.023554604,492.023554604,492.023554604,-492.023554604,492.023554604,-492.023554604,492.023554604,-492.023554604,492.023554604,-492.023554604,492.023554604,-492.023554604,492.023554604,492.023554604,-492.023554604,-492.023554604,-492.023554604,492.023554604,-492.023554604,492.023554604,492.023554604,-492.023554604,492.023554604,492.023554604,492.023554604,492.023554604,492.023554604,492.023554604,492.023554604,492.023554604,492.023554604,-492.023554604,492.023554604,492.023554604,492.023554604
CC,@CCZ7,1983.0,53.25,-0.0188025729837,-1.0,-1.0,-1.0,-1.0,-1.0,8.0,2017-09-11,532.5,1.0,1.0,1.0,19830.0,1.0,-0.0188025729837,1983.0,soft,1.0,1.0,2017-09-11,-1.0,-1.0,9.0,9.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,-1,-1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,1.0,1,0,1.0,1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
CD,@CDZ7,0.81105,0.00753966,0.000678593460827,1.0,1.0,1.0,-1.0,1.0,-8.0,2017-09-11,753.966,1.0,1.0,1.0,81105.0,1.0,0.000678593460827,0.81105,currency,1.0,1.0,2017-09-11,1.0,1.0,-9.0,-9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,0,-1,-1,1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,-1.0,1.0,1.0,-1,1,1.0,0,55.0373226403,55.0373226403,55.0373226403,-55.0373226403,55.0373226403,-55.0373226403,55.0373226403,-55.0373226403,55.0373226403,55.0373226403,55.0373226403,-55.0373226403,55.0373226403,-55.0373226403,-55.0373226403,55.0373226403,55.0373226403,-55.0373226403,55.0373226403,-55.0373226403,55.0373226403,55.0373226403,-55.0373226403,55.0373226403,55.0373226403,0.0,55.0373226403,55.0373226403,-55.0373226403,0.0,-55.0373226403,-55.0373226403,55.0373226403,55.0373226403,-55.0373226403
CGB,CBZ7,135.46,0.620432465,0.00103458468815,1.0,1.0,1.0,-1.0,1.0,36.0,2017-08-30,502.70010128,1.0,1.0,1.0,109755.307082,1.2342,0.00103458468815,135.46,rates,-1.0,1.0,2017-08-30,1.0,1.0,37.0,37.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,0,1,-1,1,-1,-1,-1,1,1,-1,1,1,-1,-1,1,-1.0,0.0,-1.0,1.0,-1.0,0.0,-1,1,1.0,0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0
CL,QCLX7,50.66,1.118641111,0.00217606330366,1.0,1.0,-1.0,1.0,-1.0,-15.0,2017-08-30,1118.641111,1.0,1.0,1.0,50660.0,1.0,0.00217606330366,50.66,energy,1.0,1.0,2017-08-30,-1.0,-1.0,-16.0,-16.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,-1,-1,-1,-1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,110.239366963,110.239366963,-110.239366963,110.239366963,110.239366963,-110.239366963,110.239366963,-110.239366963,110.239366963,110.239366963,-110.239366963,110.239366963,-110.239366963,-110.239366963,110.239366963,-110.239366963,-110.239366963,110.239366963,110.239366963,-110.239366963,-110.239366963,110.239366963,110.239366963,110.239366963,0.0,0.0,110.239366963,110.239366963,110.239366963,110.239366963,110.239366963,110.239366963,110.239366963,-110.239366963,-110.239366963
