,2016-12-27
ACC_ACT,1.0
L%_ACT,0.658227848101
ACC_prevACT,0.569620253165
L%_prevACT,0.53164556962
ACC_AntiPrevACT,0.430379746835
L%_AntiPrevACT,0.46835443038
ACC_RiskOn,0.658227848101
L%_RiskOn,0.721518987342
ACC_RiskOff,0.341772151899
L%_RiskOff,0.278481012658
ACC_Custom,0.645569620253
L%_Custom,0.810126582278
ACC_AntiCustom,0.354430379747
L%_AntiCustom,0.189873417722
ACC_LastSIG,0.658227848101
L%_LastSIG,0.721518987342
ACC_0.75LastSIG,0.53164556962
L%_0.75LastSIG,0.392405063291
ACC_0.5LastSIG,0.493670886076
L%_0.5LastSIG,0.582278481013
ACC_1LastSIG,0.594936708861
L%_1LastSIG,0.405063291139
ACC_Anti1LastSIG,0.405063291139
L%_Anti1LastSIG,0.594936708861
ACC_Anti0.75LastSIG,0.46835443038
L%_Anti0.75LastSIG,0.607594936709
ACC_Anti0.5LastSIG,0.506329113924
L%_Anti0.5LastSIG,0.417721518987
ACC_prevSEA,0.53164556962
L%_prevSEA,0.594936708861
ACC_LastSEA,0.46835443038
L%_LastSEA,0.53164556962
ACC_AntiSEA,0.46835443038
L%_AntiSEA,0.405063291139
ACC_AdjSEA,0.594936708861
L%_AdjSEA,0.607594936709
ACC_AntiAdjSEA,0.405063291139
L%_AntiAdjSEA,0.392405063291
ACC_Voting,0.544303797468
L%_Voting,0.632911392405
ACC_Voting2,0.506329113924
L%_Voting2,0.544303797468
ACC_Voting3,0.506329113924
L%_Voting3,0.518987341772
ACC_Voting4,0.46835443038
L%_Voting4,0.506329113924
ACC_Voting5,0.46835443038
L%_Voting5,0.544303797468
ACC_Voting6,0.329113924051
L%_Voting6,0.417721518987
ACC_Voting7,0.556962025316
L%_Voting7,0.620253164557
ACC_Voting8,0.518987341772
L%_Voting8,0.582278481013
ACC_Voting9,0.493670886076
L%_Voting9,0.582278481013
ACC_Voting10,0.316455696203
L%_Voting10,0.379746835443
ACC_Voting11,0.354430379747
L%_Voting11,0.417721518987
ACC_Voting12,0.569620253165
L%_Voting12,0.556962025316
ACC_Voting13,0.443037974684
L%_Voting13,0.329113924051
ACC_Voting14,0.405063291139
L%_Voting14,0.53164556962
ACC_Voting15,0.392405063291
L%_Voting15,0.379746835443
PNL_ACT,20151.8663046
PNL_prevACT,-6841.95753227
PNL_AntiPrevACT,6841.95753227
PNL_RiskOn,13196.8120937
PNL_RiskOff,-13196.8120937
PNL_Custom,10122.955091
PNL_AntiCustom,-10122.955091
PNL_LastSIG,13196.8120937
PNL_0.75LastSIG,-9881.24145545
PNL_0.5LastSIG,8714.7902265
PNL_1LastSIG,-8590.82805036
PNL_Anti1LastSIG,8590.82805036
PNL_Anti0.75LastSIG,9881.24145545
PNL_Anti0.5LastSIG,-8714.7902265
PNL_prevSEA,3916.03130598
PNL_LastSEA,2751.81207727
PNL_AntiSEA,-3916.03130598
PNL_AdjSEA,13727.2194859
PNL_AntiAdjSEA,-13727.2194859
PNL_Voting,5107.77344082
PNL_Voting2,11956.7679217
PNL_Voting3,9324.11307219
PNL_Voting4,13963.747769
PNL_Voting5,13368.2746069
PNL_Voting6,9300.43894024
PNL_Voting7,8890.02694013
PNL_Voting8,11937.9277154
PNL_Voting9,6311.55014007
PNL_Voting10,7856.57213309
PNL_Voting11,10032.2684219
PNL_Voting12,9298.34585448
PNL_Voting13,-2488.69782735
PNL_Voting14,7216.42014318
PNL_Voting15,-5322.75400892
Vol_All,592.701950136
Chg_All,445.125122161
L%_All,0.676470588235
Vol_currency,177.801910039
Vol_energy,1040.04765489
Vol_grain,1225.68810852
Vol_index,227.311271096
Vol_meat,375.892113781
Vol_metal,1023.3159071
Vol_rates,265.001907462
Chg_currency,-50.6436049819
Chg_energy,1040.04765489
Chg_grain,1225.68810852
Chg_index,210.292974891
Chg_meat,47.5783503536
Chg_metal,1023.3159071
Chg_rates,-265.001907462
L%_currency,0.5
L%_energy,1.0
L%_grain,1.0
L%_index,0.8
L%_meat,0.333333333333
L%_metal,1.0
L%_rates,0.0
