2017-04-27 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-04-27 00:00:00,Close2017-04-27 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-04-27 00:00:00,LastSRUN,SRUN2017-04-27 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-04-26 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-04-26 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-04-26 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-04-26 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
AC,@ACM7,1.585,0.0288538815,0.000631313131313,1.0,-1.0,-1.0,-1.0,-1.0,9.0,2017-04-12,836.7625635,1.0,1.0,1.0,45965.0,1.0,0.000631313131313,1.585,energy,1.0,1.0,2017-04-12,-1.0,-1.0,10.0,10.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AD,@ADM7,0.7464,0.005345,0.00053619302949,1.0,1.0,1.0,1.0,-1.0,-26.0,2017-03-20,534.5,1.0,1.0,1.0,74640.0,1.0,0.00053619302949,0.7464,currency,1.0,1.0,2017-03-20,-1.0,-1.0,-27.0,-27.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,40.0214477212,40.0214477212,-40.0214477212,40.0214477212,40.0214477212,-40.0214477212,40.0214477212,-40.0214477212,40.0214477212,40.0214477212,40.0214477212,40.0214477212,-40.0214477212,-40.0214477212,-40.0214477212,-40.0214477212,-40.0214477212,40.0214477212,40.0214477212,-40.0214477212,-40.0214477212,40.0214477212,40.0214477212,40.0214477212,0.0,0.0,40.0214477212,40.0214477212,40.0214477212,40.0214477212,40.0214477212,40.0214477212,40.0214477212,-40.0214477212,-40.0214477212
AEX,AEXK7,517.0,4.735226649,-0.00366159182887,-1.0,-1.0,1.0,-1.0,-1.0,28.0,2017-03-15,1029.62768256,1.0,1.0,1.0,112416.48,0.919793966152,-0.00366159182887,517.0,index,1.0,1.0,2017-03-15,-1.0,-1.0,29.0,29.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,-1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,1,1.0,1.0,1.0,-1.0,1.0,1.0,1,1,1.0,1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
BO,@BON7,31.96,0.6094154935,-0.00621890547264,-1.0,-1.0,1.0,-1.0,-1.0,-18.0,2017-03-30,365.6492961,2.0,1.0,1.0,19176.0,1.0,-0.00621890547264,31.96,grain,1.0,1.0,2017-03-30,-1.0,-1.0,-19.0,-19.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,-1.0,2.0,2.0,-1.0,0,-1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,1,1.0,1.0,1.0,-1.0,1.0,1.0,1,1,1.0,1,-238.507462687,238.507462687,-238.507462687,238.507462687,-238.507462687,238.507462687,-238.507462687,238.507462687,-238.507462687,238.507462687,-238.507462687,238.507462687,-238.507462687,-238.507462687,238.507462687,238.507462687,238.507462687,-238.507462687,238.507462687,-238.507462687,-238.507462687,238.507462687,-238.507462687,-238.507462687,-238.507462687,-238.507462687,-238.507462687,-238.507462687,-238.507462687,-238.507462687,-238.507462687,238.507462687,-238.507462687,-238.507462687,-238.507462687
BP,@BPM7,1.2924,0.009215,0.00482040118178,1.0,1.0,-1.0,1.0,1.0,30.0,2017-03-14,575.9375,1.0,1.0,1.0,80775.0,1.0,0.00482040118178,1.2924,currency,1.0,1.0,2017-03-14,1.0,1.0,31.0,31.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,389.367905458,389.367905458,389.367905458,-389.367905458,389.367905458,-389.367905458,389.367905458,-389.367905458,389.367905458,389.367905458,-389.367905458,389.367905458,-389.367905458,-389.367905458,389.367905458,389.367905458,389.367905458,-389.367905458,389.367905458,-389.367905458,389.367905458,-389.367905458,-389.367905458,-389.367905458,0.0,-389.367905458,-389.367905458,-389.367905458,-389.367905458,-389.367905458,-389.367905458,389.367905458,389.367905458,389.367905458,-389.367905458
C,@CN7,369.25,6.302405149,0.0068166325835,1.0,-1.0,-1.0,-1.0,1.0,8.0,2017-04-13,315.12025745,3.0,1.0,1.0,18462.5,1.0,0.0068166325835,369.25,grain,1.0,1.0,2017-04-13,1.0,1.0,9.0,9.0,-1.0,1.0,1.0,3.0,1.0,2.0,3.0,-1.0,2.0,3.0,-1.0,2.0,3.0,-1.0,0,-1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,377.556237219,377.556237219,-377.556237219,377.556237219,377.556237219,-377.556237219,377.556237219,-377.556237219,377.556237219,-377.556237219,-377.556237219,-377.556237219,377.556237219,377.556237219,377.556237219,377.556237219,377.556237219,-377.556237219,377.556237219,-377.556237219,377.556237219,377.556237219,377.556237219,377.556237219,377.556237219,377.556237219,-377.556237219,377.556237219,377.556237219,0.0,377.556237219,377.556237219,-377.556237219,377.556237219,-377.556237219
CC,@CCN7,1868.0,56.161356013,-0.00373333333333,-1.0,1.0,1.0,1.0,1.0,4.0,2017-04-20,561.61356013,1.0,1.0,1.0,18680.0,1.0,-0.00373333333333,1868.0,soft,1.0,1.0,2017-04-20,1.0,1.0,5.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0
CD,@CDM7,0.7348,0.004715,-0.000204095516702,-1.0,-1.0,1.0,-1.0,1.0,-17.0,2017-03-31,471.5,2.0,1.0,1.0,73480.0,1.0,-0.000204095516702,0.7348,currency,1.0,1.0,2017-03-31,1.0,1.0,-18.0,-18.0,-1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,-1.0,2.0,2.0,-1.0,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-29.9938771345,29.9938771345,29.9938771345,-29.9938771345,-29.9938771345,29.9938771345,-29.9938771345,29.9938771345,-29.9938771345,29.9938771345,-29.9938771345,29.9938771345,-29.9938771345,-29.9938771345,29.9938771345,-29.9938771345,-29.9938771345,29.9938771345,-29.9938771345,29.9938771345,-29.9938771345,-29.9938771345,-29.9938771345,-29.9938771345,-29.9938771345,-29.9938771345,-29.9938771345,-29.9938771345,-29.9938771345,-29.9938771345,-29.9938771345,-29.9938771345,29.9938771345,-29.9938771345,29.9938771345
CGB,CBM7,139.18,0.5495,0.0012229336019,1.0,1.0,-1.0,1.0,1.0,-31.0,2017-03-13,403.243560578,2.0,1.0,1.0,102135.466354,1.3627,0.0012229336019,139.18,rates,-1.0,1.0,2017-03-13,1.0,1.0,-32.0,-32.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0
CL,QCLM7,48.97,1.070746186,-0.0130995566304,-1.0,-1.0,1.0,-1.0,-1.0,-10.0,2017-04-11,1070.746186,1.0,1.0,1.0,48970.0,1.0,-0.0130995566304,48.97,energy,1.0,1.0,2017-04-11,-1.0,-1.0,-11.0,-11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,1,1.0,1.0,1.0,-1.0,1.0,1.0,1,1,1.0,1,-641.48528819,641.48528819,-641.48528819,641.48528819,-641.48528819,641.48528819,-641.48528819,641.48528819,-641.48528819,641.48528819,-641.48528819,641.48528819,-641.48528819,-641.48528819,641.48528819,641.48528819,641.48528819,-641.48528819,641.48528819,-641.48528819,-641.48528819,641.48528819,-641.48528819,-641.48528819,-641.48528819,-641.48528819,-641.48528819,-641.48528819,-641.48528819,-641.48528819,-641.48528819,641.48528819,-641.48528819,-641.48528819,-641.48528819
