2017-09-19 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-09-19 00:00:00,Close2017-09-19 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-09-19 00:00:00,LastSRUN,SRUN2017-09-19 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-09-18 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-09-18 00:00:00,0.5SIG2017-09-15 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-09-18 00:00:00,0.75SIG2017-09-15 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-09-18 00:00:00,1SIG2017-09-15 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
FV,@FVZ7,117.8984375,0.241282974,-0.000397429952971,-1.0,1.0,1.0,-1.0,1.0,-7.0,2017-09-07,241.282974,4.0,1.0,1.0,117898.4375,1.0,-0.000397429952971,117.8984375,rates,-1.0,1.0,2017-09-07,1.0,1.0,-8.0,-8.0,-1.0,-1.0,1.0,4.0,-1.0,1.0,4.0,1.0,,1.0,4.0,1.0,,2.0,4.0,-1.0,,0,1,-1,1,-1,-1,-1,1,1,-1,1,1,-1,-1,1,-1.0,0.0,-1.0,1.0,-1.0,0.0,-1,1,1.0,0,-187.425481884,187.425481884,187.425481884,-187.425481884,187.425481884,-187.425481884,-187.425481884,187.425481884,187.425481884,-187.425481884,-187.425481884,187.425481884,-187.425481884,187.425481884,187.425481884,-187.425481884,-187.425481884,187.425481884,-187.425481884,187.425481884,-187.425481884,-187.425481884,187.425481884,-187.425481884,-187.425481884,-0.0,187.425481884,-187.425481884,187.425481884,-0.0,187.425481884,-187.425481884,187.425481884,-0.0,187.425481884
GC,QGCZ7,1310.6,14.625,-0.000152578577968,-1.0,1.0,1.0,1.0,1.0,-6.0,2017-09-08,1462.5,1.0,1.0,1.0,131060.0,1.0,-0.000152578577968,1310.6,metal,-1.0,1.0,2017-09-08,1.0,1.0,-7.0,-7.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,0,1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,1,-1.0,0.0,-1.0,1.0,-1.0,-1.0,-1,0,-1.0,-1,-19.9969484284,19.9969484284,19.9969484284,-19.9969484284,19.9969484284,-19.9969484284,-19.9969484284,19.9969484284,19.9969484284,-19.9969484284,-19.9969484284,-19.9969484284,19.9969484284,19.9969484284,19.9969484284,-19.9969484284,-19.9969484284,19.9969484284,-19.9969484284,19.9969484284,19.9969484284,-19.9969484284,19.9969484284,-0.0,19.9969484284,19.9969484284,19.9969484284,-19.9969484284,19.9969484284,-0.0,19.9969484284,-19.9969484284,19.9969484284,19.9969484284,19.9969484284
HCM,HHIU7,11112.0,149.185468502,-0.0066154121223,-1.0,-1.0,1.0,-1.0,1.0,-12.0,2017-08-30,955.826938121,1.0,1.0,1.0,71194.2593542,7.804,-0.0066154121223,11112.0,index,1.0,1.0,2017-08-30,1.0,1.0,-14.0,-14.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,,1.0,2.0,0.0,,-1.0,2.0,0.0,,-1.0,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
HG,QHGZ7,296.95,4.925,0.000168406871,1.0,-1.0,-1.0,1.0,-1.0,7.0,2017-09-07,1231.25,1.0,1.0,1.0,74237.5,1.0,0.000168406871,296.95,metal,1.0,1.0,2017-09-07,-1.0,-1.0,8.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,1.0,1.0,-1.0,,2.0,1.0,1.0,,0,-1,-1,-1,1,1,1,-1,-1,1,-1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,0.0,1,-1,-1.0,0,12.5021050859,12.5021050859,12.5021050859,-12.5021050859,12.5021050859,-12.5021050859,12.5021050859,-12.5021050859,12.5021050859,-12.5021050859,-12.5021050859,12.5021050859,-12.5021050859,12.5021050859,12.5021050859,-12.5021050859,-12.5021050859,12.5021050859,-12.5021050859,12.5021050859,-12.5021050859,-12.5021050859,12.5021050859,-12.5021050859,-12.5021050859,0.0,12.5021050859,-12.5021050859,12.5021050859,0.0,12.5021050859,-12.5021050859,12.5021050859,0.0,12.5021050859
HIC,HSIU7,28035.0,278.003156556,-0.00447427293065,-1.0,1.0,1.0,1.0,-1.0,13.0,2017-08-29,1781.15810198,1.0,1.0,1.0,179619.425935,7.804,-0.00447427293065,28035.0,index,1.0,1.0,2017-08-29,-1.0,-1.0,15.0,15.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,,1.0,1.0,0.0,,1.0,1.0,0.0,,1.0,0,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
HO,QHOX7,1.7655,0.041836735,-0.00383682220843,-1.0,-1.0,-1.0,1.0,-1.0,19.0,2017-08-21,1757.14287,1.0,1.0,1.0,74151.0,1.0,-0.00383682220843,1.7655,energy,1.0,1.0,2017-09-05,-1.0,-1.0,-10.0,-10.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,1.0,1.0,-1.0,,1.0,1.0,1.0,,0,-1,-1,-1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,-1.0,1,1,0.0,1,-284.504203577,284.504203577,284.504203577,-284.504203577,-284.504203577,284.504203577,-284.504203577,284.504203577,-284.504203577,284.504203577,284.504203577,-284.504203577,284.504203577,-284.504203577,-284.504203577,284.504203577,284.504203577,-284.504203577,-284.504203577,284.504203577,284.504203577,-284.504203577,-284.504203577,-284.504203577,-0.0,-284.504203577,-284.504203577,-284.504203577,-284.504203577,-284.504203577,-284.504203577,-284.504203577,-0.0,284.504203577,-284.504203577
JY,@JYZ7,0.90065,0.008400823,-0.0002775002775,-1.0,-1.0,1.0,-1.0,1.0,-6.0,2017-09-08,1050.102875,1.0,1.0,1.0,112581.25,1.0,-0.0002775002775,0.90065,currency,-1.0,1.0,2017-09-08,1.0,1.0,-7.0,-7.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,,2.0,1.0,-1.0,,2.0,1.0,-1.0,,0,1,-1,1,1,-1,-1,1,1,-1,1,1,1,-1,1,-1.0,0.0,0.0,1.0,-1.0,0.0,1,1,1.0,1,-31.2413281163,31.2413281163,31.2413281163,-31.2413281163,31.2413281163,-31.2413281163,-31.2413281163,31.2413281163,31.2413281163,31.2413281163,-31.2413281163,31.2413281163,-31.2413281163,-31.2413281163,31.2413281163,-31.2413281163,-31.2413281163,31.2413281163,-31.2413281163,31.2413281163,-31.2413281163,-31.2413281163,-31.2413281163,-31.2413281163,-31.2413281163,-31.2413281163,31.2413281163,-31.2413281163,31.2413281163,-0.0,-0.0,-31.2413281163,31.2413281163,-0.0,-31.2413281163
KC,@KCZ7,135.35,3.02,-0.0356252226576,-1.0,1.0,-1.0,1.0,-1.0,-7.0,2017-09-07,1132.5,1.0,1.0,1.0,50756.25,1.0,-0.0356252226576,135.35,soft,1.0,1.0,2017-09-07,-1.0,-1.0,2.0,2.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,-1,-1,-1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
KW,@KWZ7,442.0,8.375,-0.000565291124929,-1.0,-1.0,-1.0,-1.0,1.0,14.0,2017-08-28,418.75,2.0,1.0,1.0,22100.0,1.0,-0.000565291124929,442.0,grain,1.0,1.0,2017-08-28,1.0,1.0,15.0,15.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,1.0,0.0,-1.0,,1.0,0.0,-1.0,,0,-1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
LB,@LBX7,381.8,7.476524501,0.00685654008439,1.0,1.0,1.0,-1.0,-1.0,-10.0,2017-09-01,822.41769511,1.0,1.0,1.0,41998.0,1.0,0.00685654008439,381.8,soft,1.0,-1.0,2017-09-01,-1.0,-1.0,-11.0,-11.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,1.0,0.0,1.0,,1.0,0.0,-1.0,,0,-1,1,1,-1,-1,1,-1,-1,1,1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,1.0,-1,0,0.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
LC,@LEZ7,113.4,2.0260568435,0.00398406374502,1.0,1.0,1.0,1.0,-1.0,9.0,2017-09-05,810.4227374,1.0,1.0,1.0,45360.0,1.0,0.00398406374502,113.4,meat,1.0,-1.0,2017-09-05,-1.0,-1.0,10.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,180.717131474,180.717131474,180.717131474,-180.717131474,180.717131474,-180.717131474,-180.717131474,180.717131474,180.717131474,180.717131474,180.717131474,180.717131474,-180.717131474,-180.717131474,-180.717131474,-180.717131474,-180.717131474,180.717131474,-180.717131474,180.717131474,-180.717131474,-180.717131474,-180.717131474,-180.717131474,-180.717131474,-180.717131474,180.717131474,180.717131474,180.717131474,180.717131474,0.0,-180.717131474,180.717131474,0.0,-180.717131474
LCO,EBZ7,54.9,1.0680834675,-0.00633484162896,-1.0,1.0,-1.0,1.0,-1.0,-14.0,2017-08-29,1068.0834675,1.0,1.0,1.0,54900.0,1.0,-0.00633484162896,54.9,energy,1.0,1.0,2017-08-29,-1.0,-1.0,-15.0,-15.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,-1,-1,-1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
LGO,GASV7,528.5,11.8625,0.00666666666667,1.0,-1.0,-1.0,-1.0,-1.0,-14.0,2017-08-29,1186.25,1.0,1.0,1.0,52850.0,1.0,0.00666666666667,528.5,energy,1.0,1.0,2017-08-17,-1.0,-1.0,23.0,23.0,-1.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,,2.0,0.0,-1.0,,1.0,0.0,-1.0,,0,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LH,@HEZ7,59.725,1.522003388,0.0288544358312,1.0,-1.0,-1.0,-1.0,1.0,-9.0,2017-09-05,608.8013552,1.0,1.0,1.0,23890.0,1.0,0.0288544358312,59.725,meat,1.0,-1.0,2017-09-05,1.0,1.0,3.0,3.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,1.0,1.0,-1.0,,1.0,1.0,-1.0,,0,-1,1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,689.332472007,689.332472007,-689.332472007,689.332472007,689.332472007,-689.332472007,-689.332472007,689.332472007,689.332472007,-689.332472007,-689.332472007,-689.332472007,689.332472007,689.332472007,689.332472007,689.332472007,689.332472007,-689.332472007,689.332472007,-689.332472007,689.332472007,689.332472007,689.332472007,689.332472007,689.332472007,689.332472007,-689.332472007,689.332472007,689.332472007,0.0,689.332472007,689.332472007,-689.332472007,689.332472007,-689.332472007
LRC,LRCX7,1983.0,37.6,-0.0109725685786,-1.0,-1.0,-1.0,1.0,1.0,6.0,2017-09-08,376.0,2.0,1.0,1.0,19830.0,1.0,-0.0109725685786,1983.0,soft,1.0,1.0,2017-09-08,1.0,1.0,7.0,7.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,1.0,0.0,-1.0,,2.0,0.0,1.0,,0,-1,-1,-1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,1.0,0.0,1.0,-1,-1,0.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
LSU,QWZ7,365.0,8.282413793,-0.0315733616344,-1.0,-1.0,-1.0,-1.0,1.0,-4.0,2017-09-12,414.12068965,2.0,1.0,1.0,18250.0,1.0,-0.0315733616344,365.0,soft,1.0,1.0,2017-09-12,1.0,1.0,2.0,2.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,2.0,0.0,-1.0,,2.0,0.0,-1.0,,0,-1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
MEM,@MMEZ7,1115.9,11.412994194,0.0026055705301,1.0,1.0,1.0,1.0,1.0,-10.0,2017-09-04,570.6497097,1.0,1.0,1.0,55795.0,1.0,0.0026055705301,1115.9,index,1.0,1.0,2017-09-04,-1.0,-1.0,-11.0,-11.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
MFX,IBV7,10348.0,99.247726162,0.00277147896196,1.0,1.0,1.0,-1.0,1.0,6.0,2017-09-08,1190.37722759,1.0,1.0,1.0,124113.912,0.833750208438,0.00277147896196,10348.0,index,1.0,1.0,2017-09-08,1.0,1.0,7.0,7.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,,2.0,0.0,1.0,,2.0,0.0,-1.0,,0,-1,-1,1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,-1.0,1.0,1.0,-1,1,1.0,0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0
MP,@PXZ7,0.0555,0.0004839355,0.0,1.0,1.0,1.0,1.0,1.0,-27.0,2017-08-09,241.96775,4.0,1.0,1.0,27750.0,1.0,0.0,0.0555,currency,1.0,1.0,2017-08-09,1.0,1.0,-28.0,-28.0,-1.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,,2.0,4.0,1.0,,2.0,4.0,1.0,,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
MW,@MWZ7,617.25,12.85,-0.00803535556448,-1.0,-1.0,1.0,-1.0,1.0,-33.0,2017-08-01,642.5,1.0,1.0,1.0,30862.5,1.0,-0.00803535556448,617.25,grain,1.0,1.0,2017-08-01,1.0,1.0,-34.0,-34.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,2.0,0.0,-1.0,,2.0,0.0,-1.0,,0,-1,-1,1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,0.0,-1.0,0.0,1.0,-1,1,1.0,0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
NE,@NEZ7,0.7302,0.007570948,0.00800662617338,1.0,-1.0,-1.0,-1.0,1.0,10.0,2017-09-01,757.0948,1.0,1.0,1.0,73020.0,1.0,0.00800662617338,0.7302,currency,1.0,1.0,2017-09-01,1.0,1.0,11.0,11.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,1.0,1.0,-1.0,,1.0,1.0,-1.0,,0,-1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,584.643843181,584.643843181,-584.643843181,584.643843181,584.643843181,-584.643843181,584.643843181,-584.643843181,584.643843181,-584.643843181,-584.643843181,-584.643843181,584.643843181,584.643843181,584.643843181,584.643843181,584.643843181,-584.643843181,584.643843181,-584.643843181,584.643843181,584.643843181,584.643843181,584.643843181,584.643843181,584.643843181,-584.643843181,584.643843181,584.643843181,0.0,584.643843181,584.643843181,-584.643843181,584.643843181,-584.643843181
NG,QNGX7,3.175,0.0780631955,-0.00625978090767,-1.0,1.0,1.0,1.0,1.0,8.0,2017-09-06,780.631955,1.0,1.0,1.0,31750.0,1.0,-0.00625978090767,3.175,energy,1.0,1.0,2017-09-06,1.0,1.0,9.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0,-198.748043818,198.748043818,-198.748043818,198.748043818,-198.748043818,198.748043818,-198.748043818,198.748043818,-198.748043818,-198.748043818,-198.748043818,-198.748043818,198.748043818,198.748043818,198.748043818,-198.748043818,-198.748043818,198.748043818,-198.748043818,198.748043818,-198.748043818,-198.748043818,198.748043818,-198.748043818,-198.748043818,-0.0,-198.748043818,-198.748043818,198.748043818,-0.0,198.748043818,-198.748043818,-198.748043818,-198.748043818,198.748043818
NIY,@NKDZ7,20150.0,200.330922243,0.008004002001,1.0,-1.0,-1.0,1.0,1.0,6.0,2017-09-08,897.459556682,1.0,1.0,1.0,90269.689096,111.61,0.008004002001,20150.0,index,1.0,-1.0,2017-09-08,1.0,1.0,7.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,1.0,1.0,-1.0,,2.0,1.0,1.0,,0,-1,1,-1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,1.0,0.0,1.0,-1,-1,0.0,-1,722.518772154,722.518772154,722.518772154,-722.518772154,722.518772154,-722.518772154,-722.518772154,722.518772154,722.518772154,-722.518772154,-722.518772154,722.518772154,-722.518772154,722.518772154,722.518772154,722.518772154,722.518772154,-722.518772154,722.518772154,-722.518772154,722.518772154,-722.518772154,-722.518772154,-722.518772154,0.0,-722.518772154,-722.518772154,-722.518772154,-722.518772154,-722.518772154,0.0,722.518772154,0.0,722.518772154,-722.518772154
NQ,@NQZ7,5997.0,55.932500208,0.00171211425231,1.0,-1.0,-1.0,1.0,-1.0,19.0,2017-08-21,1118.65000416,1.0,1.0,1.0,119940.0,1.0,0.00171211425231,5997.0,index,1.0,1.0,2017-08-21,-1.0,-1.0,20.0,20.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,1.0,1.0,-1.0,,1.0,1.0,1.0,,0,-1,-1,-1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,-1.0,1,1,0.0,1,205.350983422,205.350983422,-205.350983422,205.350983422,205.350983422,-205.350983422,205.350983422,-205.350983422,205.350983422,-205.350983422,-205.350983422,205.350983422,-205.350983422,205.350983422,205.350983422,-205.350983422,-205.350983422,205.350983422,205.350983422,-205.350983422,-205.350983422,205.350983422,205.350983422,205.350983422,0.0,205.350983422,205.350983422,205.350983422,205.350983422,205.350983422,205.350983422,205.350983422,0.0,-205.350983422,205.350983422
O,@OZ7,240.25,6.9,0.00208550573514,1.0,-1.0,1.0,-1.0,1.0,-26.0,2017-08-10,345.0,2.0,1.0,1.0,12012.5,1.0,0.00208550573514,240.25,grain,1.0,-1.0,2017-08-10,1.0,1.0,-27.0,-27.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,1.0,0.0,-1.0,,1.0,0.0,-1.0,,0,-1,1,1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,0.0,-1.0,0.0,1.0,-1,1,1.0,0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
OJ,@OJX7,152.15,5.91,0.00528576148001,1.0,1.0,1.0,1.0,1.0,-12.0,2017-08-30,886.5,1.0,1.0,1.0,22822.5,1.0,0.00528576148001,152.15,soft,1.0,1.0,2017-08-30,1.0,1.0,13.0,13.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
PA,QPAZ7,904.3,21.3985609225,-0.0281046805309,-1.0,-1.0,1.0,-1.0,1.0,10.0,2017-09-01,2139.85609225,1.0,1.0,1.0,90430.0,1.0,-0.0281046805309,904.3,metal,1.0,1.0,2017-09-01,1.0,1.0,11.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,-1.0,,2.0,1.0,-1.0,,0,-1,-1,1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,0.0,-1.0,0.0,1.0,-1,1,1.0,0,-2541.50626041,2541.50626041,-2541.50626041,2541.50626041,-2541.50626041,2541.50626041,-2541.50626041,2541.50626041,-2541.50626041,2541.50626041,-2541.50626041,2541.50626041,-2541.50626041,-2541.50626041,2541.50626041,-2541.50626041,-2541.50626041,2541.50626041,-2541.50626041,2541.50626041,-2541.50626041,-2541.50626041,2541.50626041,-2541.50626041,-2541.50626041,-0.0,-2541.50626041,-2541.50626041,2541.50626041,-0.0,-0.0,2541.50626041,-0.0,-2541.50626041,2541.50626041
PL,QPLV7,951.2,15.21,-0.0103006971179,-1.0,1.0,1.0,-1.0,-1.0,7.0,2017-09-07,760.5,1.0,1.0,1.0,47560.0,1.0,-0.0103006971179,951.2,metal,-1.0,1.0,2017-09-07,-1.0,-1.0,8.0,8.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,2.0,1.0,-1.0,,0,1,-1,1,-1,-1,1,1,-1,1,-1,1,1,1,1,1.0,1.0,0.0,-1.0,0.0,-1.0,1,1,0.0,1,-489.901154927,489.901154927,489.901154927,-489.901154927,489.901154927,-489.901154927,-489.901154927,489.901154927,489.901154927,-489.901154927,-489.901154927,489.901154927,-489.901154927,489.901154927,489.901154927,489.901154927,489.901154927,-489.901154927,489.901154927,-489.901154927,489.901154927,-489.901154927,-489.901154927,-489.901154927,-0.0,-489.901154927,-489.901154927,-489.901154927,-489.901154927,-489.901154927,-0.0,489.901154927,-0.0,489.901154927,-489.901154927
