2017-06-20 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-06-20 00:00:00,Close2017-06-20 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-06-20 00:00:00,LastSRUN,SRUN2017-06-20 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-06-19 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-06-19 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-06-19 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-06-19 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
AC,@ACQ7,1.53,0.027933227,-0.016077170418,-1.0,1.0,-1.0,1.0,-1.0,22.0,2017-05-17,810.063583,1.0,1.0,1.0,44370.0,1.0,-0.016077170418,1.53,energy,1.0,1.0,2017-05-17,-1.0,-1.0,23.0,23.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
AD,@ADU7,0.7573,0.005389975,-0.00158206987475,-1.0,1.0,-1.0,1.0,-1.0,17.0,2017-06-01,538.9975,1.0,1.0,1.0,75730.0,1.0,-0.00158206987475,0.7573,currency,1.0,1.0,2017-06-01,-1.0,-1.0,18.0,18.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,-1,-1,-1,-1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,-119.810151615,119.810151615,119.810151615,-119.810151615,-119.810151615,119.810151615,-119.810151615,119.810151615,-119.810151615,-119.810151615,119.810151615,-119.810151615,119.810151615,119.810151615,-119.810151615,119.810151615,119.810151615,-119.810151615,-119.810151615,119.810151615,119.810151615,-119.810151615,-119.810151615,-119.810151615,-0.0,-0.0,-119.810151615,-119.810151615,-119.810151615,-119.810151615,-119.810151615,-119.810151615,-119.810151615,119.810151615,119.810151615
AEX,AEXN7,520.2,4.7345660255,-0.00961446930033,-1.0,-1.0,1.0,-1.0,1.0,24.0,2017-05-16,1054.19847124,1.0,1.0,1.0,115827.732,0.898230485943,-0.00961446930033,520.2,index,1.0,1.0,2017-05-16,-1.0,-1.0,25.0,25.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,0.0,-1.0,0.0,1.0,-1,1,1.0,0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
BO,@BOZ7,32.62,0.5347507015,-0.0233532934132,-1.0,-1.0,-1.0,1.0,-1.0,3.0,2017-06-02,320.8504209,3.0,1.0,1.0,19572.0,1.0,-0.0233532934132,32.62,grain,1.0,1.0,2017-06-14,-1.0,-1.0,4.0,4.0,-1.0,1.0,1.0,3.0,1.0,1.0,3.0,-1.0,1.0,3.0,-1.0,2.0,3.0,1.0,0,-1,-1,-1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,-1.0,1,1,0.0,1,-1371.21197605,1371.21197605,1371.21197605,-1371.21197605,-1371.21197605,1371.21197605,-1371.21197605,1371.21197605,-1371.21197605,1371.21197605,1371.21197605,-1371.21197605,1371.21197605,-1371.21197605,-1371.21197605,1371.21197605,1371.21197605,-1371.21197605,-1371.21197605,1371.21197605,1371.21197605,-1371.21197605,-1371.21197605,-1371.21197605,-0.0,-1371.21197605,-1371.21197605,-1371.21197605,-1371.21197605,-1371.21197605,-1371.21197605,-1371.21197605,-0.0,1371.21197605,-1371.21197605
BP,@BPU7,1.2664,0.010517535,-0.00798997336676,-1.0,1.0,1.0,1.0,-1.0,-17.0,2017-05-24,657.3459375,1.0,1.0,1.0,79150.0,1.0,-0.00798997336676,1.2664,currency,1.0,1.0,2017-05-24,-1.0,-1.0,-18.0,-18.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,-632.406391979,632.406391979,632.406391979,-632.406391979,-632.406391979,632.406391979,-632.406391979,632.406391979,-632.406391979,-632.406391979,-632.406391979,-632.406391979,632.406391979,632.406391979,632.406391979,632.406391979,632.406391979,-632.406391979,-632.406391979,632.406391979,632.406391979,-632.406391979,-632.406391979,-632.406391979,-0.0,-0.0,-632.406391979,-632.406391979,-632.406391979,-632.406391979,-632.406391979,-632.406391979,-632.406391979,632.406391979,632.406391979
C,@CU7,378.0,7.3058710855,-0.013698630137,-1.0,-1.0,-1.0,1.0,-1.0,9.0,2017-06-06,365.293554275,2.0,1.0,1.0,18900.0,1.0,-0.013698630137,378.0,grain,1.0,1.0,2017-06-09,-1.0,-1.0,7.0,7.0,-1.0,1.0,1.0,2.0,1.0,1.0,2.0,-1.0,1.0,2.0,-1.0,2.0,2.0,1.0,0,-1,-1,-1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,-1.0,1,1,0.0,1,-517.808219178,517.808219178,517.808219178,-517.808219178,-517.808219178,517.808219178,-517.808219178,517.808219178,-517.808219178,517.808219178,517.808219178,-517.808219178,517.808219178,-517.808219178,-517.808219178,517.808219178,517.808219178,-517.808219178,-517.808219178,517.808219178,517.808219178,-517.808219178,-517.808219178,-517.808219178,-0.0,-517.808219178,-517.808219178,-517.808219178,-517.808219178,-517.808219178,-517.808219178,-517.808219178,-0.0,517.808219178,-517.808219178
CC,@CCU7,1918.0,64.9043046355,-0.00827300930714,-1.0,-1.0,-1.0,-1.0,1.0,-5.0,2017-06-12,649.043046355,1.0,1.0,1.0,19180.0,1.0,-0.00827300930714,1918.0,soft,1.0,1.0,2017-06-12,1.0,1.0,-6.0,-6.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
CD,@CDU7,0.75555,0.0045180935,-0.00178359096314,-1.0,1.0,1.0,1.0,-1.0,15.0,2017-05-26,451.80935,2.0,1.0,1.0,75555.0,1.0,-0.00178359096314,0.75555,currency,1.0,1.0,2017-05-26,-1.0,-1.0,16.0,16.0,-1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,0,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,-269.51843044,269.51843044,269.51843044,-269.51843044,-269.51843044,269.51843044,-269.51843044,269.51843044,-269.51843044,-269.51843044,-269.51843044,-269.51843044,269.51843044,269.51843044,269.51843044,269.51843044,269.51843044,-269.51843044,-269.51843044,269.51843044,269.51843044,-269.51843044,-269.51843044,-269.51843044,-0.0,-0.0,-269.51843044,-269.51843044,-269.51843044,-269.51843044,-269.51843044,-269.51843044,-269.51843044,269.51843044,269.51843044
CGB,CBU7,144.09,0.559703997,0.0027837706173,1.0,-1.0,1.0,-1.0,1.0,-5.0,2017-06-12,421.813246665,2.0,1.0,1.0,108591.453764,1.3269,0.0027837706173,144.09,rates,-1.0,1.0,2017-06-12,1.0,1.0,-6.0,-6.0,-1.0,-1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,1,-1,1,1,-1,-1,1,1,-1,1,1,1,-1,1,-1.0,0.0,0.0,1.0,-1.0,0.0,1,1,1.0,1,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
CL,QCLQ7,43.51,1.3952053385,-0.0207067296871,-1.0,-1.0,1.0,-1.0,1.0,18.0,2017-05-23,1395.2053385,1.0,1.0,1.0,43510.0,1.0,-0.0207067296871,43.51,energy,1.0,1.0,2017-05-23,1.0,1.0,19.0,19.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-900.949808688,900.949808688,900.949808688,-900.949808688,-900.949808688,900.949808688,-900.949808688,900.949808688,-900.949808688,900.949808688,-900.949808688,900.949808688,-900.949808688,-900.949808688,900.949808688,-900.949808688,-900.949808688,900.949808688,-900.949808688,900.949808688,-900.949808688,-900.949808688,-900.949808688,-900.949808688,-900.949808688,-900.949808688,-900.949808688,-900.949808688,-900.949808688,-900.949808688,-900.949808688,-900.949808688,900.949808688,-900.949808688,900.949808688
