2017-06-07 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-06-07 00:00:00,Close2017-06-07 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-06-07 00:00:00,LastSRUN,SRUN2017-06-07 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-06-06 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-06-06 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-06-06 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-06-06 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
AC,@ACN7,1.566,0.0273396935,0.00449005772931,1.0,1.0,-1.0,1.0,1.0,13.0,2017-05-17,792.8511115,1.0,1.0,1.0,45414.0,1.0,0.00449005772931,1.566,energy,1.0,1.0,2017-05-17,1.0,1.0,14.0,14.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
AD,@ADM7,0.7544,0.005625,0.00492873318236,1.0,1.0,-1.0,1.0,1.0,3.0,2017-05-09,562.5,1.0,1.0,1.0,75440.0,1.0,0.00492873318236,0.7544,currency,1.0,1.0,2017-06-01,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,371.823631277,371.823631277,371.823631277,-371.823631277,371.823631277,-371.823631277,371.823631277,-371.823631277,371.823631277,371.823631277,-371.823631277,371.823631277,-371.823631277,-371.823631277,371.823631277,371.823631277,371.823631277,-371.823631277,371.823631277,-371.823631277,371.823631277,-371.823631277,-371.823631277,-371.823631277,0.0,-371.823631277,-371.823631277,-371.823631277,-371.823631277,-371.823631277,-371.823631277,371.823631277,371.823631277,371.823631277,-371.823631277
AEX,AEXM7,522.95,4.0821222045,0.0026843063944,1.0,-1.0,-1.0,-1.0,-1.0,15.0,2017-05-16,919.783775118,1.0,1.0,1.0,117831.094,0.887626486774,0.0026843063944,522.95,index,1.0,1.0,2017-05-16,-1.0,-1.0,16.0,16.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BO,@BON7,31.36,0.505,-0.00095571838165,-1.0,-1.0,-1.0,-1.0,-1.0,13.0,2017-05-17,303.0,3.0,1.0,1.0,18816.0,1.0,-0.00095571838165,31.36,grain,1.0,1.0,2017-05-17,-1.0,-1.0,14.0,14.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,-1.0,1.0,3.0,-1.0,1.0,3.0,-1.0,0,-1,-1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,1.0,1,0,1.0,1,-53.9483912074,53.9483912074,-53.9483912074,53.9483912074,-53.9483912074,53.9483912074,-53.9483912074,53.9483912074,-53.9483912074,53.9483912074,53.9483912074,53.9483912074,-53.9483912074,-53.9483912074,-53.9483912074,53.9483912074,53.9483912074,-53.9483912074,53.9483912074,-53.9483912074,-53.9483912074,53.9483912074,-53.9483912074,-0.0,-53.9483912074,-53.9483912074,-53.9483912074,53.9483912074,-53.9483912074,-0.0,-53.9483912074,53.9483912074,-53.9483912074,-53.9483912074,-53.9483912074
BP,@BPM7,1.2956,0.00896,0.00488637245017,1.0,-1.0,-1.0,-1.0,1.0,-24.0,2017-05-02,560.0,1.0,1.0,1.0,80975.0,1.0,0.00488637245017,1.2956,currency,1.0,1.0,2017-05-02,1.0,1.0,-25.0,-25.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,0,-1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,395.674009152,395.674009152,-395.674009152,395.674009152,395.674009152,-395.674009152,395.674009152,-395.674009152,395.674009152,-395.674009152,-395.674009152,-395.674009152,395.674009152,395.674009152,395.674009152,395.674009152,395.674009152,-395.674009152,395.674009152,-395.674009152,395.674009152,395.674009152,395.674009152,395.674009152,395.674009152,395.674009152,-395.674009152,395.674009152,395.674009152,0.0,395.674009152,395.674009152,-395.674009152,395.674009152,-395.674009152
C,@CN7,384.75,5.65,0.0198807157058,1.0,1.0,1.0,1.0,1.0,-24.0,2017-05-02,282.5,3.0,1.0,1.0,19237.5,1.0,0.0198807157058,384.75,grain,1.0,1.0,2017-04-21,1.0,1.0,-32.0,-32.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,2.0,3.0,1.0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0,1147.36580517,1147.36580517,1147.36580517,-1147.36580517,1147.36580517,-1147.36580517,1147.36580517,-1147.36580517,1147.36580517,1147.36580517,1147.36580517,1147.36580517,-1147.36580517,-1147.36580517,-1147.36580517,1147.36580517,1147.36580517,-1147.36580517,1147.36580517,-1147.36580517,1147.36580517,1147.36580517,-1147.36580517,1147.36580517,1147.36580517,0.0,1147.36580517,1147.36580517,-1147.36580517,0.0,-1147.36580517,1147.36580517,1147.36580517,1147.36580517,-1147.36580517
CC,@CCN7,1963.0,59.65,-0.00607594936709,-1.0,-1.0,1.0,-1.0,1.0,7.0,2017-05-25,596.5,1.0,1.0,1.0,19630.0,1.0,-0.00607594936709,1963.0,soft,1.0,1.0,2017-05-25,1.0,1.0,8.0,8.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
CD,@CDM7,0.73975,0.0043175,-0.00470904809956,-1.0,1.0,-1.0,1.0,1.0,6.0,2017-05-26,431.75,2.0,1.0,1.0,73975.0,1.0,-0.00470904809956,0.73975,currency,1.0,1.0,2017-05-26,-1.0,-1.0,7.0,7.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,-1.0,2.0,2.0,1.0,2.0,2.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,-696.70366633,696.70366633,-696.70366633,696.70366633,-696.70366633,696.70366633,-696.70366633,696.70366633,-696.70366633,-696.70366633,696.70366633,-696.70366633,696.70366633,696.70366633,-696.70366633,-696.70366633,696.70366633,696.70366633,-696.70366633,696.70366633,-696.70366633,696.70366633,696.70366633,696.70366633,-0.0,696.70366633,696.70366633,696.70366633,696.70366633,696.70366633,696.70366633,-696.70366633,-696.70366633,-696.70366633,696.70366633
CGB,CBU7,145.38,0.514591401,-0.000343808017603,-1.0,-1.0,-1.0,1.0,1.0,18.0,2017-05-10,380.953065591,2.0,1.0,1.0,107625.111045,1.3508,-0.000343808017603,145.38,rates,-1.0,1.0,2017-05-10,1.0,1.0,19.0,19.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,0,1,-1,-1,1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1,-1,-1.0,0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
CL,QCLN7,45.72,1.444306961,-0.0512554471882,-1.0,-1.0,1.0,-1.0,-1.0,9.0,2017-05-23,1444.306961,1.0,1.0,1.0,45720.0,1.0,-0.0512554471882,45.72,energy,1.0,1.0,2017-05-23,-1.0,-1.0,10.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,0,-1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,1,1.0,1.0,1.0,-1.0,1.0,1.0,1,1,1.0,1,-2343.39904545,2343.39904545,-2343.39904545,2343.39904545,-2343.39904545,2343.39904545,-2343.39904545,2343.39904545,-2343.39904545,2343.39904545,-2343.39904545,2343.39904545,-2343.39904545,-2343.39904545,2343.39904545,2343.39904545,2343.39904545,-2343.39904545,2343.39904545,-2343.39904545,-2343.39904545,2343.39904545,-2343.39904545,-2343.39904545,-2343.39904545,-2343.39904545,-2343.39904545,-2343.39904545,-2343.39904545,-2343.39904545,-2343.39904545,2343.39904545,-2343.39904545,-2343.39904545,-2343.39904545
CT,@CTZ7,72.68,1.4640987365,0.00220628792057,1.0,-1.0,1.0,-1.0,1.0,18.0,2017-05-15,732.04936825,1.0,1.0,1.0,36340.0,1.0,0.00220628792057,72.68,soft,1.0,1.0,2017-05-15,1.0,1.0,19.0,19.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
CU,@EUM7,1.12605,0.007445,-0.00133031794599,-1.0,1.0,-1.0,1.0,-1.0,-24.0,2017-05-02,930.625,1.0,1.0,1.0,140756.25,1.0,-0.00133031794599,1.12605,currency,1.0,1.0,2017-05-25,-1.0,-1.0,8.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-187.250565385,187.250565385,-187.250565385,187.250565385,-187.250565385,187.250565385,-187.250565385,187.250565385,-187.250565385,-187.250565385,187.250565385,-187.250565385,187.250565385,187.250565385,-187.250565385,187.250565385,187.250565385,-187.250565385,187.250565385,-187.250565385,187.250565385,187.250565385,187.250565385,187.250565385,187.250565385,187.250565385,-187.250565385,187.250565385,-187.250565385,-0.0,-0.0,187.250565385,-187.250565385,-0.0,187.250565385
DX,@DXM7,96.708,0.50735,0.00121129297761,1.0,-1.0,-1.0,-1.0,1.0,-25.0,2017-05-02,507.35,1.0,1.0,1.0,96708.0,1.0,0.00121129297761,96.708,currency,-1.0,-1.0,2017-05-02,-1.0,-1.0,-26.0,-26.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,1,1,1,1,1,-1,1,1,-1,1,1,1,-1,-1,-1.0,-1.0,0.0,1.0,-1.0,0.0,1,1,1.0,1,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
EBL,BDU7,165.0,0.5363895915,0.000424422482265,1.0,-1.0,-1.0,-1.0,-1.0,20.0,2017-05-09,604.296513784,1.0,1.0,1.0,185889.0,0.887626486774,0.000424422482265,165.0,rates,-1.0,1.0,2017-05-09,-1.0,-1.0,21.0,21.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,1,-1,1,1,1,1,-1,-1,1,1,-1,1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,0.0,1,0,1.0,1,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
EBM,BLU7,133.18,0.208156807,-0.00015015015015,-1.0,-1.0,-1.0,-1.0,-1.0,22.0,2017-05-05,234.509458766,4.0,1.0,1.0,150040.588,0.887626486774,-0.00015015015015,133.18,rates,-1.0,1.0,2017-05-05,-1.0,-1.0,23.0,23.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,0,1,-1,1,1,1,1,-1,-1,1,1,-1,1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,0.0,1,0,1.0,1,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0
EBS,EZU7,112.19,0.0524549235,0.000178300793438,1.0,-1.0,-1.0,-1.0,1.0,21.0,2017-05-08,59.0957168151,16.0,4.0,4.0,126393.254,0.887626486774,0.000178300793438,112.19,rates,-1.0,1.0,2017-05-08,1.0,1.0,22.0,22.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,1,-1,1,1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1,-1,0.0,0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
