2017-11-21 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-11-21 00:00:00,Close2017-11-21 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-11-21 00:00:00,LastSRUN,SRUN2017-11-21 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-11-20 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-11-20 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-11-20 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-11-20 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
AC,@ACZ7,1.392,0.0258,-0.00429184549356,-1.0,-1.0,-1.0,-1.0,1.0,-10.0,2017-11-06,748.2,1.0,1.0,1.0,40368.0,1.0,-0.00429184549356,1.392,energy,1.0,1.0,2017-11-06,1.0,1.0,-11.0,-11.0,-1.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
AD,@ADZ7,0.7581,0.005055,0.00490455991516,1.0,-1.0,1.0,-1.0,1.0,26.0,2017-10-13,505.5,1.0,1.0,1.0,75810.0,1.0,0.00490455991516,0.7581,currency,1.0,1.0,2017-10-13,1.0,1.0,27.0,27.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,371.814687169,371.814687169,-371.814687169,371.814687169,371.814687169,-371.814687169,371.814687169,-371.814687169,371.814687169,-371.814687169,371.814687169,-371.814687169,371.814687169,371.814687169,-371.814687169,371.814687169,371.814687169,-371.814687169,371.814687169,-371.814687169,371.814687169,371.814687169,371.814687169,371.814687169,371.814687169,371.814687169,371.814687169,371.814687169,371.814687169,371.814687169,371.814687169,371.814687169,-371.814687169,371.814687169,-371.814687169
AEX,AEXZ7,541.75,4.6644538485,0.00389141109979,1.0,-1.0,-1.0,-1.0,1.0,-10.0,2017-11-06,1095.21376363,1.0,1.0,1.0,127202.9,0.851788756388,0.00389141109979,541.75,index,1.0,1.0,2017-11-06,1.0,1.0,-11.0,-11.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,-1,-1,1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,1.0,-1,-1,0.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0
BO,@BOF8,34.32,0.4903020675,0.00645161290323,1.0,-1.0,1.0,-1.0,1.0,-8.0,2017-11-08,294.1812405,3.0,1.0,1.0,20592.0,1.0,0.00645161290323,34.32,grain,1.0,1.0,2017-11-08,1.0,1.0,-9.0,-9.0,-1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,2.0,3.0,-1.0,2.0,3.0,-1.0,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,398.55483871,398.55483871,-398.55483871,398.55483871,398.55483871,-398.55483871,398.55483871,-398.55483871,398.55483871,-398.55483871,398.55483871,-398.55483871,398.55483871,398.55483871,-398.55483871,398.55483871,398.55483871,-398.55483871,398.55483871,-398.55483871,398.55483871,398.55483871,398.55483871,398.55483871,398.55483871,398.55483871,398.55483871,398.55483871,398.55483871,398.55483871,398.55483871,398.55483871,-398.55483871,398.55483871,-398.55483871
BP,@BPZ7,1.3245,0.00988,-0.000150977579829,-1.0,-1.0,-1.0,-1.0,1.0,13.0,2017-11-01,617.5,1.0,1.0,1.0,82781.25,1.0,-0.000150977579829,1.3245,currency,1.0,1.0,2017-11-01,1.0,1.0,14.0,14.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,1.0,-1,-1,0.0,-1,-12.4981127803,12.4981127803,-12.4981127803,12.4981127803,-12.4981127803,12.4981127803,-12.4981127803,12.4981127803,-12.4981127803,12.4981127803,12.4981127803,12.4981127803,-12.4981127803,-12.4981127803,-12.4981127803,-12.4981127803,-12.4981127803,12.4981127803,-12.4981127803,12.4981127803,-12.4981127803,12.4981127803,12.4981127803,12.4981127803,-0.0,12.4981127803,12.4981127803,12.4981127803,12.4981127803,12.4981127803,-0.0,12.4981127803,-0.0,-12.4981127803,12.4981127803
C,@CH8,356.25,3.535011145,-0.00070126227209,-1.0,1.0,1.0,-1.0,1.0,-45.0,2017-09-18,176.75055725,5.0,1.0,1.0,17812.5,1.0,-0.00070126227209,356.25,grain,1.0,1.0,2017-09-18,1.0,1.0,-46.0,-46.0,1.0,1.0,1.0,5.0,1.0,2.0,5.0,1.0,2.0,5.0,1.0,2.0,5.0,-1.0,0,-1,-1,1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,-1.0,1.0,1.0,-1,1,1.0,0,-62.456171108,62.456171108,-62.456171108,62.456171108,-62.456171108,62.456171108,-62.456171108,62.456171108,-62.456171108,-62.456171108,-62.456171108,62.456171108,-62.456171108,62.456171108,62.456171108,-62.456171108,-62.456171108,62.456171108,-62.456171108,62.456171108,-62.456171108,-62.456171108,62.456171108,-62.456171108,-62.456171108,-0.0,-62.456171108,-62.456171108,62.456171108,-0.0,62.456171108,62.456171108,-62.456171108,-62.456171108,62.456171108
CC,@CCH8,2110.0,42.2409732015,0.0100526567736,1.0,-1.0,-1.0,1.0,1.0,-6.0,2017-11-10,422.409732015,2.0,1.0,1.0,21100.0,1.0,0.0100526567736,2110.0,soft,1.0,1.0,2017-11-10,1.0,1.0,-7.0,-7.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,1.0,0,-1,-1,-1,1,1,-1,1,1,-1,-1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,0.0,-1,1,1.0,0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
CD,@CDZ7,0.78295,0.0045425,0.00262517607888,1.0,1.0,-1.0,1.0,1.0,7.0,2017-11-09,454.25,2.0,1.0,1.0,78295.0,1.0,0.00262517607888,0.78295,currency,1.0,1.0,2017-11-09,1.0,1.0,8.0,8.0,-1.0,1.0,1.0,2.0,1.0,1.0,2.0,-1.0,2.0,2.0,1.0,2.0,2.0,1.0,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,411.076322192,411.076322192,-411.076322192,411.076322192,411.076322192,-411.076322192,411.076322192,-411.076322192,411.076322192,411.076322192,-411.076322192,411.076322192,-411.076322192,-411.076322192,411.076322192,411.076322192,411.076322192,-411.076322192,411.076322192,-411.076322192,-411.076322192,411.076322192,-411.076322192,0.0,-411.076322192,-411.076322192,-411.076322192,411.076322192,411.076322192,0.0,0.0,411.076322192,0.0,0.0,-411.076322192
CGB,CBZ7,137.84,0.4855,0.00312932101012,1.0,1.0,-1.0,1.0,1.0,-33.0,2017-10-02,379.8012986,2.0,1.0,1.0,107830.712665,1.2783,0.00312932101012,137.84,rates,-1.0,1.0,2017-10-02,1.0,1.0,-34.0,-34.0,-1.0,-1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1,-1,-1.0,-1,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
CL,QCLF8,56.83,1.097802256,0.00726692662177,1.0,1.0,1.0,1.0,-1.0,-31.0,2017-10-06,1097.802256,1.0,1.0,1.0,56830.0,1.0,0.00726692662177,56.83,energy,1.0,1.0,2017-10-06,-1.0,-1.0,-32.0,-32.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,412.979439915,412.979439915,-412.979439915,412.979439915,412.979439915,-412.979439915,412.979439915,-412.979439915,412.979439915,412.979439915,412.979439915,412.979439915,-412.979439915,-412.979439915,-412.979439915,-412.979439915,-412.979439915,412.979439915,412.979439915,-412.979439915,-412.979439915,412.979439915,412.979439915,412.979439915,0.0,0.0,412.979439915,412.979439915,412.979439915,412.979439915,412.979439915,412.979439915,412.979439915,-412.979439915,-412.979439915
