2017-02-06 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-02-06 00:00:00,Close2017-02-06 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-02-06 00:00:00,LastSRUN,SRUN2017-02-06 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-02-03 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-02-03 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-02-03 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-02-03 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
AC,@ACH7,1.54,0.029208881,0.00851342501637,1.0,1.0,-1.0,1.0,1.0,7.0,2017-01-25,847.057549,1.0,1.0,1.0,44660.0,1.0,0.00851342501637,1.54,energy,1.0,1.0,2017-01-25,1.0,1.0,8.0,8.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
AD,@ADH7,0.7651,0.006725,-0.0023471117486,-1.0,1.0,-1.0,1.0,1.0,4.0,2017-01-30,672.5,1.0,1.0,1.0,76510.0,1.0,-0.0023471117486,0.7651,currency,1.0,1.0,2017-01-30,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,-179.577519885,179.577519885,-179.577519885,179.577519885,-179.577519885,179.577519885,-179.577519885,179.577519885,-179.577519885,-179.577519885,179.577519885,-179.577519885,179.577519885,179.577519885,-179.577519885,-179.577519885,-179.577519885,179.577519885,-179.577519885,179.577519885,-179.577519885,179.577519885,179.577519885,179.577519885,-0.0,179.577519885,179.577519885,179.577519885,179.577519885,179.577519885,179.577519885,-179.577519885,-179.577519885,-179.577519885,179.577519885
AEX,AEXG7,480.2,4.8410067455,-0.00815862852422,-1.0,-1.0,1.0,-1.0,-1.0,-23.0,2017-01-03,1040.91327042,1.0,1.0,1.0,103252.604,0.930146032927,-0.00815862852422,480.2,index,1.0,1.0,2017-01-03,-1.0,-1.0,-24.0,-24.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,1,1.0,1.0,1.0,-1.0,1.0,1.0,1,1,1.0,1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
BO,@BOH7,34.44,0.6275,0.0171293561725,1.0,1.0,1.0,1.0,1.0,-4.0,2017-01-30,376.5,2.0,1.0,1.0,20664.0,1.0,0.0171293561725,34.44,grain,1.0,1.0,2017-01-30,1.0,1.0,-5.0,-5.0,-1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,707.922031896,707.922031896,-707.922031896,707.922031896,707.922031896,-707.922031896,707.922031896,-707.922031896,707.922031896,707.922031896,707.922031896,707.922031896,-707.922031896,-707.922031896,-707.922031896,707.922031896,707.922031896,-707.922031896,707.922031896,-707.922031896,-707.922031896,707.922031896,-707.922031896,0.0,-707.922031896,-707.922031896,707.922031896,707.922031896,707.922031896,707.922031896,0.0,707.922031896,0.0,0.0,-707.922031896
BP,@BPH7,1.2476,0.0143,-0.00104091600609,-1.0,1.0,-1.0,1.0,-1.0,-18.0,2017-01-09,893.75,1.0,1.0,1.0,77975.0,1.0,-0.00104091600609,1.2476,currency,1.0,1.0,2017-01-09,-1.0,-1.0,-19.0,-19.0,-1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,-1,-1,-1,-1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,-81.1654255745,81.1654255745,81.1654255745,-81.1654255745,-81.1654255745,81.1654255745,-81.1654255745,81.1654255745,-81.1654255745,-81.1654255745,81.1654255745,-81.1654255745,81.1654255745,81.1654255745,-81.1654255745,81.1654255745,81.1654255745,-81.1654255745,-81.1654255745,81.1654255745,81.1654255745,-81.1654255745,-81.1654255745,-81.1654255745,-0.0,-0.0,-81.1654255745,-81.1654255745,-81.1654255745,-81.1654255745,-81.1654255745,-81.1654255745,-81.1654255745,81.1654255745,81.1654255745
C,@CH7,363.75,5.1375,-0.0041067761807,-1.0,1.0,1.0,1.0,1.0,27.0,2016-12-23,256.875,3.0,1.0,1.0,18187.5,1.0,-0.0041067761807,363.75,grain,1.0,1.0,2016-12-23,1.0,1.0,28.0,28.0,-1.0,1.0,1.0,3.0,1.0,2.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,-224.075975359,224.075975359,224.075975359,-224.075975359,-224.075975359,224.075975359,-224.075975359,224.075975359,-224.075975359,-224.075975359,-224.075975359,-224.075975359,224.075975359,224.075975359,224.075975359,-224.075975359,-224.075975359,224.075975359,-224.075975359,224.075975359,224.075975359,-224.075975359,224.075975359,-0.0,224.075975359,224.075975359,-224.075975359,-224.075975359,-224.075975359,-224.075975359,-0.0,-224.075975359,-0.0,-0.0,224.075975359
CC,@CCH7,2047.0,57.6,-0.0120656370656,-1.0,-1.0,1.0,-1.0,1.0,-13.0,2017-01-17,576.0,1.0,1.0,1.0,20470.0,1.0,-0.0120656370656,2047.0,soft,1.0,1.0,2017-01-17,1.0,1.0,-14.0,-14.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
CD,@CDH7,0.76415,0.00653,-0.00520731627937,-1.0,-1.0,1.0,-1.0,1.0,4.0,2017-01-30,653.0,1.0,1.0,1.0,76415.0,1.0,-0.00520731627937,0.76415,currency,1.0,1.0,2017-01-30,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,0,-1,-1,1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,0.0,-1.0,0.0,1.0,-1,1,1.0,0,-397.917073488,397.917073488,-397.917073488,397.917073488,-397.917073488,397.917073488,-397.917073488,397.917073488,-397.917073488,397.917073488,-397.917073488,397.917073488,-397.917073488,-397.917073488,397.917073488,-397.917073488,-397.917073488,397.917073488,-397.917073488,397.917073488,-397.917073488,-397.917073488,397.917073488,-397.917073488,-397.917073488,-0.0,-397.917073488,-397.917073488,397.917073488,-0.0,-0.0,397.917073488,-0.0,-397.917073488,397.917073488
CGB,CBH7,138.03,0.65,0.00612289525476,1.0,-1.0,-1.0,1.0,-1.0,13.0,2017-01-17,496.941896024,2.0,1.0,1.0,105527.522936,1.308,0.00612289525476,138.03,rates,-1.0,1.0,2017-01-25,-1.0,-1.0,-8.0,-8.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,1.0,0,1,-1,-1,1,1,1,1,-1,1,-1,-1,1,-1,-1,1.0,0.0,1.0,1.0,-1.0,-1.0,1,-1,-1.0,0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
CL,QCLH7,53.01,1.2103951195,-0.015233141371,-1.0,-1.0,-1.0,1.0,1.0,15.0,2017-01-12,1210.3951195,1.0,1.0,1.0,53010.0,1.0,-0.015233141371,53.01,energy,1.0,1.0,2017-01-12,1.0,1.0,16.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,0,-1,-1,-1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,1.0,0.0,1.0,-1,-1,0.0,-1,-807.508824076,807.508824076,-807.508824076,807.508824076,-807.508824076,807.508824076,-807.508824076,807.508824076,-807.508824076,807.508824076,807.508824076,-807.508824076,807.508824076,-807.508824076,-807.508824076,-807.508824076,-807.508824076,807.508824076,-807.508824076,807.508824076,-807.508824076,807.508824076,807.508824076,807.508824076,-0.0,807.508824076,807.508824076,807.508824076,807.508824076,807.508824076,-0.0,-807.508824076,-0.0,-807.508824076,807.508824076
