2017-08-08 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-08-08 00:00:00,Close2017-08-08 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-08-08 00:00:00,LastSRUN,SRUN2017-08-08 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-08-07 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-08-07 00:00:00,0.5SIG2017-08-04 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-08-07 00:00:00,0.75SIG2017-08-04 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-08-07 00:00:00,1SIG2017-08-04 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
RB,QRBU7,1.6208,0.036367098,-0.00558316461133,-1.0,-1.0,-1.0,-1.0,1.0,9.0,2017-07-25,1527.418116,1.0,1.0,1.0,68073.6,1.0,-0.00558316461133,1.6208,energy,1.0,1.0,2017-07-25,1.0,1.0,10.0,10.0,-1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,,1.0,1.0,-1.0,,1.0,1.0,-1.0,,0,-1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-380.066114486,380.066114486,380.066114486,-380.066114486,-380.066114486,380.066114486,-380.066114486,380.066114486,-380.066114486,380.066114486,380.066114486,380.066114486,-380.066114486,-380.066114486,-380.066114486,-380.066114486,-380.066114486,380.066114486,-380.066114486,380.066114486,-380.066114486,-380.066114486,-380.066114486,-380.066114486,-380.066114486,-380.066114486,380.066114486,-380.066114486,-380.066114486,-0.0,-380.066114486,-380.066114486,380.066114486,-380.066114486,380.066114486
RR,@RRU7,12.145,0.17625,0.00830220008302,1.0,-1.0,1.0,-1.0,1.0,-4.0,2017-08-01,352.5,2.0,1.0,1.0,24290.0,1.0,0.00830220008302,12.145,grain,1.0,-1.0,2017-08-01,1.0,1.0,-5.0,-5.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,2.0,0.0,-1.0,,2.0,0.0,-1.0,,0,-1,1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
RS,@RSX7,505.7,9.23,0.0107935238857,1.0,-1.0,1.0,-1.0,1.0,-5.0,2017-07-28,145.733007026,6.0,1.0,1.0,7984.52672298,1.2667,0.0107935238857,505.7,grain,1.0,-1.0,2017-07-28,1.0,1.0,-6.0,-6.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,,1.0,2.0,0.0,,-1.0,2.0,0.0,,-1.0,0,-1,1,1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,0.0,-1.0,0.0,1.0,-1,1,1.0,0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
S,@SX7,973.25,19.8375,0.0036091776231,1.0,1.0,-1.0,1.0,1.0,12.0,2017-07-20,991.875,1.0,1.0,1.0,48662.5,1.0,0.0036091776231,973.25,grain,1.0,-1.0,2017-07-20,1.0,1.0,13.0,13.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,0,-1,1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,175.631606084,175.631606084,175.631606084,-175.631606084,175.631606084,-175.631606084,-175.631606084,175.631606084,175.631606084,175.631606084,-175.631606084,175.631606084,-175.631606084,-175.631606084,175.631606084,175.631606084,175.631606084,-175.631606084,175.631606084,-175.631606084,175.631606084,-175.631606084,-175.631606084,-175.631606084,0.0,-175.631606084,-175.631606084,-175.631606084,-175.631606084,-175.631606084,-175.631606084,175.631606084,175.631606084,175.631606084,-175.631606084
SB,@SBV7,13.78,0.453,-0.00648882480173,-1.0,-1.0,1.0,-1.0,-1.0,5.0,2017-07-31,507.36,1.0,1.0,1.0,15433.6,1.0,-0.00648882480173,13.78,soft,1.0,1.0,2017-07-31,-1.0,-1.0,6.0,6.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,2.0,0.0,-1.0,,2.0,0.0,-1.0,,0,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
SF,@SFU7,1.0281,0.008185,-0.00203843913803,-1.0,1.0,1.0,-1.0,1.0,-11.0,2017-07-21,1023.125,1.0,1.0,1.0,128512.5,1.0,-0.00203843913803,1.0281,currency,1.0,1.0,2017-07-21,1.0,1.0,-12.0,-12.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,2.0,1.0,-1.0,,0,-1,-1,1,-1,-1,-1,1,1,-1,1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,1.0,-1,1,1.0,0,-261.964909726,261.964909726,261.964909726,-261.964909726,-261.964909726,261.964909726,-261.964909726,261.964909726,-261.964909726,-261.964909726,-261.964909726,261.964909726,-261.964909726,261.964909726,261.964909726,-261.964909726,-261.964909726,261.964909726,-261.964909726,261.964909726,-261.964909726,-261.964909726,261.964909726,-261.964909726,-261.964909726,-0.0,-261.964909726,-261.964909726,-261.964909726,-261.964909726,-0.0,-261.964909726,-0.0,-261.964909726,261.964909726
SI,QSIU7,1638.9,29.28,0.00849178512092,1.0,1.0,-1.0,1.0,-1.0,-3.0,2017-07-07,1464.0,1.0,1.0,1.0,81945.0,1.0,0.00849178512092,1638.9,metal,-1.0,1.0,2017-08-02,-1.0,-1.0,-4.0,-4.0,-1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,1,-1,-1,-1,1,1,1,-1,1,-1,-1,1,-1,-1,1.0,0.0,0.0,1.0,0.0,-1.0,1,-1,-1.0,0,695.859331733,695.859331733,-695.859331733,695.859331733,-695.859331733,695.859331733,695.859331733,-695.859331733,-695.859331733,695.859331733,-695.859331733,695.859331733,-695.859331733,-695.859331733,695.859331733,-695.859331733,-695.859331733,695.859331733,-695.859331733,695.859331733,-695.859331733,-695.859331733,695.859331733,-695.859331733,-695.859331733,0.0,-695.859331733,-695.859331733,695.859331733,0.0,0.0,695.859331733,0.0,-695.859331733,695.859331733
SIN,INQ7,10007.0,82.819120746,-0.00812766379225,-1.0,-1.0,-1.0,-1.0,1.0,-11.0,2017-07-21,165.638241492,6.0,1.0,1.0,20014.0,1.0,-0.00812766379225,10007.0,index,1.0,1.0,2017-07-21,1.0,1.0,-12.0,-12.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,1.0,0.0,-1.0,,1.0,0.0,-1.0,,0,-1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
SJB,BBU7,150.24,0.1045,0.0,1.0,-1.0,-1.0,1.0,1.0,22.0,2017-07-06,94.7158524427,10.0,2.0,2.0,136173.298287,110.33,0.0,150.24,rates,-1.0,1.0,2017-07-06,1.0,1.0,23.0,23.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,,1.0,0.0,-1.0,,2.0,0.0,1.0,,0,1,-1,-1,1,1,-1,1,1,-1,-1,1,1,-1,-1,-1.0,-1.0,0.0,1.0,-1.0,-1.0,1,0,0.0,1,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0
SM,@SMZ7,314.3,7.015,0.000318268618714,1.0,-1.0,1.0,-1.0,1.0,12.0,2017-07-20,701.5,1.0,1.0,1.0,31430.0,1.0,0.000318268618714,314.3,grain,1.0,-1.0,2017-07-20,1.0,1.0,13.0,13.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,-1.0,,1.0,1.0,-1.0,,0,-1,1,1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,0.0,-1.0,0.0,1.0,-1,1,1.0,0,10.0031826862,10.0031826862,10.0031826862,-10.0031826862,10.0031826862,-10.0031826862,-10.0031826862,10.0031826862,10.0031826862,-10.0031826862,10.0031826862,-10.0031826862,10.0031826862,10.0031826862,-10.0031826862,10.0031826862,10.0031826862,-10.0031826862,10.0031826862,-10.0031826862,10.0031826862,10.0031826862,-10.0031826862,10.0031826862,10.0031826862,0.0,10.0031826862,10.0031826862,-10.0031826862,0.0,0.0,-10.0031826862,0.0,10.0031826862,-10.0031826862
SMI,SWU7,9172.0,83.65,0.0024043715847,1.0,-1.0,-1.0,-1.0,1.0,-1.0,2017-07-26,858.565123679,1.0,1.0,1.0,94139.3821205,0.9743,0.0024043715847,9172.0,index,1.0,1.0,2017-07-26,1.0,1.0,-2.0,-2.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,2.0,0.0,-1.0,,2.0,0.0,-1.0,,0,-1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
SSG,SSQ7,367.4,3.4744293225,0.00108991825613,1.0,1.0,1.0,-1.0,-1.0,-15.0,2017-07-17,509.783482136,1.0,1.0,1.0,53906.5365711,1.3631,0.00108991825613,367.4,index,1.0,-1.0,2017-07-17,-1.0,-1.0,-16.0,-16.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,1.0,0.0,1.0,,1.0,0.0,-1.0,,0,-1,1,1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,0.0,-1,1,1.0,0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
STW,TWQ7,397.5,3.715618818,0.00176411290323,1.0,1.0,1.0,1.0,1.0,-21.0,2017-07-07,371.5618818,2.0,1.0,1.0,39750.0,1.0,0.00176411290323,397.5,index,1.0,1.0,2017-07-25,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
SXE,EXU7,3512.0,37.4,0.00314195944016,1.0,-1.0,-1.0,1.0,1.0,-9.0,2017-07-25,439.7866,2.0,1.0,1.0,41297.608,0.850412450038,0.00314195944016,3512.0,index,1.0,1.0,2017-07-25,1.0,1.0,10.0,10.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,1.0,0.0,-1.0,,2.0,0.0,1.0,,0,-1,-1,-1,1,1,-1,1,1,-1,-1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,0.0,-1,1,1.0,0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
TF,@TFSU7,1409.2,13.26,-0.00325364266516,-1.0,1.0,1.0,-1.0,1.0,-1.0,2017-07-25,1326.0,1.0,1.0,1.0,140920.0,1.0,-0.00325364266516,1409.2,index,1.0,1.0,2017-07-25,1.0,1.0,-2.0,-2.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,,2.0,0.0,1.0,,1.0,0.0,-1.0,,0,-1,-1,1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,-1.0,1.0,1.0,-1,1,1.0,0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0
TU,@TUU7,108.1484375,0.054296875,-0.000216669074101,-1.0,-1.0,-1.0,-1.0,1.0,24.0,2017-07-03,108.59375,9.0,2.0,2.0,216296.875,1.0,-0.000216669074101,108.1484375,rates,-1.0,1.0,2017-07-03,1.0,1.0,25.0,25.0,1.0,-1.0,1.0,9.0,-1.0,2.0,9.0,-1.0,,1.0,9.0,-1.0,,1.0,9.0,-1.0,,0,1,-1,1,1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1,-1,0.0,0,-421.783592734,421.783592734,-421.783592734,421.783592734,421.783592734,-421.783592734,-421.783592734,421.783592734,421.783592734,421.783592734,421.783592734,421.783592734,-421.783592734,-421.783592734,-421.783592734,-421.783592734,-421.783592734,421.783592734,421.783592734,-421.783592734,-421.783592734,421.783592734,421.783592734,421.783592734,-0.0,-0.0,421.783592734,421.783592734,421.783592734,421.783592734,421.783592734,421.783592734,421.783592734,-421.783592734,-421.783592734
TY,@TYU7,126.015625,0.3921875,-0.00123839009288,-1.0,-1.0,-1.0,1.0,1.0,21.0,2017-07-07,392.1875,2.0,1.0,1.0,126015.625,1.0,-0.00123839009288,126.015625,rates,-1.0,1.0,2017-07-07,1.0,1.0,22.0,22.0,1.0,-1.0,1.0,2.0,-1.0,1.0,2.0,-1.0,,1.0,2.0,-1.0,,2.0,2.0,1.0,,0,1,-1,-1,1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1,-1,-1.0,0,-312.113003096,312.113003096,-312.113003096,312.113003096,312.113003096,-312.113003096,-312.113003096,312.113003096,312.113003096,312.113003096,312.113003096,-312.113003096,312.113003096,-312.113003096,-312.113003096,-312.113003096,-312.113003096,312.113003096,312.113003096,-312.113003096,-312.113003096,312.113003096,312.113003096,312.113003096,312.113003096,-0.0,312.113003096,312.113003096,312.113003096,312.113003096,312.113003096,312.113003096,312.113003096,-0.0,-312.113003096
US,@USU7,153.71875,1.075,-0.00384771162414,-1.0,1.0,1.0,1.0,1.0,7.0,2017-07-27,1075.0,1.0,1.0,1.0,153718.75,1.0,-0.00384771162414,153.71875,rates,-1.0,1.0,2017-07-27,1.0,1.0,8.0,8.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,1.0,,2.0,1.0,1.0,,1.0,1.0,1.0,,0,1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1,-1,-1.0,-1,-591.465421223,591.465421223,-591.465421223,591.465421223,591.465421223,-591.465421223,-591.465421223,591.465421223,591.465421223,-591.465421223,-591.465421223,-591.465421223,591.465421223,591.465421223,591.465421223,-591.465421223,-591.465421223,591.465421223,591.465421223,-591.465421223,-591.465421223,591.465421223,591.465421223,591.465421223,591.465421223,591.465421223,591.465421223,591.465421223,591.465421223,591.465421223,591.465421223,591.465421223,-0.0,-0.0,591.465421223
VX,@VXU7,12.925,0.4207125825,0.0359550560393,1.0,1.0,-1.0,1.0,1.0,-10.0,2017-07-24,420.7125825,2.0,1.0,1.0,12925.0,1.0,0.0359550560393,12.925,index,-1.0,-1.0,2017-07-24,1.0,1.0,-11.0,-11.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1,-1,-1.0,-1,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
W,@WU7,457.0,12.2125,-0.0140237324703,-1.0,-1.0,1.0,-1.0,1.0,23.0,2017-07-05,610.625,1.0,1.0,1.0,22850.0,1.0,-0.0140237324703,457.0,grain,1.0,1.0,2017-07-31,1.0,1.0,-6.0,-6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,-1.0,,2.0,1.0,-1.0,,0,-1,-1,1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,0.0,-1.0,0.0,1.0,-1,1,1.0,0,-320.442286947,320.442286947,-320.442286947,320.442286947,-320.442286947,320.442286947,-320.442286947,320.442286947,-320.442286947,320.442286947,-320.442286947,320.442286947,-320.442286947,-320.442286947,320.442286947,-320.442286947,-320.442286947,320.442286947,-320.442286947,320.442286947,-320.442286947,-320.442286947,320.442286947,-320.442286947,-320.442286947,-0.0,-320.442286947,-320.442286947,320.442286947,-0.0,-0.0,320.442286947,-0.0,-320.442286947,320.442286947
YA,APU7,5678.0,63.45,-0.00490711531721,-1.0,-1.0,1.0,-1.0,1.0,5.0,2017-07-31,1254.72375,1.0,1.0,1.0,112282.45,1.26422250316,-0.00490711531721,5678.0,index,1.0,-1.0,2017-07-31,1.0,1.0,6.0,6.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,2.0,0.0,-1.0,,2.0,0.0,-1.0,,0,-1,1,1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,0.0,-1.0,0.0,1.0,-1,1,1.0,0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
YB,HBSZ7,98.27,0.026,0.0,1.0,1.0,-1.0,1.0,-1.0,13.0,2017-07-19,49.3584,20.0,5.0,5.0,186555.768,1.26422250316,0.0,98.27,rates,-1.0,1.0,2017-07-19,-1.0,-1.0,14.0,14.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,,1.0,0.0,1.0,,1.0,0.0,1.0,,0,1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
YM,@YMU7,22030.0,107.35,-0.00145045780074,-1.0,1.0,-1.0,1.0,1.0,-13.0,2017-07-19,536.75,1.0,1.0,1.0,110150.0,1.0,-0.00145045780074,22030.0,index,1.0,1.0,2017-07-19,1.0,1.0,-14.0,-14.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,-159.767926752,159.767926752,-159.767926752,159.767926752,-159.767926752,159.767926752,-159.767926752,159.767926752,-159.767926752,-159.767926752,159.767926752,-159.767926752,159.767926752,159.767926752,-159.767926752,-159.767926752,-159.767926752,159.767926752,-159.767926752,159.767926752,-159.767926752,159.767926752,159.767926752,159.767926752,-0.0,159.767926752,159.767926752,159.767926752,159.767926752,159.767926752,159.767926752,-159.767926752,-159.767926752,-159.767926752,159.767926752
YT2,HTSU7,98.06,0.054,-0.000101967982054,-1.0,1.0,-1.0,1.0,-1.0,12.0,2017-07-20,119.5992,8.0,2.0,2.0,217183.288,1.26422250316,-0.000101967982054,98.06,rates,-1.0,1.0,2017-07-20,-1.0,-1.0,13.0,13.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,,1.0,0.0,1.0,,1.0,0.0,1.0,,0,1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
YT3,HXSU7,97.375,0.05975,0.0001540673788,1.0,-1.0,1.0,-1.0,1.0,19.0,2017-07-11,378.098,2.0,1.0,1.0,616189.0,1.26422250316,0.0001540673788,97.375,rates,-1.0,1.0,2017-07-11,1.0,1.0,20.0,20.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,,1.0,0.0,-1.0,,1.0,0.0,-1.0,,0,1,-1,1,1,-1,-1,1,1,-1,1,1,1,-1,1,-1.0,0.0,0.0,1.0,-1.0,0.0,1,1,1.0,1,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
