2017-02-14 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-02-14 00:00:00,Close2017-02-14 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-02-14 00:00:00,LastSRUN,SRUN2017-02-14 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-02-13 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-02-13 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-02-13 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-02-13 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
AC,@ACH7,1.542,0.029906267,-0.0271293375394,-1.0,1.0,-1.0,1.0,1.0,13.0,2017-01-25,867.281743,1.0,1.0,1.0,44718.0,1.0,-0.0271293375394,1.542,energy,1.0,1.0,2017-02-08,1.0,1.0,-4.0,-4.0,-1.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
AD,@ADH7,0.7648,0.006145,0.00104712041885,1.0,-1.0,-1.0,-1.0,1.0,10.0,2017-01-30,614.5,1.0,1.0,1.0,76480.0,1.0,0.00104712041885,0.7648,currency,1.0,1.0,2017-01-30,1.0,1.0,11.0,11.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,80.0837696335,80.0837696335,-80.0837696335,80.0837696335,80.0837696335,-80.0837696335,80.0837696335,-80.0837696335,80.0837696335,-80.0837696335,-80.0837696335,-80.0837696335,80.0837696335,80.0837696335,80.0837696335,80.0837696335,80.0837696335,-80.0837696335,80.0837696335,-80.0837696335,80.0837696335,80.0837696335,80.0837696335,80.0837696335,80.0837696335,80.0837696335,-80.0837696335,80.0837696335,80.0837696335,0.0,80.0837696335,80.0837696335,-80.0837696335,80.0837696335,-80.0837696335
AEX,AEXH7,493.2,5.0060208275,0.00111607143686,1.0,1.0,-1.0,1.0,1.0,-29.0,2017-01-03,1058.77340502,1.0,1.0,1.0,104311.8,0.945626477541,0.00111607143686,493.2,index,1.0,1.0,2017-01-03,1.0,1.0,-30.0,-30.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
BO,@BOK7,34.41,0.5760772595,-0.000871080139373,-1.0,1.0,-1.0,1.0,1.0,21.0,2017-01-30,345.6463557,2.0,1.0,1.0,20646.0,1.0,-0.000871080139373,34.41,grain,1.0,1.0,2017-01-30,1.0,1.0,22.0,22.0,-1.0,1.0,1.0,2.0,1.0,1.0,2.0,-1.0,1.0,2.0,1.0,1.0,2.0,1.0,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,-35.968641115,35.968641115,35.968641115,-35.968641115,-35.968641115,35.968641115,-35.968641115,35.968641115,-35.968641115,-35.968641115,35.968641115,-35.968641115,35.968641115,35.968641115,-35.968641115,-35.968641115,-35.968641115,35.968641115,-35.968641115,35.968641115,35.968641115,-35.968641115,35.968641115,-0.0,35.968641115,35.968641115,35.968641115,-35.968641115,-35.968641115,-0.0,-0.0,-35.968641115,-0.0,-0.0,35.968641115
BP,@BPH7,1.2471,0.01146,-0.00494694007819,-1.0,1.0,-1.0,1.0,-1.0,-24.0,2017-01-09,716.25,1.0,1.0,1.0,77943.75,1.0,-0.00494694007819,1.2471,currency,1.0,1.0,2017-01-09,-1.0,-1.0,-25.0,-25.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-385.58306072,385.58306072,-385.58306072,385.58306072,-385.58306072,385.58306072,-385.58306072,385.58306072,-385.58306072,-385.58306072,385.58306072,-385.58306072,385.58306072,385.58306072,-385.58306072,385.58306072,385.58306072,-385.58306072,385.58306072,-385.58306072,385.58306072,385.58306072,385.58306072,385.58306072,385.58306072,385.58306072,-385.58306072,385.58306072,-385.58306072,-0.0,-0.0,385.58306072,-385.58306072,-0.0,385.58306072
C,@CK7,381.75,5.124198396,-0.0033288948064,-1.0,1.0,1.0,1.0,1.0,33.0,2016-12-23,256.2099198,3.0,1.0,1.0,19087.5,1.0,-0.0033288948064,381.75,grain,1.0,1.0,2016-12-23,1.0,1.0,34.0,34.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,2.0,3.0,1.0,2.0,3.0,1.0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0,-190.620838852,190.620838852,-190.620838852,190.620838852,-190.620838852,190.620838852,-190.620838852,190.620838852,-190.620838852,-190.620838852,-190.620838852,-190.620838852,190.620838852,190.620838852,190.620838852,-190.620838852,-190.620838852,190.620838852,-190.620838852,190.620838852,-190.620838852,-190.620838852,190.620838852,-190.620838852,-190.620838852,-0.0,-190.620838852,-190.620838852,190.620838852,-0.0,190.620838852,-190.620838852,-190.620838852,-190.620838852,190.620838852
CC,@CCK7,1905.0,49.1768329175,-0.0103896103896,-1.0,1.0,1.0,-1.0,1.0,-19.0,2017-01-17,491.768329175,2.0,1.0,1.0,19050.0,1.0,-0.0103896103896,1905.0,soft,1.0,1.0,2017-01-17,-1.0,-1.0,-20.0,-20.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,0,-1,-1,1,-1,-1,-1,1,1,-1,1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,1.0,-1,1,1.0,0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
CD,@CDH7,0.765,0.0055675,-0.000522602560753,-1.0,-1.0,-1.0,-1.0,1.0,10.0,2017-01-30,556.75,1.0,1.0,1.0,76500.0,1.0,-0.000522602560753,0.765,currency,1.0,1.0,2017-01-30,1.0,1.0,11.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,0,-1,-1,1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,1.0,-1,-1,0.0,-1,-39.9790958976,39.9790958976,-39.9790958976,39.9790958976,-39.9790958976,39.9790958976,-39.9790958976,39.9790958976,-39.9790958976,39.9790958976,39.9790958976,39.9790958976,-39.9790958976,-39.9790958976,-39.9790958976,-39.9790958976,-39.9790958976,39.9790958976,-39.9790958976,39.9790958976,-39.9790958976,39.9790958976,39.9790958976,39.9790958976,-0.0,39.9790958976,39.9790958976,39.9790958976,39.9790958976,39.9790958976,-0.0,39.9790958976,-0.0,-39.9790958976,39.9790958976
CGB,CBH7,137.37,0.6545,-0.00340975043529,-1.0,1.0,1.0,-1.0,-1.0,-13.0,2017-01-25,500.4970559,1.0,1.0,1.0,105047.029135,1.3077,-0.00340975043529,137.37,rates,-1.0,1.0,2017-02-08,-1.0,-1.0,4.0,4.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,0,1,-1,1,-1,-1,1,1,-1,1,-1,1,1,1,1,1.0,1.0,0.0,-1.0,0.0,-1.0,1,1,0.0,1,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0
CL,QCLJ7,53.71,1.1162047935,0.00510107697179,1.0,1.0,1.0,1.0,1.0,21.0,2017-01-12,1116.2047935,1.0,1.0,1.0,53710.0,1.0,0.00510107697179,53.71,energy,1.0,1.0,2017-01-12,1.0,1.0,22.0,22.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,273.978844155,273.978844155,-273.978844155,273.978844155,273.978844155,-273.978844155,273.978844155,-273.978844155,273.978844155,273.978844155,273.978844155,273.978844155,-273.978844155,-273.978844155,-273.978844155,273.978844155,273.978844155,-273.978844155,273.978844155,-273.978844155,-273.978844155,273.978844155,-273.978844155,0.0,-273.978844155,-273.978844155,273.978844155,273.978844155,273.978844155,273.978844155,0.0,273.978844155,0.0,0.0,-273.978844155
