2017-09-20 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-09-20 00:00:00,Close2017-09-20 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-09-20 00:00:00,LastSRUN,SRUN2017-09-20 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-09-19 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-09-19 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-09-19 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-09-19 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
AC,@ACV7,1.538,0.02855,-0.0122029543995,-1.0,-1.0,-1.0,1.0,-1.0,-13.0,2017-08-30,827.95,1.0,1.0,1.0,44602.0,1.0,-0.0122029543995,1.538,energy,1.0,1.0,2017-08-30,1.0,1.0,-14.0,-14.0,-1.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,1.0,0.0,1.0,0,-1,-1,-1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,-1.0,1,1,0.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
AD,@ADZ7,0.8005,0.006884837,0.000249906285143,1.0,-1.0,1.0,-1.0,1.0,7.0,2017-09-08,688.4837,1.0,1.0,1.0,80050.0,1.0,0.000249906285143,0.8005,currency,1.0,1.0,2017-09-08,1.0,1.0,8.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,0.0,-1.0,0.0,1.0,-1,1,1.0,0,20.0049981257,20.0049981257,20.0049981257,-20.0049981257,20.0049981257,-20.0049981257,20.0049981257,-20.0049981257,20.0049981257,-20.0049981257,20.0049981257,-20.0049981257,20.0049981257,20.0049981257,-20.0049981257,20.0049981257,20.0049981257,-20.0049981257,20.0049981257,-20.0049981257,20.0049981257,20.0049981257,-20.0049981257,20.0049981257,20.0049981257,0.0,20.0049981257,20.0049981257,-20.0049981257,0.0,0.0,-20.0049981257,0.0,20.0049981257,-20.0049981257
AEX,AEXV7,528.35,4.068203534,9.46431951543e-05,1.0,1.0,-1.0,1.0,-1.0,15.0,2017-08-29,967.98834888,1.0,1.0,1.0,125715.599,0.84054803732,9.46431951543e-05,528.35,index,1.0,1.0,2017-09-04,1.0,1.0,-12.0,-12.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
BO,@BOZ7,34.91,0.535,0.00431530494822,1.0,1.0,1.0,1.0,1.0,-11.0,2017-09-01,321.0,3.0,1.0,1.0,20946.0,1.0,0.00431530494822,34.91,grain,1.0,1.0,2017-09-01,-1.0,-1.0,-12.0,-12.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0,271.165132336,271.165132336,271.165132336,-271.165132336,271.165132336,-271.165132336,271.165132336,-271.165132336,271.165132336,271.165132336,271.165132336,271.165132336,-271.165132336,-271.165132336,-271.165132336,271.165132336,-271.165132336,-271.165132336,271.165132336,-271.165132336,271.165132336,271.165132336,-271.165132336,271.165132336,271.165132336,0.0,271.165132336,271.165132336,-271.165132336,0.0,-271.165132336,271.165132336,271.165132336,271.165132336,-271.165132336
BP,@BPZ7,1.3519,0.011235887,-0.00302359882006,-1.0,1.0,-1.0,1.0,1.0,33.0,2017-08-24,702.2429375,1.0,1.0,1.0,84493.75,1.0,-0.00302359882006,1.3519,currency,1.0,1.0,2017-08-24,1.0,1.0,34.0,34.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,-255.475202802,255.475202802,-255.475202802,255.475202802,-255.475202802,255.475202802,-255.475202802,255.475202802,-255.475202802,-255.475202802,255.475202802,-255.475202802,255.475202802,255.475202802,-255.475202802,-255.475202802,-255.475202802,255.475202802,-255.475202802,255.475202802,-255.475202802,255.475202802,255.475202802,255.475202802,-0.0,255.475202802,255.475202802,255.475202802,255.475202802,255.475202802,255.475202802,-255.475202802,-255.475202802,-255.475202802,255.475202802
C,@CZ7,350.0,5.4875,0.00502512562814,1.0,-1.0,1.0,-1.0,-1.0,9.0,2017-09-06,274.375,3.0,1.0,1.0,17500.0,1.0,0.00502512562814,350.0,grain,1.0,1.0,2017-09-06,-1.0,-1.0,10.0,10.0,-1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,2.0,3.0,-1.0,2.0,3.0,-1.0,0,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,263.819095477,263.819095477,-263.819095477,263.819095477,263.819095477,-263.819095477,263.819095477,-263.819095477,263.819095477,-263.819095477,263.819095477,-263.819095477,263.819095477,263.819095477,-263.819095477,-263.819095477,-263.819095477,263.819095477,263.819095477,-263.819095477,-263.819095477,263.819095477,263.819095477,263.819095477,263.819095477,263.819095477,263.819095477,263.819095477,263.819095477,263.819095477,263.819095477,263.819095477,0.0,0.0,263.819095477
CC,@CCZ7,1998.0,52.3,0.0167938931298,1.0,1.0,1.0,-1.0,1.0,-15.0,2017-08-28,523.0,1.0,1.0,1.0,19980.0,1.0,0.0167938931298,1998.0,soft,1.0,1.0,2017-09-11,-1.0,-1.0,7.0,7.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,0,-1,-1,1,-1,-1,-1,1,1,-1,1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,1.0,-1,1,1.0,0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
CD,@CDZ7,0.80985,0.0074698335,-0.00668465595486,-1.0,-1.0,-1.0,1.0,1.0,-6.0,2017-09-11,746.98335,1.0,1.0,1.0,80985.0,1.0,-0.00668465595486,0.80985,currency,1.0,1.0,2017-09-11,1.0,1.0,-7.0,-7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,1.0,0,-1,-1,-1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,1.0,0.0,1.0,-1,-1,0.0,-1,-541.356862505,541.356862505,-541.356862505,541.356862505,-541.356862505,541.356862505,-541.356862505,541.356862505,-541.356862505,541.356862505,541.356862505,-541.356862505,541.356862505,-541.356862505,-541.356862505,-541.356862505,-541.356862505,541.356862505,-541.356862505,541.356862505,-541.356862505,541.356862505,541.356862505,541.356862505,-0.0,541.356862505,541.356862505,541.356862505,541.356862505,541.356862505,-0.0,-541.356862505,-0.0,-541.356862505,541.356862505
CGB,CBZ7,135.38,0.617382483,-0.00125414976024,-1.0,-1.0,1.0,-1.0,1.0,34.0,2017-08-30,501.162824093,1.0,1.0,1.0,109895.283708,1.2319,-0.00125414976024,135.38,rates,-1.0,1.0,2017-08-30,1.0,1.0,35.0,35.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,1,-1,1,1,-1,-1,1,1,-1,1,1,1,-1,1,-1.0,0.0,0.0,1.0,-1.0,0.0,1,1,1.0,1,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
CL,QCLX7,50.69,1.152512428,0.0158316633267,1.0,1.0,-1.0,1.0,-1.0,-13.0,2017-08-30,1152.512428,1.0,1.0,1.0,50690.0,1.0,0.0158316633267,50.69,energy,1.0,1.0,2017-08-30,-1.0,-1.0,-14.0,-14.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,-1,-1,-1,-1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,802.507014028,802.507014028,-802.507014028,802.507014028,802.507014028,-802.507014028,802.507014028,-802.507014028,802.507014028,802.507014028,-802.507014028,802.507014028,-802.507014028,-802.507014028,802.507014028,-802.507014028,-802.507014028,802.507014028,802.507014028,-802.507014028,-802.507014028,802.507014028,802.507014028,802.507014028,0.0,0.0,802.507014028,802.507014028,802.507014028,802.507014028,802.507014028,802.507014028,802.507014028,-802.507014028,-802.507014028
